GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사632522,116.2928,279.317,51.4612,218.9236,470.5729,303.1986,483.9466,1923.7127,120.2651,360.0348,32.0326,196.2405,466.4921,394.1669,256.5023,1825.7343,162.8827,199.0736,65.7957,137.2334,239.732,349.1294,512.1699,1666.0167000000001
다사632523,62.8628,140.2635,198.048,479.4532,165.9119,155.1258,267.6053,1469.2705,49.9258,155.1548,117.49,550.4615,212.3024,190.4936,350.8646,1626.6927,46.4884,84.3095,177.5584,255.034,117.064,154.1312,398.4519,1233.0374000000002
다사632524,12.7052,19.2277,478.306,427.9947,37.4505,443.4494,368.3305,1787.4640000000002,16.1518,24.4157,416.2152,638.1011,34.5556,376.2215,522.2061,2027.8669999999997,7.7232,28.4064,557.6275,584.8744,46.6521,570.8349,328.0086,2124.1271
다사632525,65.7326,150.6008,133.141,132.0218,431.3174,230.5402,367.2151,1510.5688999999998,56.154,121.9736,173.676,186.0059,506.6899,293.0168,272.8354,1610.3516,38.2771,103.1446,194.4599,163.5608,332.3281,333.0804,303.9842,1468.8351000000002
다사633476,398.9954,361.7239,283.8325,244.1829,396.3679,64.6985,297.6646,2047.4657,271.394,341.4116,200.6284,228.9834,522.6423,61.1787,405.1734,2031.4117999999999,357.2906,350.3924,169.3428,231.0297,258.3154,52.2149,169.6369,1588.2226999999998
다사633477,277.3154,129.1628,473.0329,260.2552,292.3864,256.5935,211.0242,1899.7704,296.8151,128.9582,310.8561,269.7935,159.8217,379.8815,277.0147,1823.1408,333.6239,107.7378,578.8932,278.6686,345.3656,340.958,211.6962,2196.9433
다사633478,362.6403,479.4976,299.5109,391.787,375.2921,272.7428,29.095,2210.5656999999997,295.4417,560.6132,259.871,300.8851,282.1263,264.1753,22.0509,1985.1634999999999,288.1556,242.361,448.811,436.4858,249.4039,325.681,40.6638,2031.5620999999999
다사633479,343.7745,181.8413,74.2691,47.6669,21.9225,155.5977,288.0712,1113.1432,316.1898,111.6996,80.41,46.5683,29.9895,113.3221,389.76,1087.9393,197.9587,145.2711,84.3734,65.2813,28.0411,146.3578,326.278,993.5613999999999
다사633480,53.4012,70.0765,390.1126,494.4379,46.5818,202.6093,189.6559,1446.8752,67.9615,99.8425,378.341,693.1414,31.6601,231.8096,250.0099,1752.766,31.3466,62.2618,212.4785,559.9743,53.9139,184.2951,211.267,1315.5372
다사633481,479.119,391.8826,291.061,323.5649,263.0582,437.5242,211.9341,2398.144,390.3672,536.9247,273.9568,357.8525,220.879,511.8691,157.3688,2449.2181,686.9067,417.8035,159.9928,258.4582,151.2009,502.1281,224.9699,2401.4601000000002
다사633482,157.2216,305.7081,376.4517,492.6775,440.8081,179.1235,105.442,2057.4325,143.3168,436.5206,482.2726,597.7845,543.066,126.2586,148.2112,2477.4303000000004,130.4064,202.3728,456.4434,601.8233,230.149,145.0386,74.0092,1840.2427
다사633483,441.8864,12.737,129.2658,450.82,379.6644,212.8183,477.0307,2104.2226,640.0241,7.6986,87.604,403.6958,484.4307,283.2151,273.2024,2179.8707,366.8134,16.6824,144.8325,426.7198,237.2107,116.7612,474.5634,1783.5834
다사633484,133.1099,60.5239,103.3965,254.973,313.4716,289.1713,310.1029,1464.7491,83.935,33.3737,92.906,377.7512,195.769,262.5245,208.8758,1255.1352,78.2302,51.6167,64.4187,348.4482,340.8917,427.1549,298.8646,1609.625
다사633485,221.5543,449.5236,132.8799,45.8693,363.8252,486.0954,186.6644,1886.4121,256.1397,472.8693,109.612,35.7654,305.5256,270.0867,115.0726,1565.0713,246.5134,284.8928,179.1943,62.4288,527.8065,310.5683,254.5554,1865.9595000000002
다사633486,31.8236,99.4346,425.9815,481.8242,467.2224,103.9438,146.4621,1756.6922000000002,16.7894,119.8869,253.8123,464.1662,324.7293,93.0674,162.1117,1434.5631999999998,23.8811,97.1426,585.7277,402.6935,621.7027,130.1042,145.8259,2007.0777
다사633487,66.5626,151.0484,316.0682,125.6074,94.216,93.6299,324.6807,1171.8132,83.3017,129.2954,258.4766,135.9079,62.4123,61.1769,315.6556,1046.2264,35.6993,80.9842,365.4685,95.8032,127.7959,95.7475,195.6636,997.1622000000001
다사633488,261.3086,13.8733,115.191,127.5938,236.2879,11.6647,494.3334,1260.2527,251.9432,16.1854,161.2838,160.3902,345.2414,7.3509,423.9995,1366.3944000000001,265.4028,7.777,169.6825,111.9786,286.4093,7.0298,408.6806,1256.9605999999999
다사633489,48.2566,109.2187,255.6751,197.3789,136.4842,219.3061,382.1236,1348.4432,70.5396,113.8955,160.4827,231.8388,139.2558,271.2016,302.7123,1289.9263,47.2193,112.8922,185.9824,181.8817,145.1682,217.9226,220.8722,1111.9386
다사633490,50.3816,325.6397,131.5025,453.2929,318.7206,344.9185,425.4098,2049.8656,59.3937,225.7939,193.2737,566.5653,322.0205,487.3687,296.3582,2150.7740000000003,41.2033,223.9331,94.2693,333.2297,322.7556,293.476,555.5111,1864.3781
다사633491,400.6188,421.8194,240.7954,443.2944,105.4832,114.8128,287.7939,2014.6178999999997,569.6639,242.7214,276.138,459.9868,102.5505,169.8603,261.4731,2082.3940000000002,261.8285,550.9303,342.5576,421.5919,109.0146,162.2171,303.0631,2151.2031
다사633492,463.0331,370.6477,484.319,208.3301,96.6643,363.9467,395.4033,2382.3442,496.618,204.8842,515.0916,285.7399,98.1921,538.8802,507.9144,2647.3204,656.8259,396.4995,385.0752,161.6683,112.1267,268.3477,484.7252,2465.2685
다사633493,221.8968,141.1341,379.0273,145.8198,150.4643,273.6579,42.5386,1354.5388,196.3885,86.3757,300.4809,145.3777,173.6699,170.4783,28.6756,1101.4466,290.1504,153.6562,538.1439,121.0325,144.3983,169.7686,33.3302,1450.4801
다사633494,241.3279,215.3464,485.9167,416.3096,274.5412,257.3402,243.7993,2134.5813000000003,240.2884,172.6474,721.1802,269.9408,354.6726,360.1169,325.972,2444.8183,331.3971,254.1043,340.9909,607.3708,287.0809,273.7346,353.6909,2448.3695000000002
다사633495,486.4771,312.5302,495.0087,318.0259,240.2756,364.5924,352.6494,2569.5593,470.8263,287.0791,515.717,270.926,161.1696,389.227,180.6418,2275.5867999999996,701.3183,169.3603,435.0206,364.6352,169.1747,198.6643,291.7033,2329.8767
다사633496,448.2287,445.7987,250.5782,417.314,316.8341,422.1409,468.0396,2768.9342,494.7327,269.76,299.1894,329.5918,274.764,382.433,253.1584,2303.6292999999996,361.2739,628.7502,322.0942,321.8048,292.6115,389.3863,380.1525,2696.0734
다사633497,374.4134,101.4291,15.6709,427.9934,276.6243,47.6159,147.3624,1391.1094,501.9261,63.9654,13.3747,332.1576,218.242,68.4432,215.0018,1413.1108,270.1237,94.3742,12.9726,611.7916,167.5483,60.2972,126.2734,1343.3809999999999
다사633498,106.4891,134.6926,26.3476,489.5793,38.0751,164.51,436.4669,1396.1606000000002,154.8127,176.6021,25.4424,513.976,49.0984,169.5436,519.6111,1609.0863,63.3565,163.9009,18.168,468.6498,56.8802,85.2766,520.5622,1376.7942
다사633499,497.4826,270.9541,185.9083,332.8412,157.044,396.2148,75.6681,1916.1131000000003,590.8751,380.9788,123.5202,335.5217,214.8264,587.3618,103.8318,2336.9157999999998,519.7518,309.9722,155.1555,268.9356,116.3084,568.8458,78.5292,2017.4984999999997
다사633500,291.3428,310.4959,43.1935,180.3065,438.3878,267.4237,165.5544,1696.7046,268.9007,392.3068,28.2481,230.6828,425.2581,400.5892,157.0357,1903.0214,415.7544,392.6663,28.3961,125.0302,304.4781,374.0894,188.3986,1828.8131
다사633501,12.7019,376.6848,461.068,90.703,486.0958,115.2653,64.7781,1607.2969,12.2233,373.4408,272.0776,58.3178,573.0565,116.2649,43.3595,1448.7404,16.5811,564.2336,413.1869,61.2168,272.6717,104.1001,40.6914,1472.6816000000001
다사633502,352.528,148.9446,43.8467,106.4966,65.1157,358.976,324.0612,1399.9688,226.8561,188.2103,61.2738,145.3261,70.3008,515.0748,478.8062,1685.8481,283.019,141.2757,36.7138,129.8476,85.4531,327.5278,422.8542,1426.6912
다사633503,111.4357,12.5459,5.4477,28.5983,268.0629,28.8647,231.3274,686.2826,149.5525,9.0617,6.6992,21.5631,247.5375,18.7743,303.6058,756.7941,61.3164,10.4334,3.79,23.0593,166.4722,22.3539,126.8545,414.27970000000005
다사633504,496.0662,223.2677,106.87,120.3127,341.0843,314.5972,386.1117,1988.3097999999998,559.4557,193.3067,105.4731,118.8759,311.8567,193.1416,476.6013,1958.711,404.5261,179.1496,61.1153,166.0029,391.7716,265.1343,452.4569,1920.1567
다사633505,42.9701,249.1093,81.8027,227.1255,268.8552,37.8811,127.5003,1035.2441999999999,31.2462,163.6172,74.2341,242.7323,330.8933,36.5813,133.4534,1012.7578,50.4635,215.3478,48.2707,147.1808,250.3589,20.1279,94.1665,825.9160999999999
다사633506,235.0034,403.4442,296.7284,226.9763,299.6494,99.44,349.0188,1910.2605,187.8756,215.2907,184.5257,141.0819,348.2172,114.4234,484.3568,1675.7712999999999,200.5634,466.4588,273.0465,255.7074,427.5955,64.7198,176.0833,1864.1747
다사633507,260.746,164.5316,301.6439,469.4004,107.2949,366.8608,248.5568,1919.0344,138.2777,230.383,278.5022,516.9911,118.4372,471.1071,305.7908,2059.4891,333.1058,148.4101,411.7438,460.965,58.8682,393.0615,211.2464,2017.4008000000001
다사633508,112.5028,241.6077,243.9353,494.6313,268.212,418.1269,162.377,1941.3929999999998,81.4332,318.3579,154.8187,656.081,385.8312,414.6187,174.2026,2185.3433,110.0813,265.784,214.8199,727.9978,214.0631,499.3,229.752,2261.7981
다사633509,381.2125,304.901,119.4949,254.496,216.1476,129.7917,148.3602,1554.4039,242.8898,214.9725,167.729,156.1609,126.7918,187.0604,168.5415,1264.1459,540.7021,410.7422,174.227,170.351,218.8645,108.0106,103.7704,1726.6678000000002
다사633510,184.3907,425.7426,129.3542,451.9391,107.3289,340.0597,322.6942,1961.5094,214.0465,582.3862,147.7132,288.8102,58.6692,435.9279,251.921,1979.4742000000003,269.6794,462.4419,80.7811,501.8244,61.7453,469.1691,306.2026,2151.8438
다사633511,96.4239,219.3305,489.6242,345.9596,90.5775,422.565,120.6159,1785.0966000000003,100.4184,229.496,567.392,382.5322,54.491,419.4407,175.6708,1929.4411000000002,91.7572,260.9872,734.0448,212.3901,110.8795,273.1361,159.2849,1842.4798
다사633512,237.1581,74.3377,407.8687,221.6839,336.5556,117.3722,250.8951,1645.8712999999998,129.9418,101.2933,427.3378,316.1292,330.196,153.3607,357.5794,1815.8382,199.3413,107.3287,515.4066,307.3189,396.6625,97.5624,271.5484,1895.1688
다사633513,229.905,333.1067,480.0184,428.2197,135.8066,352.9856,226.3023,2186.3442999999997,274.7916,168.5661,252.6853,333.5421,100.4737,327.8163,281.5837,1739.4587999999999,315.1377,431.8252,701.8346,421.1576,126.6945,179.8991,274.711,2451.2597000000005
다사633514,155.2248,432.0305,466.7034,16.8188,342.9228,402.5537,339.0683,2155.3223000000003,124.6546,445.6965,538.7297,23.5834,388.7985,295.5169,400.7747,2217.7543,144.4218,251.5689,377.6981,19.4512,318.9653,448.8062,218.914,1779.8255
다사633515,143.3961,238.6937,368.699,207.507,177.6408,165.489,464.3483,1765.7739000000001,78.567,177.4713,312.8859,139.7693,220.2345,182.9718,244.5712,1356.471,96.7347,181.802,275.4935,247.6127,141.8816,228.195,321.022,1492.7414999999999
다사633516,499.4436,97.1378,161.4178,318.0451,249.601,28.9846,301.5913,1656.2212000000002,308.5623,75.3918,114.0746,353.4214,289.2745,21.8541,275.8635,1438.4422,279.9473,83.9171,101.2689,225.5323,212.6276,32.0665,367.2228,1302.5825
다사633517,234.5868,477.1608,203.2754,160.154,174.3817,442.5163,374.6056,2066.6806,214.0192,573.8744,273.8002,81.9979,93.4979,661.2825,491.9318,2390.4039000000002,292.7164,427.3164,159.6351,123.8264,259.9944,503.6009,293.0124,2060.102
다사633518,87.4168,243.2357,319.1525,277.9404,286.1856,282.2756,61.2653,1557.4719,53.17,350.3859,468.5371,389.413,307.2797,358.0565,48.5473,1975.3895,111.9461,124.1477,366.4192,356.5379,336.376,228.4603,32.9347,1556.8219
다사633519,288.9132,232.7077,263.5713,394.0363,66.9214,8.5603,347.5615,1602.2717,357.269,166.0021,359.3357,464.3866,72.1568,5.339,178.8843,1603.3735,330.8414,248.7931,349.0753,376.6023,70.8765,8.893,222.5411,1607.6227000000001
다사633520,320.4905,290.5113,167.9131,277.646,227.5577,211.4954,279.0245,1774.6385,182.9102,251.3187,125.5576,288.9918,156.5371,280.8395,177.1802,1463.3351,368.6194,295.1493,206.7461,142.5435,275.7931,193.7324,396.3723,1878.9561
다사633521,451.7571,132.5674,0.3429,47.5618,303.7214,103.7474,262.3236,1302.0215999999998,245.9689,86.3293,0.4132,63.8735,389.2482,110.5205,197.1608,1093.5144,364.7686,82.6733,0.454,48.5081,309.9335,54.0012,238.1889,1098.5276
다사633522,220.0071,314.9129,76.9787,484.499,325.7978,377.4635,236.516,2036.1750000000002,220.7966,356.5197,70.9063,302.292,372.3774,257.9514,250.2812,1831.1246,183.7331,401.162,72.7569,326.9507,182.9172,324.7089,214.3569,1706.5857
다사633523,1.1812,214.6751,255.5113,80.9022,417.3746,54.4648,12.7033,1036.8125,0.6237,141.6204,372.7305,70.6759,620.4048,46.9073,6.6476,1259.6102,0.5957,128.6537,336.8845,111.8562,386.7439,27.3462,15.8372,1007.9173999999999
다사633524,284.2851,202.8536,361.9506,474.2213,299.8061,444.5888,439.8948,2507.6003,212.7052,149.4717,219.8825,703.8376,242.05,495.106,349.6427,2372.6956999999998,200.1618,178.8245,301.5445,445.7673,222.6517,402.1948,449.2782,2200.4228
다사634476,316.9008,88.3495,13.2686,13.3026,147.8579,70.8858,275.4934,926.0586000000001,467.7713,104.3879,17.5718,18.1793,186.4856,48.5246,157.4854,1000.4059000000001,443.3463,79.9918,9.2199,15.126,97.6304,85.6211,410.1465,1141.0819999999999
다사634477,75.7743,436.4685,223.994,490.9625,427.8287,278.8856,131.1865,2065.1001,43.5142,439.2871,221.2572,603.3051,427.4652,261.4762,68.1457,2064.4507000000003,54.6358,482.0194,160.549,696.1252,612.0476,282.1145,136.3489,2423.8404
다사634478,456.1402,232.0401,469.1909,287.8898,439.6022,150.8247,407.9841,2443.672,316.4557,185.5307,410.5582,198.1927,520.6758,171.3281,325.4067,2128.1479,580.1963,329.9188,597.9109,199.021,637.6323,159.2448,397.2173,2901.1413999999995
다사634479,293.6957,425.7057,429.0763,419.5018,191.5699,444.3338,450.868,2654.7511999999997,258.6913,575.1792,332.8787,352.4404,105.0786,630.3464,457.4735,2712.0881,193.0373,311.6266,535.1489,264.2973,224.3366,312.453,594.3505,2435.2502000000004
다사634480,422.884,38.7771,344.0348,239.1691,485.8897,466.8334,139.8386,2137.4267,221.1657,55.897,441.5538,128.3222,646.3303,649.5228,72.319,2215.1108,340.3365,30.5299,283.2692,135.3684,514.7537,524.9906,93.4226,1922.6709000000003
다사634481,194.3187,305.0642,438.4859,254.007,450.7673,170.9514,7.746,1821.3405,191.0522,165.2856,467.7913,148.3493,408.367,174.5478,8.4881,1563.8813,255.9264,172.0991,491.549,282.8856,624.618,199.6571,5.4629,2032.1981
다사634482,178.6138,255.4069,120.7209,339.6294,249.1284,15.2406,76.6613,1235.4013000000002,132.9819,158.2804,166.2647,204.0834,180.5835,13.1633,68.8092,924.1664000000001,234.2492,257.0005,158.924,313.1527,253.3179,12.4186,96.3063,1325.3691999999999
다사634483,159.6573,283.9897,449.2906,356.1623,233.8083,274.0317,449.1977,2206.1376,192.9055,220.6449,228.9773,393.9973,304.4755,401.5053,409.08,2151.5858000000003,83.1001,232.7138,627.2508,402.4042,317.5371,352.9928,261.0696,2277.0684
다사634484,439.3461,130.1224,450.2904,30.4001,94.6164,180.4352,488.4605,1813.6711,620.5949,128.5259,382.3931,42.0801,117.7252,256.566,450.0504,1997.9356,469.3478,124.5029,656.198,20.8233,81.0979,108.2717,650.3348,2110.5764
다사634485,436.7512,384.7504,470.6352,20.1212,133.8534,422.5088,400.9067,2269.5269,218.3981,263.1235,689.6143,20.101,181.9958,581.039,490.7478,2445.0195,555.9613,359.3182,380.9502,20.797,114.9731,259.4568,295.0355,1986.4921
다사634486,41.1234,281.0091,265.4959,338.1152,319.2038,484.5206,444.9613,2174.4293000000002,60.4087,369.7921,304.8234,264.0613,260.2219,253.9205,635.3846,2148.6125,57.9046,157.8703,173.4497,202.7397,442.5829,714.7343,408.0452,2157.3267
다사634487,172.3738,175.5674,216.677,448.5658,445.7288,247.8061,251.6494,1958.3683,129.5353,134.6081,232.3959,256.8517,667.2693,297.822,246.6557,1965.1380000000001,138.8964,248.1045,180.9835,597.3497,484.8229,260.0829,185.1485,2095.3884
다사634488,458.0346,215.4654,450.677,485.0977,19.9919,330.7739,376.198,2336.2385,512.0889,222.2446,557.0648,297.1708,27.4488,204.1972,292.0795,2112.2945999999997,673.1247,317.3928,566.007,684.7763,28.1739,331.832,474.4621,3075.7688
다사634489,54.3114,374.9316,256.9297,210.3979,166.894,398.1432,102.1904,1563.7982,81.3943,197.4053,197.3867,108.8891,126.0297,553.794,66.215,1331.1141,47.1353,297.7529,129.1457,256.7696,188.0008,481.2062,79.2597,1479.2702000000002
다사634490,397.3078,498.9886,349.8897,479.7591,102.3316,324.5434,393.378,2546.1982000000003,366.1412,306.3303,424.9467,525.667,99.3175,447.6124,220.7288,2390.7439,253.7121,603.907,248.3656,511.1466,131.794,182.7083,470.8295,2402.4631
다사634491,142.0458,341.4399,341.1547,97.5723,89.8916,353.466,98.9617,1464.5320000000002,203.6557,485.6355,470.3641,123.9462,129.2476,249.9002,129.3339,1792.0832,149.4622,398.507,472.4971,56.5733,126.3485,182.1162,70.1171,1455.6214
다사634492,277.4119,457.3025,52.5996,166.0888,370.133,469.8237,145.4796,1938.8391000000001,205.1345,434.3955,43.2777,211.2283,329.847,500.1387,132.1097,1856.1313999999998,369.5237,405.866,65.0138,159.4055,197.0148,593.6027,102.3734,1892.7999
다사634493,445.3524,25.4021,16.4945,98.8867,201.3365,47.7128,73.4134,908.5984000000001,582.5135,23.0902,16.0859,107.033,247.9178,48.4784,104.5831,1129.7019,422.0436,16.6508,11.2669,111.8489,138.5145,45.8402,85.5233,831.6882
다사634494,152.7796,438.0321,199.4768,224.5258,427.2633,102.2594,365.9451,1910.2821,158.3718,534.1219,101.5292,126.9104,401.2007,140.8462,228.8679,1691.8481,189.4989,277.3532,104.0964,254.7438,529.3321,110.922,367.5805,1833.5268999999998
다사634495,151.3939,298.209,68.3239,156.1682,368.0639,446.6553,350.0666,1838.8808,176.6962,392.9484,47.1278,104.2746,375.2378,628.5084,230.1841,1954.9773,203.981,254.3204,86.3133,157.0586,385.1814,239.0319,390.2526,1716.1391999999998
다사634496,299.3803,325.6614,69.2954,151.1662,18.9992,472.4615,175.1647,1512.1287,199.163,172.0277,99.8588,119.1067,14.0702,639.8854,162.7525,1406.8643000000002,367.2048,256.0837,86.3859,92.7023,10.1291,618.6857,162.4992,1593.6906999999999
다사634497,105.9677,28.9561,344.3092,106.7147,205.3304,13.4793,127.8312,932.5885999999999,72.9069,25.3989,232.2917,116.7715,225.2885,7.4515,111.7545,791.8635,64.8831,41.4826,391.5887,79.7169,305.3444,12.1283,71.8494,966.9933999999998
다사634498,355.5451,334.9655,325.8906,139.5937,46.6676,439.2645,58.5086,1700.4356000000002,360.9444,378.4613,408.9397,180.9541,23.9939,459.2861,57.2663,1869.8458,338.2939,317.3315,379.4211,76.6052,48.8181,508.7816,70.0363,1739.2876999999999
다사634499,450.9469,79.8073,96.0248,309.6569,35.2336,115.1173,457.9899,1544.7767000000003,381.6122,64.5587,68.8803,317.2313,20.3352,158.542,612.1576,1623.3173000000002,329.5334,96.3501,72.8773,377.1088,26.341,91.1046,526.3479,1519.6631
다사634500,183.468,144.6732,122.0749,74.5612,460.6554,245.1696,396.256,1626.8582999999999,274.1767,124.1244,96.7658,40.0488,629.018,152.9376,292.627,1609.6982999999998,155.3812,159.9795,165.7676,45.2369,569.2845,334.3321,471.5692,1901.551
다사634502,32.5493,211.2423,237.2828,36.4388,248.1293,377.6497,55.3222,1198.6144,48.1352,111.7177,312.8758,18.8663,358.8717,299.3655,39.9797,1189.8119,26.599,260.366,279.7903,42.691,192.3216,502.3658,53.8064,1357.9401
다사634503,396.5759,89.97,90.727,464.1871,199.4729,489.045,490.4348,2220.4127,367.4675,109.4347,87.0995,341.6809,269.7694,706.7219,641.9315,2524.1054000000004,238.815,90.5717,46.3793,508.0772,190.7143,488.6466,669.1909,2232.3950000000004
다사634504,178.7025,243.1487,185.543,431.953,195.8944,199.6911,449.0344,1883.9670999999998,141.9298,313.4661,214.4966,568.148,192.0808,159.7491,435.0195,2024.8899000000001,203.1829,211.6554,262.2963,366.1291,279.1615,233.1841,263.4738,1819.0830999999998
다사634505,217.6738,73.8801,493.4909,305.6819,160.4999,254.1202,355.8786,1861.2254,149.211,69.9794,624.537,300.8917,134.7984,197.1664,352.5635,1829.1473999999998,325.5692,51.0861,306.5668,390.7773,155.9521,240.0695,402.1459,1872.1669
다사634506,41.8058,342.9564,328.5958,213.8355,283.4358,253.5072,462.7142,1926.8507,46.582,178.5906,390.8445,128.0027,143.1153,331.5784,575.2419,1793.9553999999998,36.1579,327.0011,180.0678,309.0155,373.4017,126.9673,653.8984,2006.5097
다사634507,259.5692,69.5054,78.6019,418.2667,223.6813,130.0942,261.888,1441.6067,288.6017,72.4469,43.7902,494.9248,164.9364,109.3879,144.4083,1318.4962,215.8112,37.1261,72.679,395.7468,115.0612,144.5411,300.9854,1281.9508
다사634508,228.5322,354.315,284.1383,397.0613,33.9503,283.8462,272.2646,1854.1079,270.7545,341.2406,387.3924,288.737,22.1002,357.4229,211.9856,1879.6332000000002,192.0448,188.9601,188.2343,304.0115,30.3459,199.417,171.9192,1274.9328
다사634509,349.5007,84.575,35.0022,379.7795,440.3561,359.4024,49.585,1698.2009,459.6871,99.5311,27.5011,529.6314,453.7442,238.1306,35.7926,1844.0181,383.8911,105.3358,37.9813,470.1914,370.0194,516.6011,61.6867,1945.7067999999997
다사634510,114.2942,175.4021,447.8536,148.2248,427.2722,221.0788,101.663,1635.7886999999998,158.4389,135.8203,328.4643,189.1326,595.5153,147.37,64.8961,1619.6374999999998,138.1811,114.0172,297.042,91.6692,627.8135,164.5864,104.0885,1537.3979
다사634511,292.4027,401.0773,263.8076,109.3117,254.9192,447.8286,466.7786,2236.1257,186.6148,514.2163,342.9602,150.5626,344.0038,380.6618,386.2766,2305.2961,437.0989,262.6519,386.8524,98.7661,164.0325,431.8311,467.7356,2248.9685
다사634512,69.9864,338.2297,320.784,180.8184,334.4003,173.6163,423.1865,1841.0216,36.2684,480.5204,172.0583,212.4821,337.4253,138.4107,589.5322,1966.6974,67.8506,413.4197,316.1811,109.3195,361.1642,145.6984,613.131,2026.7644999999998
다사634513,391.2413,104.0569,92.8147,451.3555,31.1955,171.3373,30.2939,1272.2950999999998,468.1811,79.696,93.2613,230.8344,34.1067,226.3396,42.1337,1174.5528000000002,512.3595,118.6661,61.9776,426.6998,16.1908,248.9263,42.2919,1427.112
다사634514,382.1011,249.872,483.2871,219.7254,35.4268,342.996,475.1227,2188.5310999999997,212.3812,286.0125,640.4418,112.1928,35.6606,254.0939,300.1723,1840.9551,389.8095,343.9319,422.2215,188.9754,19.6345,470.89,426.5213,2261.9840999999997
다사634515,250.8478,133.1427,120.7757,267.7879,482.8828,237.9341,371.1428,1864.5138000000002,165.173,123.8986,71.7736,218.5647,323.107,167.9985,349.9291,1420.4445,259.8362,140.3511,150.5348,293.159,645.9228,248.7399,467.7014,2206.2452000000003
다사634516,27.9101,396.1083,364.9385,88.9219,7.1418,400.4698,302.2068,1587.6971999999998,40.6288,586.6957,416.5068,91.9702,6.9058,231.861,159.9555,1534.5238,40.325,269.1223,333.7667,81.6686,5.7305,395.136,260.674,1386.4231
다사634517,383.3032,47.3018,307.9015,347.6228,457.1697,395.1984,202.1438,2140.6412,521.0604,53.7844,276.476,293.6284,311.8535,503.7304,111.742,2072.2751,314.5308,65.5545,219.7402,462.5837,364.6085,234.14,265.755,1926.9127000000003
다사634518,382.2567,304.3331,370.4077,103.5208,121.0951,87.108,372.565,1741.2864,546.6274,187.541,271.15,81.1687,180.2912,84.0255,481.913,1832.7168,307.8795,374.2693,384.661,125.1848,90.1281,129.982,330.5728,1742.6774999999998
다사634519,72.3508,180.0523,437.3966,378.7793,228.283,93.5015,127.0638,1517.4272999999998,64.493,209.7049,308.0991,303.1258,179.5,66.6977,76.5808,1208.2013,82.0575,220.2012,472.0202,333.217,203.9093,91.8091,113.8044,1517.0186999999999
다사634520,280.0852,259.9153,190.7478,80.8107,254.3434,136.3465,223.8151,1426.064,418.9175,237.3677,230.9773,76.7215,240.4788,90.2573,180.0671,1474.7872,164.2054,135.5197,236.0174,112.7314,354.9542,125.9575,272.9593,1402.3449
다사634521,70.9385,163.3122,127.4996,351.0846,41.8563,49.2057,402.0383,1205.9352000000001,91.3362,184.8167,180.6693,376.3855,48.3023,54.1547,475.0183,1410.683,68.9989,109.0608,142.7512,353.3282,23.854,46.7304,261.5583,1006.2818000000002
다사634522,44.2489,44.2034,478.8308,493.1763,101.6843,215.3078,340.9311,1718.3826,44.5162,34.1454,631.3949,482.7635,68.6155,221.0485,471.9707,1954.4547,49.6779,38.2531,701.9188,436.8732,139.9647,304.5046,180.5751,1851.7674
다사634523,439.8985,446.7106,163.0003,327.4577,156.6897,100.3963,231.096,1865.2491,226.3554,622.8765,158.8734,469.8092,118.191,80.4283,307.8576,1984.3914,373.4969,509.1755,152.0284,405.6455,87.552,71.8504,213.0419,1812.7905999999998
다사634524,94.8125,182.3235,496.5812,242.2471,234.9401,481.0592,312.9907,2044.9543,59.8015,200.2807,540.4874,287.8456,240.8311,552.8479,356.0918,2238.1859999999997,88.8624,112.6385,352.0449,302.7187,349.3708,469.4744,375.059,2050.1687
다사635476,256.4765,210.8818,337.4867,385.9963,25.3099,233.4453,189.8557,1639.4522000000002,350.8697,174.3808,397.0374,258.2258,15.8435,325.5796,256.7458,1778.6825999999999,380.7449,309.6527,478.4053,544.135,32.468,152.7975,145.1492,2043.3526000000004
다사635477,468.6675,10.0182,213.2786,83.3981,111.7404,130.9591,83.8485,1101.9104,384.4173,9.6056,303.9022,109.4989,89.3891,72.8858,106.2263,1075.9252,264.0556,7.2229,309.3555,74.2943,144.6302,190.6638,118.8954,1109.1177000000002
다사635478,424.4037,195.4913,9.81,89.3119,14.987,425.5808,410.2016,1569.7862999999998,499.1457,103.5966,9.0589,67.0731,9.9857,316.9414,601.4096,1607.2109999999998,582.0648,145.4311,7.0043,82.0463,10.896,348.395,552.2663,1728.1037999999999
다사635479,443.9636,38.5369,393.9332,253.497,280.6398,411.3341,195.7593,2017.6639,335.8392,33.3749,205.8264,142.6903,348.2386,574.5874,172.5372,1813.0939999999998,268.0011,24.4751,348.2279,261.5207,332.1118,267.9048,285.6528,1787.8942000000002
다사635480,11.1253,400.3667,242.0016,497.8236,92.3544,241.2554,495.7183,1980.6453,10.4636,388.2277,163.8383,578.1739,109.4616,294.577,516.3984,2061.1405000000004,6.5418,347.2377,183.4861,426.0742,105.0987,211.7493,611.8933,1892.0810999999999
다사635481,402.5403,99.0764,421.8115,221.3973,336.0142,372.4483,72.4617,1925.7497000000003,308.3419,146.2289,356.2303,316.1565,414.632,213.0076,83.6593,1838.2565,450.652,51.1827,247.1284,119.7317,319.9849,197.496,46.4158,1432.5915
