GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사636514,207.3655,299.9461,24.1311,413.9224,163.3362,373.3816,389.5982,1871.6810999999998,161.758,266.7133,19.8271,250.7567,140.6518,361.954,425.5729,1627.2338,227.2665,330.8109,30.838,247.0076,148.261,424.1818,560.4202,1968.786
다사636515,120.7873,426.6024,417.0987,56.1647,82.0699,12.0865,474.3505,1589.1599999999999,129.4251,448.0755,270.5205,35.1564,118.9211,13.7963,239.7033,1255.5982,123.1553,474.569,346.0004,32.1606,82.6002,11.011,412.6235,1482.12
다사636516,67.182,369.1328,213.1522,220.9851,76.8193,465.2423,166.608,1579.1217,86.8102,457.3745,225.1006,330.6311,99.7831,662.9288,142.4688,2005.0971000000004,90.025,383.954,254.8552,165.2315,94.8091,515.417,118.3576,1622.6494
다사636517,249.8572,30.9459,234.6235,82.9354,381.5422,206.8041,28.9268,1215.6351,209.2394,33.2198,305.5359,123.0485,305.0082,204.5297,30.7707,1211.3522,187.0044,23.9496,149.8022,93.8774,487.9255,226.0881,25.9441,1194.5912999999998
다사636518,426.7032,232.8112,12.7085,296.6447,239.9676,333.1984,301.0386,1843.0722,529.376,117.5701,13.1466,267.8288,135.0123,300.3644,432.5629,1795.8611,375.4285,274.6872,16.8375,380.0347,357.4831,340.5816,379.9981,2125.0507
다사636519,245.8308,452.8591,253.1859,154.2882,438.2188,487.12,372.1643,2403.6670999999997,217.7666,574.0424,196.5322,147.4446,293.906,253.5749,237.9026,1921.1693,368.219,290.2671,176.5947,79.4559,346.765,606.8842,296.0403,2164.2262
다사636520,390.8036,269.3843,120.2501,469.579,357.5022,323.7865,247.5526,2178.8583000000003,430.5927,201.5642,89.0085,344.3127,231.5254,192.4497,295.5951,1785.0483,569.7383,386.6744,156.3015,371.9882,426.015,332.0284,355.0232,2597.7690000000002
다사636521,44.6629,416.2138,325.777,442.7107,66.1816,181.4774,282.2758,1759.2992,54.5474,445.0833,175.8169,323.946,72.2828,104.7557,168.1065,1344.5386,42.0527,432.7031,354.0011,580.6538,54.0042,177.6241,339.9677,1981.0067000000001
다사636522,413.3202,409.6585,200.3381,14.5143,112.5352,108.0749,86.1999,1344.6411000000003,505.3855,497.1515,115.0559,12.2898,164.6117,127.3128,114.6256,1536.4328,336.9008,296.165,233.9065,9.0498,128.7441,125.0297,119.2305,1249.0264000000002
다사636523,12.4842,297.4752,114.5581,252.6031,152.8071,303.5639,120.0634,1253.5549999999998,15.4287,409.528,88.0021,198.625,113.858,397.6807,61.7884,1284.9108999999999,14.4375,435.4017,92.7636,344.6608,165.5987,418.3629,167.0944,1638.3196
다사636524,423.6749,304.1841,66.4342,177.6128,123.3671,27.7539,61.1187,1184.1456999999998,233.5054,427.414,79.1933,155.8821,69.4846,20.9577,55.0439,1041.481,245.0209,160.5358,68.7834,200.3552,85.2834,31.0701,74.9891,866.0379
다사637476,340.0745,266.0076,208.0946,199.7273,211.2785,142.6523,29.613,1397.4478000000001,212.1241,282.2981,237.9212,255.9772,125.0004,208.9092,20.4821,1342.7123,403.101,184.8401,172.3495,217.2893,261.5278,203.7843,27.6994,1470.5914
다사637477,469.2857,386.2295,274.2986,471.8737,334.028,10.9209,135.8415,2082.4779,275.5381,445.2288,315.7883,259.1148,437.5646,6.4442,190.799,1930.4778,463.3302,229.8107,232.1389,658.2942,325.0336,7.0679,183.0192,2098.6947
다사637478,39.465,309.5632,323.5831,358.1507,341.9753,152.6476,45.2854,1570.6703,49.6938,223.1283,355.0701,323.0401,350.9324,116.3072,49.3096,1467.4814999999999,41.7242,297.2238,295.234,288.9341,267.2574,83.6285,45.1197,1319.1217
다사637479,173.3534,415.1979,269.6933,364.2742,76.2739,347.1212,410.6362,2056.5501,144.5234,380.4796,260.5129,320.7478,89.6828,201.9183,522.9117,1920.7765,138.0878,406.762,303.099,505.2966,48.7497,421.9027,398.531,2222.4287999999997
다사637480,315.538,440.9122,29.5418,356.8949,329.4619,271.9767,351.9123,2096.2378,193.7095,524.1323,29.714,187.4479,330.6095,332.346,205.9188,1803.8779999999997,430.9627,471.6549,41.4777,255.9282,474.8593,389.3381,337.2499,2401.4708
다사637481,363.8956,36.8766,221.4812,39.8229,118.8525,223.1303,173.566,1177.6251,491.2361,28.5425,268.1356,50.7553,99.5149,131.0739,148.0858,1217.3441,504.2391,19.7774,213.3899,56.7312,74.84,161.5024,150.237,1180.717
다사637482,414.7382,392.8451,408.3728,330.9433,309.8485,294.9213,362.0817,2513.7509,274.9547,400.398,450.7412,362.3006,385.2715,369.7003,362.4781,2605.8444,252.3036,476.6987,397.1642,193.5012,159.9299,174.5924,521.8564,2176.0464
다사637483,40.2407,481.6678,486.0065,217.7987,262.9041,268.2744,349.4706,2106.3628,30.9702,264.2189,568.1071,173.3494,212.8395,184.5056,212.0923,1646.083,45.8918,551.8374,329.2235,190.5279,177.6014,145.859,417.3446,1858.2856000000002
다사637484,349.9946,351.0058,117.2258,286.7062,269.8205,396.4873,21.4295,1792.6697000000001,326.517,222.4352,105.6747,307.6377,204.3232,360.0062,18.3826,1544.9766,391.9287,286.9933,123.4682,270.2903,212.1963,522.757,31.6303,1839.2641
다사637485,127.1593,155.9177,492.5528,356.7685,117.2839,334.0552,149.5568,1733.2941999999998,77.1361,153.3376,400.3934,249.5815,169.8576,185.9751,200.2422,1436.5235,187.6938,191.2149,494.4927,239.8436,90.7113,284.9561,100.9054,1589.8177999999998
다사637486,80.2234,452.6666,140.3287,452.1243,180.6562,177.7072,275.3516,1759.0580000000002,97.6288,306.0215,140.0156,231.8964,159.7401,124.8491,365.6009,1425.7523999999999,59.2109,247.86,72.7444,347.3067,249.7825,113.4036,187.982,1278.2901
다사637487,105.017,70.952,110.6646,365.5463,170.7512,318.8689,415.8923,1557.6923,122.2956,92.0993,63.5407,495.655,241.2032,346.7471,459.0241,1820.565,78.6101,50.1381,100.2408,235.1106,131.5019,306.5191,444.0524,1346.173
다사637488,27.4149,428.5893,164.8578,448.1247,131.4093,207.2411,182.7297,1590.3668,37.8854,239.8156,127.1338,440.4723,130.1565,292.5703,105.9679,1374.0018,22.7934,451.1492,153.3147,340.86,143.1126,290.8964,267.8329,1669.9592000000002
다사637489,395.7669,168.5226,182.0318,314.6214,170.6433,129.9439,411.7082,1773.2381,593.2749,206.2155,246.1329,375.2253,211.1042,147.3991,430.2739,2209.6258000000003,317.6741,179.6922,258.6026,302.9202,194.8286,95.6474,382.8971,1732.2622000000001
다사637490,71.8108,470.5217,200.2455,310.0069,300.9123,282.6101,226.2312,1862.3384999999996,36.0066,330.7582,149.8301,207.2252,408.3388,214.1032,247.8106,1594.0727,65.5187,302.5532,267.4678,312.392,202.7475,203.8338,267.8448,1622.3578
다사637491,342.0892,137.1621,151.2705,272.0812,125.8313,421.1133,355.7843,1805.3319000000001,361.355,155.0775,152.9581,152.8111,187.543,303.8622,339.6688,1653.2757,298.0491,127.686,158.343,199.334,92.9184,594.716,288.2247,1759.2712
다사637492,196.9222,369.6878,497.6732,223.9438,68.6204,132.0171,384.7745,1873.6390000000001,263.0134,478.8519,521.0139,142.037,36.3657,147.2468,393.7953,1982.3239999999998,173.2714,288.914,282.7089,329.4724,90.8401,115.9861,502.1399,1783.3328000000001
다사637493,355.2864,5.3024,89.2375,227.3318,312.7201,84.1873,305.5071,1379.5726,273.6503,4.5573,82.8962,326.34,233.6889,99.2593,364.9844,1385.3764,212.4518,3.8144,49.5092,253.6478,159.0693,49.4567,400.8705,1128.8197
다사637494,416.2078,93.948,112.8232,480.9409,344.1023,419.31,33.9452,1901.2774,346.08,62.1561,139.1678,500.7915,260.3248,216.121,18.8844,1543.5256,343.7232,78.1412,124.6081,517.0942,389.6403,568.4395,35.0819,2056.7284
다사637495,408.2913,498.3319,14.6394,121.2864,108.7331,339.547,462.6823,1953.5113999999999,352.1498,258.7085,9.9363,151.5532,89.277,387.2478,315.868,1564.7406,239.377,657.727,13.4014,141.0398,63.7211,322.1005,444.3253,1881.6921
다사637496,264.6164,277.0651,440.3107,287.9064,88.6477,497.6201,218.6416,2074.808,348.3128,223.3452,232.5888,353.2443,77.3506,670.554,279.634,2185.0297,276.4698,245.1173,528.1555,405.6214,55.0397,483.1837,252.5381,2246.1255
다사637497,339.8782,208.8297,226.3098,169.7134,261.5776,493.6605,29.8406,1729.8098,364.7349,271.4173,287.82,169.5011,189.9018,711.1314,37.6576,2032.1641,371.2313,198.8886,199.5607,150.1296,167.302,272.182,37.9658,1397.2599999999998
다사637498,98.7176,4.6267,480.5772,53.4947,452.6108,164.9763,236.0154,1491.0187,65.2229,4.6826,691.267,65.6994,615.5969,166.0165,164.7737,1773.259,111.0974,2.6275,454.007,40.3053,257.1161,93.0314,183.3917,1141.5764
다사637499,391.0156,203.3876,8.4036,159.0662,456.4088,171.749,40.7067,1430.7375,342.4067,170.6848,7.8187,157.6464,558.1625,91.4262,21.5094,1349.6547,585.6461,287.8965,10.8752,196.6574,637.3395,216.0281,42.6498,1977.0926
다사637500,364.1204,455.647,433.2563,294.2299,47.6721,136.8126,55.4734,1787.2117,281.0127,283.8153,379.3697,212.5227,51.9526,184.9644,67.5793,1461.2167000000002,439.0674,548.9908,594.4887,363.5614,66.2338,78.4109,79.842,2170.5950000000003
다사637501,389.1503,24.9792,360.6907,494.8813,54.1375,172.642,200.0379,1696.5189000000003,572.1514,22.7811,418.1274,726.3382,50.0957,87.5254,232.8617,2109.8809,306.8656,14.9182,261.3868,559.4641,72.5271,213.6735,268.6827,1697.5180000000003
다사637502,192.6142,454.068,16.4007,253.7635,130.7261,72.0846,441.7587,1561.4157999999998,251.6158,602.2953,22.2644,207.8492,185.3762,88.0549,500.5841,1858.0399,241.4811,473.05,9.9709,274.3552,162.0345,72.2789,378.9535,1612.1241000000002
다사637503,154.1747,53.5191,276.8016,391.3819,95.0136,138.7951,259.0949,1368.7809,103.6838,45.6066,204.0914,512.8823,61.4815,74.0783,307.2675,1309.0914,222.2279,37.839,156.8335,361.0707,83.3982,69.5944,313.4958,1244.4595
다사637504,320.2067,403.8902,452.4115,36.4111,84.939,280.6732,398.4682,1976.9999,391.7239,435.2247,371.0359,34.1158,110.3217,354.5279,208.8904,1905.8403,374.842,587.0227,353.3656,51.4451,62.7683,394.9796,557.0603,2381.4836
다사637505,150.123,234.4634,450.7386,334.3668,411.8244,92.6857,129.4868,1803.6887,78.0949,117.5963,478.6972,222.058,480.6248,101.8251,138.6021,1617.4984000000002,115.7156,195.8971,652.5591,393.9724,220.1052,64.4078,118.322,1760.9791999999998
다사637506,473.7877,262.4519,50.3464,188.8852,99.6627,417.816,180.0656,1673.0155,394.2595,349.8099,65.3461,161.7794,122.0651,446.2283,181.5296,1721.0179,558.0089,277.9616,57.9349,219.7049,117.9764,614.174,146.7959,1992.5566000000001
다사637507,489.6828,276.0628,218.0743,422.0271,485.4239,369.3625,453.3447,2713.9781000000003,627.7547,389.3747,301.425,393.0719,436.5432,518.5984,428.7244,3095.4923,342.8163,405.1393,275.3328,436.9358,573.0415,516.5453,676.5415,3226.3525
다사637508,68.9046,267.9533,52.8543,239.2437,442.8962,322.9545,227.1126,1621.9192,95.975,357.9047,76.328,313.4876,614.6172,256.8102,203.7484,1918.8710999999998,62.8545,272.2447,77.572,220.1743,656.6761,240.277,178.8405,1708.6391
다사637509,138.9492,380.0173,90.4088,239.1854,85.0309,327.6281,444.5991,1705.8188,176.0709,290.7224,97.856,302.335,45.592,252.6979,267.2995,1432.5737000000001,100.5174,478.226,108.8427,266.7893,113.0761,261.2856,525.4597,1854.1968000000002
다사637510,144.0476,286.6365,182.8117,401.7318,242.5895,479.2167,154.0869,1891.1207,208.5639,336.9573,162.9983,430.8819,148.2701,679.0153,116.1153,2082.8021,207.2885,276.486,142.2241,510.2723,144.6423,677.6731,99.1386,2057.7249
다사637511,282.9308,133.2619,272.4284,371.2119,453.7278,241.5911,160.0774,1915.2293000000004,150.4701,168.8876,385.4891,545.9636,583.7075,210.8889,147.9606,2193.3674,207.3519,123.0714,156.0373,200.8833,666.7885,241.8273,104.5537,1700.5133999999998
다사637512,390.4809,381.3845,163.3026,421.4643,163.2686,150.6931,211.9429,1882.5369,529.7434,424.3937,191.5008,283.8139,226.1054,166.1265,284.322,2106.0056999999997,561.0759,375.5144,216.9496,317.5488,178.6261,108.5499,285.6344,2043.8991
다사637513,434.3057,289.829,242.6198,293.2115,80.9717,179.1222,458.2997,1978.3596,467.9981,158.093,199.7081,268.8365,119.9137,203.2165,529.5459,1947.3118,552.6423,382.8455,356.7683,169.2721,48.4849,141.1764,603.2323,2254.4218
다사637514,462.1319,7.7382,293.0227,113.2368,385.5239,311.0655,232.3647,1805.0837,455.3079,6.2705,280.0763,167.596,311.0178,365.031,278.2323,1863.5318000000002,683.3916,7.2453,367.3173,102.0485,419.916,417.7848,298.4718,2296.1753
다사637515,13.2099,277.1103,347.9227,259.1862,57.1583,81.5916,364.978,1401.157,19.4117,294.9227,184.5023,284.2534,80.7955,110.5902,463.4447,1437.9205000000002,14.9592,343.7756,408.952,375.5524,70.5782,84.2364,270.677,1568.7307999999998
다사637516,43.8631,234.8327,356.4782,389.4936,254.48,205.8927,11.2061,1496.2464000000002,46.096,308.6629,447.2571,407.3009,335.2202,173.3717,8.9777,1726.8864999999998,57.2891,307.2985,187.8912,471.0888,167.4054,227.1868,6.9652,1425.125
다사637517,38.8196,58.7171,9.7792,311.0709,164.3503,262.2661,294.9796,1139.9828000000002,52.6023,30.939,5.9459,177.0351,163.7847,221.3395,239.2987,890.9451999999999,52.2203,63.1482,11.9224,322.1413,145.3966,142.5896,324.3327,1061.7511
다사637518,89.0691,411.617,256.0415,486.5856,286.2416,302.0564,309.4541,2141.0653,46.2343,398.1946,237.0407,497.4991,411.1612,414.3621,235.8564,2240.3484,104.228,590.0851,279.6944,612.2368,404.3056,219.6664,207.1982,2417.4145
다사637519,65.8549,233.374,495.013,361.5418,232.8276,399.872,189.0597,1977.5430000000001,80.046,313.562,294.1955,339.3721,133.793,253.7139,192.0862,1606.7687,95.5726,291.0957,376.1366,281.4348,221.6671,554.6564,95.2597,1915.8229000000001
다사637520,411.2515,495.7132,277.1035,119.5073,197.6229,215.4011,241.3458,1957.9453,540.5362,597.5389,389.0188,63.2199,156.556,300.1727,132.095,2179.1375000000003,448.2538,338.7961,200.5283,135.9141,263.1287,264.5605,310.445,1961.6264999999999
다사637521,309.805,467.7966,267.6473,84.6107,196.546,440.628,73.3289,1840.3625,186.2069,575.5324,201.8236,126.2602,142.3796,553.0874,51.8779,1837.1680000000001,329.922,675.143,163.3553,79.7387,207.7248,268.5577,60.3547,1784.7962000000002
다사637522,380.4866,134.0274,308.8186,263.1528,150.7914,154.6442,136.2781,1528.1991,342.4506,90.509,168.695,205.8877,127.4634,216.6854,162.0582,1313.7493,439.0451,79.153,338.4416,225.0776,224.5718,222.8606,195.7281,1724.8778
다사637523,80.3059,154.3157,345.4743,398.7256,454.8064,40.8187,465.9644,1940.411,56.3662,130.0444,415.5164,434.3469,250.4524,22.6218,375.0985,1684.4465999999998,83.7992,166.1311,430.8676,413.7441,500.235,29.7152,566.9111,2191.4033
다사638478,308.1554,140.9657,77.9133,107.0844,279.1104,488.6736,395.1411,1797.0439000000001,292.9031,99.5536,39.767,105.7204,328.7994,382.4057,208.1012,1457.2504000000001,191.3314,119.7612,60.655,102.7493,206.7341,263.0359,329.2898,1273.5567
다사638479,234.5524,346.0304,353.9065,486.9003,267.2173,448.1771,134.9048,2271.6888,186.7803,368.7661,413.7782,365.3104,350.4594,478.2953,102.5476,2265.9372999999996,286.9535,304.8396,503.4321,305.31,216.5111,344.564,74.252,2035.8623
다사638480,162.6598,321.2926,310.1335,30.227,217.2037,146.3074,64.3166,1252.1405999999997,108.1591,418.64,450.054,23.6464,309.517,109.0875,78.4195,1497.5235,99.5459,175.7162,265.2851,42.953,319.6189,122.6749,64.7264,1090.5203999999999
다사638481,399.481,35.3903,118.3045,405.9851,366.6066,282.5279,255.0655,1863.3609,341.2614,48.6953,70.7404,298.9762,350.5715,280.2578,346.7189,1737.2214999999999,222.765,50.5297,142.0639,599.6693,318.6538,297.4299,225.8889,1857.0005
다사638482,318.3247,213.789,311.228,464.7612,432.3999,433.7706,492.8003,2667.0736999999995,370.5754,108.9539,277.1326,337.2233,541.9842,471.7356,552.0639,2659.6689,349.9777,271.4503,233.4064,352.564,609.9484,615.3299,701.9951,3134.6718
다사638483,445.1793,325.8084,182.8353,428.9929,464.6322,177.3413,23.5217,2048.3111,519.1016,177.4981,187.1855,299.121,694.3988,161.4643,20.9856,2059.7549,389.4049,365.5953,167.335,238.6879,525.9269,92.9513,32.0036,1811.9048999999998
다사638484,144.6198,24.3829,176.9579,404.4582,362.3216,187.8048,224.691,1525.2362,168.0514,24.6028,149.122,212.8179,268.2548,175.3649,191.7751,1189.9889,138.7879,28.1167,115.2875,562.2159,237.4724,199.566,168.7853,1450.2317
다사638485,140.6607,354.4873,325.5078,337.3949,77.1944,157.3319,451.0337,1843.6107,181.3488,500.2348,268.3355,445.9352,89.7639,188.6846,261.5724,1935.8752,96.206,189.6021,359.6629,407.0506,96.062,195.4147,252.1789,1596.1772
다사638486,404.5131,283.3382,257.4602,387.8169,314.5458,151.5027,363.1115,2162.2884,281.5646,255.5315,205.0623,346.4184,228.6852,121.9021,508.2358,1947.3999000000001,476.4132,293.8976,134.5772,480.1677,408.8115,162.7777,282.631,2239.2759
다사638487,419.3575,55.7427,275.5061,27.6024,435.6181,266.0918,241.5791,1721.4977,611.0452,32.5744,169.5691,17.8768,280.975,157.2188,274.1174,1543.3767000000003,310.8391,83.2552,229.8702,33.2962,492.0807,313.1219,278.0266,1740.4898999999998
다사638488,329.3059,458.5557,391.9906,307.0161,271.8468,40.3708,403.5832,2202.6690999999996,441.3171,333.1274,298.5546,434.2497,141.3422,29.773,223.1856,1901.5496,435.876,676.0191,492.8585,380.9182,291.3873,24.8635,406.3742,2708.2968
다사638489,170.995,474.4502,178.0774,184.2743,428.9462,82.4698,259.8811,1779.0940000000003,251.5968,568.7843,234.3072,149.2245,323.2142,72.357,274.4731,1873.9570999999999,200.0889,335.9972,123.6781,193.0284,635.7236,43.1292,270.4329,1802.0783000000001
다사638490,212.1946,238.1204,439.7396,236.4837,104.7159,456.2613,397.968,2085.4835,228.9306,342.047,308.3463,345.4768,85.0043,292.328,477.1024,2079.2354000000005,185.8373,273.7092,356.0389,347.2498,122.7007,301.621,581.8248,2168.9817
다사638491,93.725,215.2856,377.4727,47.1062,295.5686,364.3926,112.9744,1506.5250999999998,103.9168,160.4638,539.4237,38.7936,427.8236,218.0903,123.5197,1612.0315,126.5905,257.9781,239.7431,61.2627,300.8546,302.0914,124.7855,1413.3058999999998
다사638492,36.069,427.4238,485.9514,236.6233,254.6417,189.7107,322.8146,1953.2345,29.418,323.4215,280.3568,280.2865,315.851,263.8647,333.9378,1827.1363,46.3138,548.9681,642.4764,213.6582,327.9249,143.7637,266.6574,2189.7625
다사638493,184.4061,62.9469,64.4349,263.1135,2.7267,260.4662,241.0061,1079.1004,96.609,66.733,93.51,177.3778,2.4748,177.9831,262.2075,876.8951999999999,238.1638,85.6943,54.0868,220.5689,2.8043,274.3493,258.0074,1133.6748
다사638494,421.6553,465.4501,422.7615,129.5691,321.9294,351.1036,300.97,2413.4390000000003,540.5733,665.5139,425.7053,158.113,402.2076,488.6067,312.7924,2993.5121999999997,585.5714,562.6748,426.0575,83.004,321.6628,268.1539,420.6131,2667.7374999999997
다사638495,412.5422,488.8909,448.0344,75.6171,453.5661,159.7087,332.5866,2370.946,410.1656,291.0654,312.9224,102.1011,280.5122,167.0123,171.9692,1735.7482000000002,574.3048,721.7544,634.1596,58.7899,271.2819,196.3706,247.3578,2704.0190000000002
다사638496,292.0143,441.8591,490.8352,228.9521,429.7153,115.3248,214.1297,2212.8305,332.8136,548.7384,631.4545,204.6586,425.7462,136.7872,253.1987,2533.3972,429.4058,525.3673,718.8428,221.0344,482.6606,143.2933,166.7208,2687.325
다사638497,29.3201,141.8362,343.2802,297.0,47.0084,74.3848,336.7215,1269.5512,29.7753,191.3598,188.4123,344.4746,27.6743,64.2654,490.7678,1336.7295000000001,17.8968,77.8169,467.6202,158.9095,63.9464,55.3926,353.1147,1194.6971
다사638498,386.3873,187.7624,491.2858,124.9534,61.9734,66.887,441.9993,1761.2486000000001,366.4402,153.5537,691.7062,147.0648,32.6061,50.9865,599.9108,2042.2683000000002,229.1242,186.0331,676.8247,123.4112,46.9115,73.2834,623.1801,1958.7682
다사638499,135.7973,213.6824,8.6913,230.3668,235.2475,24.4477,383.9658,1232.1988000000001,126.1482,319.9699,8.2202,145.6205,298.7383,13.0408,204.2471,1115.985,128.0087,124.1421,7.469,201.5527,341.1035,21.768,530.6141,1354.6581
다사638500,9.2708,68.8539,125.6935,87.7311,191.5265,492.4567,11.0788,986.6113,7.1091,80.0263,156.9963,97.0496,224.6215,326.1182,6.9074,898.8284,10.6222,94.6636,120.1061,110.1619,158.1624,588.6486,6.304,1088.6688000000001
다사638501,240.1879,347.9743,112.6447,177.7965,197.9608,252.9539,400.4797,1729.9978,294.5207,388.0564,66.8317,100.6356,281.0901,158.6627,534.7653,1824.5625,135.611,187.4915,137.2131,227.7334,170.5957,368.0121,394.0178,1620.6746
다사638502,453.7376,246.2221,269.0299,59.2656,361.9946,302.3812,124.1734,1816.8044,460.0333,155.1506,215.7343,32.9544,510.8587,213.2066,102.0424,1689.9803,284.5383,203.1234,137.5052,77.1352,361.6666,177.7462,89.2546,1330.9695
다사638503,380.1791,0.5772,280.9894,30.2484,266.6428,210.1487,234.7163,1403.5019,374.1303,0.3422,268.7783,29.1886,293.7561,127.5889,320.0431,1413.8274999999999,495.3651,0.7187,185.4865,38.1024,217.0327,136.0097,252.5392,1325.2542999999998
다사638504,418.9442,288.8594,367.5297,57.1166,409.6631,143.7449,352.0554,2037.9133,277.4259,174.0911,455.3091,68.1851,464.8305,84.4935,292.4119,1816.7471,442.7505,214.1663,484.6438,33.057,212.0374,138.3412,428.541,1953.5372
다사638505,276.2139,434.3986,423.2251,20.7874,310.9465,132.947,228.4095,1826.9279999999997,272.3264,463.8974,542.8604,19.5049,460.0666,67.8855,160.4634,1987.0046,247.8378,444.0229,359.4614,13.2875,367.73,174.3306,264.4479,1871.1180999999997
다사638506,425.3871,242.5742,469.6842,140.6244,272.6714,350.1088,314.3873,2215.4374,457.9816,198.4325,514.1754,130.0025,163.3065,227.2755,297.9183,1989.0923,370.5062,153.3708,595.4979,206.6684,257.7238,295.5858,385.6827,2265.0355999999997
다사638507,96.2836,286.7838,163.7061,150.0994,141.9908,154.0798,213.1041,1206.0476,109.715,267.3246,234.3178,172.2829,156.7205,92.4559,253.9043,1286.721,49.5812,161.2555,109.1947,192.4323,129.8184,103.7179,206.0148,952.0148
다사638508,116.7406,326.5731,422.4074,416.3052,125.1717,146.3124,117.9897,1671.5001000000002,76.203,251.2622,580.3441,587.2234,178.2113,165.6685,106.4857,1945.3981999999999,98.6699,489.7638,608.9421,240.2486,148.9549,118.0705,115.5399,1820.1897000000001
다사638509,64.2754,200.4247,318.0251,282.8973,6.4226,484.3514,74.1338,1430.5303000000001,44.5509,294.4592,376.4745,407.8605,3.4829,412.7834,109.1879,1648.7993,89.4719,192.3195,373.4992,404.5819,6.0725,661.2022,38.6211,1765.7683
다사638510,399.8541,7.4997,14.7345,165.6737,264.2049,490.6455,389.9278,1732.5402000000001,554.168,6.3643,8.9144,206.2684,282.5498,517.9919,571.8172,2148.074,513.8479,9.4684,13.6238,154.9401,228.7791,570.9518,430.0864,1921.6975000000002
다사638511,420.2523,56.4309,107.4495,33.1658,472.7416,200.3404,171.5241,1461.9046,508.6282,30.0055,133.9917,48.2258,428.8607,229.9175,100.7318,1480.3612,408.3634,81.0433,73.8087,38.8543,409.111,188.1107,151.4686,1350.76
다사638512,0.6691,429.6667,218.1302,42.5713,254.4645,430.4973,184.1045,1560.1036,0.9402,404.3638,162.8504,45.9469,294.9004,235.9359,221.634,1366.5716,0.7527,282.8394,237.3379,35.7505,151.9037,516.7448,256.4652,1481.7942000000003
다사638513,390.9061,401.5924,466.2452,410.3905,125.1807,118.2473,247.1681,2159.7302999999997,397.4108,316.3797,297.394,541.309,154.6015,69.5728,242.2733,2018.9411,533.7339,446.7825,285.7089,404.3608,131.9502,83.5326,124.1438,2010.2127
다사638514,385.7958,243.5409,151.5644,333.8253,198.418,140.2089,498.7936,1952.1469000000002,342.2482,165.9992,202.2954,411.8735,186.0112,109.2255,650.2,2067.853,276.3925,146.8361,147.7931,424.336,214.2464,130.9049,590.7087,1931.2177000000001
다사638515,267.3566,156.5579,162.7976,296.8958,413.9402,287.6455,115.9981,1701.1917,340.476,187.2134,175.0332,404.9352,554.2158,384.6088,156.2756,2202.758,181.1209,164.8723,234.7687,154.7212,335.6971,165.2835,102.5248,1338.9884999999997
다사638516,183.0433,296.2991,309.0197,208.7144,249.8457,4.7035,15.6887,1267.3144000000002,152.316,223.5848,348.3006,190.5959,274.9883,4.8192,12.3274,1206.9321999999997,188.0462,302.2376,247.7552,272.7697,252.4081,6.4034,15.4899,1285.1101
다사638517,296.1017,380.5424,169.8379,35.652,18.6124,202.1471,66.7088,1169.6023,150.753,567.9691,160.7361,32.2631,16.3087,121.9905,80.7562,1130.7767000000001,280.8433,321.6682,149.4906,48.7331,19.6516,265.7143,39.1836,1125.2847000000002
다사638518,383.8766,400.361,474.1638,16.4312,214.1869,292.5328,45.6327,1827.185,298.5588,201.1054,261.0949,12.2118,166.8439,238.3005,33.7616,1211.8769,192.2856,291.1127,613.5478,11.5593,169.3184,267.6163,25.792,1571.2321000000002
다사638519,460.9625,257.5743,439.5704,220.527,452.0084,377.3044,146.2673,2354.2143,346.3251,183.1428,399.9765,204.3661,674.5194,248.5301,86.7438,2143.6038000000003,625.97,145.7236,242.7359,128.9378,613.8766,334.4428,102.8123,2194.4990000000003
다사638520,141.2942,292.7622,494.3907,199.2252,256.5012,468.3568,369.3503,2221.8806,115.5913,336.6001,424.637,237.4953,242.4273,475.809,202.9303,2035.4903,146.3804,365.7817,385.0972,195.5666,362.2211,389.5765,300.0817,2144.7052
다사638521,442.7707,265.0451,488.7962,294.8498,119.822,347.7121,149.7346,2108.7305,454.1851,362.9954,324.5125,192.0697,114.1795,412.1895,123.8056,1983.9372999999998,614.5841,314.3275,279.2609,358.018,96.4404,477.5821,87.0622,2227.2752
다사638522,406.4547,340.6766,330.7127,219.2386,206.5049,466.0861,342.3909,2312.0645,513.6325,429.6845,211.5506,210.3597,247.9595,648.5023,350.6709,2612.36,423.7531,401.1549,370.0135,280.8223,174.6988,543.6008,240.0673,2434.1107
다사638523,35.8518,131.696,321.1707,418.2733,103.8577,288.0678,407.0884,1706.0057000000002,42.0027,167.8093,243.3962,221.9143,114.1812,344.2639,276.3207,1409.8883,31.1523,167.0725,457.5218,574.0869,86.9235,399.0874,279.8748,1995.7192
다사639479,350.0297,299.5231,143.623,379.3122,183.3398,182.1336,138.4747,1676.4361000000001,484.0961,260.7676,84.4648,339.7465,138.0751,92.126,197.2022,1596.4783,405.5037,359.6597,77.4802,392.096,192.6038,206.7905,110.2751,1744.409
다사639480,369.3402,99.2509,312.5696,142.8463,93.9572,198.3615,405.6863,1622.012,459.4778,70.0551,311.7013,113.2314,94.3963,100.6682,344.6647,1494.1948000000002,356.1812,67.1402,181.5121,92.7616,90.1097,247.5697,461.4563,1496.7308
