GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사635516,484.2718,39.6255,63.9293,112.5852,55.676,285.3999,51.8282,1093.3159,550.0958,31.1686,43.9885,71.4353,79.9858,324.0681,48.3251,1149.0672000000002,441.0102,22.3763,83.2056,57.048,77.162,206.6673,35.993,923.4624000000002
다사635517,180.9301,41.2961,427.7707,393.1577,185.2935,287.9405,469.8633,1986.2518999999998,199.3013,48.8635,608.5467,360.7119,149.2769,326.0831,317.2441,2010.0275000000001,128.9409,37.6311,260.2622,280.4294,272.1276,296.3192,295.9956,1571.706
다사635518,58.014,148.0412,213.0421,3.6417,306.0673,338.8883,163.4469,1231.1415,77.7255,143.7382,224.4099,2.9825,366.9144,436.7774,223.1872,1475.7351,55.7957,86.0697,280.5694,2.8099,224.9181,267.1723,156.5757,1073.9108
다사635519,440.1377,402.3429,64.3621,75.018,364.7758,125.1703,347.0905,1818.8973,242.6577,562.4673,83.698,108.4024,415.8013,161.2872,441.4562,2015.7701000000002,581.7659,529.1464,40.2802,67.89,267.5956,116.412,308.7293,1911.8194
다사635520,313.5554,94.8997,24.7831,86.7506,397.9947,353.3415,350.2313,1621.5563,249.8412,63.6255,36.193,109.9285,257.3416,429.5625,363.7963,1510.2885999999999,379.2425,106.3639,19.9306,54.3087,567.0729,410.4195,481.4647,2018.8028
다사635521,434.5263,302.8359,0.0621,173.4207,66.1735,140.5399,202.1877,1319.7460999999998,571.0124,192.9863,0.0667,230.7491,99.0545,131.6323,181.2333,1406.7346,453.8539,293.7389,0.0795,204.1519,92.9418,181.0764,216.317,1442.1594
다사635522,400.8468,52.7552,6.4603,463.6969,167.6253,461.1632,267.2211,1819.7687999999998,438.6245,52.0906,3.2992,509.9139,212.2928,554.8139,157.0242,1928.0591000000002,424.7762,73.5949,8.2464,559.0581,83.8267,615.8544,253.4025,2018.7592000000002
다사635523,184.1599,4.7058,378.1557,356.3912,0.3075,92.4288,180.7571,1196.9060000000002,141.8347,5.2926,293.0324,504.4702,0.3897,70.9256,206.2354,1222.1806,97.9181,5.6172,443.3056,329.1688,0.2517,125.8775,244.0267,1246.1656000000003
다사635524,318.3624,8.2493,350.0266,114.3407,127.4873,349.2459,413.7732,1681.4854,441.9771,8.0376,481.5319,123.5813,119.9773,395.1519,539.0677,2109.3248,193.0164,4.2243,332.6178,152.381,181.226,189.2322,216.4321,1269.1298
다사636476,405.0151,9.5122,96.2267,327.5508,481.8322,269.219,211.9435,1801.2995,374.4778,11.6318,48.7328,454.7501,276.5139,191.8635,166.8494,1524.8192999999999,430.5447,8.1319,140.6145,345.696,428.6964,377.7428,268.774,2000.2003
다사636477,3.4012,146.3772,485.0284,376.6513,144.5308,409.6841,115.392,1681.0649999999998,2.489,97.7776,420.8778,444.5053,209.1703,476.2183,171.1479,1822.1861999999999,4.585,180.7911,398.5356,339.5206,172.287,353.414,122.0735,1571.2068
다사636478,475.1713,39.0867,338.8875,287.3195,4.3745,31.0483,168.3917,1344.2794999999996,613.5685,47.2438,280.3444,230.2422,5.8555,15.9635,117.9942,1311.2121,595.2994,19.7046,398.2261,326.7892,5.6116,45.8868,163.9677,1555.4853999999998
다사636479,485.6208,301.6756,461.0237,485.8355,100.401,83.9528,404.2401,2322.7495,583.2836,291.4187,494.883,711.592,140.0837,115.1567,451.8997,2788.3174,725.7329,238.3262,355.6442,403.1854,77.064,92.9036,337.5595,2230.4158
다사636480,138.5949,95.0326,104.0054,70.5025,111.1529,342.3721,157.4028,1019.0632,79.399,90.9387,113.3634,44.7872,85.5375,487.9343,185.1223,1087.0824,157.3686,52.002,59.5589,81.9085,94.5751,401.0545,160.8365,1007.3041000000001
다사636481,312.1615,461.9541,144.5411,450.7749,446.4845,57.2713,441.3385,2314.5258999999996,271.3907,581.1342,158.3049,550.3729,256.0114,32.7392,455.1791,2305.1323999999995,170.4469,691.5688,78.0309,639.2437,415.2089,66.6948,486.8291,2548.0231000000003
다사636482,487.4926,55.9044,37.7781,252.0636,499.0647,6.9844,249.2332,1588.5209999999997,444.2931,46.8735,40.8695,292.8292,667.4635,8.441,186.7986,1687.5683999999999,470.8912,57.4096,30.1167,350.1035,437.0243,4.1315,274.0759,1623.7527
다사636483,171.4131,43.5088,471.3925,411.0842,64.2484,408.2822,190.803,1760.7322,151.6165,22.6562,702.7924,384.4245,70.3874,455.4712,119.7385,1907.0867,145.8343,28.3092,325.9923,247.2334,76.1724,583.3696,119.1836,1526.0948
다사636484,277.8406,93.758,196.5821,126.2403,79.8922,148.616,376.8819,1299.8111,210.4504,70.7437,104.5305,108.7001,74.3117,147.5109,462.035,1178.2823,222.9731,52.8714,134.3687,107.6122,68.9711,103.0583,494.4081,1184.2629
다사636485,89.7572,161.7978,96.4885,332.9224,82.5743,223.0139,42.5974,1029.1515,128.6742,115.9577,95.7454,238.4419,56.2073,140.4261,49.8228,825.2754000000001,88.9015,242.6334,109.8347,237.816,56.6446,294.8698,43.4625,1074.1625000000001
다사636486,190.9947,127.5333,281.3584,81.4884,162.591,9.3345,204.7294,1058.0297,197.1552,112.4677,335.712,69.7037,127.3484,7.8844,270.5946,1120.866,283.6279,158.3754,258.0078,83.5052,157.4998,6.7726,274.6263,1222.415
다사636487,305.7555,137.021,303.5689,21.5189,62.269,104.9167,206.1519,1141.2019,307.1363,195.1423,407.2219,11.4553,57.4247,76.0858,294.5901,1349.0564,277.1597,175.1,352.9908,16.5382,67.6695,103.6017,308.9029,1301.9627999999998
다사636488,70.2673,80.5268,17.307,432.5985,117.8599,79.6987,421.0886,1219.3468,73.1888,87.9903,8.6725,340.4673,59.9543,51.267,298.5035,920.0437000000002,100.0062,95.4257,15.9905,252.6509,82.0366,112.3724,569.2503,1227.7326
다사636489,382.1837,356.7282,384.7303,86.7225,477.8942,174.3371,284.1978,2146.7938,469.909,487.9385,568.4237,86.8253,702.6431,154.2488,398.2195,2868.2079,288.7838,462.9345,235.7154,91.7461,666.0023,93.6366,203.9478,2042.7665
다사636490,390.7968,291.7868,37.6237,281.223,250.4132,263.6521,67.1207,1582.6163,227.8259,213.4426,38.1407,327.1357,127.435,358.3411,37.3504,1329.6714,544.7681,307.5686,40.4895,326.4077,285.0414,347.6658,95.7213,1947.6624000000002
다사636491,271.0798,432.4998,21.1759,473.0441,315.2531,259.8606,310.8282,2083.7415,209.1385,476.5943,17.9713,645.7664,212.6075,358.2367,221.6362,2141.9509,395.0047,484.9253,17.2277,434.8495,268.6542,136.8933,155.6672,1893.2219
다사636492,141.865,302.2162,49.4294,74.6818,200.537,339.5889,246.3274,1354.6457,199.7492,373.0001,68.9192,103.3654,197.1318,189.0367,243.337,1374.5394000000001,79.5798,276.1056,44.9979,65.7321,275.5997,289.767,157.3307,1189.1127999999999
다사636493,367.5769,388.4651,278.0747,206.7612,140.5709,150.7748,189.5584,1721.7819999999997,226.0841,201.8124,407.601,212.4195,179.2143,184.6599,114.8079,1526.5991000000001,187.0705,479.5901,142.1913,151.3339,201.6958,135.5114,136.3728,1433.7658000000004
다사636494,222.6633,291.0848,282.0023,27.9049,147.2652,4.7921,107.1236,1082.8362,236.5711,412.9204,345.3643,26.3788,190.336,6.4051,95.8907,1313.8663999999999,293.9458,201.2639,284.9547,35.2678,121.6922,5.0838,80.5604,1022.7685999999999
다사636495,263.3038,362.6868,245.5131,94.768,497.7069,252.0333,14.7058,1730.7177000000001,296.3677,322.7994,274.185,80.5444,494.1949,273.2409,8.3089,1749.6412,325.0812,355.1048,148.0236,128.853,544.2902,316.4234,22.0581,1839.8343000000002
다사636496,483.5531,402.8009,391.8294,376.5088,355.2784,245.1633,138.7125,2393.8464000000004,478.3206,463.2691,263.1841,307.86,453.1933,138.4515,184.363,2288.6416,440.7555,440.536,356.168,229.9043,283.2366,362.1393,118.2645,2231.0041999999994
다사636497,493.4885,474.2818,74.533,331.5313,126.5377,172.0723,146.1253,1818.5698999999997,401.7765,613.2991,75.0021,487.8031,111.0689,214.6513,213.55,2117.151,496.5418,484.1615,99.5761,269.5445,134.2062,197.9277,202.5454,1884.5031999999999
다사636498,266.554,335.7285,420.7529,165.3931,363.481,242.9733,357.2538,2152.1366,200.3979,475.0377,221.2599,161.624,284.1511,320.4479,207.8838,1870.8023000000003,349.0278,252.7164,233.3791,113.3169,407.459,347.6759,347.5106,2051.0857
다사636499,446.9747,33.4037,376.963,180.5582,50.9088,135.5772,272.2005,1496.5860999999998,548.069,21.881,250.6194,222.5797,55.4667,191.0404,215.7251,1505.3813,510.2726,38.9503,240.33,93.688,74.1615,106.2429,225.6581,1289.3034000000002
다사636500,387.8253,89.3767,363.2825,454.4203,474.8565,409.3668,92.0449,2271.173,561.2592,126.7181,196.4164,554.9584,432.0618,549.8178,55.0936,2476.3253000000004,564.989,128.7623,317.0399,624.6094,369.9503,581.041,92.7187,2679.1106
다사636501,308.6777,157.0716,426.5225,419.3267,325.1564,378.118,320.2895,2335.1624,298.0062,99.43,262.4412,492.5186,230.2251,546.8461,323.7116,2253.1787999999997,181.3144,83.872,532.8908,610.9552,460.8393,426.7348,454.2012,2750.8077000000003
다사636502,230.0409,227.1501,128.3522,283.4422,289.406,127.8288,91.45,1377.6702,174.0189,193.0182,82.6525,338.3319,278.105,70.1015,102.7137,1238.9417,155.7448,304.5698,102.8702,367.3314,356.6344,92.4176,121.0817,1500.6499
다사636503,108.8685,454.1627,152.0588,339.0769,123.927,443.8974,176.836,1798.8273000000002,115.3116,429.3885,172.508,465.8024,101.7482,645.4098,187.6931,2117.8616,105.1606,552.7458,192.5621,408.1076,184.4855,359.1384,120.2823,1922.4823000000001
다사636504,17.3148,102.9479,139.2496,130.9646,454.1992,97.2178,205.507,1147.4009,20.1354,82.0023,171.8888,97.9402,273.0976,81.0828,295.2764,1021.4235000000001,9.4554,59.4816,78.7996,115.3015,282.6776,106.3533,180.8499,832.9188999999999
다사636505,110.1953,27.1175,278.6149,436.2132,372.6439,80.6782,463.0674,1768.5304,109.6512,20.5149,289.6827,305.9379,322.7919,42.8465,603.7394,1695.1645000000003,140.2364,35.1179,213.0655,464.5919,359.1102,70.014,306.411,1588.5469
다사636506,220.5429,350.6086,232.4126,361.4614,26.229,154.5032,198.0307,1543.7884000000001,312.4506,200.4807,180.3076,438.3827,27.0241,128.0598,161.855,1448.5605,163.0313,444.072,218.5997,487.3203,14.2419,161.6982,289.845,1778.8084
다사636507,97.1854,220.784,120.2643,341.1509,465.2575,163.3134,199.3827,1607.3382000000001,145.1253,253.4657,162.0849,308.5058,645.1299,127.4896,135.8645,1777.6656999999998,81.7174,256.0231,152.1366,501.717,451.0993,137.2992,289.2499,1869.2425
다사636508,472.0073,67.6791,436.9764,365.5912,68.0944,411.337,98.9941,1920.6795000000002,285.1537,54.6686,411.7836,217.2014,34.0724,303.4202,80.004,1386.3038999999999,416.0799,69.3354,435.301,281.9627,79.1864,211.5354,131.6308,1625.0316
다사636509,183.3793,176.6435,153.6307,472.4802,455.3791,324.2569,283.9728,2049.7425,246.747,154.8279,184.4038,346.1003,325.9249,405.7028,142.5857,1806.2924,156.8168,140.7799,203.2715,699.3735,633.4772,258.9607,163.1148,2255.7943999999998
다사636510,306.7126,67.6876,3.696,109.3333,288.7271,8.5128,78.0762,862.7456,231.7778,39.174,4.6899,88.0987,231.7319,10.1706,80.4145,686.0574,159.3283,69.2754,3.9893,151.7594,219.5432,8.8534,98.0664,710.8154000000001
다사636511,12.3653,288.2455,180.2466,238.2416,269.0566,17.1855,98.2645,1103.6055999999999,16.0028,255.8044,144.7103,209.0752,324.3274,22.881,145.0571,1117.8582,10.2804,158.9336,222.005,139.3103,384.0428,24.0024,51.9014,990.4759
다사636512,347.5135,301.713,261.2061,279.0301,451.1042,417.7969,329.8013,2388.1651,238.1844,217.5624,270.5689,321.6602,603.4307,269.6299,236.3551,2157.3916,479.8314,313.3463,229.6382,410.0768,446.7412,603.8343,423.5345,2907.0027
다사636513,292.8281,373.9609,109.9265,183.7713,230.7078,232.3231,269.6701,1693.1878000000002,415.1265,330.2527,142.6054,157.8753,255.8451,297.984,247.574,1847.2630000000001,407.6376,495.9881,139.2295,187.9426,180.5802,343.5995,391.2919,2146.2694
다사636514,364.298,7.3332,342.5542,472.2006,395.5318,464.9576,474.7404,2521.6158,342.4912,4.1014,311.1768,489.7117,265.0322,632.3933,317.8263,2362.7329,257.0257,9.0481,187.1354,335.4906,426.3208,420.5007,312.6947,1948.216
다사636515,165.4878,250.0935,495.2709,245.9691,301.1805,380.4837,293.0421,2131.5276,235.8716,172.9821,306.1573,163.1188,412.4566,196.1559,361.1998,1847.9420999999998,172.841,162.8128,717.3366,311.5772,244.793,507.2151,228.3107,2344.8864
다사636516,430.9956,56.8821,233.9386,451.7814,241.9014,262.175,436.9859,2114.66,423.4887,72.5355,248.6543,444.8543,322.8876,276.1072,359.3218,2147.8494,643.968,63.4364,277.1006,676.3654,268.0832,389.5313,223.6529,2542.1378
다사636517,111.0349,325.4462,281.6987,208.3274,41.0512,428.3877,361.0692,1757.0153,61.2612,289.1666,313.308,226.6068,41.5261,460.7321,217.9594,1610.5602000000001,105.6501,167.941,147.0345,245.0523,43.2919,347.0439,322.6586,1378.6723
다사636518,446.0912,35.2155,419.5969,2.5005,142.4904,300.0238,370.2124,1716.1307000000002,425.4738,42.8801,607.4344,3.422,176.2921,340.9143,250.4905,1846.9071999999996,310.9501,26.3301,337.1029,1.4765,165.2079,411.8608,208.6311,1461.5594
다사636519,368.9745,72.1267,486.8549,73.4787,230.9898,135.4488,373.4687,1741.3420999999998,456.6749,57.974,528.5387,50.1977,333.9119,195.7274,522.0961,2145.1207,463.1403,69.0172,250.0576,61.6265,273.2803,78.98,535.1517,1731.2536
다사636520,414.1682,190.6037,404.0977,78.103,481.0073,365.7117,88.99,2022.6816000000001,297.2057,202.8808,438.5444,105.4915,309.9147,449.5351,49.6225,1853.1947,235.5078,275.6101,413.5585,76.6921,297.8669,355.9991,86.0541,1741.2886
다사636521,8.7153,487.347,29.4688,197.903,392.3189,263.1285,231.1814,1610.0629000000001,12.2649,727.3969,24.5554,268.1239,351.9155,287.7049,161.1491,1833.1106,4.7777,288.956,37.0742,145.6683,308.5964,385.0697,269.9673,1440.1096
다사636522,267.6031,312.9439,291.5803,422.9359,141.1852,263.1073,159.9267,1859.2824,247.9444,216.5329,203.1001,634.4016,204.551,291.8019,221.8364,2020.1682999999998,175.6011,362.7369,303.3734,408.6528,94.1075,266.471,92.8772,1703.8199
다사636523,203.8058,94.4264,468.4426,30.3115,280.3535,7.4903,119.5353,1204.3654,179.7768,73.0975,508.8394,39.2161,323.793,9.9056,106.1897,1240.8181,238.0891,78.2522,526.8931,38.7738,403.1875,9.1641,145.3784,1439.7382000000002
다사636524,316.9162,410.5625,211.4649,435.6366,331.8634,60.5156,39.0622,1806.0214,386.3971,386.063,289.5284,372.5727,470.5109,54.3297,55.4129,2014.8147,442.9669,306.8316,126.8749,529.4596,209.5168,75.0791,23.7214,1714.4503
다사637476,171.9169,325.2825,131.9115,481.2109,419.4221,445.8759,258.8912,2234.511,137.9367,225.9664,181.5271,612.3583,413.4361,238.5998,382.2411,2192.0655,97.4724,320.4096,170.1597,374.6526,423.6807,650.285,281.9841,2318.6441
다사637477,433.6378,381.2904,322.7407,343.2734,174.3428,335.9971,257.095,2248.3772,587.5126,320.6508,351.5875,346.2768,146.4166,174.014,161.9672,2088.4255000000003,426.4301,352.1471,229.7427,456.51,105.997,307.216,194.2367,2072.2796
다사637478,186.1957,150.3267,127.1934,20.0551,316.5798,51.6934,100.5744,952.6184999999999,142.4688,110.3183,95.195,23.697,324.0704,74.4487,65.3657,835.5638999999999,198.7795,183.1964,111.2631,18.2526,379.783,32.3581,83.2935,1006.9262000000001
다사637479,217.0248,262.979,92.1145,63.4975,350.9704,73.336,175.4142,1235.3364,115.621,212.3215,74.3957,54.2129,463.432,87.7189,231.7904,1239.4924,276.1363,182.2352,71.6255,93.2162,503.6172,69.828,124.909,1321.5674
다사637480,72.8271,57.6273,15.8498,406.7304,240.7995,45.771,202.0684,1041.6734999999999,93.3127,83.7863,22.049,239.6854,176.755,23.4104,164.0045,803.0033,72.6691,38.5295,10.2071,280.8894,175.5798,36.5377,258.1485,872.5611
다사637481,194.876,338.0263,456.9722,360.2217,400.3585,28.6888,315.6907,2094.8342,259.7814,337.9653,528.6127,290.082,529.4814,40.6021,191.238,2177.7629,189.4539,305.5163,251.483,334.782,228.7402,17.6798,303.4268,1631.0819999999997
다사637482,191.7131,98.3101,181.6417,48.626,60.0965,405.3865,419.8502,1405.6241,213.0639,96.5074,191.9517,54.6474,40.0748,359.0338,302.1236,1257.4026,184.0421,126.8673,262.1344,26.1845,56.587,525.8156,466.721,1648.3519000000001
다사637483,207.2143,150.2605,196.2843,32.3683,255.2276,161.835,69.3146,1072.5046,306.5317,86.3477,230.2368,28.0739,140.412,112.1573,69.8054,973.5648,139.9702,173.7912,170.992,27.2859,249.7939,212.0085,77.9578,1051.7994999999999
다사637484,329.5959,314.5374,363.5987,87.7114,157.6935,304.9184,403.5104,1961.5657,416.9161,354.0815,440.7423,93.7202,108.9414,166.5559,502.2388,2083.1962,482.4857,380.8855,340.2363,95.7779,129.1169,160.8306,280.2991,1869.632
다사637485,252.5107,86.6262,397.8643,96.5551,281.433,405.541,470.0865,1990.6168000000002,215.0588,96.0228,228.0077,57.1268,212.145,285.7542,348.7885,1442.9038,328.129,60.0267,530.9458,49.7097,162.7249,515.3251,422.734,2069.5952
다사637486,478.9494,28.0983,441.6817,434.2722,52.7046,188.8178,306.1249,1930.6489000000001,556.169,25.1947,373.2816,375.6934,64.2414,140.9608,236.2757,1771.8166,441.3303,36.4045,459.5554,435.5753,32.8643,209.583,257.6035,1872.9163
다사637487,239.5841,51.6263,173.1848,452.2272,182.0343,275.6594,233.0079,1607.324,150.0211,66.5247,187.0649,372.4003,131.976,176.9164,326.2856,1411.1889999999999,352.0107,28.2849,258.8783,609.9126,265.261,158.661,280.9182,1953.9267
다사637488,415.0432,130.6963,367.8528,222.6538,59.9129,206.5254,218.5902,1621.2746000000002,253.6189,106.7804,548.8256,114.3311,88.0165,164.9449,133.7248,1410.2422,375.8903,151.9511,226.5517,149.4374,75.4915,228.8457,130.4126,1338.5803
다사637489,343.2091,230.3534,18.0394,202.871,389.4786,228.4115,318.0393,1730.4022999999997,296.109,167.7535,21.201,166.2421,226.8779,294.3398,388.6456,1561.1689,282.2144,317.7649,12.2663,143.921,558.8729,314.1511,386.0654,2015.2559999999999
다사637490,252.413,68.2626,132.1709,481.222,118.7064,283.2781,321.9491,1658.0021,153.0541,34.3773,141.1442,674.7473,68.8895,271.3404,176.9026,1520.4553999999998,328.8433,54.8575,103.3809,640.7419,155.9226,185.7926,280.4697,1750.0085
다사637491,120.114,4.9471,29.9213,28.8418,51.7622,123.264,491.8845,850.7349,120.5957,4.0436,16.7473,15.8306,63.8287,143.9548,635.1571,1000.1578,176.4206,2.8392,35.5375,24.5039,73.8024,117.5416,327.8455,758.4907000000001
다사637492,336.6179,159.2058,457.0824,398.3282,314.86,315.6821,371.6838,2353.4602000000004,454.7822,87.0593,554.1285,565.6397,260.0551,348.829,535.9704,2806.4642000000003,210.0848,172.0426,412.1317,381.2337,465.1718,248.5181,348.1814,2237.3641000000002
다사637493,244.7499,334.2815,30.5394,7.714,134.1254,125.2044,127.7671,1004.3817,176.4467,265.1249,40.996,6.9801,111.5434,82.8466,170.6567,854.5944,244.1614,346.6677,36.7103,6.8991,167.3066,153.3096,107.7355,1062.7902
다사637494,129.6793,217.9288,350.1284,168.4463,485.5803,147.1633,374.7288,1873.6552000000001,186.0072,192.3596,508.5781,231.8066,633.5715,168.4936,216.2426,2137.0591999999997,144.5666,229.2136,473.9855,98.4277,705.8331,122.184,495.7111,2269.9215999999997
다사637495,373.5585,156.0819,266.8213,268.3613,278.6263,114.5137,459.9077,1917.8707000000002,499.4015,182.235,351.3149,283.2755,386.9638,141.5737,269.8657,2114.6301,482.4114,223.373,190.108,193.6013,374.5571,160.4097,507.1635,2131.624
다사637496,256.316,124.8241,457.0894,372.8704,369.6576,412.3268,297.3492,2290.4335,307.7189,86.0763,618.3155,309.4491,226.2599,516.3442,286.5535,2350.7174,371.1926,107.9217,520.393,199.1978,363.407,401.7018,185.3762,2149.1901
다사637497,296.9756,270.4914,458.1465,451.4811,391.4285,63.1403,274.4848,2206.1482,271.2429,203.482,439.2685,506.2851,420.4107,35.8857,371.794,2248.3689000000004,356.6487,179.8177,504.9391,615.0958,206.5932,36.3732,243.8823,2143.3500000000004
다사637498,443.8458,178.0263,362.8905,130.8318,492.0438,354.8358,111.588,2074.062,394.4221,107.5828,216.3699,84.9708,585.6475,380.2711,112.9422,1882.2064,573.5271,244.8599,377.5591,139.1262,314.1009,288.2069,100.0197,2037.3998000000004
다사637499,27.9318,361.434,359.1756,239.9677,475.3131,89.9299,104.3625,1658.1146,31.153,502.8265,211.4183,176.9602,610.3921,132.4884,152.5811,1817.8195999999998,31.423,209.6806,244.2922,239.6495,497.1337,107.8917,113.6866,1443.7573
다사637500,82.9778,13.166,498.986,41.2589,30.1517,161.8655,19.8749,848.2808,49.1919,10.2195,585.9406,51.6322,31.3693,195.2684,12.2688,935.8907,62.8066,13.9906,271.6454,38.6575,29.4687,167.4748,24.5093,608.5529
다사637501,221.9505,219.6592,471.7246,413.7362,17.7685,483.9619,251.3636,2080.1645,258.3882,319.5776,441.503,329.0161,14.3595,555.6479,209.8662,2128.3585,283.5352,189.1858,359.3272,379.0859,9.3055,603.8305,139.5099,1963.78
다사637502,241.722,367.9422,178.7543,158.1344,141.0587,214.3806,112.4069,1414.3990999999999,134.757,212.9213,206.9688,180.2641,158.6771,315.5654,86.1714,1295.3251,174.8956,350.4434,242.6245,195.453,179.7086,196.458,165.8244,1505.4075
다사637503,51.6838,28.314,324.017,477.4342,367.1901,202.1042,370.0136,1820.7568999999999,72.8745,24.109,403.0129,372.2218,397.134,192.0788,472.4474,1933.8784,31.7091,26.3604,426.5664,664.621,506.4041,180.6155,214.2385,2050.515
다사637504,66.6437,252.5372,75.4845,258.0949,459.3266,175.4231,363.202,1650.7119999999998,64.4417,296.5644,104.2717,210.6894,313.0787,110.4262,292.8786,1392.3507,74.657,282.907,109.7173,283.8599,371.339,231.8592,410.9461,1765.2855
다사637505,498.156,99.2564,458.5504,290.8224,423.3873,276.1052,43.7302,2090.0079,376.9449,55.7598,236.6969,381.5832,469.5815,395.5378,25.9548,1942.0589,726.5548,50.0584,656.2884,241.3619,260.7158,322.4162,22.9818,2280.3773
다사637506,265.6948,313.7204,10.2336,220.7644,68.1523,110.1937,197.8676,1186.6268,282.2711,386.8719,13.4958,228.2347,97.1648,90.2479,289.9585,1388.2447,372.5073,455.0808,11.7112,201.4058,46.6134,139.1098,126.4278,1352.8560999999997
다사637507,11.9943,73.5124,273.309,46.1002,465.2013,274.058,7.5732,1151.7484,16.8843,52.0486,387.5413,45.1395,624.3556,358.5708,5.0048,1489.5448999999999,16.0306,44.5626,311.482,27.5264,582.2752,239.1072,6.0379,1227.0219000000002
다사637508,386.347,342.5656,440.1863,393.3603,135.4961,475.7481,205.3243,2379.0277000000006,424.4569,247.0718,553.3947,222.0934,157.3227,677.6605,168.5986,2450.5986,542.9185,379.1881,269.2568,546.1052,125.3798,452.7328,217.5169,2533.0981
다사637509,113.4148,446.5864,412.6991,453.6589,206.8507,290.4582,329.0194,2252.6875,101.04,613.4338,332.7467,316.3852,211.0016,359.8298,226.1263,2160.5634,104.7128,230.3269,346.3237,669.3466,188.8613,381.0655,227.2768,2147.9136
다사637510,444.7962,174.197,453.8732,19.9,133.7922,354.5209,468.1098,2049.1893,263.9478,235.0669,665.5186,15.7669,71.8834,293.4878,269.9664,1815.6378000000002,598.1384,148.2069,551.7051,22.5139,72.5416,217.4072,561.157,2171.6701000000003
다사637511,427.5099,147.3557,60.2552,177.6305,28.3534,348.4117,426.1211,1615.6375,618.3139,185.5362,79.2034,155.4068,31.152,198.1832,609.3344,1877.1299,617.0694,102.1515,80.394,181.3388,28.496,421.6086,231.0749,1662.1332000000002
다사637512,300.5455,149.5121,165.2199,282.7558,120.0485,118.5687,123.8678,1260.5183,252.9411,205.9262,147.4998,290.5432,132.5003,155.0321,73.414,1257.8567,356.3734,123.2855,157.0047,367.8728,155.4485,162.2696,167.2889,1489.5434000000002
다사637513,185.4584,129.4362,126.8324,201.9124,484.3677,274.5817,293.8842,1696.473,178.2682,115.081,106.653,109.1657,334.366,186.7674,393.0996,1423.4009,170.7756,158.2347,117.1153,111.6263,379.9282,398.075,321.5082,1657.2633
다사637514,403.4392,197.4268,194.0826,289.3722,448.25,5.0124,134.7143,1672.2975000000001,516.6307,170.5084,97.3058,275.2291,369.1882,4.5653,157.2127,1590.6402,304.9592,264.142,255.3893,327.3477,539.5027,2.9431,149.1766,1843.4606
다사637515,238.8492,28.8856,198.928,299.0976,12.476,411.4091,238.0645,1427.71,282.3067,34.6086,205.0288,414.1611,7.8306,586.2086,289.9612,1820.1056,312.5215,34.6258,190.7254,189.2705,10.9732,425.3362,259.6388,1423.0914
다사637516,56.4233,373.1576,18.5817,156.5486,108.6567,420.8093,388.7989,1522.9761,34.7478,377.6058,11.188,145.1354,160.655,315.7443,288.581,1333.6572999999999,68.8583,210.6064,19.2879,132.9293,98.2513,434.6136,331.5741,1296.1209
다사637517,404.2701,490.3108,211.5169,486.0262,444.0802,227.3404,2.741,2266.2856,250.8365,315.0065,163.3103,348.9307,589.4916,274.1082,2.9667,1944.6505000000002,251.2207,571.3853,218.7971,245.1832,312.575,269.2555,2.1402,1870.557
다사637518,172.6804,327.5521,367.1006,251.027,11.3558,121.045,26.292,1277.0529,105.4648,278.4309,253.6889,134.5383,14.14,125.4846,19.5615,931.3090000000001,205.3246,400.0389,447.9071,326.8912,14.5445,173.8322,24.1853,1592.7238000000002
다사637519,5.5506,272.1248,155.142,157.3697,122.4927,273.8469,238.9438,1225.4705,4.5105,377.3259,167.1608,111.4427,86.1315,148.0979,299.04,1193.7093,6.1834,242.0763,219.7235,90.9911,131.8055,264.3386,242.0911,1197.2095000000002
다사637520,30.3244,38.2436,106.4143,451.1453,74.5647,202.0233,397.8634,1300.579,42.1173,29.013,120.9572,529.6196,79.8719,272.3056,441.5795,1515.4641,15.7673,55.4469,104.8095,563.4712,91.9326,266.5513,512.0826,1610.0613999999998
다사637521,420.9758,321.9202,271.7745,431.6311,157.913,437.1275,35.2769,2076.619,514.3975,237.0814,252.9843,539.5515,225.9244,491.2609,42.9358,2304.1358,619.0041,272.5155,300.1768,491.5876,128.2478,445.8761,20.919,2278.3269
다사637522,68.1111,189.3073,214.6277,204.0857,117.6814,197.556,44.4365,1035.8057000000001,34.9075,160.7129,164.9858,213.0945,91.5738,266.3032,26.0353,957.613,70.3461,251.7486,160.952,273.2439,77.5986,190.0995,38.375,1062.3637
다사637523,399.2141,453.7441,137.7262,103.5762,117.5116,152.8097,5.9578,1370.5397,199.7702,438.005,126.9092,91.1749,102.9358,150.7982,6.7771,1116.3704,330.6363,639.3862,134.9636,112.3946,73.1588,188.5669,6.7924,1485.8988000000002
다사638478,346.5373,143.8555,367.8092,5.8258,401.4654,491.9454,258.7946,2016.2332,311.461,188.0444,421.6016,3.6761,438.0101,496.0431,354.8177,2213.654,197.7906,200.3669,338.5386,3.4813,361.8504,427.3633,229.216,1758.6071000000002
