GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사631507,1.2544,144.5086,374.9556,113.0772,457.367,379.9112,428.2555,1899.3295,0.828,149.3749,269.8302,74.2216,501.7314,464.9449,397.083,1858.0140000000001,0.7205,123.7515,512.5561,133.9186,575.6432,546.6947,542.9759,2436.2605
다사631508,43.9834,29.939,302.6003,278.363,491.1811,461.9093,481.5719,2089.5480000000002,55.3385,30.1902,246.9931,370.1554,728.944,283.0647,570.3802,2285.0661,55.7144,35.7607,301.6821,310.5408,531.6037,478.1764,527.0778,2240.5559000000003
다사631509,66.019,470.8698,480.5747,456.8618,199.8027,54.7189,185.7285,1914.5754,56.6025,269.3124,267.4569,393.2369,211.2054,67.4006,182.2872,1447.5019,92.8137,312.4512,348.9768,394.4131,163.0048,41.7664,98.1149,1451.5409
다사631510,103.1642,304.9045,320.6492,479.4852,219.6478,33.8715,165.0576,1626.78,134.0175,190.6555,221.2151,292.8111,231.6393,27.365,224.1455,1321.8490000000002,154.7333,408.139,268.9187,700.427,328.8024,41.5805,102.235,2004.8358999999998
다사631511,416.1269,65.1849,455.5627,321.9543,447.4823,479.4777,410.8486,2596.6373999999996,600.7603,60.5888,287.0367,374.3096,602.7785,426.0734,238.1495,2589.6968,218.7733,86.9425,469.4335,462.0506,518.6986,642.8356,383.421,2782.1551
다사631512,266.207,359.1969,136.5211,402.3914,342.2875,220.2273,396.9456,2123.7768,183.7259,323.2482,96.1845,459.0822,498.8905,135.8018,420.0913,2117.0244,222.7378,511.2585,92.8943,361.5848,507.6396,221.4265,471.265,2388.8065
다사631513,308.3583,347.1105,378.0784,211.21,235.7068,145.3999,399.6624,2025.5262999999998,325.9225,330.2215,390.2112,191.3441,343.906,207.6334,245.5655,2034.8041999999998,198.3646,250.8394,337.583,240.2387,148.2636,143.0727,232.6429,1551.0049000000001
다사631514,159.2421,26.9388,402.717,13.181,123.8902,260.4512,492.2271,1478.6474,133.7498,21.4665,226.1043,13.4363,149.8544,202.9775,274.4713,1022.0600999999999,147.1877,25.9999,567.2141,19.7334,143.8186,176.2299,289.794,1369.9776000000002
다사631515,286.3016,359.1801,173.6251,304.6707,301.297,478.3173,76.3835,1979.7753,155.2282,390.502,198.9319,373.5047,294.9045,463.8145,98.9242,1975.81,154.9729,501.5487,185.9811,198.4902,197.6407,270.4753,99.8807,1608.9895999999999
다사631516,349.2142,128.8172,106.5482,116.5084,432.564,339.8551,32.209,1505.7161,418.2447,154.8692,143.2026,89.0154,592.5002,403.1285,31.6193,1832.5799000000002,185.6227,184.0206,85.5213,114.365,362.9735,284.5359,34.5423,1251.5813
다사631517,424.3597,172.8001,115.3084,441.0387,95.4561,287.9719,0.5371,1537.472,416.5068,145.607,148.6523,418.5219,116.7671,255.5743,0.642,1502.2714,362.4658,256.9756,145.8868,285.1692,71.7483,188.0343,0.3224,1310.6024
다사631518,258.5768,153.9669,117.3771,98.6423,128.8561,320.3381,382.564,1460.3213,293.9345,101.1615,59.6187,82.706,84.2517,168.3699,355.0851,1145.1274,324.9764,151.7439,135.7086,134.0358,187.0716,368.7612,232.941,1535.2385
다사631519,230.9133,11.2992,164.9162,296.9317,447.2664,304.2455,83.8377,1539.4099999999999,310.3434,9.9366,222.1501,239.5392,589.9533,245.3237,114.511,1731.7572999999998,290.6023,6.9271,178.8802,289.2504,541.1327,278.2312,120.6567,1705.6806
다사631520,44.0839,85.7169,357.721,253.6296,357.8999,41.8023,175.7667,1316.6203,44.6939,77.5384,281.3571,233.9371,279.423,42.6278,217.3974,1176.9747,22.6788,55.6529,511.1918,274.3607,436.1457,61.2354,144.6842,1505.9495
다사631521,299.4311,208.5957,175.6079,349.1665,178.3637,297.9378,350.479,1859.5816999999997,254.781,273.8914,127.6527,245.613,121.5038,319.7067,376.2592,1719.4077999999997,238.8343,218.4499,224.3821,316.9233,167.9041,214.0803,395.4233,1775.9973
다사631522,184.2836,331.0494,460.8907,100.9605,256.9643,122.0829,238.0367,1694.2680999999998,122.398,370.9591,349.3661,59.2663,191.1277,90.3893,264.3318,1447.8383,260.1748,241.565,601.1278,69.786,136.1287,111.596,144.244,1564.6223
다사631523,252.5518,16.333,368.8344,234.0611,387.6794,364.0472,81.9789,1705.4858,342.3469,15.3821,260.0982,282.2656,399.7024,479.9958,78.9745,1858.7655,261.2781,17.2276,397.3487,127.4559,434.2566,489.6818,53.0107,1780.2594000000001
다사631524,431.7347,252.473,105.2256,266.6515,218.3666,392.8797,127.7338,1795.0648999999999,239.0697,253.9471,141.2092,169.0983,243.1741,316.1417,95.2401,1457.8802,234.0344,321.1741,88.6583,217.1589,313.9904,525.3539,158.6877,1859.0576999999998
다사631525,249.1023,92.5295,111.7498,82.7203,176.8808,479.7915,404.8983,1597.6725000000001,225.765,79.8379,151.1502,52.8819,128.4909,380.0701,374.1716,1392.3676,367.249,116.564,59.4553,48.714,219.6328,286.225,251.6101,1349.4501999999998
다사632476,240.2654,384.4454,47.1777,77.4602,393.2889,122.7699,464.6674,1730.0749,271.5676,338.1975,66.7645,89.8624,299.4244,105.1702,423.558,1594.5446000000002,159.1157,511.0803,69.8582,72.9462,206.7784,122.7423,568.0511,1710.5722
다사632477,217.7793,207.1145,338.3033,131.0678,351.7336,221.1141,406.7395,1873.8521,316.6778,202.7365,215.9716,122.2962,192.9898,319.4674,240.1492,1610.2885,118.1672,111.4079,297.6099,77.0945,216.6906,195.5669,279.4352,1295.9722000000002
다사632478,137.6828,181.5645,447.4581,439.7061,148.2499,333.8748,155.508,1844.0442000000003,134.1544,202.0452,628.3306,614.6652,139.1975,427.8469,228.6959,2374.9357000000005,134.7934,188.5175,294.7017,263.0031,116.1007,488.2412,130.4052,1615.7628
다사632479,53.9366,144.4791,272.3102,439.933,351.6188,184.4748,207.6621,1654.4146,57.5389,132.2924,356.1385,382.5188,376.7344,177.2685,169.9775,1652.469,73.2511,177.1368,264.4353,592.9079,234.4715,273.3404,306.017,1921.5600000000002
다사632480,288.0921,240.4778,281.4243,478.8895,100.5455,486.3934,286.8848,2162.7074,383.3286,169.3925,283.262,666.3966,88.3637,717.066,207.0068,2514.8162,349.2876,300.5127,260.5497,412.4929,129.3829,525.9084,192.4076,2170.5418
다사632481,338.5121,120.6232,102.5769,364.6248,265.6001,445.5831,317.6364,1955.1566000000003,381.0572,140.4364,131.0421,281.3841,279.8482,603.5489,181.8711,1999.188,392.1819,94.4079,104.3277,448.4748,184.2858,432.7754,290.4487,1946.9022
다사632482,432.6797,97.2064,421.4399,467.1538,158.4859,346.4042,406.4724,2329.8423,416.4531,74.5577,553.7538,343.5016,84.362,503.733,503.9095,2480.2707,646.2007,72.2761,590.9758,251.7398,152.4308,354.4448,446.0734,2514.1414000000004
다사632483,245.5864,230.6507,151.4333,272.6311,479.7592,37.7924,266.6464,1684.4995000000001,351.8026,133.246,201.6624,146.8016,578.4135,25.946,259.4816,1697.3537000000001,155.9358,139.3824,202.519,230.5938,676.7323,46.3483,290.2238,1741.7354000000003
다사632484,416.3202,319.9326,394.3655,106.3932,179.7592,358.2135,266.3226,2041.3068,425.1995,407.4684,284.354,83.0469,244.8161,265.7023,181.6197,1892.2069,521.7895,271.5255,550.9413,126.5432,180.5938,475.6824,251.4933,2378.5690000000004
다사632485,58.1979,284.828,297.4692,173.3293,448.458,218.3184,431.4139,1912.0147000000002,59.7657,283.4381,229.8324,119.5601,461.2807,156.1378,631.3158,1941.3305999999998,61.3423,410.5869,262.4997,217.0452,593.6548,238.8407,309.9581,2093.9277
다사632486,361.8129,113.2492,468.1288,234.0189,110.2658,106.5127,44.7492,1438.7375,296.0616,163.7311,576.7638,337.3278,159.472,117.5045,25.7365,1676.5973,414.221,162.6851,518.3323,283.3181,72.7541,155.0269,35.22,1641.5575000000003
다사632487,366.4982,359.1138,177.8015,35.8271,302.1664,298.0789,312.7195,1852.2054,269.025,387.6486,183.2241,20.6996,313.6838,249.2964,307.0848,1730.6623,508.4422,358.5015,113.9178,37.1166,187.4338,349.6638,170.811,1725.8866999999998
다사632488,269.5234,478.2319,142.1864,387.3277,229.942,449.2535,118.8593,2075.3242,361.1967,253.4384,83.5042,378.7858,267.0302,266.8996,176.5889,1787.4437999999998,137.3013,261.1278,162.2188,401.2571,281.9609,559.5978,148.6211,1952.0848
다사632489,178.2572,142.9653,280.4511,491.0275,237.6908,491.8537,425.9031,2248.1487,228.6334,151.1507,375.4259,262.3526,190.4568,569.3287,351.9857,2129.3338,96.3177,119.0238,168.423,575.6398,320.6736,272.0649,357.3,1909.4428
다사632490,26.6573,301.3426,451.9526,464.2472,130.3669,58.932,40.5812,1474.0798000000002,20.745,423.8755,665.5716,477.6527,98.2198,63.6225,50.2511,1799.9381999999998,33.8922,410.5207,340.9904,620.5677,163.1022,40.4731,25.9153,1635.4615999999999
다사632491,437.524,454.0808,110.2691,254.1515,456.1492,88.9265,324.2879,2125.389,249.7092,597.9558,150.3313,309.1787,631.2093,69.3372,167.3084,2175.0299,496.2087,397.8613,164.1063,333.8317,268.2319,79.5572,198.8289,1938.626
다사632492,476.9264,278.8225,59.3711,469.3775,6.43,356.0356,401.6192,2048.5823,572.4891,273.8458,48.5465,283.9652,5.9862,179.6078,561.036,1925.4766,400.6917,269.3924,81.4154,613.4156,9.1509,320.3841,533.1041,2227.5542000000005
다사632493,49.5645,113.6821,3.552,333.6035,390.0782,427.9835,183.5947,1502.0585,49.4532,165.7437,3.2975,202.2104,302.6778,271.9674,193.01,1188.36,61.0819,156.0661,4.2997,389.475,468.5456,576.4325,195.1116,1851.0123999999998
다사632494,191.0207,78.9606,96.6978,277.1919,46.5049,435.6058,434.2396,1560.2213000000002,218.084,93.6269,135.3335,397.3613,48.5811,268.2018,330.1692,1491.3578,224.9125,96.7687,76.0787,155.8907,54.1001,355.9874,367.4089,1331.147
다사632495,145.546,62.9605,366.8845,259.8127,495.6407,496.9498,445.2129,2273.0071,112.6452,91.7529,496.4881,346.6117,608.2472,330.8682,525.8401,2512.4534,179.7989,71.9421,209.3123,215.935,603.0779,382.7314,430.3933,2093.1909
다사632496,237.8801,375.5592,468.4916,229.3827,309.1084,452.5589,16.1652,2089.1461,177.2854,538.4045,436.5447,308.4536,302.3821,382.1274,21.4722,2166.6699000000003,321.3572,259.5448,491.0289,164.9805,422.3495,411.3955,10.8144,2081.4708
다사632497,55.6186,235.1438,140.3072,0.7201,91.4093,318.9921,379.9734,1222.1645,35.7304,270.5849,87.5211,0.9962,105.696,450.0283,206.3679,1156.9248,53.1501,138.0742,192.2176,0.6268,84.1674,354.6672,373.9855,1196.8888
다사632498,442.8298,119.1373,455.3157,131.8812,371.0425,338.8276,332.3039,2191.338,424.7312,91.478,466.3808,172.9747,324.2256,361.5616,233.1542,2074.5061,474.7706,152.7174,487.4577,132.5559,474.5565,188.9516,336.8238,2247.8335
다사632499,296.8371,59.6054,397.884,296.8158,497.4758,475.7853,149.9105,2174.3139,357.1342,46.5956,338.0684,151.2422,456.1142,247.3562,209.063,1805.5737999999997,259.7193,81.7934,527.5991,210.9182,650.8342,323.6051,201.7751,2256.2443999999996
다사632500,439.6073,133.5059,11.2887,244.9787,291.5262,367.9973,157.2774,1646.1815,445.1308,172.4783,13.7902,333.6882,436.3784,272.2,181.4857,1855.1516000000001,485.1569,166.3006,16.3247,304.0886,251.5517,230.4509,93.9755,1547.8489
다사632501,443.2335,399.7023,290.8749,113.6991,67.3724,91.9476,224.8241,1631.6539,387.0477,345.2589,364.7117,114.0737,48.2128,100.9719,196.9129,1557.1896,564.1562,569.8025,385.7212,86.0952,99.1779,90.3831,133.0648,1928.4009
다사632502,34.1672,210.859,351.1032,86.0667,437.4014,79.0799,107.9027,1306.5801000000001,39.1337,129.5296,354.4457,88.7249,306.8598,114.0291,62.0952,1094.818,48.3824,114.3569,175.6441,54.8995,233.6381,69.5819,153.2267,849.7296000000001
다사632503,165.9614,479.3343,364.4873,272.7035,272.0921,343.2001,78.2627,1976.0414,132.3316,503.4742,428.8594,212.3972,328.15,364.7595,74.1001,2044.0720000000001,134.8556,531.8717,508.714,269.4127,178.5446,237.6863,76.0407,1937.1255999999998
다사632504,355.4508,174.1471,311.4029,204.9383,429.3684,437.7234,5.2566,1918.2875000000001,376.5613,253.4717,328.7319,294.5589,590.2242,479.1456,6.6308,2329.3244,312.5481,254.8714,267.6126,190.8958,319.5861,377.596,3.3281,1726.4380999999998
다사632505,261.6828,39.7443,249.6822,397.779,188.7048,227.0785,336.6448,1701.3164000000002,362.7748,26.3269,180.8246,434.7803,274.2004,158.7583,238.5716,1676.2369,237.4279,39.592,185.9915,439.8947,256.4912,276.4343,434.1315,1869.9631
다사632506,214.4134,497.3523,308.1198,404.988,204.2629,384.8516,231.2217,2245.2097,231.6446,625.8713,388.6704,443.5571,299.9004,255.7765,215.4483,2460.8686,122.2401,729.6024,227.3684,558.541,135.1084,506.2208,137.1354,2416.2165000000005
다사632507,376.4369,329.0812,377.1186,245.9656,457.9805,190.6378,70.1371,2047.3577,269.6603,237.2627,242.9775,320.713,504.8766,205.9375,93.2201,1874.6477,255.5238,356.5044,323.1213,258.1621,485.7131,156.9731,61.0015,1896.9993
다사632508,325.6694,295.823,128.6967,257.4697,219.0052,359.5992,59.613,1645.8762,219.5539,161.1817,119.6496,377.9619,296.0987,194.1547,69.2863,1437.8868,206.532,170.4171,160.9671,144.0779,142.5612,248.6932,73.3814,1146.6299
다사632509,101.5161,283.4381,293.8482,350.1887,374.2927,274.3006,475.2914,2152.8758,64.4404,171.9983,275.1242,445.951,369.1156,325.4478,270.9556,1923.0329,80.7852,161.8418,327.9441,388.9686,231.3153,303.0364,463.165,1957.0564
다사632510,290.8737,81.5694,370.8072,496.1188,94.2017,0.0359,440.0594,1773.6661,384.3643,108.2169,185.6375,329.2408,95.0208,0.0405,470.5213,1573.0421000000001,334.1925,57.0846,423.9133,443.2099,90.1536,0.0326,510.3172,1858.9037
다사632511,83.7148,193.3892,44.1218,396.3079,444.028,17.1018,304.0219,1482.6853999999998,73.3407,179.6879,50.103,223.1498,305.5329,10.2854,414.8405,1256.9402,51.7602,161.0211,26.7342,506.4645,405.2146,15.4164,243.0608,1409.6718
다사632512,456.4214,183.0981,341.8746,383.1302,371.7385,26.672,124.4348,1887.3696,380.7415,158.7705,348.0841,276.8968,259.9623,23.5571,168.8376,1616.8499,536.7647,164.4983,430.9088,298.7579,188.9523,32.0286,155.8127,1807.7232999999999
다사632513,175.9004,239.328,75.9795,458.7583,167.8316,336.9103,9.8601,1464.5682000000002,263.2673,251.9468,111.6697,429.2689,249.132,393.554,6.6346,1705.4732999999999,172.4256,198.2679,49.235,441.2856,125.0086,418.3147,5.7088,1410.2462
다사632514,174.305,173.9241,223.706,319.5124,314.4128,455.8309,497.1255,2158.8167,134.5519,160.0589,239.163,356.5695,228.1567,271.0402,729.5199,2119.0600999999997,193.9911,153.1165,299.9623,185.0329,337.9126,523.5237,307.3263,2000.8654
다사632515,176.6059,203.8402,316.1237,364.606,349.2358,331.8937,80.8519,1823.1572,178.2276,114.0556,175.8188,412.9867,314.2649,366.6088,83.7137,1645.6761,224.376,159.8819,160.8113,489.3548,480.8155,233.8709,51.3668,1800.4772
다사632516,422.6414,337.6084,333.4287,249.2745,304.0474,55.2852,340.9226,2043.2082,552.8798,246.7456,449.8875,249.6025,344.7603,34.0211,367.6986,2245.5953999999997,552.7633,362.039,212.4566,186.1897,188.7073,74.2343,371.6162,1948.0064
다사632517,229.5121,131.4292,60.6779,412.3398,350.0628,253.2899,327.8589,1765.1706,174.1574,77.882,90.1148,515.5644,374.1868,167.1174,357.0571,1756.0799,290.9068,127.8251,45.7288,246.6085,266.7206,295.3148,385.1302,1658.2348
다사632518,462.4044,170.7995,65.7351,287.8757,17.0219,287.8482,486.62,1778.3048,437.3969,242.378,86.0376,309.1864,25.2115,376.0914,569.0775,2045.3793,523.064,133.0871,82.2407,309.5825,14.5931,363.2564,470.8054,1896.6291999999999
다사632519,493.2499,77.7123,385.4747,3.795,291.3146,162.2035,310.4276,1724.1776,640.7953,75.8607,211.3128,5.226,241.4903,141.5234,266.5349,1582.7433999999998,583.8697,50.9417,417.2006,2.0467,195.0543,192.3402,434.3954,1875.8486000000003
다사632520,12.0471,371.0252,133.572,304.5451,489.5776,17.5769,77.2199,1405.5638000000001,9.6863,397.6836,177.1671,306.3354,572.4445,11.0388,52.0002,1526.3558999999998,11.2319,493.9262,199.0651,303.6854,250.3971,20.1387,44.6327,1323.0771
다사632521,10.1585,54.0412,295.9187,71.5567,279.9574,101.4593,42.8162,855.908,12.6523,63.8041,151.7032,67.8622,248.5317,102.8887,31.5311,678.9733,8.5544,68.3597,227.2993,96.0569,155.0367,140.999,27.3501,723.6561
다사632522,194.559,110.6853,360.5682,96.462,398.2718,305.4342,441.632,1907.6125,195.4217,113.0927,411.2336,141.2848,322.5909,253.1736,314.8451,1751.6424000000002,178.3916,161.632,275.5159,93.4448,513.696,381.8003,333.6655,1938.1461
다사632523,98.0514,334.8378,452.3321,106.7074,66.9228,366.5176,22.9555,1448.3246,129.5809,260.1545,538.4322,125.5518,38.0165,373.3567,25.4012,1490.4938,100.7827,323.2279,387.1156,141.1099,98.5155,386.959,25.8874,1463.5980000000002
다사632524,492.9711,97.1937,61.0804,151.8198,222.5869,106.6595,457.4983,1589.8097,685.1659,125.6619,42.0008,103.833,177.1749,73.5886,269.2042,1476.6293,494.5843,62.5096,57.4436,146.7988,283.3541,155.3628,399.8946,1599.9478
다사632525,74.4404,218.5272,479.0893,209.9035,419.0011,146.5253,39.7936,1587.2804,79.8247,259.6592,696.427,151.8838,286.0586,185.7126,43.2717,1702.8376000000003,60.852,188.9964,686.9486,297.661,396.5957,200.0626,44.1958,1875.3121
다사633476,290.9728,1.7755,429.0846,291.1384,490.1836,66.6024,58.8327,1628.5900000000001,289.6514,1.2622,512.5527,172.8017,594.1905,75.415,69.5189,1715.3924000000002,156.338,1.2559,272.6268,166.2215,561.7253,55.936,30.2037,1244.3072
다사633477,413.0843,282.6426,419.5575,372.2085,280.1849,132.8122,344.2274,2244.7174,573.4563,289.022,458.9564,456.5112,376.3619,120.8733,466.0587,2741.2398000000003,336.0837,221.5589,553.2588,480.9676,352.3047,75.7976,339.8351,2359.8064
다사633478,75.9939,68.4462,53.6488,249.5601,195.2618,262.679,184.124,1089.7138,84.6564,81.5983,35.3948,204.5705,252.924,185.493,133.6178,978.2547999999999,57.2922,68.1742,68.1702,289.6341,259.3968,311.7169,258.9518,1313.3362
다사633479,217.4495,86.574,457.9285,494.7584,415.3147,395.2672,267.1893,2334.4816,204.2681,113.2926,461.2643,730.8402,268.3289,402.9848,359.1492,2540.1281,178.3861,115.3222,293.0866,486.2184,487.4972,444.2533,372.4146,2377.1784000000002
다사633480,71.096,494.7521,118.7815,186.8824,370.5564,7.3871,420.1459,1669.6013999999998,51.9941,687.1798,72.1279,186.1889,337.7338,3.9494,567.2889,1906.4627999999998,54.9671,598.2895,80.6569,96.6901,442.5925,6.9579,358.8048,1638.9587999999999
다사633481,151.3055,70.8671,146.9747,33.0841,84.7696,12.7276,351.4764,851.2049999999999,155.8891,79.6926,161.0876,48.5238,79.189,10.9493,310.1424,845.4738,212.6317,69.1701,145.0707,43.2914,107.309,13.3467,414.63,1005.4496
다사633482,344.8864,81.0231,358.9776,232.6783,218.8663,432.7046,163.4276,1832.5638999999999,311.7315,42.4678,280.6095,336.6667,197.8942,225.8642,103.5839,1498.8178,384.5406,101.2618,460.7837,195.7355,179.9969,233.8016,104.7723,1660.8924000000002
다사633483,97.8033,497.5712,126.0947,16.2398,259.0666,181.1452,362.63,1540.5508,109.8164,581.0894,73.1686,9.0644,157.159,250.4197,320.0459,1500.7634,96.0449,525.9325,149.8739,13.8393,333.6421,226.2498,382.3621,1727.9446
다사633484,256.4317,378.4905,445.9673,464.087,478.974,284.1228,214.6528,2522.7261,154.0104,263.8633,500.6479,600.2282,647.3098,406.2428,289.1876,2861.49,282.809,247.1515,636.1458,379.9366,460.9494,216.4279,310.9751,2534.3953
다사633485,97.6934,64.4362,132.1108,106.1252,403.1894,98.0823,237.6181,1139.2554,119.2639,71.1383,72.7863,92.8658,449.5229,112.9424,324.311,1242.8306,111.8296,91.3206,99.1546,107.1483,201.622,127.7425,169.9549,908.7725
다사633486,193.8239,274.6977,408.7475,89.7297,186.8673,226.5035,103.304,1483.6736,199.4021,220.3751,558.6104,73.158,221.3666,281.1335,139.8307,1693.8764,263.9413,359.1901,305.5322,114.9532,154.9803,283.4879,100.7502,1582.8352
다사633487,439.8661,347.0828,260.0321,312.7066,483.7128,443.7055,186.2809,2473.3868,316.2623,277.7685,277.4901,200.696,670.0144,240.4663,264.6455,2247.3431,302.3758,251.0584,231.6837,275.4367,519.1388,486.3176,250.5213,2316.5323
다사633488,150.4672,325.9104,451.3439,95.5069,24.611,16.723,308.0141,1372.5765000000001,161.0636,271.2446,401.1536,137.5248,21.2257,8.4611,183.4633,1184.1367,190.4954,371.4883,347.5049,128.3586,16.2146,13.5555,373.5189,1441.1362
다사633489,185.5926,345.7376,196.2685,445.5066,312.6294,6.1949,490.9141,1982.8437,191.7617,389.2091,130.0916,375.9848,165.3018,6.7517,683.2395,1942.3402,187.2745,350.822,282.0236,307.6015,379.8507,8.9107,546.9772,2063.4601999999995
다사633490,44.7152,219.8628,205.0218,288.8913,438.7204,185.3637,68.0209,1450.5960999999998,40.9953,248.1423,252.8414,251.8385,406.4541,232.462,83.2873,1516.0209,50.7425,254.7395,180.5508,268.4345,538.7631,187.1384,34.7932,1515.162
다사633491,201.7478,222.883,496.9677,345.2866,332.1873,403.0064,436.0602,2438.139,193.765,126.0901,621.0675,231.8734,279.2101,314.9237,553.288,2320.2178000000004,116.199,117.1686,311.7472,409.9907,341.9899,362.5611,267.7332,1927.3897000000002
다사633492,34.9914,381.7996,408.2914,149.2513,447.6606,252.5841,86.865,1761.4434,38.0371,484.7793,404.6661,98.1655,460.388,285.8157,43.6202,1815.4718999999998,33.6383,247.5337,585.5309,102.8948,444.3732,311.8934,96.6148,1822.4791
다사633493,399.5746,232.3376,332.422,317.5752,356.8145,134.546,361.3093,2134.5792,254.365,224.1381,307.2372,228.4414,438.8749,109.2351,394.5564,1956.8481,345.0674,337.6125,227.8959,315.9498,470.6233,188.0199,336.2974,2221.4662
다사633494,265.8217,95.0409,102.4178,30.7636,475.7684,397.8108,11.3331,1378.9563,181.7194,108.4343,67.2612,46.1349,353.7174,486.951,14.4295,1258.6477,198.1298,111.5836,65.3032,15.7582,581.4659,281.7585,15.4417,1269.4409000000003
다사633495,411.6783,222.2518,387.5756,325.9889,273.1998,311.6338,194.0362,2126.3644,240.1704,191.6702,425.5084,405.5872,224.697,430.6365,128.2428,2046.5124999999998,212.3758,280.1507,436.0164,248.3724,298.1567,211.8415,248.4437,1935.3572
다사633496,285.1952,398.9266,497.1593,93.5852,225.8461,294.4951,163.1551,1958.3626,195.9508,325.4936,408.2503,64.5874,284.3866,315.7473,95.3636,1689.7795999999998,242.2018,582.3742,580.4271,138.4605,298.2098,270.7527,215.3186,2327.7446999999997
다사633497,290.3915,30.0706,281.2611,294.9689,88.06,205.6726,93.8255,1284.2502,280.5647,28.634,334.2704,391.1191,87.6316,192.7837,140.5128,1455.5163,280.4622,42.9106,272.4076,256.1161,92.2869,141.8899,119.9805,1206.0538000000001
다사633498,185.723,355.1982,93.4139,462.9879,85.8349,99.9541,193.0362,1476.1482,187.7669,465.7502,67.4292,494.1387,51.7025,132.8663,251.6651,1651.3189,259.0319,380.2236,120.0838,248.3469,128.3061,145.2432,138.3344,1419.5698999999997
다사633499,347.533,0.4522,289.787,463.8108,76.0765,496.9837,52.4863,1727.1295,418.8803,0.3948,176.071,317.1259,111.9278,571.3652,35.7,1631.465,174.7162,0.6563,407.521,438.4595,81.3372,386.7371,74.2381,1563.6654
다사633500,426.6909,40.3717,44.4585,183.7104,142.5368,358.9309,168.0743,1364.7735,347.8298,58.3504,24.9402,144.4878,134.2217,478.1849,237.021,1425.0357999999999,381.585,44.381,65.2308,169.221,203.3024,343.9185,242.9078,1450.5465
다사633501,451.7484,435.5284,374.2371,182.0069,71.0612,68.6708,125.0356,1708.2884000000001,387.7387,400.1083,437.7378,225.7347,55.3597,59.6998,93.4591,1659.8381000000002,309.423,312.4282,532.2016,151.4275,45.9237,55.6487,170.7136,1577.7663
다사633502,96.4149,44.7676,451.113,313.3126,384.0957,116.4724,185.6882,1591.8644,79.0606,44.4812,663.9428,181.5911,392.8612,168.9706,155.8782,1686.7857,98.3253,50.4794,548.825,261.6278,352.1679,80.1662,230.1759,1621.7675000000002
다사633503,399.3812,134.6007,447.7474,117.0004,41.8454,145.5862,3.5238,1289.6850999999997,230.4837,76.5328,334.3893,132.7279,49.9123,136.3505,3.7525,964.149,338.7382,111.3835,505.6961,150.8629,54.8411,211.884,3.0969,1376.5027000000002
다사633504,315.4498,96.8228,405.1203,310.7872,117.5099,484.0138,379.6593,2109.3631,321.2647,97.3896,270.9599,301.1724,159.3898,537.412,435.5247,2123.1131,295.5467,73.6241,298.0,436.1021,153.0262,273.1582,494.7977,2024.255
다사633505,364.0233,406.4099,386.8603,100.3133,246.4497,96.3956,283.4791,1883.9312000000002,253.8484,464.072,441.2631,59.2692,179.2282,121.5104,335.9116,1855.1028999999999,298.3759,271.8145,524.9806,82.7253,188.8133,64.6459,387.821,1819.1765
다사633506,456.5681,55.0404,495.6432,288.0722,152.7728,131.2825,487.6349,2067.0141000000003,259.2054,65.5621,488.4571,387.1402,112.62,80.4921,573.2102,1966.6871,385.5856,80.3923,563.4512,212.3008,120.5707,187.8716,642.4514,2192.6236
다사633507,3.7342,419.3118,46.6422,171.44,2.072,390.6635,235.3978,1269.2614999999998,4.3876,541.8981,49.7855,120.7742,1.0492,288.8742,287.7953,1294.5641,2.2368,467.8483,55.8544,121.0491,1.073,486.4724,326.4787,1461.0126999999998
다사633508,270.1012,102.2968,117.7224,210.9499,403.1008,75.2047,126.4556,1305.8314,369.7236,77.6537,133.0078,278.1666,452.6696,89.357,92.3935,1492.9717999999998,217.3826,124.2146,106.5668,166.4306,541.1849,53.4147,98.9617,1308.1559000000002
다사633509,13.3166,21.7862,305.059,426.0369,401.4634,59.4365,117.3185,1344.4171000000001,12.9085,23.1452,208.5894,554.3135,572.2039,88.5569,156.213,1615.9304,7.1843,24.9904,155.4636,219.706,573.6552,43.3625,74.8433,1099.2053
다사633510,53.2301,240.3992,187.6475,50.0473,340.5777,75.3771,186.5934,1133.8723,31.1922,204.1874,180.6993,51.3226,361.8407,103.1798,155.2783,1087.7003,42.5132,242.389,211.7166,71.8666,254.0952,50.1195,133.2786,1005.9787
다사633511,81.4756,341.9302,392.6218,373.619,323.5796,296.9035,383.8406,2193.9703,116.7985,436.4821,527.6645,211.0446,162.6354,387.7872,192.0015,2034.4137999999998,98.8355,470.6582,584.5583,295.9138,470.5977,385.49,405.4065,2711.46
다사633512,400.9718,297.8049,331.3117,363.8969,225.0033,16.1097,327.2534,1962.3517,510.0976,362.0222,189.1995,207.1102,262.7612,9.4611,185.8234,1726.4751999999999,552.0006,329.7581,368.0897,340.3378,154.9583,19.227,385.6581,2150.0296
다사633513,487.9427,174.1804,265.199,460.1766,83.7025,278.7183,406.4367,2156.3562,324.3502,118.0549,251.0536,547.5208,56.5678,176.2231,545.5464,2019.3167999999998,622.6851,188.397,188.3206,564.7303,91.8902,157.719,372.8147,2186.5569000000005
