GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사631493,180.5776,202.1049,380.657,372.4769,458.6984,441.2793,346.1105,2381.9046,194.8328,259.124,474.9998,306.4793,573.6426,367.4683,404.417,2580.9638,141.7496,105.9327,566.2682,193.4408,685.8693,253.5857,334.2954,2281.1417
다사631494,255.1146,149.2989,298.8017,326.4227,105.4988,112.6243,97.9535,1345.7145,134.9795,160.2643,273.7972,459.006,151.7911,77.6616,69.1252,1326.6248999999998,198.7899,203.1114,229.4863,311.8811,89.8472,125.8794,118.0903,1277.0856
다사631495,4.9427,267.3843,37.3513,96.2665,398.0204,6.7435,240.6742,1051.3829,7.2869,329.4173,31.5532,137.4356,497.4673,5.3779,125.4767,1134.0149,5.4137,328.2709,51.2691,72.7832,236.0501,4.0973,235.3312,933.2155
다사631496,291.7136,316.7477,267.4219,304.3109,416.9913,105.7939,402.6976,2105.6769,189.3159,254.2587,143.9477,453.3082,270.3141,125.6934,256.1074,1692.9454,239.3526,238.9355,297.9255,229.0769,458.1952,100.4371,494.2083,2058.1311000000005
다사631497,383.1978,459.7109,457.1091,144.3581,233.6512,11.2558,184.9446,1874.2275,446.3666,641.0979,278.0624,123.9064,295.0897,16.001,98.0663,1898.5903,470.1939,346.8501,372.5069,211.2174,135.2634,11.7025,223.7577,1771.4919
다사631498,495.8164,359.0316,191.54,27.996,435.8807,207.6479,24.5693,1742.4818999999998,522.5321,297.34,192.6423,31.2323,315.1197,110.2635,33.8726,1503.0024999999998,347.8828,482.7613,147.069,15.485,643.3198,219.8799,13.1896,1869.5873999999997
다사631499,57.88,149.8054,215.841,387.7065,17.5417,382.36,447.5447,1658.6792999999998,37.0923,189.6465,168.4961,522.9351,12.3683,331.6751,363.4584,1625.6718,49.8063,198.3039,136.1346,461.4973,12.2966,252.7241,413.7084,1524.4712
다사631500,117.9431,364.8733,111.3669,194.9025,226.293,353.5069,306.5636,1675.4493,104.376,220.3038,106.7987,153.9356,167.6737,334.0105,305.6319,1392.7302,168.9559,217.1536,132.3368,199.0152,327.1375,308.3071,280.5139,1633.42
다사631501,80.13,293.7836,167.9022,0.9482,306.0414,245.8265,491.574,1586.2059,51.245,364.5189,177.9431,1.1123,282.3046,259.8151,723.4822,1860.4212000000002,100.1171,323.1567,147.4943,0.6464,425.5298,127.7302,612.495,1737.1695
다사631502,390.8121,16.2935,145.9074,139.1996,391.3371,442.534,367.8181,1893.9018,463.4682,11.8585,98.0659,174.1099,319.6184,602.7392,220.7543,1890.6144000000002,324.7496,9.7126,214.7521,89.6799,241.5939,450.5123,242.4095,1573.4098999999999
다사631503,163.1163,443.0127,419.04,435.6708,87.092,62.4335,107.1853,1717.5506000000005,197.2018,434.0624,551.37,411.4111,116.6161,63.493,78.2333,1852.3877,99.1626,642.1856,224.2867,524.8871,124.8637,46.3228,94.5899,1756.2983999999997
다사631504,116.5173,322.538,173.44,14.8169,124.8057,341.2577,399.8653,1493.2409,134.1828,206.3066,88.2385,17.4229,164.7452,221.1153,440.6934,1272.7046999999998,130.1089,464.1707,124.0534,8.4809,171.7411,215.2054,361.9101,1475.6705000000002
다사631505,394.0954,141.0941,150.2446,457.6871,341.9686,105.7155,354.2025,1945.0077999999999,307.0455,126.5223,170.9209,605.6463,484.2542,74.6742,485.6227,2254.6861,554.4292,204.8617,197.9262,249.6795,367.5833,88.8912,419.4244,2082.7955
다사631506,428.8899,474.3157,352.6228,265.2248,430.6065,402.6041,365.1213,2719.3850999999995,573.2337,523.4147,435.7827,200.1679,349.3557,348.1505,186.3762,2616.4814,635.5276,675.7418,208.1373,223.5634,527.16,386.541,401.1243,3057.7954000000004
다사631507,162.9164,69.0233,168.6528,137.2446,407.3581,389.8573,331.1676,1666.2200999999998,144.4728,59.2944,224.1308,139.7543,556.8893,281.9413,311.012,1717.4949,229.028,53.7269,190.8132,75.1891,351.8387,353.1524,186.3265,1440.0747999999999
다사631508,129.9371,168.7022,269.8648,115.1652,392.9254,384.1796,415.3668,1876.1411,119.9882,190.2057,240.6899,75.0959,381.0381,201.389,417.5114,1625.9182,124.5847,165.2835,389.35,146.7352,360.8877,487.1895,594.2937,2268.3243
다사631509,335.6939,320.6323,43.986,215.3401,345.8928,67.3696,323.0386,1651.9533000000001,358.0034,282.7837,22.3563,183.0741,316.9498,57.1057,332.5812,1552.8542000000002,276.1585,255.3838,50.4095,173.0303,375.8689,45.2116,172.6171,1348.6797000000001
다사631510,374.0231,174.5211,406.3976,206.2226,410.5809,80.1368,422.4577,2074.3398,344.7287,120.5479,464.6741,277.8459,516.2613,119.4423,523.2953,2366.7955,494.9104,250.0419,303.6426,297.8443,435.4019,98.4932,223.872,2104.2063
다사631511,258.1609,190.4167,351.9082,277.3568,85.5035,416.4392,141.866,1721.6513,208.324,198.467,248.0523,278.0288,51.9983,568.474,197.856,1751.2004,129.9426,148.4057,422.7041,257.6135,65.1381,223.5843,107.9158,1355.3041
다사631512,328.0292,378.6198,183.9635,461.4606,176.8094,309.3742,418.6053,2256.862,408.5646,371.3888,232.8722,539.8832,168.6043,198.1122,289.786,2209.2113,399.6342,476.6346,186.4448,559.4236,174.0563,444.0128,356.2833,2596.4896000000003
다사631513,206.3685,486.5192,407.9471,126.4188,425.1756,330.5368,101.1314,2084.0974,177.1319,479.9336,437.3696,86.0394,311.6719,489.6342,76.084,2057.8646000000003,300.7656,583.82,213.4193,176.9435,307.0869,340.8519,112.2315,2035.1187000000002
다사631514,278.1639,255.9625,497.3077,264.0898,334.8932,309.002,300.9753,2240.3943999999997,163.3762,338.1324,741.6304,283.6764,307.3154,321.468,184.5938,2340.1926000000003,258.0079,298.337,436.1951,323.7625,352.2522,311.0079,349.5996,2329.1622
다사631515,293.0563,443.6607,136.2656,210.5203,245.7191,80.2203,44.2407,1453.683,330.891,261.39,199.1563,234.9269,196.1526,75.1975,39.2043,1336.9186,209.2084,280.6716,112.4364,261.1689,236.0612,117.8953,49.6503,1267.0921
다사631516,374.3797,297.1495,250.3263,170.3906,372.4183,266.4068,128.4978,1859.569,214.5241,215.4906,135.4884,234.2903,289.7452,197.4545,183.1423,1470.1354000000001,541.0052,182.7713,249.0817,125.0204,542.447,274.4245,173.1137,2087.8638
다사631517,332.9117,420.9171,142.9527,405.6871,369.1776,137.0526,146.1067,1954.8055000000002,420.7813,409.9239,190.1398,352.7447,260.215,122.032,127.2688,1883.1055,224.7273,563.762,110.1369,208.7739,495.5995,118.53,141.1358,1862.6653999999999
다사631518,311.7442,301.4739,401.3674,482.642,464.6882,293.1415,460.9465,2716.0037,192.2152,362.2045,338.8268,516.8446,447.061,398.2923,246.8458,2502.2902,261.8978,163.4989,530.5013,594.5191,582.6279,439.4754,553.5286,3126.049
다사631520,219.1281,43.0649,1.2224,80.6824,34.7901,430.6916,93.4655,903.0450000000001,154.0473,32.2282,0.8923,61.9298,26.0186,223.4401,129.8331,628.3894,256.6558,34.5762,1.6636,69.2912,49.6508,513.7139,86.2072,1011.7586999999999
다사631521,244.0597,146.7536,51.3866,479.2783,305.0123,330.9065,192.9704,1750.3673999999999,202.1816,92.8388,51.2038,641.0363,371.4404,247.2779,189.9877,1795.9665,357.304,122.2081,47.8586,686.0254,184.2241,339.2846,113.7443,1850.6490999999999
다사631522,119.2819,80.0188,17.9466,314.1103,142.8645,126.7939,235.0044,1036.0204,94.7613,41.1673,18.5583,275.7415,102.4643,78.4055,134.306,745.4042,60.4917,57.8503,17.2492,236.6133,145.3564,181.1669,231.1924,929.9201999999999
다사631523,377.8411,297.751,204.5556,158.7322,27.6485,42.6682,344.3464,1453.5430000000001,434.0234,347.2473,265.0782,198.8561,39.8776,50.452,384.2498,1719.7844,368.1131,174.4247,286.3982,110.1627,34.0229,34.5486,304.6317,1312.3019
다사631524,358.6904,211.4328,177.1264,475.8826,460.3918,327.2218,101.0221,2111.7679,363.8461,118.5535,144.7589,655.3188,544.5404,174.1121,144.186,2145.3158,306.0742,144.7531,219.0059,501.9221,301.1946,174.0567,148.0418,1795.0484000000001
다사631525,409.4745,245.0093,387.1826,447.6071,200.199,311.4266,323.8591,2324.7582,213.074,163.8243,250.4685,664.6391,183.7883,155.7519,430.6769,2062.223,352.2575,356.1612,522.6993,307.5813,203.0601,390.1491,213.765,2345.6735
다사632476,241.7081,308.1573,246.3409,244.7577,396.1065,414.8818,355.6534,2207.6057,356.8951,327.6528,176.0741,174.0709,577.1032,268.6522,460.6739,2341.1222,185.2699,172.9167,206.9819,342.9968,349.5051,354.6674,438.5102,2050.848
다사632477,39.9408,6.0948,409.9546,302.2154,153.9369,448.8557,215.0652,1576.0634,22.5426,5.2499,487.0514,284.5301,137.6901,447.6969,115.8144,1500.5754,37.5175,3.3932,505.7953,320.227,196.1086,421.2329,147.0596,1631.3341
다사632478,163.7258,152.9602,139.106,352.0059,122.1788,459.8369,490.5965,1880.4101,174.1686,136.5054,181.4778,437.4303,149.8625,434.1093,577.8081,2091.362,243.1047,198.5126,190.3424,305.5192,93.0454,567.4335,710.8917,2308.8495000000003
다사632479,397.4004,397.5083,207.2807,31.0401,26.8477,99.2817,474.3717,1633.7305999999999,485.5867,532.095,227.09,46.336,37.0332,53.7705,574.111,1956.0224000000003,269.5868,407.0877,243.8187,33.6272,36.4243,111.5245,631.8676,1733.9368000000002
다사632480,237.9362,475.6386,263.0345,82.5062,458.6669,435.2941,47.7283,2000.8048,249.7088,334.8876,226.3165,50.4265,287.7999,231.0365,58.2595,1438.4353,181.5489,647.473,308.6629,66.2188,360.3011,307.1066,46.861,1918.1723000000004
다사632481,342.5228,262.2026,79.9948,344.5017,281.5533,454.0844,415.0782,2179.9378,335.8875,312.1469,96.1315,339.4548,415.9131,321.8676,578.5024,2399.9038,507.7186,147.7932,69.6825,358.0525,392.0032,629.0982,346.6271,2450.9753
다사632482,299.3425,217.2649,308.4558,235.6091,190.3515,25.4443,461.6344,1738.1025,171.596,265.4543,285.527,298.0783,230.2025,37.7235,358.1195,1646.7011,442.8647,115.9838,177.0101,334.0829,257.6837,29.3393,517.3542,1874.3187
다사632483,490.6939,212.8048,243.5751,259.8742,356.4422,49.1545,174.7184,1787.2631,299.346,135.9239,202.1013,275.6937,390.8768,25.7288,162.6696,1492.3401000000001,305.4531,232.3679,360.2671,280.5471,365.1489,68.8266,257.8383,1870.4490000000005
다사632484,491.3986,444.4583,119.9608,16.1412,90.161,89.4669,238.0181,1489.6049,465.6949,458.7767,110.6885,12.1492,57.3584,69.5573,241.8626,1416.0876,278.2686,453.184,173.2618,17.2543,114.6114,45.3781,152.4663,1234.4245
다사632485,134.1582,8.6268,130.5058,119.1525,13.0291,318.0551,89.4292,812.9567,149.2743,7.0355,175.1517,65.5602,19.0699,414.8888,60.4547,891.4351,197.8526,12.6454,181.2173,79.8751,17.2667,342.2695,71.4435,902.5700999999999
다사632486,482.1792,151.8587,59.4363,417.1246,414.3252,271.6119,337.3678,2133.9037,267.5408,80.8841,30.1795,583.6437,497.368,296.9993,420.4337,2177.0490999999997,297.478,138.8572,50.1033,477.4124,612.3888,176.4721,401.6669,2154.3786999999998
다사632487,487.4295,256.5565,481.9247,148.562,184.8765,295.1553,222.8239,2077.3284000000003,332.3811,289.0811,714.1448,92.1113,199.7747,430.0482,251.1324,2308.6736,590.2773,236.5348,273.4116,121.2377,107.409,331.3886,128.1903,1788.4493
다사632488,235.1546,225.6957,272.9065,463.2826,374.0668,440.0946,449.8186,2461.0194,247.2434,181.3041,299.6602,674.9134,499.8967,409.0766,458.954,2771.0484,187.9171,195.9071,331.1042,689.272,402.2758,538.2906,578.5468,2923.3136000000004
다사632489,166.0064,217.761,275.2695,338.4619,494.993,221.2467,191.7509,1905.4894,241.5471,313.6693,175.7239,232.9138,727.7536,329.2601,259.7085,2280.5763,158.0909,231.9032,195.6639,451.692,504.2495,178.466,244.2423,1964.3077999999996
다사632490,86.7048,237.0925,243.3841,88.7498,497.5886,78.8991,139.508,1371.9269000000002,95.8936,148.2782,328.595,94.7822,742.9959,115.6279,164.3904,1690.5632,113.2881,339.9701,218.9477,115.406,443.2195,45.2943,115.5747,1391.7003999999997
다사632491,240.1014,473.922,484.1027,463.1552,110.6446,460.4637,43.5747,2275.9643,128.1645,344.8957,384.5479,269.8198,106.347,587.5271,24.9773,1846.2793000000001,218.4092,364.4144,618.1327,463.8114,131.3702,290.7224,39.3724,2126.2327
다사632492,441.2227,185.3897,83.7709,338.6069,342.8936,28.234,132.1921,1552.3099,387.7157,211.8992,114.6307,177.4859,331.6384,14.4952,67.0065,1304.8716000000002,577.4853,96.6954,74.2731,191.7187,390.6706,22.4535,112.8751,1466.1717
다사632493,471.716,315.3726,323.6011,238.6068,290.5044,190.4353,312.4222,2142.6584000000003,418.2293,230.8156,418.503,269.4329,252.3818,174.4683,202.372,1966.2029,282.9176,442.7333,294.7859,134.2899,435.3053,197.0467,364.3858,2151.4645
다사632494,97.5897,490.663,71.6059,128.8631,338.7355,249.5498,126.3029,1503.3099,103.8094,352.9822,86.0297,69.9256,343.1621,288.1845,180.6264,1424.7199,54.3317,437.4264,93.965,174.3506,345.4234,255.376,184.9349,1545.808
다사632495,136.1794,36.9085,42.8928,190.1831,35.8752,162.5443,76.7254,681.3087,136.2243,27.5557,35.5173,133.7739,45.0901,210.3528,58.79,647.3041,196.7218,38.3994,39.2206,176.4192,23.7243,112.4102,79.5704,666.4658999999999
다사632496,327.9119,375.1201,149.6627,453.358,433.2026,485.1863,362.3047,2586.7463000000002,423.3996,467.447,117.7876,408.1,548.784,418.333,343.957,2727.8082,422.6599,192.3073,77.8212,375.5802,629.9584,375.9451,309.3208,2383.5929
다사632497,77.2911,162.1703,256.2279,489.2076,390.4878,362.8339,276.7837,2015.0023,66.897,128.7105,289.9495,474.7625,416.0389,277.2875,386.2156,2039.8615,83.5327,122.1241,340.1047,433.0436,353.1773,265.174,308.2554,1905.4118
다사632498,194.7397,56.024,253.2728,141.1059,386.6592,356.7357,246.6138,1635.1511,234.9872,75.1178,374.0108,106.8029,389.8338,310.5582,329.9726,1821.2833,139.5856,62.0485,298.4574,195.9875,244.2953,302.4088,142.2983,1385.0813999999998
다사632499,366.1998,492.0896,358.535,285.1313,20.1355,37.6038,247.3101,1807.0051,521.1782,280.5814,349.1092,255.8458,19.6544,24.0058,183.9857,1634.3604999999995,183.6136,260.5539,494.0751,238.4684,10.8336,40.3482,332.5565,1560.4492999999998
다사632500,473.9429,375.9561,78.279,113.0413,331.1426,372.0427,345.3975,2089.8021,286.9396,543.9885,77.4193,83.0072,256.629,365.7379,424.5082,2038.2297,551.4429,429.915,66.8575,125.3419,244.1162,365.8918,481.474,2265.0393
다사632501,266.1194,241.0756,347.3408,318.063,57.5751,351.6156,413.5594,1995.3489,369.2999,197.4891,475.9815,233.0943,55.2684,367.6207,557.2674,2256.0213,176.0061,240.0166,406.5343,361.0603,48.6403,318.5997,557.1852,2108.0425
다사632502,321.0924,237.6828,303.0944,104.2077,493.1153,4.9552,212.8838,1677.0316000000003,299.2583,231.0048,247.411,154.0794,373.0485,4.2311,234.2464,1543.2794999999999,195.8815,320.2676,153.5009,62.5351,384.4099,4.9904,206.2199,1327.8052999999998
다사632503,394.9182,262.712,175.7313,7.4771,331.9824,102.5998,342.4422,1617.8629999999998,228.507,259.0134,187.9681,10.1737,469.2562,52.6629,279.974,1487.5553,311.0394,244.3727,162.0522,7.1902,242.4489,134.0846,239.6109,1340.7988999999998
다사632504,55.2187,316.8628,421.016,266.2188,307.0394,379.8629,224.8539,1971.0725000000002,63.2322,443.8741,219.1827,361.908,305.5719,531.7126,287.7037,2213.1852,78.6945,292.8126,468.0113,378.3148,281.3018,436.739,225.962,2161.8360000000002
다사632505,139.0261,286.7524,56.2455,139.4458,94.3493,414.7285,252.4063,1382.9539,90.8765,400.1945,32.4188,156.4125,119.3233,498.6789,228.041,1525.9455,137.7406,240.5331,50.2575,202.5098,77.3455,594.2429,208.6786,1511.3079999999998
다사632506,395.539,146.2154,362.8816,325.2286,238.3866,43.1004,383.0045,1894.3561,302.022,124.8291,181.7987,481.9964,254.0044,49.1297,440.7053,1834.4856,224.0259,207.4394,326.9638,353.192,141.3774,50.5231,543.6363,1847.1579000000002
다사632507,315.7213,337.8531,306.6807,352.6343,346.3023,225.1296,410.5149,2294.8362,316.5457,242.0322,310.7099,395.6463,478.5378,222.3084,207.1408,2172.9211,169.9555,271.8822,448.8062,212.2935,443.295,299.0536,299.5335,2144.8195
다사632508,285.3626,337.7495,479.0004,456.6961,424.851,172.9541,331.2912,2487.9049000000005,318.5345,457.8527,696.7545,439.4147,564.8259,209.5555,297.213,2984.1508000000003,332.9649,464.2898,248.5582,598.1675,383.0505,233.9811,281.689,2542.701
다사632509,18.9237,168.0134,423.4999,323.8956,174.9302,388.2791,475.2177,1972.7595999999999,24.4027,172.4507,567.9563,173.7189,138.8363,514.4294,602.1251,2193.9193999999998,21.7463,153.6017,292.3182,259.9253,129.1713,550.2568,604.4314,2011.451
다사632510,409.8358,317.2456,159.5662,217.4928,322.8931,457.9718,488.4423,2373.4476,607.5851,314.5324,97.6687,145.1289,302.4646,250.5618,316.2182,2034.1597,534.3442,473.9722,112.3817,148.1739,217.0692,411.5396,467.2187,2364.6994999999997
다사632511,463.7941,63.7231,395.2035,320.6886,45.6884,63.5969,222.2938,1574.9884,386.6912,54.5322,565.6582,255.4074,46.9584,95.3953,324.7197,1729.3624,379.4052,57.1221,579.8989,395.3629,62.067,84.085,282.9862,1840.9273
다사632512,130.6421,5.5727,276.3507,477.7927,328.2929,38.5448,229.3233,1486.5192,136.4843,8.128,331.464,306.1271,300.8476,29.6201,320.6347,1433.3058,115.223,3.3878,337.0942,493.7532,227.5015,28.5527,202.271,1407.7834
다사632513,69.1203,101.5477,256.8104,328.371,346.1634,99.323,50.6147,1251.9505000000001,54.246,134.0232,224.892,259.1973,411.4556,122.0182,69.9638,1275.7961,79.9653,147.5663,201.19,443.5938,411.1332,65.0726,35.1664,1383.6876
다사632514,14.4465,143.4359,482.5575,263.4537,164.3195,97.0344,463.6199,1628.8674,9.5962,173.9961,280.8906,195.4802,201.2838,69.3927,561.2439,1491.8835000000001,8.6637,85.1771,359.7604,375.0341,222.0279,120.0762,303.429,1474.1684
다사632515,298.8431,245.071,284.943,422.7802,424.6882,172.057,249.8541,2098.2365999999997,404.5466,138.9482,147.7193,516.6161,357.3259,168.1549,181.8771,1915.1880999999998,368.9291,153.2269,203.2067,578.7987,227.4292,111.4513,133.1018,1776.1436999999999
다사632516,425.7902,211.251,479.164,449.8324,206.1756,437.9736,343.0715,2553.2583,227.6908,258.1368,255.021,453.6976,166.0619,501.2113,505.4667,2367.2861,229.1089,142.3477,713.0334,526.2293,126.4321,580.9672,397.0922,2715.2108
다사632517,496.3136,431.1999,439.3196,70.0228,326.6798,289.539,173.6005,2226.6752,633.4353,605.414,599.8617,93.32,450.8597,216.8856,131.9632,2731.7395,400.7692,373.0061,650.9606,79.625,477.9447,218.6302,103.4565,2304.3923000000004
다사632518,260.6841,225.4295,274.361,89.2864,217.909,356.0904,243.7776,1667.538,364.4275,175.1723,336.1632,46.9509,130.9552,508.9167,127.4775,1690.0633,146.0668,198.4107,352.9535,49.3135,117.5551,362.6431,171.2282,1398.1709
다사632519,176.102,217.6332,4.2124,447.7143,285.526,243.3774,44.7506,1419.3159,143.0478,248.741,6.1326,264.6739,314.2432,215.9631,48.3857,1241.1873,144.7116,245.0891,2.7803,664.9609,169.3556,266.9445,59.1855,1553.0275000000004
다사632520,8.8552,330.0469,13.3395,168.0466,430.619,484.9774,405.3208,1841.2053999999998,12.5768,429.3185,19.8598,191.7815,292.2717,654.6582,335.7266,1936.1931,9.2037,187.1959,13.1443,122.5482,643.2523,490.8687,233.2251,1699.4382
다사632521,479.6751,126.4412,425.1064,228.7072,115.3669,238.7896,51.3382,1665.4246,343.328,161.3448,627.5178,169.2197,141.7843,304.4452,68.5442,1816.184,390.8211,84.9546,360.7797,314.0137,88.7008,346.2176,48.1701,1633.6576
다사632522,216.773,56.0192,104.1065,206.7077,339.9841,455.0618,451.5437,1830.196,136.156,38.4354,55.6249,270.1622,386.4869,441.2016,359.9364,1688.0034,143.9411,54.5234,128.4143,185.8892,349.7393,356.2394,263.1129,1481.8596
다사632523,272.8511,255.8088,384.5042,100.8506,247.0614,40.5733,377.2533,1678.9027,324.4162,249.3064,224.0224,127.7314,332.8141,23.8667,528.7942,1810.9514000000001,348.0155,235.3041,280.5401,91.2838,232.504,48.2846,318.3297,1554.2618
다사632524,7.307,146.1455,28.5925,55.8378,66.7727,226.6662,392.175,923.4966999999999,9.8599,117.5365,19.403,68.2823,60.3904,225.9224,196.8703,698.2647999999999,5.1069,97.6184,41.0305,50.1867,52.0407,200.8805,468.2241,915.0878
다사632525,318.8492,425.1292,280.9229,40.0036,430.8378,121.2044,67.8484,1684.7955000000002,198.2434,445.5025,181.667,49.3634,631.3983,178.277,63.7323,1748.1838999999998,329.4378,410.7642,209.8433,33.6481,606.1916,147.2944,85.5232,1822.7026
다사633476,88.5072,461.4415,271.1493,0.4039,466.6693,380.4784,431.3269,2099.9764999999998,122.1186,605.5877,295.3287,0.5931,478.0438,443.5032,331.7935,2276.9686,58.4359,575.8368,152.3073,0.5156,388.7948,207.3215,600.2743,1983.4861999999998
다사633477,492.3862,62.1531,315.2996,175.6352,213.0914,431.8962,194.9071,1885.3687999999997,401.073,78.113,181.0002,201.3121,307.6185,330.216,211.7938,1711.1266,496.9185,72.5741,184.4043,123.6085,155.6402,566.3629,116.1742,1715.6826999999998
다사633478,455.1482,426.6826,299.8437,363.639,418.3041,69.8896,450.7576,2484.2648000000004,658.5402,260.155,441.8459,236.8303,298.8382,53.0252,275.5099,2224.7447,614.1949,383.519,199.4983,235.7858,451.8589,43.5403,498.5055,2426.9026999999996
다사633479,126.9361,370.0397,299.9722,241.5159,403.4882,403.8365,114.1949,1959.9834999999998,144.3867,384.3146,288.4313,216.5247,496.4667,539.6799,75.4815,2145.2853999999998,184.6697,497.9746,215.704,301.7791,404.7761,301.6598,94.4597,2001.0230000000001
다사633480,134.6821,161.8104,51.301,180.3418,122.7635,339.6047,459.4419,1449.9453999999998,188.5442,100.4056,75.1029,113.4598,159.1438,285.1413,484.1653,1405.9629,112.8366,211.7348,44.1338,210.9236,182.9983,508.2366,594.2861,1865.1498000000001
다사633481,417.7482,77.2613,170.2643,205.4324,447.8573,56.4695,367.7918,1742.8247999999999,220.1091,100.579,192.852,136.3752,568.1993,67.9685,246.0126,1532.0957,511.3604,98.0476,226.1187,299.6318,552.1655,68.7261,219.1338,1975.1839000000002
다사633482,166.225,106.6974,168.0483,363.7545,215.029,289.1171,62.1876,1371.0589,156.3287,143.3906,117.1129,514.576,147.6037,250.3034,33.3642,1362.6795,109.5031,85.118,111.3617,196.5059,212.1739,221.7296,74.7038,1011.096
다사633483,300.3794,26.4674,116.3673,242.3558,35.3257,145.0402,330.4462,1196.382,228.4629,29.6159,159.1116,336.907,40.0285,129.3293,455.2326,1378.6878,312.0514,28.321,94.9283,304.2233,36.4959,84.7956,369.9302,1230.7457
다사633484,327.3585,141.9596,26.0708,62.3317,181.068,421.7771,141.7323,1302.2980000000002,284.7875,194.3896,32.2752,88.9386,235.7169,391.0867,145.8545,1373.049,221.4086,82.9205,33.8997,59.0873,162.2696,476.4014,144.3433,1180.3304
다사633485,81.6487,373.0822,382.0799,159.9212,431.0013,207.9185,250.9013,1886.5530999999999,89.8374,556.6475,368.3516,142.583,300.4625,106.7215,319.9782,1884.5817000000002,111.0766,476.232,315.2613,219.8913,225.9964,205.0881,244.6343,1798.18
다사633486,48.0278,160.1974,211.1498,430.6681,315.4876,362.219,113.9376,1641.6873,30.945,100.3843,275.3605,465.9333,413.3321,324.1269,141.6404,1751.7225,31.7066,168.3995,224.8466,640.6699,289.3151,343.0315,128.166,1826.1352
다사633487,430.8035,117.7685,187.6428,4.938,80.8544,172.4543,355.6103,1350.0718,440.1647,98.755,253.9518,5.7378,112.8755,204.6756,185.7902,1301.9506,601.8876,129.2176,229.4869,6.7351,86.5642,188.6951,394.9567,1637.5431999999998
다사633488,257.112,419.2087,72.9131,200.9393,340.0595,157.8072,284.5959,1732.6357,311.6368,616.8437,39.0873,193.3558,260.2685,166.8314,254.4914,1842.5149000000001,185.531,332.5512,92.601,178.5498,267.5211,168.3766,151.8492,1376.9799000000003
다사633489,306.9787,214.4923,350.9244,180.6318,237.5093,473.4345,328.7884,2092.7594,425.1253,292.5145,449.431,225.6249,342.9048,344.0797,186.5276,2266.2077999999997,337.939,245.0117,508.5131,107.7458,353.5551,621.0782,394.1357,2567.9786
다사633490,344.3361,237.3271,393.7951,315.2071,351.2415,62.1405,329.36,2033.4074,212.7865,272.7713,429.3026,271.0879,240.9469,39.6884,290.4237,1757.0073,385.4456,190.8721,241.784,301.7655,363.7201,50.8508,430.1061,1964.5442
다사633491,487.3203,166.8295,128.3238,66.4485,450.0663,463.4902,185.4865,1947.9651,651.5605,171.9528,175.2922,61.8576,388.712,674.3633,217.9501,2341.6885,498.9955,233.9188,66.4582,79.9357,535.6717,328.6286,270.0113,2013.6198
다사633492,424.7533,61.3113,142.361,158.1005,183.4069,345.5717,493.5088,1809.0135,320.4403,37.1862,94.772,198.7761,234.4254,228.9659,490.62,1605.1859,409.6975,36.8778,176.2094,97.1874,148.1589,291.5383,686.8932,1846.5625
다사633493,317.4239,474.2269,223.8319,101.8764,406.1007,380.5347,28.6693,1932.6638,363.4835,513.9666,205.0671,78.943,409.6266,417.9719,16.87,2005.9287,443.4685,370.8841,235.3499,70.6592,461.0785,526.5147,30.9195,2138.8743999999997
다사633494,216.5938,117.5247,126.1455,128.4474,425.6787,90.6897,300.1177,1405.1975,324.1937,82.0987,106.0319,133.0878,619.8867,134.5962,186.1124,1586.0074,222.7796,85.2258,119.1304,100.1534,490.9989,120.9521,209.0687,1348.3089
다사633495,166.608,76.7221,99.8809,76.2626,288.7332,469.3409,309.9942,1487.5419000000002,173.48,94.3673,69.6427,90.6838,357.7158,260.4358,170.3377,1216.6631,159.1572,40.6089,70.8674,68.2616,399.9785,488.7636,402.2765,1629.9137
다사633496,222.7254,33.8459,24.1018,60.2933,37.8633,380.6831,130.5282,890.0409999999999,261.6154,25.3713,16.6606,72.7117,36.598,428.0941,169.1462,1010.1973000000002,196.6676,46.9267,20.8108,64.4867,39.0177,298.6113,188.5458,855.0666
다사633497,488.114,333.7247,98.3161,276.9743,136.6446,79.1789,200.4371,1613.3897000000002,587.8116,227.6819,67.3182,351.3692,158.6363,115.5373,272.9271,1781.2815999999998,653.3179,377.8095,126.0998,306.1988,186.8383,59.1465,171.6429,1881.0537
다사633498,134.3138,262.5447,351.9179,45.7553,303.7237,286.7293,266.0143,1650.999,144.078,362.0496,187.5198,57.4025,427.5824,387.0667,296.8845,1862.5835000000002,171.7307,200.842,334.1866,35.5938,267.2364,427.6802,287.4333,1724.703
다사633499,347.5348,470.9954,483.3292,476.5342,400.6214,196.9438,185.2111,2561.1699000000003,194.249,498.2201,636.0226,413.164,253.3951,177.3565,99.5939,2272.0011999999997,398.5236,566.0701,278.8491,384.5785,452.4616,245.3372,170.911,2496.7311
다사633500,363.5522,102.602,471.5203,461.124,61.6138,64.05,22.5489,1547.0112000000001,301.4091,110.2658,550.5695,487.369,46.4256,82.1914,20.1012,1598.3316000000002,377.1356,60.8979,302.3893,401.9408,49.5765,34.407,24.749,1251.0961
