GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사632497,227.035,286.2422,354.7562,65.3807,12.7191,87.2178,213.1142,1246.4652,135.0452,358.2686,426.654,87.2375,14.1623,75.7915,305.3719,1402.531,214.2829,190.0629,451.1346,92.4607,18.4814,96.2639,189.3581,1252.0445
다사632498,355.5453,4.6865,268.5729,241.3948,31.0826,252.1255,26.1452,1179.5528,482.7543,3.4738,313.7327,339.4627,26.0226,276.6147,38.0565,1480.1173000000001,341.9642,5.9085,375.2784,150.2497,42.3819,313.2898,30.6808,1259.7533
다사632499,269.9765,362.5432,306.2303,17.2883,485.7997,91.098,319.2033,1852.1392999999998,334.0927,359.3069,160.9833,14.6999,627.4676,135.1755,315.552,1947.2779,293.0218,366.0757,290.6862,21.7343,511.9165,55.4816,253.7387,1792.6547999999998
다사632500,415.0698,39.3846,243.2672,104.2274,381.7055,425.0423,170.7809,1779.4777,401.2613,38.4911,346.2632,99.4979,532.9105,468.9079,124.4004,2011.7323,356.0225,53.315,148.7035,134.9678,525.6446,593.3547,178.4463,1990.4544
다사632501,437.2707,81.645,176.2991,391.075,384.6456,292.3164,13.5658,1776.8176,312.7396,44.3729,126.2725,580.9138,433.3995,272.4368,7.1088,1777.2439,365.7914,50.0849,226.6977,276.1312,238.2951,191.0107,9.1154,1357.1264
다사632502,439.2247,177.2654,385.8644,227.7913,475.7799,82.9417,329.7308,2118.5982,231.1906,101.3148,538.5339,314.0955,610.9228,53.2772,285.1058,2134.4406,488.3345,261.2206,523.3317,118.5756,607.8828,107.0472,490.3294,2596.7218
다사632503,368.77,9.1133,145.4387,299.5937,443.693,456.544,492.2154,2215.3681,286.1534,11.5957,117.7506,257.833,545.8022,235.8736,708.3203,2163.3288,205.2576,12.224,176.5965,386.0395,498.7204,260.309,403.149,1942.2959999999998
다사632504,83.0095,62.5474,67.4826,298.5448,493.8916,385.5534,295.4235,1686.4528,108.3124,63.1332,64.5912,343.0339,331.5735,445.165,150.9773,1506.7865,70.0332,67.659,46.046,381.1059,454.8928,316.998,239.8297,1576.5646000000002
다사632505,85.1243,324.8554,398.6433,288.8572,90.4291,441.6937,461.7695,2091.3725,123.3783,478.4236,415.6224,402.6062,124.2769,534.301,611.4031,2690.0115,84.5793,452.0927,571.0518,343.0491,118.6551,649.3208,610.7898,2829.5386
다사632506,328.602,373.6295,382.7198,153.2187,309.882,495.2467,240.8585,2284.1572,367.3586,188.8118,457.8969,87.3739,420.2758,385.0101,255.4906,2162.2177,182.042,209.0706,446.1649,213.0528,171.6633,460.0811,262.9019,1944.9766000000002
다사632507,207.4715,41.9542,149.4546,240.0846,330.3504,4.8261,494.6834,1468.8247999999999,135.1805,53.867,119.1519,258.1392,385.1391,3.4453,539.6985,1494.6215,233.6157,32.2479,106.6117,128.0218,361.1537,6.9244,622.9578,1491.5330000000001
다사632508,234.24,462.5171,343.3309,206.3447,466.0955,61.2145,82.4141,1856.1567999999997,335.0818,555.1949,457.3627,122.774,302.7538,36.4186,111.0892,1920.6749999999997,345.8922,395.4269,196.3762,172.924,378.2252,53.963,103.8992,1646.7067000000002
다사632509,268.8029,85.1087,473.4857,42.6236,478.8571,161.7067,98.9986,1609.5833,208.5491,71.3736,586.7493,54.071,485.5526,191.8873,134.7683,1732.9512,318.5688,73.3954,293.5717,55.9201,318.4548,129.4736,76.5045,1265.8889000000001
다사632510,375.4491,44.2869,116.4319,407.2736,455.7466,285.6685,298.0815,1982.9381,266.3644,25.9897,72.0172,236.1771,310.2741,219.1988,331.2694,1461.2907,429.2689,54.8336,130.6507,232.6527,512.0075,327.7599,419.0304,2106.2037
다사632511,59.9372,387.2713,182.7293,72.9787,448.2313,57.7982,197.5205,1406.4665,63.2814,519.2405,241.8004,67.0339,359.3836,76.8825,219.6449,1547.2671999999998,42.2495,486.8368,213.7761,74.1877,469.4743,45.284,193.0175,1524.8259
다사632512,407.502,84.4037,426.5394,46.3874,315.645,325.8824,487.9057,2094.2655999999997,308.5372,84.9178,547.1647,31.1258,424.2027,189.1453,575.1575,2160.251,489.6636,99.3512,261.1445,34.2188,404.938,342.498,718.4968,2350.3109
다사632513,430.2977,137.2742,269.3742,213.9849,235.8515,20.7016,454.8561,1762.3402,578.0689,168.3857,207.8713,169.9017,282.7858,10.8695,404.3311,1822.2140000000004,528.1411,109.8113,194.9603,146.0158,132.2148,14.3815,471.2536,1596.7784
다사632514,456.1265,375.3536,394.6297,476.9499,269.8924,327.9113,223.7396,2524.603,448.5665,257.3288,385.6663,427.0568,308.7585,397.7968,179.6871,2404.8608000000004,325.7716,188.0793,310.9814,584.8782,300.7852,334.4475,259.3682,2304.3114
다사632515,335.7873,383.3414,420.091,11.0814,13.8784,386.2346,369.5129,1919.9270000000001,212.1368,369.7404,544.0531,8.4061,10.4433,410.1618,467.5711,2022.5126,186.1501,519.5713,254.6539,8.398,9.0574,356.3384,450.438,1784.6071000000002
다사632516,410.0272,425.1726,359.9921,100.8169,420.0151,260.3532,73.3618,2049.7389000000003,339.0176,534.732,308.9463,107.2294,472.5306,171.1289,89.1745,2022.7593,425.1492,452.5985,468.6424,89.0726,466.3955,130.2684,81.8381,2113.9647
다사632517,408.7304,358.1961,208.67,446.6503,97.8506,251.4344,200.4849,1972.0167,516.7711,348.7662,134.9512,604.7714,77.2883,369.2905,257.1469,2308.9856,237.8998,461.9521,189.9623,366.4603,60.979,174.8826,265.8634,1757.9995
다사632518,26.3089,318.1101,226.9125,433.0918,206.3858,86.9614,26.6905,1324.4609999999998,38.1843,366.9069,246.6636,379.0681,225.3464,94.5423,20.3941,1371.1057,21.9071,179.8506,270.504,644.5399,131.1411,81.6317,32.7456,1362.32
다사632519,214.5752,109.6072,254.0062,288.8296,69.2661,359.9591,214.0692,1510.3126,243.4613,95.9394,179.744,179.4611,40.4557,512.249,176.3852,1427.6957,257.9602,113.2672,245.4491,316.7013,69.8972,342.7967,138.6474,1484.7191
다사632520,30.7019,4.3411,465.0282,411.7933,198.2023,31.9105,180.6552,1322.6325,45.6341,6.4821,688.0119,232.2926,178.6785,36.4948,122.0365,1309.6305,16.5889,5.9305,539.0911,495.3651,236.9276,37.5872,146.4473,1477.9377
다사632521,42.4811,64.0653,37.5777,94.0578,269.1618,483.0052,320.0956,1310.4445,28.0564,33.2364,27.8906,110.3713,312.1242,602.9411,231.57,1346.1899999999998,31.6548,50.1785,45.9078,111.421,185.2023,691.0968,323.0162,1438.4774000000002
다사632522,316.8989,238.4341,495.444,298.877,237.818,58.2214,462.6937,2108.3871,289.5851,245.6115,398.8263,396.6114,184.8767,35.3604,554.2412,2105.1126,322.2896,189.7293,658.1121,438.3284,269.8723,52.0813,641.2107,2571.6237
다사632523,485.8521,415.7633,342.3834,318.6459,41.5656,326.9618,116.1311,2047.3032,452.7617,223.0966,404.5022,340.4657,58.2535,470.0101,145.6446,2094.7344,648.1239,472.0868,237.7744,172.6084,51.0173,416.1839,170.4138,2168.2085
다사632524,256.7837,261.9588,373.8205,424.0109,137.2645,294.2299,310.3632,2058.4315,381.218,334.2159,392.0738,414.3858,81.4253,418.3215,159.2437,2180.884,267.7359,369.3675,486.5472,396.4527,82.0779,226.8785,294.246,2123.3057
다사632525,170.6275,21.6292,498.1284,173.9205,118.7818,234.241,178.2315,1395.5599,90.9463,18.0003,588.1868,194.0908,86.704,333.201,170.9639,1482.0930999999998,104.7136,17.3488,737.341,200.5376,140.0031,124.2069,247.663,1571.8139999999999
다사633476,238.0682,193.2159,370.1825,327.3828,229.4295,152.6942,137.4496,1648.4226999999998,272.3208,172.0613,515.2211,247.7026,147.7074,169.4556,133.7178,1658.1866,288.5246,234.1554,258.5176,393.2643,250.6302,158.854,137.421,1721.3671000000002
다사633477,32.2287,347.766,123.9106,363.5327,466.4976,346.657,174.3016,1854.8942,45.8394,391.8049,106.7786,193.6929,694.6827,452.713,136.61,2022.1214999999997,47.7057,388.929,91.4412,230.3315,377.5641,252.1424,166.1436,1554.2574999999997
다사633478,245.2849,313.4135,145.9895,118.541,64.9728,186.2469,107.9108,1182.3594000000003,323.4893,339.3753,153.0204,74.2176,90.936,254.6851,78.8855,1314.6092,330.6658,287.8617,153.1541,138.2649,69.2995,224.0329,68.6315,1271.9103999999998
다사633479,250.2655,151.5101,472.4523,443.1154,423.8303,475.6038,349.5663,2566.3437,195.0969,222.7547,237.8019,509.7553,609.8307,551.7221,328.4891,2655.4506999999994,176.7219,95.9795,438.1007,614.6531,364.5602,566.0992,509.4384,2765.5530000000003
다사633480,65.4335,189.2441,453.8235,423.3449,476.2553,445.4248,189.8142,2243.3403,52.9244,181.3656,259.0677,284.2369,502.426,600.4599,263.0865,2143.567,72.585,128.5363,260.4592,541.6323,686.5196,549.957,282.0755,2521.7648999999997
다사633481,381.5543,279.1608,223.6461,15.2381,72.5151,479.0378,318.7187,1769.8709,461.5703,154.0781,168.1789,18.2305,77.333,508.3145,251.7923,1639.4976000000001,221.212,321.5819,132.1157,16.5059,40.9048,485.9329,463.2638,1681.517
다사633482,443.3741,407.9838,492.9009,301.0598,138.7493,25.5915,286.9493,2096.6086999999998,299.2288,532.3114,311.9971,207.1542,135.4471,18.2137,154.6524,1659.0047,580.103,453.2867,333.9152,343.5483,121.3642,36.8726,217.7358,2086.8258
다사633483,261.4398,371.9197,496.4461,450.2898,182.9182,86.4609,499.209,2348.6835,140.1883,381.1772,647.3827,421.657,246.1965,90.7642,414.9002,2342.2661,210.8786,312.7948,276.1877,494.7947,246.743,63.6188,342.6566,1947.6742
다사633484,86.9354,66.7873,385.1375,241.4153,175.1344,76.2252,234.4594,1266.0945,117.3146,52.0637,558.9537,277.8427,222.3775,80.3709,323.4225,1632.3456,45.5953,52.8833,521.0511,221.7822,158.4342,57.4959,232.0627,1289.3047
다사633485,139.9383,76.7864,99.8706,282.9005,209.881,194.1217,384.7014,1388.1998999999998,195.6493,46.2485,77.164,354.277,310.9197,187.7994,446.0078,1618.0656999999997,77.7204,103.7493,106.1768,219.1177,310.7071,257.2109,393.5052,1468.1874
다사633486,260.8836,314.1152,93.4551,354.7792,486.0988,224.7549,461.3229,2195.4097,164.2101,225.1568,59.6275,508.1834,634.9769,128.0837,291.9823,2012.2206999999999,143.0077,434.6134,87.5261,311.5354,494.0124,165.0491,656.3821,2292.1262
다사633487,374.5354,313.0884,172.0627,226.5785,323.3188,491.2373,408.8048,2309.6259,354.303,233.8581,131.3598,335.2772,432.462,297.0481,597.79,2382.0982,285.3303,378.523,252.1082,162.2476,260.6106,303.3965,215.4054,1857.6216
다사633488,82.9107,470.0321,198.8874,204.4845,463.2523,14.3612,100.8788,1534.807,82.2308,440.3422,177.1759,263.0449,382.5303,12.1139,96.2577,1453.6957000000002,115.5763,351.8405,142.5972,204.0085,441.8181,20.1617,71.1273,1347.1296000000002
다사633489,303.5489,89.2127,454.2154,233.9828,330.0403,54.9882,66.9681,1532.9564000000003,208.8889,91.7104,316.8374,186.8343,340.3473,46.3601,93.8213,1284.7997000000003,363.9924,129.7036,414.5374,189.9143,168.9762,66.4196,51.8276,1385.3711
다사633490,123.4815,319.3984,113.9926,58.3583,94.177,257.5077,196.3571,1163.2726,115.2787,198.0869,99.8722,81.7297,93.3266,202.0932,149.4467,939.8340000000001,104.679,194.9444,62.6625,68.9438,138.475,254.4246,111.4929,935.6222
다사633491,261.6766,453.7377,350.64,108.3145,80.1585,416.3247,0.6234,1671.4753999999998,185.6634,285.5651,487.7969,77.2068,68.7297,219.4983,0.5574,1325.0176,244.7188,614.4747,457.3982,102.2574,44.2249,523.7254,0.4991,1987.2984999999999
다사633492,484.1295,252.3404,296.7448,332.3613,296.6472,401.8448,341.4174,2405.4853999999996,652.2758,210.419,351.4025,424.9983,398.1237,287.9722,191.4387,2516.6302,569.6527,250.6476,351.0909,454.0266,274.1115,321.3115,185.7928,2406.6336
다사633493,73.3204,39.2102,281.3212,421.2868,472.8534,372.5894,433.2035,2093.7849,95.4057,52.8576,297.091,547.4061,590.2202,306.2278,635.2485,2524.4569,75.7268,57.8566,399.7065,443.65,608.153,372.9685,598.8489,2556.9103
다사633494,341.0548,51.7242,151.9844,396.8829,497.0713,473.6268,58.6584,1971.0028000000002,205.0677,31.8208,83.2957,543.9611,537.1681,472.0488,70.1645,1943.5267000000001,205.461,52.3939,97.9865,316.3012,436.2034,267.6048,42.1518,1418.1026000000002
다사633495,279.9058,85.8696,337.0328,318.0044,127.5426,70.6376,328.1719,1547.1647,215.3867,90.9867,262.41,189.2816,108.6165,94.2098,250.88,1211.7712999999999,245.5388,44.9273,268.6241,232.0685,176.3347,76.5252,166.5628,1210.5813999999998
다사633496,401.955,212.2971,265.95,23.4056,427.2117,347.5375,26.7528,1705.1097000000002,455.1387,291.5172,345.3614,13.9972,513.0497,416.6429,19.0551,2054.7622,570.4206,299.0123,288.944,28.1013,453.7259,275.5232,24.9731,1940.7004
다사633497,370.5183,117.9751,306.3625,381.9796,186.8726,18.9553,108.9703,1491.6337,216.5625,67.479,379.5222,226.5489,214.6616,13.8587,69.1327,1187.7655999999997,407.7953,130.816,414.4802,232.1814,229.2762,15.0156,60.5045,1490.0692
다사633498,38.88,137.1034,62.1761,358.2052,126.6609,426.6414,279.8793,1429.5463,56.8875,137.9334,87.4625,409.2864,171.8669,505.0155,390.1201,1758.5722999999998,48.4207,193.0676,70.8094,373.6233,103.9927,341.6195,302.8522,1434.3854
다사633499,471.9518,157.8875,404.3696,486.5136,221.8465,283.0061,420.0527,2445.6278,699.7197,223.0225,440.087,352.5753,170.0468,153.6141,316.3581,2355.4235000000003,426.1385,123.2114,353.9261,696.8846,161.8995,314.0979,442.4629,2518.6209000000003
다사633500,195.5539,179.5981,405.4069,380.5751,242.3173,38.9716,154.2369,1596.6598,234.1571,97.8002,323.9885,434.0367,247.8444,27.6203,170.9473,1536.3945,159.1604,245.9845,427.4788,392.8055,302.3015,40.85,210.6894,1779.2701
다사633501,188.0084,65.2664,17.7594,413.7929,270.8844,481.4955,31.6042,1468.8111999999999,142.4442,65.6652,19.1191,500.6675,325.9326,465.0501,38.8595,1557.7381999999998,169.6081,35.6198,23.446,458.8717,324.143,362.9182,30.3962,1405.003
다사633502,142.7592,250.6624,477.325,92.5011,491.0701,128.7829,182.4926,1765.5932999999998,118.9954,344.4804,535.3339,115.749,332.394,156.8772,196.6761,1800.5059999999999,149.8258,311.2129,634.2976,96.2149,400.0156,112.7317,246.8847,1951.1832
다사633503,148.1388,127.6999,493.3184,290.1495,298.3085,124.9411,401.6527,1884.2089,185.4943,100.9285,527.9372,426.9991,375.1302,159.0366,471.666,2247.1919,140.7041,75.3879,580.0197,287.3271,226.0949,72.1155,446.0095,1827.6587
다사633504,143.1761,438.8406,15.7127,51.0749,146.1079,221.7406,58.6842,1075.337,125.1465,497.6664,12.9568,30.31,91.1782,292.1321,52.8858,1102.2758000000001,87.8023,516.018,15.7813,67.5072,131.5341,232.3888,80.4281,1131.4598
다사633505,480.962,298.9121,241.4907,294.2552,437.9866,179.4756,310.8949,2243.9771,699.1958,271.6744,328.8188,148.0645,491.9574,232.4355,225.7187,2397.8650999999995,602.6059,228.5681,289.8441,411.3898,224.1307,204.573,353.0577,2314.1693
다사633506,85.9479,205.2831,91.7264,301.0279,351.0569,406.2279,20.8862,1462.1563,59.6621,205.9957,116.4482,430.0297,183.9821,586.2289,26.8128,1609.1595,126.1516,127.8862,100.7826,276.032,339.2362,514.9362,13.5935,1498.6183
다사633507,162.2552,452.018,209.0421,72.86,112.0917,421.8699,116.489,1546.6259,151.3563,356.7465,180.5344,64.4168,145.658,514.604,60.5748,1473.8908000000001,162.4251,604.1524,275.1231,79.992,61.7528,514.3374,97.6788,1795.4615999999999
다사633508,421.3428,165.9698,306.7024,248.6629,417.0972,21.7695,209.9944,1791.539,504.1947,196.251,213.5792,244.0456,552.4391,15.7176,144.9196,1871.1468,306.6432,219.7058,218.4154,331.2678,616.4582,30.6904,156.8203,1880.0011
다사633509,200.3795,209.0631,199.2725,175.1392,229.766,450.3174,43.9983,1507.936,181.7106,259.3616,137.6218,170.5899,228.728,292.4498,28.3269,1298.7885999999999,101.5293,268.8869,172.6693,92.8719,127.8362,564.9932,29.1916,1357.9784
다사633510,175.1324,445.673,439.4013,260.8746,471.6618,88.037,409.3417,2290.1218,225.9124,313.4219,503.1644,214.3051,505.1426,117.0451,432.7895,2311.7810000000004,246.273,477.3422,345.4949,209.0904,379.4174,73.1246,525.1872,2255.9297
다사633511,263.5883,222.1664,432.8708,118.5227,136.3017,129.9472,303.7279,1607.125,314.2766,248.0878,533.9698,73.8936,107.1518,147.1662,156.9044,1581.4501999999998,276.2368,299.8624,442.5322,122.6776,173.8694,163.2991,399.1433,1877.6208
다사633512,61.7055,379.4708,306.7327,104.2889,140.0349,194.6074,487.0899,1673.9301,73.4258,443.1315,398.7076,82.7939,175.531,289.0687,353.2024,1815.8609000000001,54.1807,239.9706,412.8105,92.0764,162.257,172.1922,390.8916,1524.379
다사633513,13.7869,360.5172,311.8228,451.0329,372.8408,332.8636,46.1869,1889.0511,7.0753,442.3244,229.0722,568.792,296.1793,314.6665,34.4702,1892.5799,10.7446,283.3717,180.2814,603.9492,467.9369,495.7413,42.1542,2084.1793
다사633514,459.0976,307.7509,455.3438,42.0648,370.8501,90.9971,427.3851,2153.4894000000004,308.6449,160.8075,502.6245,61.898,233.5577,80.0624,567.2556,1914.8506,284.8871,459.5048,342.2115,48.3232,551.0887,121.9103,393.9108,2201.8364
다사633515,152.1871,302.5794,396.2031,346.6278,310.1105,86.205,107.7385,1701.6514,226.3211,323.9602,480.2599,223.813,464.3997,55.5103,98.7864,1873.0506,114.9215,192.7716,440.4859,400.1124,212.8354,46.544,136.8757,1544.5465000000002
다사633516,222.887,198.3172,322.8813,54.4517,12.2172,5.6866,405.1854,1221.6264,302.9418,223.345,376.6104,43.8957,11.8393,7.187,592.8157,1558.6349,175.5331,222.4468,376.8147,60.7412,13.5955,3.2522,399.2297,1251.6132
다사633517,377.7642,85.1471,42.1208,478.5717,87.3445,355.9214,26.7672,1453.6369,431.272,116.429,54.5524,595.9748,65.8895,189.7263,17.0133,1470.8573000000001,443.2876,51.1081,34.9892,378.5532,73.4199,201.8437,21.1543,1204.356
다사633518,332.065,139.607,384.4088,262.5219,131.3957,309.6266,53.2004,1612.8254,175.5087,174.3777,449.209,379.3329,150.732,240.2802,71.0495,1640.49,461.0208,123.935,528.4918,329.2868,179.1951,378.7279,49.7303,2050.3877
다사633519,11.7417,118.6281,110.3859,80.2794,363.605,154.8505,214.3649,1053.8555000000001,10.5635,133.4823,123.6097,110.7825,539.0105,188.1581,202.6513,1308.2579,14.6919,96.8832,88.2144,50.5085,521.6776,211.5475,125.0333,1108.5564
다사633520,342.2692,21.7658,61.9783,395.589,284.2968,314.4778,284.2647,1704.6416000000002,413.3795,28.7768,90.8292,198.002,215.6477,346.7339,158.4332,1451.8022999999998,316.9908,17.4812,86.4287,454.083,342.6764,298.2782,231.5205,1747.4588
다사633521,216.6318,219.4083,246.4172,31.0449,477.1529,289.6002,201.946,1682.2012999999997,288.1147,272.8552,289.6238,24.3949,541.3553,236.315,239.6729,1892.3318000000004,296.3305,136.4364,127.6566,21.2497,379.0723,157.5079,163.3372,1281.5906
다사633522,81.0846,430.2389,442.8913,275.8846,50.9124,155.6435,127.3745,1564.0297999999998,72.8562,249.2997,583.641,392.6506,69.7273,97.7174,144.6107,1610.5029,56.5203,547.0648,657.8312,384.3092,30.0041,228.1909,171.1345,2075.055
다사633523,69.5303,70.2988,187.6471,350.1696,451.7582,274.7751,100.0575,1504.2366000000002,69.5032,36.0115,267.4161,351.4446,321.6533,184.6436,82.3144,1312.9866999999997,86.526,54.5704,269.976,267.2099,275.4039,285.4933,55.9774,1295.1569000000002
다사633524,418.4823,221.3827,369.7824,274.8248,480.8165,356.4838,117.376,2239.1485000000002,290.1933,148.2667,363.8428,301.2863,241.511,182.3047,142.4381,1669.8429,501.6984,194.6516,293.5025,177.4314,615.374,527.1075,105.0045,2414.7699
다사634476,434.7711,286.9356,200.9217,248.1896,100.9753,264.255,351.7292,1887.7775,278.8207,173.4406,272.7855,206.9694,60.1731,140.0989,442.662,1574.9502,335.8379,265.6782,243.8305,183.4705,147.6694,153.3634,303.3149,1633.1648
다사634477,466.7607,360.5239,200.7679,438.8978,485.1998,233.2661,404.6758,2590.0919999999996,398.0003,244.5504,166.4672,321.9331,653.9878,179.849,460.8477,2425.6355,642.1011,260.5129,160.8664,283.8755,481.2881,202.1279,270.6374,2301.4093
다사634478,307.5595,172.7663,194.5821,27.9696,97.8056,23.992,134.9575,959.6326,197.7871,249.9803,247.7299,15.816,81.1994,18.0495,119.3194,929.8815999999999,220.7071,225.9639,268.9112,39.0573,130.5305,19.5497,195.8373,1100.557
다사634479,37.7706,307.0835,32.2928,147.1744,149.4409,305.557,187.5676,1166.8868000000002,41.5458,264.199,26.3492,155.0758,111.4511,246.5771,107.1957,952.3937,29.1823,289.2831,34.7226,188.2577,98.246,360.8276,185.0127,1185.532
다사634480,63.6932,237.5058,377.0745,12.0548,151.144,142.7238,413.4478,1397.6439,72.2523,298.4051,216.3063,16.1571,84.7566,194.8881,489.4738,1372.2393000000002,33.4734,249.6416,217.4907,10.6813,211.1549,177.5163,356.1552,1256.1134
다사634481,426.2073,402.634,497.6439,275.3585,424.1526,301.77,90.9071,2418.6734,262.2724,555.7047,587.5997,250.804,477.7659,197.5659,94.0926,2425.8052000000002,296.7474,267.1298,338.0681,390.7166,418.6822,446.5309,128.8571,2286.7321
다사634482,359.4384,125.4327,211.6587,317.3202,190.3674,218.5502,382.1954,1804.963,495.4368,132.204,107.5273,297.1196,281.1641,255.2187,263.0638,1831.7342999999996,340.6307,115.8627,239.5706,202.3771,182.8711,249.1333,541.5637,1872.0092
다사634483,481.2121,378.7337,441.9404,5.7376,361.9861,225.4271,211.764,2106.801,596.5163,473.6812,447.8802,2.9776,275.7589,230.6618,109.6374,2137.1134,313.4571,471.0882,228.9646,7.7222,444.3986,245.5281,219.9595,1931.1183
다사634484,479.9766,32.1469,51.5529,310.4912,204.525,186.114,174.9883,1439.7949,294.8521,39.7111,27.8024,452.4559,251.9611,179.7734,87.9952,1334.5512,321.3503,37.3798,49.941,263.7908,147.6158,271.7266,184.9985,1276.8028
다사634485,278.5758,118.1383,292.9883,39.7282,274.5825,153.3179,421.168,1578.4990000000003,257.179,163.1537,384.3975,58.6447,283.14,193.3179,264.345,1604.1778000000002,397.9071,176.4393,438.712,49.7851,193.0991,217.9581,381.1828,1855.0835
다사634486,191.9044,282.7386,22.9008,253.0461,211.0839,87.3594,39.1273,1088.1605000000002,104.5706,166.4012,27.0656,359.4812,280.0379,75.3754,47.1792,1060.1110999999999,141.5923,148.3627,12.3986,295.2225,173.1632,55.976,24.0399,850.7552
다사634487,353.3786,165.3374,345.5261,127.6415,339.5747,57.8893,391.8944,1781.2419999999997,499.3106,245.5326,183.8979,144.9999,346.5672,60.3675,367.9869,1848.6626,506.0296,150.7928,305.1252,100.4296,245.9098,52.4824,477.8628,1838.6322
다사634488,41.3303,425.5606,207.8199,127.4877,79.5328,406.5265,417.8647,1706.1225000000002,28.779,339.5594,276.0684,136.6231,52.1955,275.1962,346.7869,1455.2085000000002,60.0041,525.4262,235.8216,92.8585,116.0999,532.1175,510.9014,2073.2292
다사634489,266.8054,123.9224,398.4955,207.0262,112.5351,116.2765,399.11,1624.1711,360.3943,97.4169,368.0506,220.4154,152.1358,66.1201,355.106,1619.6391,209.1972,153.6106,452.7417,284.2197,112.1442,133.701,307.8987,1653.5131000000001
다사634490,105.1111,499.7691,214.0886,268.3802,278.9493,309.6823,447.0506,2123.0312,88.5788,276.4552,243.9313,220.8726,161.0475,464.4213,592.1232,2047.4299,52.9487,372.236,119.7893,296.4946,288.9687,458.9963,567.7382,2157.1718
다사634491,54.3599,97.9787,471.0565,386.5817,149.2284,268.6269,260.377,1688.2091,41.4872,134.6228,294.3339,421.2297,166.1228,332.6212,325.8687,1716.2863000000002,42.3596,96.097,246.3423,317.9005,167.1289,179.4247,131.4343,1180.6873
다사634492,451.3125,477.0574,142.4269,284.2506,281.8958,215.9917,4.9451,1857.8799999999999,285.8831,455.5507,82.0257,240.4249,154.6648,319.536,4.1505,1542.2357000000002,674.8637,340.8177,147.2743,311.6216,263.6078,215.5615,7.2289,1960.9755
다사634493,2.1354,119.9269,189.0143,193.2673,443.5574,303.5492,393.4521,1644.9026,2.276,93.4501,105.0127,147.9114,470.9387,416.8834,299.2331,1535.7053999999998,2.7617,118.12,194.9075,103.2391,525.1421,433.857,391.2703,1769.2977
다사634494,424.1016,403.4613,222.934,36.7303,361.1586,172.0069,253.2037,1873.5964000000001,507.7309,448.1987,172.1417,50.3793,530.9773,93.6396,175.4982,1978.5656999999999,383.2053,507.9447,184.4679,22.0024,324.1086,170.1665,146.346,1738.2414000000003
다사634495,212.0751,290.3127,446.6782,239.9897,462.2444,10.518,106.3251,1768.1432000000002,122.6066,239.631,588.0868,313.4475,249.8091,14.4606,138.5426,1666.5842,127.6955,153.3563,621.8624,167.4433,478.2125,6.5422,137.1147,1692.2269
다사634496,157.5277,80.7258,331.137,430.2523,155.8985,251.5703,393.2889,1800.4005,152.246,62.8645,437.4214,619.3711,107.2409,208.6708,539.0294,2126.8441,232.3619,48.7125,233.7658,355.9045,207.0144,149.5477,365.1093,1592.4161000000001
다사634497,194.8529,355.8343,150.2643,6.0003,18.5735,421.3418,99.234,1246.1010999999999,266.593,301.3606,95.5307,3.5177,18.6337,593.2164,67.6488,1346.5009,209.9128,433.1605,114.1777,3.5627,18.5397,534.1029,113.9727,1427.4289999999999
다사634498,207.9595,161.7664,395.2996,192.206,303.1916,357.563,38.9884,1656.9745,227.1844,158.6211,380.7948,102.6922,419.9879,378.1345,55.3057,1722.7206,285.9484,118.6061,329.8451,142.6942,415.3598,446.2909,40.3542,1779.0987
다사634499,235.8982,185.7367,314.9275,292.9972,293.2059,412.5305,200.0248,1935.3208,145.0588,267.3136,354.0498,183.8366,301.7355,251.681,160.4373,1664.1126,249.0591,275.3962,324.5117,297.0604,321.7521,445.1329,253.6138,2166.5262000000002
다사634500,180.9588,474.027,246.3052,117.6147,59.6228,480.9298,438.2935,1997.7517999999998,259.697,450.9634,321.6391,173.1251,34.2707,483.2487,363.1341,2086.0780999999997,106.7283,326.1974,315.1357,164.9926,34.3047,692.4603,406.7293,2046.5483
다사634502,293.0962,488.1209,35.7227,142.8405,480.3907,422.7614,49.869,1912.8014,395.4976,576.6342,24.7896,152.6247,367.1617,554.4619,60.9151,2132.0847999999996,238.6466,369.4562,46.4339,192.4497,613.7225,427.8539,61.3383,1949.9011
다사634503,59.8149,319.8212,5.3708,477.0021,106.9973,201.0571,408.9551,1579.0185000000001,61.5183,216.7781,5.1237,359.6361,155.7505,138.8958,206.0554,1143.7579,32.2048,434.3217,4.2218,626.921,116.2303,136.4191,228.1133,1578.432
다사634504,111.0117,441.142,324.3941,380.9094,26.9684,140.5873,127.77,1552.7828999999997,105.4944,612.7547,468.5888,464.0273,38.2516,151.5236,116.0004,1956.6408,120.0438,293.1499,228.177,395.6454,16.0635,130.1659,89.74,1272.9855
다사634505,256.0488,332.7238,172.2763,268.7139,139.472,190.4444,472.5304,1832.2096000000001,281.9113,491.3498,92.1071,140.1859,155.7668,188.485,584.0031,1933.8089999999997,330.0314,469.8859,230.2429,217.0954,72.284,281.0343,617.0185,2217.5924
