GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사636494,200.6466,41.6706,259.1434,244.909,102.6398,416.9957,119.795,1385.8001000000002,104.8178,37.6265,343.117,132.763,78.8716,336.9676,110.3763,1144.5397999999998,251.7315,42.4752,228.3977,257.6911,75.6597,435.3603,178.0654,1469.3808999999999
다사636495,492.5922,325.1819,147.5373,317.7137,6.2663,101.7339,470.4533,1861.4786,545.3432,358.0721,186.3828,349.6147,8.006,65.1754,582.3035,2094.8977000000004,735.5985,351.3485,81.5808,400.4862,9.1089,84.4213,614.5287,2277.0728999999997
다사636496,275.8172,61.2846,66.1909,484.6593,490.8151,54.5085,2.5694,1435.845,157.7933,53.3226,76.4497,479.9879,280.9057,74.0941,2.8073,1125.3606,159.0654,42.1897,64.03,505.7695,252.6593,44.2897,2.7843,1070.7879
다사636497,235.4917,90.2035,6.7932,484.4785,131.2008,6.4585,318.8616,1273.4877999999999,147.2769,63.4501,3.9183,313.5372,100.7573,5.2426,218.5916,852.774,268.5783,59.2198,4.7749,578.0429,150.2653,6.6755,394.4342,1461.9909
다사636498,207.26,197.1869,280.8757,443.9372,232.3462,93.8564,12.1574,1467.6198,229.7456,221.0516,260.9555,536.7766,211.1559,118.4366,16.4706,1594.5924000000002,226.3572,110.6882,387.4436,614.1217,212.4742,115.0971,6.1276,1672.3096000000003
다사636499,219.2431,175.4008,259.0711,211.3761,92.3088,430.0753,487.4214,1874.8966,234.7892,227.9959,176.0087,213.051,108.3051,369.8536,380.7072,1710.7107,171.7829,247.4782,368.769,256.2911,80.0612,344.1711,275.2799,1743.8334
다사636500,409.179,77.0353,200.5073,483.6085,104.9357,75.5622,384.4849,1735.3129,355.8771,49.3229,148.4423,243.4414,124.7401,95.0412,334.1412,1351.0061999999998,428.1191,81.7898,111.0807,601.4725,132.003,69.9432,243.0479,1667.4561999999999
다사636501,51.2706,274.1953,179.385,397.106,159.0445,146.248,3.2696,1210.519,32.2345,214.7706,153.7795,282.6448,141.2141,177.4212,1.7498,1003.8145000000001,36.2349,274.7135,264.3421,300.5322,112.5773,209.1332,4.4311,1201.9643
다사636502,484.8933,351.8286,237.2002,136.5004,324.4058,143.9996,240.2904,1919.1183000000003,545.3388,301.7679,265.2858,108.6183,359.61,146.0714,275.2311,2001.9233000000002,270.3075,443.5216,132.4317,149.1718,177.3244,201.1792,309.5107,1683.4469
다사636503,95.4367,438.8421,369.1056,395.8873,262.4175,156.747,201.8891,1920.3253000000002,99.6286,292.396,274.3878,439.1818,232.9305,233.587,159.0187,1731.1304,73.4173,281.4964,241.7058,247.724,264.8553,80.5082,293.2098,1482.9168
다사636504,166.6388,3.2225,482.7976,165.8691,417.1974,372.2142,499.412,2107.3516,90.2966,2.8035,327.771,149.0776,242.928,263.0768,419.9856,1495.9391,147.2956,2.1569,347.1558,128.6112,388.5674,208.9414,658.8869,1881.6152
다사636505,311.2976,69.852,235.688,409.2648,221.2298,220.3035,7.0298,1474.6655,411.4543,70.17,223.8236,295.6104,258.0493,173.5778,9.476,1442.1614000000002,447.2769,37.8608,221.5194,498.9425,273.3893,120.0794,6.8083,1605.8766
다사636506,232.4637,79.8086,242.9496,52.3399,254.0469,382.2346,415.18,1659.0233,119.7317,114.3263,280.8943,65.1203,269.05,239.7743,213.7347,1302.6316,249.8451,57.5084,286.2696,54.6507,252.2549,200.3347,517.4214,1618.2848000000001
다사636507,408.9262,262.1858,214.7046,89.1914,450.1522,228.0608,10.0656,1663.2866,364.618,132.2651,138.5966,127.3315,415.7629,327.3781,8.3097,1514.2619000000002,309.1892,280.9621,207.1494,56.4716,564.3266,238.763,9.005,1665.8669
다사636508,245.5239,143.9764,146.9759,488.3282,60.9969,463.9368,313.7682,1863.5063,175.2263,103.2076,162.1953,680.8806,41.3332,280.7966,312.1662,1755.8058,256.0049,160.7007,119.3847,473.5454,65.06,565.3746,182.7324,1822.8027
다사636509,244.1017,497.5787,458.5488,381.7486,213.6384,301.0649,401.9224,2498.6035,280.2998,542.7675,615.6584,448.4933,287.6691,240.3343,380.4165,2795.6389,140.6166,532.7837,292.8268,212.4281,320.0383,387.091,333.2246,2219.0091
다사636510,310.0928,10.5464,274.7676,374.2636,299.6078,148.8402,389.371,1807.4894,286.2209,9.7115,238.2621,329.1622,320.677,130.1301,538.3143,1852.4781,446.3424,13.0807,258.741,193.6999,247.3943,208.4047,344.0482,1711.7112
다사636511,359.6811,309.9965,90.8551,154.9243,448.0738,362.7241,310.7086,2036.9634999999998,300.6783,360.9122,88.4464,202.3692,386.4866,250.7526,313.2406,1902.8859000000002,442.6166,353.5259,101.998,164.3792,486.3097,229.714,229.386,2007.9294
다사636512,94.9953,127.3559,230.5335,108.3611,124.5719,444.2529,255.4044,1385.475,55.2166,137.6544,245.285,58.6843,176.1465,603.9091,323.9235,1600.8193999999999,133.8064,184.4647,220.5588,60.6078,169.7336,618.4883,192.3023,1579.9619
다사636513,13.9963,100.3874,123.3896,112.9383,411.0358,106.8161,482.1872,1350.7507,10.061,132.7104,64.1622,134.2998,503.9941,148.8146,517.3855,1511.4276,13.8907,113.2622,173.4912,82.1357,380.7139,90.9427,718.8519,1573.2883000000002
다사636514,186.6971,396.3904,133.2401,234.4342,53.4066,256.369,62.123,1322.6604000000002,238.4883,448.9473,158.0964,277.2446,64.47,137.8049,39.558,1364.6095000000003,198.6425,498.3525,182.9599,120.4033,43.6175,163.4893,52.8009,1260.2658999999999
다사636515,333.4513,151.6557,289.0757,4.1334,137.8189,486.0787,135.6946,1537.9083,322.4462,118.8458,390.3431,4.242,182.4301,322.4465,172.6849,1513.4386,317.3161,176.7438,258.8071,3.7493,119.2012,259.1587,191.3871,1326.3632999999998
다사636516,3.5933,400.6166,343.6968,283.4049,197.2222,244.8789,77.7585,1551.1711999999998,3.598,280.8191,380.0194,174.3042,285.0774,294.1474,57.9185,1475.884,4.7927,414.6608,177.147,407.9021,103.3709,183.2993,43.9118,1335.0846000000001
다사636517,71.2468,45.1532,320.7956,303.7163,491.2494,193.7406,259.2204,1685.1223,39.5066,27.7567,347.6289,250.5419,262.2403,212.0649,205.1721,1344.9114,37.4473,66.264,238.5177,455.432,735.7028,261.0516,294.8115,2089.2269
다사636518,145.904,462.6414,355.3834,439.921,488.1547,23.2914,124.6861,2039.982,101.7024,673.9151,325.0962,635.3318,459.5461,13.6766,80.6294,2289.8976,86.7499,332.4978,485.1683,341.229,372.9957,15.047,183.1391,1816.8268
다사636519,31.0781,222.4127,279.3221,301.1629,408.9617,84.2091,366.6993,1693.8459,40.1653,255.724,391.6491,316.7462,384.5934,95.4405,346.784,1831.1025,19.0454,217.495,176.5912,258.7345,476.4345,104.9821,285.3551,1538.6378
다사636520,272.8403,387.1616,186.6282,300.8701,91.4376,463.4131,154.1499,1856.5007999999998,288.6571,494.7734,184.321,298.4909,103.8496,591.5285,226.4285,2188.049,394.4343,533.4055,265.5529,362.1944,113.1843,450.4403,97.8079,2217.0195999999996
다사636521,464.235,467.6163,119.3977,360.7721,459.5971,92.7149,164.5964,2128.9294999999997,651.6378,607.1217,67.5494,239.4652,266.6105,130.1721,105.1137,2067.6704000000004,616.7854,486.8471,94.9887,411.9533,583.6886,73.7954,195.3031,2463.3616
다사636522,61.3612,162.5825,138.8651,287.3116,75.4538,220.6567,478.1951,1424.426,64.4916,172.8816,129.6583,289.0703,76.8933,207.4128,245.8775,1186.2854,33.807,142.7858,173.4944,353.1006,41.6129,304.8569,466.427,1516.0846000000001
다사636523,422.8999,256.3853,44.4105,406.9405,347.0765,462.4727,394.1694,2334.3548,344.4446,354.1205,43.4333,586.7642,288.3117,364.6327,384.4978,2366.2048,545.1549,354.9198,37.9887,340.9236,282.3202,316.5429,353.7439,2231.594
다사636524,209.9376,367.2756,224.1749,152.4656,402.8469,121.4932,186.129,1664.3228,165.5945,299.7787,207.8685,168.5343,348.7529,102.1933,135.5746,1428.2967999999998,283.4657,515.8622,146.1948,93.5966,568.9848,72.9617,172.5606,1853.6264
다사637476,265.3997,408.6049,403.0028,14.3884,455.3093,249.6225,434.149,2230.4766,319.3036,352.8492,447.1465,20.4816,247.0198,285.14,404.8889,2076.8296,388.2252,361.0011,355.4399,20.7481,383.165,186.1958,539.819,2234.5941000000003
다사637477,83.9047,132.3767,77.975,280.0867,264.6898,199.3002,296.0817,1334.4148,65.0138,173.8693,65.1734,198.6781,244.6498,283.6428,440.4443,1471.4715,49.7411,133.6928,111.2899,309.1228,160.8738,266.4178,273.5247,1304.6628999999998
다사637478,52.7996,92.7469,92.9024,83.4101,332.5836,244.6143,112.3383,1011.3951999999999,62.6876,62.1708,76.2349,78.6311,351.9753,197.1776,147.1225,975.9998,70.5029,138.6109,48.2153,112.1557,213.3517,148.1478,142.2392,873.2234999999998
다사637479,278.8268,477.7772,453.7011,482.2592,169.2697,394.5765,279.4424,2535.8529,344.6471,303.2892,438.258,573.1591,98.6031,422.1548,197.5451,2377.6564,273.2789,550.7506,532.3774,594.4486,162.6216,410.4682,279.3102,2803.2555
다사637480,51.9859,299.4164,443.5634,468.2419,325.9365,168.4935,138.6892,1896.3268,49.4129,160.5621,479.5309,417.0425,237.1391,97.7796,170.9414,1612.4085000000002,59.2327,268.9324,498.6377,239.4652,280.3334,247.3811,174.3574,1768.3399000000002
다사637481,398.0051,440.3313,167.5868,391.8513,453.1165,253.2933,263.984,2368.1683,372.751,278.7181,121.6405,255.7578,463.8739,309.8943,239.7012,2042.3368,475.8337,493.1006,133.8702,369.0922,314.7845,227.5578,153.6294,2167.8684
다사637482,166.2006,158.3575,145.5263,187.2842,40.8853,196.4416,162.5322,1057.2277,145.3804,99.393,195.5316,265.4879,24.5229,126.6678,215.7863,1072.7699,240.2886,120.6553,75.8851,150.7037,58.6912,198.2357,205.0525,1049.5121
다사637483,170.477,364.1823,94.8572,499.3347,44.6432,101.4934,285.7269,1560.7147,112.3931,384.5709,123.6685,432.87,30.9271,128.9123,297.5333,1510.8752000000002,114.8949,389.0291,89.0603,666.8892,48.4234,71.7576,191.6804,1571.7349
다사637484,30.9514,400.7996,351.2692,327.2843,4.2172,325.6993,222.5669,1662.7879,38.6492,393.4662,291.7511,222.9634,4.831,417.3763,211.3495,1580.3867000000002,30.7175,346.6647,482.0314,286.8467,5.2224,240.5184,211.4663,1603.4674000000002
다사637485,274.4812,496.4003,130.8926,264.716,154.7738,177.1311,249.4204,1747.8154,338.6202,735.1594,174.4642,304.9528,203.682,189.7845,337.5365,2284.1996000000004,258.8125,320.5193,87.9804,395.605,157.4984,162.4016,130.1443,1512.9614999999997
다사637486,486.2903,447.4107,154.8885,137.499,121.6273,409.4858,145.7989,1903.0005,372.1907,638.8187,113.3626,154.0715,81.2041,384.7544,74.8778,1819.2798,648.6209,597.9375,143.4877,193.264,171.7095,244.2162,179.4059,2178.6416999999997
다사637487,430.7668,194.7091,380.5611,312.9841,180.9737,324.4847,98.4353,1922.9148,247.8803,210.9896,343.4646,351.2463,93.5929,338.0672,92.2688,1677.5097000000003,520.9906,98.7313,249.7625,312.4661,98.9177,333.7054,56.664,1671.2376
다사637488,28.8526,29.5659,470.9778,493.1017,112.0135,164.7723,499.0205,1798.3043000000002,28.8915,28.1119,558.9607,332.1067,86.5529,147.7684,355.1781,1537.5701999999997,14.7181,20.1839,403.9446,645.5157,153.6788,197.9076,651.6116,2087.5603
다사637489,399.7994,79.1741,105.7887,299.8182,315.1765,270.6295,467.0936,1937.48,389.5882,112.4012,78.7264,373.9856,288.9626,232.9789,610.8825,2087.5254,213.2812,82.0848,60.9443,440.5157,444.417,175.5282,362.479,1779.2502
다사637490,467.8999,358.2723,169.5405,360.6571,297.3254,411.8929,243.7806,2309.3687,335.8332,233.7656,122.5718,187.1584,337.9694,307.4287,352.3512,1877.0783,417.6017,437.9227,93.6422,362.0848,244.6808,472.5849,245.8707,2274.3878000000004
다사637491,11.3541,319.1637,415.7357,451.3075,419.2048,290.5644,113.1188,2020.449,8.3945,271.8025,438.1082,308.1069,315.7119,273.1139,158.8902,1774.1281000000001,8.0274,428.5117,270.2844,469.7136,412.9027,418.0054,120.5048,2127.9500000000003
다사637492,307.6364,376.91,138.3023,350.4551,175.2151,104.1292,100.4284,1553.0765000000001,408.564,260.6585,143.884,268.909,94.6043,55.5291,88.8235,1320.9723999999999,264.0774,203.8581,113.4378,425.7053,248.5266,143.7574,75.0134,1474.376
다사637493,231.9093,125.1521,358.9358,310.8566,111.3071,305.5746,432.7883,1876.5238,224.7223,128.2825,499.3539,348.449,61.0248,273.6954,290.408,1825.9359,278.1825,120.9798,399.1784,162.8291,122.24,252.7252,488.2786,1824.4135999999999
다사637494,49.2072,396.0263,426.8878,105.7941,405.8848,23.0666,267.7665,1674.6333,39.2278,396.3871,370.804,117.5068,523.42,30.3759,149.2349,1626.9564999999998,42.1904,443.4287,451.1668,123.1806,302.478,18.0607,212.0608,1592.566
다사637495,173.4546,378.5847,140.8597,202.9631,379.836,120.1243,238.7406,1634.563,163.4508,194.0652,134.5132,220.7612,201.1107,82.846,352.6269,1349.374,130.3011,541.8882,204.7053,216.1154,378.2683,68.0632,191.0671,1730.4086
다사637496,224.7227,44.9053,379.6025,415.619,449.6198,449.5217,186.5165,2150.5075,192.6018,30.7437,421.6475,453.8218,374.1946,228.5077,213.7331,1915.2502,170.4122,54.4075,518.0393,508.9993,669.1934,468.332,229.7799,2619.1636
다사637497,121.249,323.0584,209.1046,64.3251,168.223,79.8079,192.3509,1158.1189,82.1448,308.394,197.6005,54.2632,117.7894,64.5417,230.6668,1055.4004,149.4661,244.6474,278.4054,59.4906,145.2153,84.8044,105.6037,1067.6329
다사637498,192.8684,405.2708,124.9517,235.5072,43.3897,422.1,498.5131,1922.6009,201.9145,476.7915,105.6817,241.6781,49.7116,489.3123,545.8975,2110.9872000000005,144.4504,395.1505,177.1576,135.7578,53.0982,533.6085,337.6815,1776.9045
다사637499,366.6958,221.944,0.8442,237.0542,250.1561,103.3954,92.4372,1272.5269,407.5864,236.8791,0.6584,286.8613,126.8698,98.0728,114.0103,1270.9380999999998,392.1652,228.772,0.5533,206.8547,351.0389,149.5641,118.4464,1447.3946000000003
다사637500,402.2718,63.9301,15.704,202.2938,108.662,165.8368,46.1311,1004.8296,537.0872,84.7703,11.8608,219.166,161.0787,153.4277,40.0289,1207.4196000000002,463.5732,79.4286,18.2998,155.241,155.8486,202.8368,28.8332,1104.0612
다사637501,325.376,239.9677,164.0603,414.9404,203.3103,357.9801,295.5936,2001.2284,182.8207,344.938,238.6568,337.3618,113.9075,526.3304,398.3057,2142.3209,259.0601,306.6123,143.5335,580.484,245.0126,440.0182,348.5614,2323.2821
다사637502,172.468,194.1204,339.9858,374.8398,4.8448,127.6246,330.6512,1544.5346000000002,238.6395,109.0387,334.1924,534.0559,5.5835,148.8717,309.6663,1680.0479999999998,135.1602,142.1375,309.5064,454.2628,4.1609,126.7156,417.3434,1589.2868
다사637503,82.068,465.9543,216.4733,333.5942,295.8865,25.7712,420.6658,1840.4133,55.7751,376.9479,224.5902,196.3167,330.634,20.7276,324.148,1529.1394999999998,109.4462,459.8361,197.5935,413.3205,411.483,13.7151,358.2771,1963.6715
다사637504,128.1787,245.7175,247.1997,444.2963,388.8581,37.2866,361.3878,1852.9246999999998,99.5253,289.758,352.3215,280.6853,422.0795,33.744,496.7615,1974.8751,163.1646,124.4764,283.3315,613.9992,400.3381,55.7575,370.8479,2011.9152
다사637505,216.5755,196.2283,307.8512,412.1576,435.2474,293.4761,287.3571,2148.8932,112.2136,278.0071,157.9341,548.8195,451.588,375.7802,159.2103,2083.5528,254.3425,269.7372,458.75,401.399,317.0927,249.0515,222.0591,2172.4320000000002
다사637506,370.6558,90.7354,220.2513,175.8181,165.1691,450.9691,295.9304,1769.5292,411.3041,134.4556,265.2435,115.3147,221.5249,475.5205,408.5819,2031.9452,338.7463,49.5688,201.8036,119.0111,136.1641,596.4621,155.5355,1597.2914999999998
다사637507,126.3128,386.3926,431.6429,430.4237,378.009,51.7747,219.5484,2024.1041,98.7478,389.3645,267.4455,491.9111,215.2949,35.5716,265.6346,1763.9700000000003,67.4604,355.3524,357.0747,375.427,484.3147,48.8937,110.0788,1798.6017
다사637508,281.0935,180.4315,134.5414,433.402,364.3675,415.6755,431.7923,2241.3037,343.2618,139.4098,187.4638,230.1361,426.0452,229.6996,466.4339,2022.4502,352.0001,227.0773,152.2659,390.4385,533.4661,329.3747,553.8552,2538.4777999999997
다사637509,243.8092,211.8984,471.3927,417.4911,174.5969,41.4945,338.2176,1898.9004,173.4087,157.61,463.7054,610.3306,223.553,39.4409,242.8349,1910.8835000000001,296.1511,143.3829,594.7988,514.1126,197.7635,27.6695,268.987,2042.8654000000001
다사637510,32.0002,145.5247,109.108,140.1018,11.56,445.0954,438.1787,1321.5688,20.5074,78.6456,126.442,97.535,15.4547,434.339,587.6358,1360.5595,46.586,131.3179,86.4798,192.9727,11.0588,492.6737,472.7058,1433.7947
다사637511,171.8386,150.3176,124.956,191.9109,135.9356,112.5767,467.9235,1355.4589,202.6546,128.6369,143.1423,170.4471,125.604,166.0271,481.1707,1417.6827,128.6659,200.7381,180.4131,274.8743,145.5059,79.5716,357.0136,1366.7824999999998
다사637512,419.2119,478.7867,73.6949,322.8521,350.0462,112.593,475.9689,2233.1537,253.5875,652.2184,76.6945,197.9322,226.5321,134.4115,656.8059,2198.1821,256.897,539.9534,53.0398,249.1603,298.825,119.7388,497.5447,2015.159
다사637513,315.8128,433.9295,347.5473,483.8322,451.0399,390.8724,278.5273,2701.5614000000005,440.1026,534.3621,293.5653,294.5296,269.4326,544.4896,279.4433,2655.9251,170.753,543.5028,236.4842,434.9386,311.1185,375.0878,386.9522,2458.8371
다사637514,163.7635,340.1091,250.7621,149.5912,17.7706,33.1274,403.1671,1358.291,190.8692,258.6433,296.9386,177.9448,11.8886,42.0077,432.1961,1410.4883,120.0781,368.5204,260.388,174.1481,10.3183,23.0422,523.031,1479.5261
다사637515,20.8841,31.1588,296.932,307.0634,317.0829,187.1477,155.1288,1315.3977,20.7126,35.161,328.0056,311.7748,448.5742,266.6229,187.0796,1597.9307000000001,29.5232,32.7827,383.0602,447.7123,410.877,183.5647,210.7636,1698.2837
다사637516,161.9808,110.9933,16.4095,181.7009,264.4536,350.1322,424.5457,1510.216,162.2685,133.0031,15.3204,178.3307,359.8719,385.1559,432.1754,1666.1259,152.377,139.2549,20.7942,201.9534,254.4523,264.6987,254.1496,1287.6801
다사637517,197.7476,125.2495,237.758,487.6118,471.3007,26.8161,432.2218,1978.7055,227.3211,187.4272,333.5452,476.7348,329.4795,15.552,279.7522,1849.812,147.6513,141.2665,182.6121,597.9019,702.491,35.7065,539.1305,2346.7598
다사637518,345.9255,118.5061,379.7055,244.4194,310.3433,265.1166,335.9307,1999.9470999999999,311.2001,153.9876,278.4371,293.0447,460.6434,272.0417,401.5302,2170.8848,217.5324,107.7025,514.2708,173.2653,286.0469,289.2451,196.0287,1784.0917000000002
다사637519,79.6301,82.8839,108.7555,202.3468,32.1329,269.8052,113.547,889.1014,85.4083,41.5395,126.152,206.507,25.7286,294.0974,149.8492,929.282,116.2336,108.4456,79.9921,256.2893,38.5731,240.4799,98.1684,938.182
다사637520,212.0118,471.4249,291.0228,235.314,72.1555,472.6539,396.1123,2150.6952,211.3447,409.8936,350.3805,145.0247,99.5446,446.4191,536.0814,2198.6886,210.1799,643.2279,317.5834,157.1641,56.8463,484.4328,497.429,2366.8633999999997
다사637521,466.4515,134.7019,93.2374,239.4747,411.7045,157.7746,284.1593,1787.5039,319.2046,107.9464,101.2567,168.6622,312.358,227.7569,264.513,1501.6978,304.827,82.5742,123.1564,220.5911,612.5529,99.4235,255.3778,1698.5029000000002
다사637522,461.7904,419.315,316.1937,377.5667,176.9805,449.3107,234.0691,2435.2261000000003,237.5083,234.5088,260.0757,306.0595,196.2333,310.6691,134.741,1679.7957000000001,658.0923,392.353,419.7103,427.9382,259.9368,374.5583,191.7176,2724.3065
다사637523,390.5144,110.9721,249.9759,320.9457,389.0281,76.9111,180.1975,1718.5448000000001,578.4974,98.1003,138.2983,230.1759,426.1599,38.5169,253.5271,1763.2758000000001,504.6108,134.4119,313.9352,474.0729,313.4455,81.0056,94.7366,1916.2185
다사638478,491.384,197.7775,393.5702,443.2948,181.675,76.6381,492.2942,2276.6337999999996,608.3574,164.0628,234.6981,223.8124,174.4456,82.7573,724.545,2212.6786,695.4385,294.8668,293.9105,231.7103,132.9232,52.721,299.956,2001.5263
다사638479,15.8898,145.045,1.9818,220.6517,190.5209,466.67,257.7221,1298.4813,19.0094,169.3588,1.6112,162.848,195.0685,603.7652,218.8119,1370.473,17.727,123.3669,1.9025,167.5392,219.7855,345.0287,277.0905,1152.4403
다사638480,2.3346,159.1994,160.9815,66.102,83.8569,165.7867,24.8358,663.0968999999999,2.5846,100.5309,205.7228,78.0346,121.2272,134.2292,13.7589,656.0882,2.9883,86.712,216.9194,96.7412,116.4849,196.1007,32.6197,748.5661999999999
다사638481,347.7089,421.896,71.2121,278.566,358.3979,102.3482,270.2797,1850.4088,270.7602,594.6356,38.3416,230.1174,198.2292,56.414,403.5648,1792.0628000000002,234.5008,628.0471,90.5388,264.881,454.6661,75.3468,315.8955,2063.8761
다사638482,384.1747,480.7536,342.1404,432.9714,132.0917,361.9649,135.304,2269.4007,287.2215,628.272,435.2408,523.6473,100.3082,421.9226,190.6558,2587.2682,268.9643,607.1865,269.9198,366.148,101.0004,406.6571,158.5386,2178.4147
다사638483,458.853,98.1757,107.7962,466.1515,28.245,3.6265,411.0054,1573.8533,610.3213,60.6401,61.7451,432.1359,19.8066,4.5852,209.9105,1399.1446999999998,269.1511,90.7964,58.4956,469.7725,27.019,4.1245,496.943,1416.3020999999999
다사638484,469.0564,415.8293,191.0701,393.0379,97.0604,495.3034,356.4028,2417.7603,594.5262,367.0309,181.6724,273.7348,144.2996,258.5527,476.2293,2296.0459,623.0415,311.0176,255.2819,375.7131,58.718,675.7379,519.1872,2818.6972
다사638485,285.3107,190.7504,437.306,432.9712,496.1172,18.7643,393.4737,2254.6935000000003,390.1962,191.3493,458.0159,602.7677,481.8754,10.6527,400.7701,2535.6273,316.3072,266.9167,476.1699,383.9108,332.6189,16.6691,490.4692,2283.0618
다사638486,321.7506,241.855,335.2567,379.5997,382.2687,143.4068,312.1987,2116.3362,303.6994,209.1066,173.2803,289.6788,241.7879,90.5715,188.5269,1496.6514000000002,447.991,229.1696,458.0911,549.8235,221.47,178.7763,248.6493,2333.9708
다사638487,461.3712,119.7093,309.1374,392.7648,245.0361,127.3805,440.6801,2096.0794,485.6994,135.7268,335.7936,550.3848,206.945,150.4539,470.0131,2335.0166,295.3198,88.0002,162.8342,229.9547,237.2704,67.6938,454.7415,1535.8145999999997
다사638488,354.4937,295.6973,220.9391,367.6445,466.6542,389.3441,178.4116,2273.1845,524.1642,266.578,271.9334,364.3996,436.4784,532.3965,154.4986,2550.4487,333.8321,298.4362,189.19,247.932,406.6328,494.99,163.6537,2134.6668
다사638489,76.2837,348.6595,363.8771,257.7198,391.9465,495.1876,493.3838,2427.058,75.9639,291.4166,472.1704,179.2668,426.2536,522.0497,584.5126,2551.6336,73.1821,231.5965,388.3571,249.8966,207.5662,586.6772,672.2373,2409.513
다사638490,446.6294,341.0995,0.2768,396.1159,124.5059,186.3641,392.94,1887.9316000000001,358.833,450.7046,0.2597,447.4624,159.1019,128.4061,520.4795,2065.2472000000002,255.8525,246.3921,0.405,567.4539,185.3072,240.5133,547.0774,2043.0014
다사638491,160.5941,232.4048,254.3968,74.4277,393.4956,159.1333,456.6269,1731.0792,140.2299,229.1221,278.3546,49.0692,497.9008,94.8876,322.0342,1611.5984,173.3947,325.7949,178.3029,53.2855,256.4578,206.0034,519.246,1712.4852
다사638492,278.0239,187.6291,333.5018,49.0287,180.9487,405.9594,189.9194,1625.011,211.4585,150.2499,467.6893,55.5192,184.4484,567.2576,264.1374,1900.7603,353.1139,151.218,287.4288,29.7114,263.469,359.6139,202.4619,1647.0169
다사638493,46.5613,348.1024,455.6129,253.3168,246.6026,131.8719,30.9326,1513.0005,41.4882,323.0868,419.8197,291.8486,156.618,133.8617,27.1268,1393.8498,55.8111,490.9265,248.6259,344.939,316.4796,93.4748,18.4377,1568.6945999999998
다사638494,401.3562,154.4398,410.6296,171.1194,335.4278,463.119,245.883,2181.9748,541.4285,170.4952,391.7521,210.5138,427.0315,411.6301,192.7767,2345.6279,577.571,124.6488,573.2386,134.356,216.606,556.6492,268.859,2451.9285999999997
다사638495,334.7076,372.8233,130.4995,360.7054,414.1803,328.5965,388.692,2330.2046,356.8585,490.6473,148.4282,182.2657,573.9894,165.2747,521.0467,2438.5105,228.7562,319.7943,89.3245,366.8792,539.0949,179.8568,411.2444,2134.9503
다사638496,250.9966,266.4197,285.4756,156.3497,379.7354,120.4806,214.8881,1674.3456999999999,136.3753,138.2149,414.5674,100.0685,353.4199,75.3768,261.0852,1479.108,357.7382,349.8859,420.5806,185.3964,544.428,91.1507,123.3118,2072.4916000000003
다사638497,453.6675,424.7218,158.0717,345.3589,364.2215,265.9859,10.8286,2022.8559000000002,320.2098,241.3233,95.4874,496.7562,275.6696,316.0623,12.3255,1757.8340999999998,230.5731,545.5758,159.1775,380.5929,315.389,269.8078,5.4667,1906.5828000000001
다사638498,300.3524,189.9353,341.4141,154.208,383.6965,479.8951,377.4699,2226.9712999999997,349.1387,284.902,462.4804,138.2563,265.8084,260.0614,239.2541,1999.9013,292.1877,210.7198,256.2264,132.9164,528.2678,421.118,271.9678,2113.4039
다사638499,472.1372,393.2252,295.0667,105.9156,162.5088,468.1832,151.4073,2048.444,393.3724,395.8406,161.8615,107.6257,184.9285,444.657,118.9041,1807.1897999999999,543.0731,308.7501,323.6073,67.866,158.3761,494.9506,114.5457,2011.1689
다사638500,26.9033,40.1607,315.5061,392.9831,150.5073,429.3486,349.0605,1704.4696000000001,15.0461,44.3464,235.789,473.9464,192.871,269.4205,362.9134,1594.3328000000001,26.495,42.0271,302.1325,245.8723,85.7656,501.7551,193.9344,1397.9820000000002
다사638501,208.8584,385.8809,274.7266,118.5105,436.8208,257.2783,498.7319,2180.8073999999997,151.3104,576.463,379.4487,78.9484,535.3031,254.5247,602.0105,2578.0087999999996,145.3399,379.5946,397.812,125.45,474.7101,271.7646,607.5232,2402.1944
다사638502,109.2869,397.5327,309.0016,305.8007,159.1181,434.6191,340.7549,2056.114,84.2215,501.4269,239.5652,173.6351,149.4276,292.0784,255.349,1695.7036999999998,140.7764,309.3523,438.1668,221.5507,179.9312,315.7085,268.4385,1873.9243999999999
다사638503,355.2313,190.7768,346.1797,34.8975,313.7272,320.1361,9.2989,1570.2475,192.9287,229.7985,444.6211,41.4634,321.8887,463.6831,13.8742,1708.2576999999999,416.4984,259.3115,505.3174,38.3057,160.9927,476.5988,6.645,1863.6695
다사638504,262.2424,444.0473,374.6103,41.0704,211.1297,21.5198,486.4349,1841.0548000000001,225.6338,398.0809,216.5346,37.3094,163.084,24.6817,677.5434,1742.8678,346.7613,347.1845,456.5117,52.2326,314.0448,23.2886,594.5671,2134.5906
다사638505,335.7741,277.4879,319.0095,43.3934,51.068,90.1595,161.0856,1277.978,410.2278,174.9099,433.9758,52.8154,69.227,111.1735,200.875,1453.2044,466.9964,208.5038,261.6686,34.7616,47.1685,61.3208,93.9497,1174.3694
