GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사636499,40.7158,75.3008,39.0878,114.5451,340.6124,201.1152,409.7571,1221.1342,39.1943,67.53,22.7945,140.4944,266.4416,190.8135,551.2619,1278.5302,43.0971,78.0684,46.7302,106.7609,489.3334,291.2118,514.7576,1569.9594000000002
다사636500,181.7059,93.1096,212.3732,245.1975,471.9558,148.4193,43.2859,1396.0472000000002,157.0473,105.2989,106.8924,260.0641,307.9973,220.8948,59.3043,1217.4991,244.3981,139.1546,160.2222,128.5956,295.0805,96.9512,31.9475,1096.3496999999998
다사636501,322.5956,371.8244,79.6382,152.7004,457.8322,15.2462,124.4884,1524.3254000000002,367.6819,453.0748,47.4729,186.3345,275.1867,18.3505,131.7414,1479.8426999999997,240.8321,396.2998,80.2117,120.7979,451.5717,17.2567,130.2979,1437.2677999999999
다사636502,291.5089,360.6868,14.3328,49.2959,187.5022,17.0689,215.3496,1135.7451,229.8344,523.0995,18.0048,68.8036,242.8948,24.8739,225.2088,1332.7197999999999,290.1935,323.1605,19.2276,25.5804,193.2316,14.641,216.1703,1082.2049000000002
다사636503,279.8354,471.4027,461.3357,83.839,419.4671,98.6514,469.8908,2284.4221000000002,171.0776,501.2976,283.553,99.0512,344.9918,113.9144,291.1878,1805.0734,164.6158,631.4208,647.223,82.0247,449.8393,87.8669,498.0841,2561.0746
다사636504,1.5595,426.3327,468.1191,268.7408,408.4798,167.4673,300.7775,2041.4767,1.2173,432.3229,485.733,307.5479,206.825,94.4671,404.8261,1932.9393000000002,2.0697,241.4973,324.8311,375.1013,296.846,243.3756,440.5612,1924.2822
다사636505,366.2296,39.1703,97.9898,350.1337,425.888,374.8,225.1061,1879.3174999999999,343.2856,55.993,134.0663,486.6997,355.2115,467.1285,254.2759,2096.6605,293.6484,29.2507,101.6469,468.2163,425.741,372.996,280.0157,1971.5149999999999
다사636506,160.9172,104.5119,310.8849,404.5953,345.2507,87.5672,89.0069,1502.7341000000001,159.3962,145.1257,241.5589,603.0511,287.51,88.4567,92.8989,1617.9974999999997,153.6081,72.7965,252.0907,393.7601,411.7879,124.238,61.7012,1469.9825
다사636507,427.5281,322.1181,152.6767,490.089,470.5869,360.905,130.6073,2354.5111,359.101,328.3948,220.539,705.1436,693.5197,393.2105,73.7257,2773.6342999999997,516.8843,198.9288,162.1209,497.4923,594.5422,458.2023,157.3646,2585.5353999999998
다사636508,226.1187,238.4053,392.2962,10.2149,41.0358,264.9988,169.2054,1342.2751,269.4352,248.1777,207.6355,7.8493,27.9191,161.5911,127.1408,1049.7486999999999,164.4699,354.2205,550.3406,13.7348,33.1053,340.9995,225.3199,1682.1904999999997
다사636509,110.8807,183.5872,135.8613,318.6146,481.7085,152.2441,35.0553,1417.9517,124.2666,115.812,81.026,221.0713,287.5839,207.3656,42.8174,1079.9428,117.0431,264.4496,76.0227,280.7745,424.8078,220.389,38.7258,1422.2124999999999
다사636510,319.0619,147.6197,223.4573,346.7913,376.8528,231.5213,14.193,1659.4972999999998,199.2453,202.2461,226.2351,453.5623,251.1568,129.4425,7.1138,1469.0019000000002,471.1873,203.2952,259.2871,224.6113,534.2358,326.7193,17.6791,2037.0151
다사636511,435.7489,146.4065,156.8789,317.7466,486.1431,3.1164,294.1991,1840.2395000000001,428.3634,78.9233,83.2817,445.6351,421.8739,2.492,148.0304,1608.5998,385.6289,141.3771,140.4889,274.8362,272.0243,2.4953,235.2511,1452.1018
다사636512,440.7437,247.1688,176.7709,112.964,464.776,407.0972,124.1474,1973.6680000000001,303.2317,336.3262,175.0575,58.6064,556.3053,567.5628,185.826,2182.9159,451.8935,213.6526,179.6721,66.6058,254.6423,270.7307,77.1029,1514.2999000000002
다사636513,204.4976,223.1688,106.5696,273.5,50.571,149.4809,214.6683,1222.4562,176.7335,297.0252,126.1718,211.434,46.9583,170.2761,208.4224,1237.0212999999999,218.3802,211.452,54.3328,179.8461,35.9753,111.0742,294.3369,1105.3975
다사636514,72.4217,388.601,16.3199,66.5172,60.5291,163.4328,170.07,937.8916999999999,82.6523,351.1819,21.6783,62.1397,80.3225,107.2441,92.8405,798.0593,53.0863,319.9971,15.6718,77.6707,68.7403,82.4554,110.915,728.5365999999999
다사636515,359.511,264.3842,110.4193,72.1445,178.2926,28.502,16.3917,1029.6453,520.8243,300.6455,67.0176,36.1894,101.0095,23.3288,23.6237,1072.6388000000002,357.1531,171.2874,76.2209,50.6439,244.2832,21.5834,12.6253,933.7972
다사636516,300.152,71.5386,407.4874,265.9471,188.9755,319.0933,132.6964,1685.8903,248.9465,89.6415,365.1502,153.1567,103.3342,202.0448,159.349,1321.6229,358.682,44.5122,388.1489,374.5685,198.1829,187.0607,87.0365,1638.1916999999999
다사636517,239.8986,50.7924,2.2111,456.1566,382.4231,243.4363,440.3788,1815.2969,190.4822,32.1004,1.1287,352.3417,567.7851,170.3048,452.6698,1766.8127,354.6282,38.2889,2.6329,364.1874,540.6024,237.4035,361.0227,1898.766
다사636518,452.1409,359.6918,356.5413,111.0282,353.3945,383.7678,381.6494,2398.2138999999997,385.4258,373.7437,336.0366,129.3918,507.1251,346.9795,286.0693,2364.7718,368.6686,466.285,460.924,135.4075,365.4803,530.7257,422.0955,2749.5866
다사636519,148.7841,434.2023,369.0298,174.1954,414.2273,303.3171,493.9061,2337.6621,151.136,560.6118,294.9582,88.9082,560.8807,375.4426,639.4096,2671.3471,128.0399,546.4696,467.5712,190.6803,573.9636,299.3576,456.4388,2662.5209999999997
다사636520,347.2355,84.1252,241.9583,26.7804,219.0794,196.5549,411.9624,1527.6961000000001,254.8059,47.0688,208.0676,17.9018,182.017,156.3538,312.4529,1178.6678000000002,427.8956,55.3457,224.2743,17.4129,214.6519,99.8479,297.0389,1336.4672
다사636521,448.1798,478.7298,194.2854,420.4664,328.6359,11.4202,178.5523,2060.2698,626.0518,316.6832,188.5543,329.4671,218.5249,12.2481,116.8807,1808.4101,248.9844,474.9522,149.2317,238.4826,342.4793,7.775,225.6783,1687.5835000000002
다사636522,292.4498,408.6928,68.1413,209.6001,285.9392,343.4347,303.3953,1911.6531999999997,262.686,428.709,54.9732,152.1447,143.4405,506.1237,288.5849,1836.662,226.1098,493.9873,92.2173,138.2916,323.0576,505.9027,435.5432,2215.1095
다사636523,195.1623,2.7965,35.2815,466.2452,430.5033,158.0967,157.5112,1445.5967,200.9436,1.5445,43.0876,641.7121,469.8411,140.7543,154.1467,1652.0299,191.4654,2.5364,47.3332,337.4689,494.9308,88.3706,206.76,1368.8653
다사636524,418.4952,474.8136,187.7863,23.2802,363.9682,385.2672,108.2345,1961.8452,320.229,319.3142,207.38,28.1385,485.2741,279.3449,100.3423,1740.0230000000001,570.8595,467.3025,147.94,24.5575,535.751,285.3319,118.8709,2150.6133
다사637476,103.275,499.9236,17.3262,72.69,175.788,140.4087,426.6653,1436.0767999999998,152.2098,665.073,25.4559,49.9539,246.8566,196.9424,584.0956,1920.5872,54.2143,574.5188,9.2441,53.176,156.7857,76.6544,280.8831,1205.4764
다사637477,453.1295,334.1708,203.617,139.2226,38.9675,229.032,46.7717,1444.9110999999998,354.0575,432.2747,284.3047,120.0533,45.2983,321.6449,65.8282,1623.4615999999999,311.0092,184.4681,222.8671,183.0029,50.7973,168.3152,51.6716,1172.1313999999998
다사637478,202.4092,168.2383,226.4824,288.7413,148.8915,311.1064,143.22,1489.0891,291.5075,116.4661,337.4112,149.3084,99.1203,216.3659,86.6309,1296.8103,225.8646,184.5378,284.6423,416.0727,207.5268,287.1872,192.4492,1798.2806
다사637479,150.3976,144.5982,140.0163,404.9065,36.8433,377.165,231.1783,1485.1052,84.3638,87.6332,73.0419,369.8467,48.9127,418.432,318.3857,1400.6160000000002,223.6519,143.4961,119.7514,415.2694,20.3864,363.4477,196.7943,1482.7972
다사637480,174.2842,159.048,49.513,319.1619,281.6226,39.7472,381.487,1404.8639,111.9676,193.6083,30.203,235.4849,346.0276,42.5536,345.7071,1305.5521,209.3681,129.4996,61.0937,376.0385,304.5716,52.5275,535.1578,1668.2567999999999
다사637481,211.1995,184.768,191.4821,273.9315,372.4516,496.3835,388.9496,2119.1657999999998,167.2287,94.9906,213.882,348.5457,226.0313,292.4274,258.9185,1602.0242,218.4485,140.7761,183.7547,245.8598,382.1879,429.6396,449.6035,2050.2701
다사637482,301.6672,158.8689,394.023,239.5434,350.015,424.5694,497.3183,2366.0051999999996,317.6516,92.7484,202.9759,300.0073,293.4712,238.2773,256.5166,1701.6482999999998,286.2355,201.963,315.1501,269.8589,305.3942,227.6307,440.2517,2046.4841
다사637483,426.4005,276.3541,132.3511,464.0847,246.0385,62.6413,108.1438,1716.0140000000001,435.5949,195.5626,121.0713,635.0578,169.3123,39.5327,143.5271,1739.6587,598.2776,202.7058,178.001,538.5156,209.6981,51.817,57.6822,1836.6973
다사637484,494.1036,235.0173,412.1904,186.8763,486.9112,127.0833,139.8167,2081.9988,247.7742,225.4976,412.7773,170.2873,577.073,185.0468,162.5076,1980.9638,469.8104,281.0537,296.712,131.3876,304.122,101.7249,178.8808,1763.6914
다사637485,474.5752,331.0489,223.0485,417.8843,423.1796,269.2362,476.4279,2615.4006,285.1675,408.404,112.3909,349.3934,556.9626,134.7457,407.1783,2254.2424,292.9815,349.389,147.7065,329.2333,621.4032,182.3567,382.582,2305.6522
다사637486,467.9116,362.9026,8.7128,196.3412,488.8984,151.3634,227.7248,1903.8548,330.7146,324.2246,10.7267,220.5817,486.1051,143.4687,302.3122,1818.1336000000003,520.22,392.4731,5.0363,240.1277,257.5958,96.9829,278.2897,1790.7255
다사637487,343.5761,97.8255,485.7305,265.2957,0.816,94.759,481.7191,1769.7219,350.721,98.816,566.8269,166.9055,0.7925,121.8911,603.046,1908.9990000000003,437.6001,124.1145,256.4478,368.044,0.6049,99.6308,340.7382,1627.1803
다사637488,426.2443,421.2544,59.7963,460.9479,439.9957,422.1283,391.1017,2621.4686,442.0607,225.8,43.7109,664.3206,541.691,361.5274,385.9255,2665.0361,229.9524,252.1684,60.9937,529.1905,535.7397,465.7768,443.9223,2517.7438
다사637489,145.2388,286.2327,40.5876,209.5986,296.9516,122.7848,50.4638,1151.8579,139.9165,417.8658,36.8568,140.112,391.3495,164.1053,60.4409,1350.6468,205.1067,372.3007,23.0723,133.7728,153.6749,157.729,52.1224,1097.7788
다사637490,336.6088,343.5171,90.2942,377.3507,497.8665,25.5337,241.6043,1912.7752999999998,398.6888,335.4921,52.23,483.0613,715.8622,14.8152,267.2149,2267.3645,293.8355,185.0331,111.758,256.9586,467.5313,27.7115,238.3283,1581.1563
다사637491,105.1674,259.5118,364.9246,371.8452,239.4091,312.9998,158.5957,1812.4536000000003,114.0362,187.7545,382.9068,239.4252,225.0624,367.2879,134.0586,1650.5316,94.1672,245.8406,497.407,391.8832,260.873,203.0365,187.6171,1880.8246
다사637492,253.2366,305.8485,301.661,445.2841,123.54,136.3014,332.4813,1898.3529,241.1792,154.9654,426.2437,311.1546,80.8617,183.501,240.592,1638.4976,158.857,343.0726,205.4555,588.5774,103.9477,94.7531,328.1897,1822.853
다사637493,69.4146,41.9073,391.7999,347.3135,479.3361,191.8597,213.3328,1734.9639,62.9468,26.4664,267.3849,459.8598,618.1573,120.5295,283.8695,1839.2142000000001,66.5685,30.0135,575.6712,369.3421,519.5457,184.4875,160.9607,1906.5892000000001
다사637494,390.8458,498.6786,128.919,325.8556,291.0342,85.4245,90.3165,1811.0742,519.5685,618.5451,129.7569,375.0421,308.0597,43.5216,117.234,2111.7279000000003,312.7476,493.6249,113.5792,167.3447,269.0119,104.5401,46.2812,1507.1295999999998
다사637495,213.9958,452.5384,22.7302,72.4601,312.296,219.2607,237.8429,1531.1241,311.3705,536.9465,33.9789,40.4879,243.3705,147.1315,315.7037,1628.9895,124.1803,407.9855,20.7907,38.0334,162.8194,217.0168,128.6447,1099.4708
다사637496,145.0216,176.5802,289.3267,370.031,164.6865,112.0594,377.5537,1635.2591,170.0589,103.7944,422.6288,366.7316,126.471,118.1921,509.5659,1817.4427,211.2236,88.46,196.8528,227.298,130.0675,102.0565,547.88,1503.8384
다사637497,423.9677,173.9529,133.2584,453.4798,166.358,102.9076,187.4803,1641.4046999999998,497.6075,181.6839,67.6703,637.4945,150.6663,133.8567,229.4635,1898.4427000000003,336.9008,182.7703,191.4952,382.8736,136.7642,88.5094,176.139,1495.4525000000003
다사637498,232.7528,412.4975,11.0378,464.2191,21.0675,59.0506,323.9741,1524.5994,186.795,577.5207,15.1111,301.0728,14.1871,76.5598,298.086,1469.3325,250.8089,506.6192,12.3318,686.5182,25.5001,38.2345,395.5961,1915.6088
다사637499,99.4126,209.845,391.2662,385.2483,277.5636,31.8235,496.3424,1891.5016,103.0551,205.0298,479.414,492.1863,326.2187,38.4341,307.5019,1951.8399000000002,119.8813,301.964,208.6626,276.8634,220.9578,39.7271,739.0704,1907.1266
다사637500,440.1436,44.4103,411.1859,401.5112,467.5833,175.5617,471.3899,2411.7859,461.8928,35.2404,475.1868,432.6776,388.6641,218.2806,243.9106,2255.8529000000003,595.2879,59.7761,421.1813,497.9821,468.9105,193.5049,464.2176,2700.8604
다사637501,298.2946,92.0295,147.4785,319.1531,176.2791,435.8787,50.3258,1519.4393,367.9633,115.2987,179.0153,269.4584,216.7907,236.4534,53.3731,1438.3529,271.637,118.3774,133.4631,359.8212,166.4235,534.7921,29.3027,1613.8169999999998
다사637502,200.9129,413.9403,427.885,270.7164,19.2408,61.7856,222.3763,1616.8573,296.1823,441.0985,319.6688,327.232,20.3631,37.6933,154.4888,1596.7268,149.0535,268.2571,589.3284,355.0246,9.7217,46.1102,307.4727,1724.9682000000003
다사637503,299.9374,269.1891,430.0001,454.3162,74.2728,463.2596,423.2315,2414.2066999999997,240.1335,306.5799,452.1359,506.8651,75.0092,512.728,372.6342,2466.0858,247.2619,292.3935,401.107,367.5769,84.8614,289.2151,511.1332,2193.549
다사637504,295.2199,308.1585,400.5673,4.3162,379.7245,475.0497,16.1004,1879.1365,187.2312,351.6564,570.1326,6.3255,309.3279,611.3807,11.468,2047.5222999999999,180.4874,211.0008,588.3143,3.4366,440.8955,304.4368,21.1533,1749.7247
다사637505,457.2139,2.9293,75.0266,160.5019,471.0179,32.1058,372.6344,1571.4298,498.0676,3.0006,42.8425,185.9945,418.8552,38.3108,340.8904,1527.9616,663.723,3.1584,74.4491,108.7182,245.4694,22.8282,464.6703,1583.0166
다사637506,172.8632,244.5304,410.9836,478.6549,356.5167,75.3695,220.4491,1959.3674,176.5637,318.2523,542.3061,384.3581,300.2568,111.9567,297.7679,2131.4616,240.7091,358.8248,290.7368,496.1598,289.7261,103.3235,293.6109,2073.091
다사637507,12.4449,326.7715,226.4598,310.7129,354.0438,214.9839,27.6716,1473.0883999999999,7.9108,315.1634,319.1301,291.228,434.8411,294.8312,34.3536,1697.4582,16.9347,208.7292,117.0115,299.3681,278.6898,175.9697,31.6503,1128.3533
다사637508,446.0196,50.7565,368.0928,255.4429,206.1222,163.4649,328.0552,1817.9541,529.9785,38.6451,545.6429,255.2717,184.0984,173.7288,310.9086,2038.2740000000003,485.5722,30.1213,324.4377,328.8643,278.6614,226.8688,246.3968,1920.9225
다사637509,151.1991,113.9433,447.3432,299.1396,453.3321,225.5849,69.5643,1760.1065,76.6278,160.4296,552.7451,170.9516,602.438,159.7568,88.9565,1811.9053999999999,171.0044,82.3402,437.5564,299.2331,557.7814,287.7643,73.2866,1908.9664
다사637510,432.1176,299.2491,458.7313,210.3236,10.3535,246.2338,302.5901,1959.5989999999997,595.1956,165.3994,669.4733,156.5512,6.1201,320.0965,191.919,2104.7551,631.0735,351.6811,415.9149,187.6942,7.0162,179.2188,337.2463,2109.8450000000003
다사637511,487.5173,262.1274,445.0156,0.5331,111.9808,40.4767,169.4168,1517.0677,478.9636,362.8986,439.104,0.6328,74.3983,21.3053,224.2043,1601.5069000000003,552.0474,308.0222,237.5992,0.5464,69.8752,52.6987,208.7604,1429.5494999999996
다사637512,96.8266,141.0194,171.6256,404.3916,113.7733,177.348,66.8057,1171.7902,60.5776,102.3763,169.8317,552.8159,142.9006,165.9594,55.8337,1250.2952,50.6736,108.8187,102.6553,281.0074,147.6408,108.2277,91.446,890.4695
다사637513,286.1888,30.4791,4.3973,135.9379,81.4142,452.7841,14.5175,1005.7189000000002,168.5375,41.5918,2.6223,135.4943,101.7246,270.7058,10.3891,731.0654000000001,410.7813,25.111,5.0476,128.5172,102.6213,545.9057,18.9199,1236.9040000000002
다사637514,113.8431,494.4829,34.6223,173.7845,277.5655,367.9753,342.5695,1804.8431,74.5357,407.3056,30.1719,130.6951,265.7822,243.6621,243.8324,1395.9850000000001,119.9013,477.5985,36.7416,126.9785,227.2466,416.4007,407.4649,1812.3320999999999
다사637515,107.7514,333.0108,383.0656,398.3816,150.5591,183.9215,187.7129,1744.4028999999998,119.9692,459.818,485.954,217.0867,161.1779,232.4498,275.7636,1952.2192,143.2308,433.1306,256.5154,233.4775,93.9338,180.1739,227.9785,1568.4405
다사637516,251.6945,89.546,221.315,172.1007,34.2258,151.3154,10.4504,930.6478,234.7621,107.5073,140.119,198.5016,37.4741,152.1649,6.6711,877.2001000000001,143.1766,119.2485,132.2545,140.9394,49.0766,195.5016,7.7711,787.9683000000001
다사637517,45.9276,125.3541,10.421,244.9032,330.1282,349.0179,11.1321,1116.8841,37.9598,128.8302,10.6941,224.2882,316.0874,380.8953,6.0164,1104.7714,39.1827,184.0382,9.8585,324.5406,210.8492,256.274,16.4791,1041.2223
다사637518,364.636,358.4617,78.9562,170.5066,257.3546,389.0902,273.16,1892.1653000000003,393.6996,500.5776,110.4586,143.5123,161.1562,195.4866,240.4552,1745.3461000000002,501.5013,250.0661,50.8251,210.6919,377.4573,465.756,149.9009,2006.1986000000002
다사637519,436.9562,267.2134,85.5613,377.9717,464.4685,444.965,379.1386,2456.2747,625.1318,281.7549,57.3597,541.6785,478.8569,436.9114,456.209,2877.9022,380.5136,334.8091,71.3053,517.9582,498.643,646.0444,539.8876,2989.1612
다사637520,496.384,66.1865,338.9817,429.1815,98.5426,25.438,227.4418,1682.1561000000004,546.5079,38.1455,241.6073,445.9626,99.8378,18.8404,195.3336,1586.2350999999999,557.1619,86.5118,241.5127,431.8757,72.5617,35.4918,166.4297,1591.5452999999998
다사637521,7.2398,337.8648,103.0389,27.8754,119.7765,254.6749,399.278,1249.7483,10.5621,205.1953,121.0336,14.3967,64.9092,200.8612,443.2508,1060.2089,6.2898,310.1189,152.4074,33.1738,95.8333,186.4945,542.8163,1327.134
다사637522,359.4399,382.4647,154.9451,48.5301,452.3933,281.8019,298.8393,1978.4143,353.4117,448.102,206.5248,38.6892,253.3466,308.3313,349.8964,1958.3020000000001,537.8853,292.6818,227.6593,59.2944,523.5323,364.3235,272.7601,2278.1367
다사637523,29.4346,165.057,265.23,355.4503,449.8886,340.7961,395.7877,2001.6443,25.1526,219.4654,253.5371,266.8854,476.0775,245.8815,248.7455,1735.745,15.9516,234.9775,234.0131,222.0066,298.8515,509.1655,471.9862,1986.952
다사638478,455.6031,431.9402,216.9382,265.246,92.8982,367.6146,463.6301,2293.8704,255.741,311.871,226.8859,233.7395,131.4669,271.5168,376.0325,1807.2535999999998,284.8686,459.0764,307.4553,270.5859,70.2456,223.0522,424.0315,2039.3155000000002
다사638479,283.7884,114.7848,260.7635,102.6296,27.8807,85.5021,398.5081,1273.8572000000001,165.7751,82.0033,184.5688,84.4629,40.2648,74.74,417.6906,1049.5055000000002,239.9618,145.9789,389.364,141.0039,24.3715,89.6445,385.3461,1415.6707
다사638480,184.0842,455.9046,222.7496,290.1331,237.3709,98.3278,259.2619,1747.8321,147.73,461.3987,248.2102,307.8497,227.6093,144.369,247.7643,1784.9312,230.6894,483.2061,292.1857,432.6067,288.4744,99.4787,366.7804,2193.4214
다사638481,272.8733,453.5183,338.7294,212.1727,13.2921,438.9855,412.2139,2141.7852,243.178,327.1567,334.1599,108.1494,19.6166,361.6167,214.3,1608.1773,232.9385,590.401,247.6856,204.6124,9.5066,309.2205,363.2815,1957.6461
다사638482,205.0778,112.5135,82.9453,133.0277,232.2476,40.7502,20.0477,826.6098,223.6104,122.7678,95.2965,95.6757,151.5905,35.8913,24.6068,749.4390000000001,294.2432,123.7565,42.9418,117.7472,145.9157,34.268,14.1585,773.0309000000001
다사638483,309.5071,443.9956,133.2831,57.6675,483.5046,2.5177,13.6107,1444.0863,419.8432,473.5431,98.3485,81.2857,613.4392,3.2492,7.2478,1696.9567,448.6275,310.3352,116.115,39.9913,661.4717,1.8536,13.7363,1592.1306
다사638484,388.5489,117.9703,456.1743,179.7902,3.1114,345.0145,224.6738,1715.2834,482.7465,101.8776,431.1,239.1196,2.613,209.7575,218.4932,1685.7073999999998,575.188,139.0236,539.4294,187.3022,2.2795,218.2194,224.5569,1885.9990000000003
다사638485,247.2502,474.8328,453.6154,179.2613,237.6538,24.4746,208.9896,1826.0777000000003,273.7693,237.4851,574.6386,229.5393,240.5125,17.2819,167.5099,1740.7366,250.8065,533.9048,553.6037,168.6217,217.6253,23.3362,189.3632,1937.2613999999999
다사638486,383.1236,78.0529,295.3527,145.8409,15.1647,391.6408,78.4729,1387.6485,266.9498,48.2092,404.5463,218.564,18.6662,522.5352,78.5079,1557.9786,233.2298,45.8696,241.1076,175.7528,16.0392,375.8465,44.5032,1132.3487
다사638487,210.1543,294.2591,24.0606,417.6226,121.6573,149.4626,435.8655,1653.0820000000003,286.2272,403.4039,18.285,225.7459,63.394,156.4721,581.6823,1735.2104,183.7518,316.0536,27.1656,354.3276,101.1269,99.5209,589.8857,1671.8321
다사638488,276.2312,477.6712,13.3134,27.8727,21.763,409.7141,459.0625,1685.6281,215.5395,455.1124,17.1932,33.1443,21.3365,455.0612,431.927,1629.3141,296.8758,481.5724,11.691,22.8986,17.1381,291.357,518.6814,1640.2143
다사638489,32.5623,357.497,160.3692,106.4348,12.911,304.216,427.3568,1401.3471,31.3786,480.6408,207.3179,84.071,6.5018,306.7956,540.583,1657.2887,39.5996,515.4462,143.4433,156.0833,9.167,311.205,455.3364,1630.2808
다사638490,307.4676,159.5968,96.2546,414.3106,117.2816,431.7178,97.748,1624.377,351.0031,191.4248,130.496,217.9662,97.9889,512.4356,79.0276,1580.3422,171.9095,115.5071,136.8029,467.4193,64.8753,610.6955,83.2718,1650.4814000000001
다사638491,284.2224,155.6661,309.0866,406.5758,240.8338,195.2402,246.0047,1837.6296,203.4873,225.3122,428.0778,349.5855,296.967,126.3599,207.8021,1837.5917999999997,374.1807,173.7534,337.4197,451.882,201.5372,140.85,254.0996,1933.7225999999998
다사638492,414.869,441.2362,400.3001,230.6629,460.2716,203.8227,258.2227,2409.3851999999997,302.9612,391.515,314.4968,316.1781,589.0397,305.4594,289.9523,2509.6025,397.6616,539.5859,448.1861,322.0446,566.3778,236.6664,333.4082,2843.9305999999997
다사638493,8.6872,236.7204,195.1245,32.4655,381.5052,23.8067,347.4322,1225.7417,8.0453,274.161,114.8912,17.1342,472.2997,35.2816,236.8297,1158.6426999999999,4.9891,217.0462,121.4434,31.9168,341.4648,16.2024,373.3203,1106.383
다사638494,319.1599,132.3846,441.6697,234.8134,83.6293,313.7429,323.9012,1849.301,469.2327,151.005,454.2475,143.73,96.7754,274.5404,298.5459,1888.0769,366.4446,119.9065,617.7315,218.6055,45.0708,215.3557,307.9727,1891.0873
다사638495,104.101,79.1618,244.7985,323.4682,495.1088,459.3533,61.3837,1767.3753000000002,83.9938,68.9962,260.0749,354.7031,740.0642,677.3679,68.8481,2254.0482,142.1702,105.011,250.9499,347.8278,388.1242,325.9552,71.5315,1631.5698000000002
다사638496,65.5265,488.6877,180.3396,82.1696,271.3702,259.7198,418.3962,1766.2096000000001,39.5118,679.9706,150.6562,94.8356,369.2765,163.8556,393.7046,1891.8109000000002,85.8776,699.9339,93.6142,107.0656,139.2173,358.6892,223.995,1708.3928
다사638497,290.124,443.3244,106.074,401.6313,158.7406,204.5973,478.7331,2083.2246999999998,321.9059,327.2164,57.1157,221.1711,220.8239,178.1473,339.4027,1665.783,385.6221,397.2037,151.1938,392.6895,214.6425,263.8678,450.8473,2256.0667
다사638498,318.6814,174.8096,270.5488,484.3999,198.8756,75.9073,413.7086,1936.9312,235.9337,232.4549,286.495,357.0038,230.3996,69.189,448.4926,1859.9686000000002,321.1016,93.6969,183.4911,599.2569,199.0582,85.265,363.3384,1845.2080999999998
다사638499,64.6414,373.1511,174.6481,327.8033,207.666,388.3198,24.581,1560.8106999999998,61.7412,258.9973,98.9937,451.5191,213.9616,437.6489,20.5202,1543.382,78.5883,507.5988,103.1894,207.6843,162.7405,334.6433,13.4405,1407.8851
다사638500,146.7378,172.4501,141.653,263.7987,254.8046,163.1774,120.0721,1262.6937,86.6981,194.3753,96.6668,172.2323,379.8035,149.6656,154.9675,1234.4090999999999,121.4144,218.7339,151.1715,230.8825,320.874,222.0219,117.8898,1382.9879999999998
다사638501,432.3829,50.4008,223.246,451.3387,265.0993,280.999,391.5636,2095.0303000000004,348.1328,53.5495,221.705,235.9001,140.7976,248.8677,397.1408,1646.0935,583.9357,30.8692,319.0586,360.001,306.0839,391.4289,509.6041,2500.9814
다사638502,484.6302,248.4533,6.7612,68.093,89.712,219.0128,131.0924,1247.7549,629.3424,160.5289,7.1421,87.5157,81.2191,189.8022,107.2473,1262.7977,591.2152,213.2614,4.3993,64.1256,97.851,165.5602,194.1203,1330.533
다사638503,393.0172,251.2582,384.4865,380.7941,95.8429,490.2649,427.8579,2423.5217000000002,476.8689,191.4851,449.2783,416.927,75.7968,639.5581,471.5824,2721.4966000000004,279.3489,272.6819,398.5776,448.4039,92.5696,569.2448,216.8826,2277.7093
다사638504,242.0753,157.9984,68.0575,106.6044,150.4916,304.6523,342.257,1372.1365,242.7331,151.2351,91.1952,82.7851,89.8604,251.6397,378.8325,1288.2811,204.6692,135.8879,35.3239,79.4978,134.8766,225.5738,509.2177,1325.0469
다사638505,228.6964,143.0749,108.3962,269.2344,128.4925,8.7287,485.0008,1371.6239,161.9268,200.7972,88.7853,384.9941,95.2824,11.3338,598.3461,1541.4657000000002,177.5859,96.9804,72.0064,161.9632,145.0163,12.5114,561.0384,1227.1019999999999
다사638506,145.2088,72.0781,415.3898,493.2667,278.1157,383.5175,174.9949,1962.5715,126.5639,106.8455,487.0448,424.483,139.5665,441.4273,211.775,1937.7060000000001,110.0753,62.6165,349.463,464.507,179.7851,247.02,189.7965,1603.2634
다사638507,482.5555,129.0425,470.6667,44.8761,114.1645,200.2258,393.4493,1834.9804,306.216,164.4981,378.7179,52.1101,137.8646,100.3202,546.658,1686.3849,376.5454,98.9713,273.0624,36.0694,145.338,115.4336,574.2557,1619.6758
다사638508,213.9145,54.6168,273.3914,308.1444,30.3738,63.4951,267.6576,1211.5936,246.2648,39.4252,161.9964,284.2813,33.0949,60.6064,352.4687,1178.1377,287.5594,80.3212,146.3759,291.1015,41.7567,75.1812,348.0775,1270.3734
다사638509,396.2612,336.9632,297.7742,427.4391,163.1859,397.0978,193.2722,2211.9936,208.1231,186.9979,221.8064,368.5242,180.5658,547.7715,202.1869,1915.9758,363.202,181.7705,368.9509,482.7599,168.621,300.0775,251.3104,2116.6922
다사638510,59.4832,241.0855,468.9109,389.3086,289.5881,292.822,88.4813,1829.6796,29.8522,137.2806,242.3623,406.2731,176.6903,172.4004,66.6832,1231.5421,68.3733,164.2138,293.4289,205.6515,251.348,310.7819,78.6394,1372.4368
