GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사632522,222.334,95.7463,436.3957,164.3678,316.7191,499.958,165.7564,1901.2773,294.8094,73.4798,589.7563,170.8626,253.1237,634.3097,137.8205,2154.162,232.0474,103.1521,419.1838,156.5742,469.1402,534.7682,202.8045,2117.6704
다사632523,64.6117,302.4775,401.7874,265.0646,295.694,71.6808,258.0722,1659.3882,57.1415,395.1784,335.5251,204.7112,414.6891,89.6298,134.5554,1631.4305,56.8932,337.4531,536.7559,257.1797,170.3297,55.5726,205.8888,1620.0729999999999
다사632524,487.7343,429.6098,29.2932,164.5385,73.1107,124.8851,62.2935,1371.4651,575.4828,401.6548,36.1382,225.7258,45.9815,113.1285,77.5497,1475.6613000000002,336.2679,218.0137,21.8775,129.3804,90.1417,178.6553,92.9448,1067.2813
다사632525,264.7698,293.0286,306.6042,262.3301,295.4856,496.0947,473.4186,2391.7316,241.4987,389.5093,383.4665,218.5108,347.2393,323.8051,450.1046,2354.1343,307.2988,394.0962,244.3248,281.3218,363.7741,403.8683,347.9111,2342.5951
다사633476,350.664,108.5621,423.4737,346.3015,89.5829,279.9785,421.8957,2020.4583999999998,325.4249,150.2381,563.6745,472.9323,59.7099,259.5057,351.297,2182.7824,213.9807,126.4918,513.5872,495.3842,129.6468,197.2278,564.8948,2241.2133
다사633477,26.361,339.9932,336.8564,62.6617,477.8943,119.9941,218.4569,1582.2175999999997,31.8311,218.5166,190.2,51.5383,287.9762,167.5798,175.0802,1122.7222,37.5473,411.4866,402.0037,65.034,622.9296,125.6366,306.7403,1971.3781000000001
다사633478,43.845,372.3673,422.9937,482.9292,268.0034,131.1803,498.4297,2219.7486,22.9878,481.5738,218.5392,697.6279,166.1953,74.3882,693.4047,2354.7169000000004,23.0983,537.1153,235.6917,356.8498,312.0483,75.6505,348.2366,1888.6905
다사633479,404.8928,86.4815,468.7855,36.481,487.2627,57.5637,397.8956,1939.3627999999999,498.4641,116.9768,677.9111,32.4177,400.9123,47.1709,395.3637,2169.2165999999997,247.9965,93.3206,423.4869,32.0157,379.9608,51.5735,589.9651,1818.3191000000002
다사633480,9.5367,378.9652,298.0168,476.9812,474.9721,289.7665,11.5682,1939.8066999999999,11.7756,212.9503,236.4729,388.3907,546.6215,320.2948,8.4276,1724.9334,5.6593,439.615,331.3726,620.1435,327.0915,161.0749,15.8618,1900.8185999999998
다사633481,218.0043,454.6871,375.4409,136.8704,44.0681,35.0585,203.1255,1467.2548000000002,261.1761,437.9337,447.4579,91.4564,24.0672,48.986,268.7809,1579.8582000000001,148.7226,273.2877,396.122,166.6304,42.9015,26.607,218.4784,1272.7495999999999
다사633482,335.8597,447.8996,118.6082,18.707,116.3135,67.4803,9.448,1114.3163,440.1721,640.6473,102.5269,13.8943,164.8862,98.9077,9.7974,1470.8318999999997,446.3554,304.672,172.697,27.179,153.1114,51.2587,13.4073,1168.6808
다사633483,136.6529,230.0058,143.04,327.541,255.8524,488.3999,148.9391,1730.4310999999998,83.3081,328.2223,119.3139,344.6345,318.188,252.7962,170.379,1616.8419999999999,125.6347,155.217,98.7456,347.2557,296.8016,440.8446,210.5379,1675.0371000000002
다사633484,432.697,106.6872,315.8301,363.8928,263.9278,138.8817,411.5881,2033.5046999999997,601.2851,80.8532,180.3013,250.4246,237.1989,208.2752,286.5235,1844.8618000000001,219.5874,142.9157,456.9951,214.3933,144.6262,82.9808,282.1632,1543.6616999999999
다사633485,19.325,54.2029,292.2505,425.5214,486.9765,79.8451,168.7031,1526.8245,28.2857,51.3394,340.9171,238.7508,289.6144,101.9705,90.1803,1141.0582,15.6131,59.3127,147.4165,254.5898,285.5668,113.8097,234.9847,1111.2933
다사633486,382.2237,177.6082,107.2321,239.2999,39.3353,388.907,387.5781,1722.1843,277.5,186.3889,160.5636,265.9946,51.6759,466.5707,302.6352,1711.3289,335.0099,145.0381,118.9994,341.9551,51.8732,537.138,367.0699,1897.0836
다사633487,360.3634,147.2549,183.4782,198.8564,82.0443,181.3005,124.0462,1277.3439,364.3591,115.2861,173.8421,110.3963,45.9756,164.5164,148.2847,1122.6603,425.7304,164.1418,248.8838,100.0701,102.0396,110.0441,94.5972,1245.507
다사633488,167.3617,342.4118,49.212,166.6608,346.7308,20.1143,367.86,1460.3514,171.8785,448.4049,33.6347,245.173,481.7173,19.2412,323.1276,1723.1771999999999,111.2694,357.0645,54.1532,86.3492,412.4231,22.9774,401.568,1445.8048000000001
다사633489,6.2937,289.0467,374.0092,271.046,8.259,457.4587,292.2683,1698.3816,8.9636,305.2906,346.8216,298.3299,6.0013,401.1722,224.0403,1590.6195000000002,6.2573,288.3727,488.0836,168.201,7.1682,513.8871,379.7786,1851.7485000000001
다사633490,14.5949,495.0372,207.6388,373.4853,240.1759,354.9673,472.6094,2158.5088,20.6104,646.7195,145.4622,376.1805,255.9075,394.1102,242.9471,2081.9374000000003,20.6976,582.3766,228.1601,484.8518,121.1373,208.4035,324.1276,1969.7545000000002
다사633491,399.6113,415.9701,433.2807,155.8874,319.7385,411.15,367.2527,2502.8907,463.763,323.8258,402.0397,169.6127,379.7856,564.812,428.3537,2732.1925,417.3837,303.2609,544.0036,176.2877,298.9516,302.1922,467.4858,2509.5655
다사633492,127.3266,48.5335,475.497,51.3585,377.4148,57.7211,53.74,1191.5915,90.0497,61.6599,556.0532,70.3411,250.5295,63.4078,54.2044,1146.2456,135.6497,37.2398,319.7988,69.99,316.4401,43.4096,58.3697,980.8977
다사633493,269.1098,171.2715,194.0423,481.6952,269.8336,125.6241,108.3726,1619.9491,301.361,166.5877,196.5624,338.6865,298.2513,177.3322,128.7029,1607.4840000000002,346.4923,253.4696,109.3954,548.9129,180.2105,123.6699,106.3217,1668.4723
다사633494,124.6671,63.527,62.634,121.223,79.4107,71.4319,284.953,807.8467,149.4384,35.0619,67.324,156.9462,81.2267,61.3609,364.1713,915.5293999999999,167.799,41.5437,78.0382,112.9189,101.3281,70.2051,258.6927,830.5256999999999
다사633495,91.6637,328.4264,433.2062,6.05,13.3149,386.0198,130.298,1388.9789999999998,120.2101,431.0723,484.7162,8.9203,17.4487,282.509,134.4398,1479.3163999999997,84.4822,192.2997,315.0758,3.3844,13.5046,319.8595,126.2684,1054.8746
다사633496,55.4848,69.4898,385.508,58.0289,54.2528,281.5677,211.7996,1116.1316,31.4738,43.5987,333.2188,83.1577,65.1586,272.9986,116.8417,946.4478999999999,31.0811,65.6552,276.4969,30.2895,74.1627,394.1625,255.3541,1127.202
다사633497,108.304,130.4143,205.2999,41.3792,456.3328,342.4222,7.4006,1291.5529999999999,122.8292,145.1885,218.9092,47.7187,424.2775,506.5156,5.9952,1471.4339,134.7555,185.472,205.3726,59.5012,297.3728,302.7328,10.8335,1196.0404
다사633498,295.0407,282.1552,224.7269,463.5381,153.1774,448.0974,435.9959,2302.7316,175.6761,297.5638,117.0006,454.3533,137.7999,628.5754,302.6875,2113.6566000000003,379.6146,287.9008,280.4596,507.6543,224.0855,414.4041,520.9958,2615.1147
다사633499,251.5086,430.3846,421.1948,433.1286,298.484,293.2068,211.3806,2339.288,158.5338,286.409,220.2218,416.0582,391.2139,172.2678,181.594,1826.2985,210.4959,242.7726,561.8541,519.1966,212.5763,232.5791,243.777,2223.2515999999996
다사633500,246.1088,198.6253,165.019,14.6327,473.3373,175.5635,411.4348,1684.7214000000001,248.709,208.4354,174.0359,10.0386,496.2653,91.2805,494.3941,1723.1588,185.1669,275.0139,172.8579,12.435,513.7846,231.1668,438.5894,1829.0145
다사633501,390.6221,349.0202,254.0746,291.9722,413.1357,483.3813,131.556,2313.7621000000004,314.0726,245.2712,315.0015,396.0853,542.9112,456.0257,149.5111,2418.8786,318.3046,302.8759,269.1876,206.1348,245.1426,608.1788,82.1737,2031.9979999999998
다사633502,230.9596,277.9359,359.6569,464.2057,269.0054,241.377,175.0217,2018.1622,263.7356,264.525,504.5939,248.2626,272.6187,191.1431,183.3056,1928.1844999999998,165.996,304.1211,231.9568,447.1465,342.7931,207.1919,120.6468,1819.8522
다사633503,340.1397,153.4158,353.2227,293.3776,288.6432,122.471,139.7729,1691.0429,276.6527,108.3251,340.9659,399.5952,287.3334,83.3117,198.705,1694.889,197.2764,138.3592,200.8576,408.2354,176.2925,71.6145,143.2218,1335.8573999999999
다사633504,437.1822,423.4178,82.3558,231.3867,60.9466,273.1138,325.8976,1834.3005,301.3314,561.0392,58.1577,223.0121,78.0418,190.9681,267.8019,1680.3521999999998,645.4474,628.4851,47.4257,303.9673,41.856,302.6374,368.5624,2338.3813
다사633505,135.6958,326.3517,231.0134,199.69,391.0683,167.9043,7.632,1459.3555,153.9506,430.4893,134.8032,282.5954,315.9106,180.3479,8.0054,1506.1024,176.2504,474.2855,293.5683,299.0759,197.0355,208.0644,6.3174,1654.5973999999999
다사633506,457.6375,386.302,122.3235,174.2841,180.6916,291.3988,83.0774,1695.7148999999997,366.2492,470.1292,118.178,180.3275,234.1549,171.8762,55.062,1595.9769999999999,388.9862,214.3554,126.5108,219.9145,166.3034,279.127,81.755,1476.9523
다사633507,21.009,127.0944,335.293,259.2756,298.1357,385.3411,276.3916,1702.5403999999999,29.6581,130.5307,414.8898,216.8792,295.0526,433.4367,340.5777,1861.0248,30.4551,100.9294,489.907,320.2722,164.5309,250.6432,394.1841,1750.9219
다사633508,133.6395,220.8393,402.8889,72.7273,267.3005,280.6721,330.3305,1708.3981,150.1873,250.9406,365.417,40.4613,301.0168,392.5956,467.7849,1968.4035,157.6448,231.7574,285.2889,71.8866,153.4689,275.6289,421.6836,1597.3591000000001
다사633509,312.0975,432.6225,185.8277,141.5868,442.3254,450.2008,18.1418,1982.8025000000002,377.4249,371.5175,197.8849,196.4232,498.4825,285.4142,19.5337,1946.6808999999998,158.25,636.1665,244.6809,142.0457,443.2416,475.1551,25.3291,2124.8689000000004
다사633510,138.0063,149.2935,421.0495,285.3218,142.9203,476.3846,496.547,2109.523,118.2296,103.6368,618.5661,305.0849,129.3418,636.6135,353.5231,2264.9957999999997,132.538,203.9434,488.4125,215.3537,158.5858,501.3085,626.0759,2326.2178000000004
다사633511,446.2824,242.9758,484.4586,208.2395,201.7088,368.4996,149.7264,2101.8911,261.0893,188.4827,400.0298,270.4776,201.2616,407.0285,204.5704,1932.9399000000003,342.2834,152.9083,329.5332,222.833,227.5224,333.518,157.8121,1766.4104000000002
다사633512,282.1525,168.7081,346.9855,237.9888,129.4624,292.7933,482.6409,1940.7315000000003,350.0196,92.7274,436.7672,342.0877,69.7497,416.8827,358.8789,2067.1132000000002,410.336,188.1374,321.3339,142.0457,150.4023,433.3282,415.4722,2061.0557
다사633513,252.7343,159.2831,417.3617,289.8316,197.9295,83.2152,189.5294,1589.8847999999998,203.3911,134.0542,570.0168,182.1777,199.6645,44.0621,195.6547,1529.0211000000002,222.9575,184.1141,554.0297,229.4362,201.02,44.9361,106.8409,1543.3345
다사633514,175.9179,80.5897,248.3481,179.2912,271.8368,338.9035,403.3345,1698.2217,254.9899,47.4157,132.4862,247.3505,307.9138,377.8172,482.0484,1850.0216999999998,93.5758,61.172,344.0465,189.577,332.6446,415.5044,298.9892,1735.5095000000001
다사633515,27.3464,315.7353,276.0268,273.626,6.7323,158.2648,381.4882,1439.2198,32.8353,184.8709,396.6105,210.6493,4.0858,116.6905,300.7505,1246.4928,25.908,281.7283,372.1676,347.616,3.9125,110.2189,261.0912,1402.6425
다사633516,484.9207,266.0057,105.8487,144.9946,318.0978,201.4175,397.3452,1918.6302,367.9758,359.9466,120.128,149.8672,223.4564,115.429,505.0282,1841.8312,330.9403,349.5933,156.5505,147.0836,209.1825,298.103,475.3995,1966.8527
다사633517,265.3007,479.6087,360.1771,156.8817,251.6847,57.1617,225.1532,1795.9678,361.3559,588.2768,477.4815,183.4667,154.3533,73.4753,332.1896,2170.5991,148.6376,244.3421,245.2076,116.9245,126.9651,49.9947,336.3784,1268.45
다사633518,465.693,265.4854,328.9723,186.5167,244.6452,374.5476,116.6667,1982.5269,278.7448,283.7804,211.0096,250.6267,299.6162,197.5394,140.2603,1661.5773999999997,595.035,334.3548,336.8819,129.915,358.4936,313.0421,101.6131,2169.3354999999997
다사633519,290.6403,246.2205,293.617,178.5565,359.7826,50.4337,186.9619,1606.2125000000003,333.4798,310.6485,390.3061,197.545,341.7416,47.48,273.8222,1895.0232000000003,172.8095,313.1471,196.7104,194.7293,311.6927,38.483,162.276,1389.848
다사633520,95.2088,234.928,429.4544,380.2026,409.7125,315.7834,311.7482,2177.0379000000003,94.305,147.0062,564.7469,200.5523,472.4809,295.8283,300.1482,2075.0678000000003,101.7763,234.4904,338.9532,222.5015,542.0148,334.8246,265.7466,2040.3074
다사633521,475.4047,26.163,19.3126,282.2215,271.4191,291.2038,284.2194,1649.9441,670.788,31.5006,23.8475,289.1425,298.8559,427.4137,209.3521,1950.9003,548.1725,36.4793,18.2265,190.4728,213.4937,267.8882,384.8061,1659.5391
다사633522,10.5986,365.8176,427.4079,407.9247,70.7335,294.4927,250.7789,1827.7539000000002,5.7956,353.9949,422.0835,471.68,86.2196,177.7638,217.724,1735.2613999999999,8.9199,379.3382,254.5602,346.6926,79.7632,329.7074,178.4106,1577.3921
다사633523,474.5458,314.1165,346.8218,495.8219,205.9375,271.9967,67.4228,2176.663,687.4071,164.5688,357.209,536.1686,248.7945,146.5825,89.222,2229.9525000000003,579.3245,157.2487,240.1439,651.3078,218.2466,387.91,36.7191,2270.9005999999995
다사633524,85.7968,185.9909,48.6794,186.4873,172.7072,133.0793,483.5339,1296.2748000000001,111.7394,223.0281,60.5194,235.586,93.5969,88.0769,599.918,1412.4647,44.7009,152.045,59.6644,137.8354,234.6517,99.1354,504.0608,1232.0936000000002
다사634476,363.5531,157.6142,303.6327,167.3978,334.4831,114.0306,259.6202,1700.3317,443.7188,191.028,379.3137,146.7818,234.9672,125.893,329.5475,1851.25,395.8275,227.7571,370.9333,113.7276,366.8713,92.656,269.3232,1837.096
다사634477,267.7463,131.3611,471.8165,137.2526,297.549,368.9013,220.6928,1895.3196,175.0694,174.0384,599.7363,117.364,182.6883,249.9712,208.9437,1707.8113,232.9503,72.3321,260.0637,200.1935,380.3006,478.4639,117.436,1741.7400999999998
다사634478,347.5339,291.7314,107.358,146.453,112.1307,416.4062,82.3927,1504.0059,295.0234,323.0276,65.1034,87.221,84.6891,503.1265,51.7729,1409.9639,361.4095,358.4645,129.4973,112.1618,157.7506,498.5041,48.7775,1666.5653
다사634479,38.1732,358.6792,123.874,473.9388,107.5309,441.6,432.2602,1976.0563,30.8879,481.0613,151.3449,604.9755,158.8564,367.6959,538.6505,2333.4724,32.6544,316.1344,178.7434,459.9159,91.1333,241.6147,507.521,1827.7171
다사634480,475.2447,285.4621,174.9755,305.3844,436.037,316.365,358.949,2352.4177,269.0176,241.104,103.8733,456.1117,480.3122,437.567,207.0794,2195.0652,372.7051,342.0748,177.6414,376.682,282.1618,404.3279,288.6826,2244.2756
다사634481,210.8068,273.2296,333.5339,50.2703,141.1993,191.2738,436.8833,1637.1970000000001,206.4473,168.151,463.2842,71.6611,199.5397,200.4512,283.5511,1593.0855999999999,197.3637,238.1401,446.2379,70.4418,163.4231,147.6582,545.4064,1808.6712000000002
다사634482,49.5287,372.0834,65.5668,177.7965,491.7138,303.3329,351.3819,1811.404,42.4424,319.5399,81.7029,129.999,712.0367,181.8234,472.0564,1939.6007,62.1098,535.178,89.794,127.7063,579.972,337.5168,504.8023,2237.0791999999997
다사634483,150.4014,269.1461,253.6691,210.8833,353.3888,245.0768,83.504,1566.0694999999998,204.0642,314.7978,254.6567,188.8196,331.7417,278.2501,105.9534,1678.2835,193.746,334.4052,243.7342,188.8692,228.4468,239.8676,102.3763,1531.4452999999999
다사634484,438.9272,392.5864,335.2794,215.3498,213.4029,63.7879,414.5142,2073.8478,647.4475,260.3895,318.4013,309.8297,141.831,54.8215,391.1769,2123.8974,413.2723,366.7191,279.501,202.1892,235.9201,61.0947,334.6913,1893.3877000000002
다사634485,278.8329,47.4221,288.9977,149.3844,193.5766,169.1227,4.5606,1131.8970000000002,252.365,34.5319,317.429,120.4811,271.9405,99.127,3.33,1099.2044999999998,163.0184,23.9251,378.4192,119.213,139.9405,160.5029,5.5074,990.5264999999999
다사634486,68.2962,278.451,417.2087,306.9707,151.6267,369.739,489.5019,2081.7942000000003,57.166,382.2923,473.3968,370.5886,181.0675,487.6356,591.2668,2543.4136,92.2342,338.2234,397.7662,396.2216,89.0243,344.1615,313.6014,1971.2326
다사634487,466.075,149.9348,165.5553,451.1779,344.4492,201.7549,374.0741,2153.0211999999997,338.8899,108.589,248.0881,326.5546,463.5982,155.1167,415.1017,2055.9382,475.0636,111.4237,193.4727,311.9305,272.8653,103.1577,513.6394,1981.5529
다사634488,261.6819,332.8918,232.0511,191.4333,45.1024,78.7861,447.7754,1589.722,361.4906,300.9452,332.2709,254.0016,26.4427,50.8646,620.8929,1946.9085000000002,380.4507,195.699,276.1901,225.1697,34.7586,89.1807,569.6635,1771.1122999999998
다사634489,125.7402,172.1709,44.7638,381.463,0.5084,468.9169,149.6734,1343.2366,146.633,160.6842,29.8368,387.9018,0.3046,517.7031,179.8258,1422.8893,136.4116,153.0781,58.7132,425.9068,0.3265,508.908,108.4808,1391.825
다사634490,313.8108,70.2015,29.599,12.3646,492.5632,166.7667,330.9597,1416.2655,291.2126,68.4232,43.3641,14.8006,719.7078,192.5603,239.594,1569.6626,465.1284,71.2722,15.6244,14.7314,289.0808,175.6206,263.1927,1294.6505
다사634491,174.9677,438.3628,382.2843,381.9027,105.3947,110.6494,167.7194,1761.281,192.0617,619.4638,240.0912,317.6961,65.671,78.0868,146.6313,1659.7019000000003,141.7098,353.373,401.3183,364.4982,137.8801,158.9701,243.0053,1800.7548000000002
다사634492,296.0043,52.6955,57.0337,366.6148,171.6587,335.163,267.7044,1546.8744000000002,337.8286,58.6994,51.6702,346.1227,163.0905,285.2459,281.708,1524.3653000000002,305.8099,38.7248,57.6234,336.8628,230.0283,361.3368,221.1462,1551.5321999999999
다사634493,134.45,163.7453,458.8573,18.2685,451.7106,293.2602,492.0903,2012.3822,184.1917,225.8636,562.7288,17.84,305.4336,157.9761,573.6375,2027.6713000000002,184.1502,132.8027,238.9402,18.9881,385.9282,281.1588,588.1017,1830.0699
다사634494,209.9987,462.0988,231.1,174.8591,316.0928,448.5927,421.8645,2264.6065999999996,185.3515,323.7076,157.8665,182.1785,276.3787,285.9718,453.3462,1864.8008,209.6299,672.0461,193.727,143.7598,178.3042,322.9433,599.5001,2319.9103999999998
다사634495,37.037,39.9558,163.9581,371.1839,125.826,139.6081,344.8015,1222.3704,47.6821,43.1164,180.5924,373.5596,99.0845,121.7401,303.9026,1169.6777,43.6679,57.3391,244.1146,362.8077,155.9616,123.0268,301.0715,1287.9892
다사634496,444.9558,145.3161,219.039,293.403,71.6596,225.2622,78.0796,1477.7152999999998,507.1083,185.0443,268.2682,384.9625,51.4378,126.2876,92.9214,1616.0300999999997,495.2863,212.5217,308.7698,247.9853,71.0264,185.9984,108.6352,1630.2231
다사634497,374.0624,463.0442,118.596,54.4811,454.6353,278.9343,242.8814,1986.6346999999998,267.1353,320.9929,156.9227,62.0073,585.6248,365.4848,233.1113,1991.2791,190.5166,338.2766,117.7557,77.8786,447.306,295.1609,225.611,1692.5054
다사634498,446.8658,272.6178,160.5515,425.7675,428.4651,470.2142,314.745,2519.2268999999997,306.6705,349.4533,102.4668,239.2042,333.3252,692.7376,449.1548,2473.0124000000005,665.6428,188.7843,122.2026,288.4773,465.596,342.3885,286.5847,2359.6762
다사634499,396.7798,215.4531,366.0621,399.1534,183.1041,158.1668,53.7122,1772.4315,227.0538,133.9507,185.0369,303.2044,181.3399,177.6974,73.8916,1282.1747,284.8744,293.0315,332.871,225.5335,185.1067,117.0409,29.7226,1468.1806
다사634500,419.0096,456.5599,88.7603,85.0094,107.9788,96.352,278.9462,1532.6162000000004,237.8206,493.8766,75.5483,68.2108,59.6535,113.657,216.2083,1264.9751,604.8852,478.0689,98.4366,103.2979,75.5038,87.4276,167.2734,1614.8934
다사634502,323.4304,47.3492,257.0306,395.6446,6.5882,192.4814,446.4745,1668.9988999999998,180.2446,48.7859,298.22,356.2204,3.4992,284.6733,638.6814,1810.3247999999999,228.5438,34.5394,351.6851,260.9011,7.3154,221.8514,598.4272,1703.2633999999998
다사634503,224.0266,131.4042,347.8739,38.4772,216.942,487.095,298.122,1743.9409,124.5821,140.6993,490.7166,51.092,263.2538,431.5736,416.6535,1918.5709000000002,144.3075,174.1079,178.0423,40.6727,306.6851,357.4749,187.063,1388.3534
다사634504,441.2129,258.3173,412.3131,101.7749,158.8614,218.9592,297.5998,1889.0385999999999,226.5612,151.2304,500.7178,105.8832,187.7607,181.7766,413.5434,1767.4732999999999,548.9548,253.0409,600.9924,62.6965,217.4193,225.1275,255.7321,2163.9635000000003
다사634505,293.0652,476.1195,467.0015,171.6517,93.3188,362.2658,209.0085,2072.431,401.178,489.4644,602.9867,90.3546,112.8694,183.6838,117.6927,1998.2296000000003,158.8652,626.3147,307.2689,95.7166,76.8531,209.3007,216.3611,1690.6803
다사634506,221.2304,298.1745,312.7184,127.8829,428.0099,4.613,119.0288,1511.6579000000002,287.2166,357.3763,307.5009,170.6902,605.1258,3.1469,165.3984,1896.4551000000001,131.0462,306.4977,451.8724,89.4565,513.9376,3.3569,134.0197,1630.1870000000001
다사634507,431.9579,311.4277,211.0192,482.4927,460.666,341.7795,148.7845,2388.1275,310.6371,223.6291,190.5053,332.8372,669.2047,266.6613,219.264,2212.7387,352.2458,463.9415,189.3112,451.5842,504.573,485.9518,84.2948,2531.9022999999997
다사634508,429.0681,191.8419,274.9791,382.4845,389.6728,236.7173,360.3744,2265.1381,585.5279,265.8108,369.5563,427.6021,293.2806,231.8744,315.434,2489.0861000000004,557.0756,179.1957,257.8053,287.9244,565.0297,288.3067,282.6219,2417.9593
다사634509,352.0338,22.1121,155.7433,337.0995,219.295,372.0942,377.4056,1835.7835,187.8798,21.4738,110.0226,364.1699,118.2489,308.8886,408.3337,1519.0173,245.2323,28.5581,223.8961,217.4171,168.2372,343.8813,380.5513,1607.7734
다사634510,323.2531,282.1064,398.2301,410.897,318.2434,170.4464,308.3633,2211.5397000000003,316.3472,388.1821,257.2792,465.4349,363.2484,145.6013,223.8546,2159.9476999999997,283.6281,145.3973,459.8333,415.4595,211.5139,92.3575,387.5387,1995.7283
다사634511,287.7719,36.8397,201.0665,324.2997,84.4406,118.8153,123.4714,1176.7051,237.9583,24.3817,172.1906,290.7202,66.2959,67.9856,155.7549,1015.2872,157.7742,25.4377,259.7828,485.469,85.6872,174.3482,67.4686,1255.9677
다사634512,307.7646,306.1947,122.4607,373.5383,385.2781,270.404,221.4046,1987.045,348.4665,240.5286,124.5961,215.4823,436.6237,198.026,202.6576,1766.3808000000001,336.5898,378.6334,159.8887,220.91,559.4256,345.7965,174.3965,2175.6405
다사634513,219.165,210.103,314.524,338.419,146.641,408.2208,229.5352,1866.6080000000002,261.3126,195.3945,333.242,186.3608,97.6578,547.9359,134.9073,1756.8109000000002,136.5351,206.1587,310.7424,230.1064,182.5967,225.2162,114.8544,1406.2099
다사634514,144.515,86.9566,278.7409,14.6889,207.7404,348.3376,34.3473,1115.3266999999998,138.9056,75.8547,307.8064,8.6375,138.043,262.0315,39.0455,970.3242,82.1188,103.3904,243.0502,17.3734,243.0006,405.4534,26.862,1121.2488
다사634515,146.9881,211.0853,310.2585,414.6864,110.8885,17.1492,311.4548,1522.5108,81.3101,303.4625,286.3596,242.9562,140.6536,24.086,407.5729,1486.4009,207.6596,175.8541,370.2211,474.7345,108.8624,12.5932,448.4489,1798.3737999999998
다사634516,236.1106,138.7437,119.5942,257.0611,232.4871,206.31,404.6714,1594.9780999999998,218.7732,142.7659,133.1191,288.6301,179.4372,246.2096,475.0948,1684.0299,174.5437,111.2016,176.0954,338.2917,151.4863,293.8427,481.3789,1726.8402999999998
다사634517,283.6883,116.0623,135.0498,89.3067,488.6858,278.7506,172.5514,1564.0949,391.022,137.8692,140.1913,116.7204,613.501,333.038,200.7184,1933.0602999999999,256.5368,97.3895,101.7533,85.7493,363.3872,209.829,100.572,1215.2171000000003
다사634518,320.3384,426.1233,263.3138,384.239,124.135,211.3727,67.9721,1797.4942999999998,422.246,632.1761,334.8681,501.6587,179.0006,112.4309,48.973,2231.3533999999995,446.4483,315.1261,170.4801,423.1235,90.4886,232.1963,67.3313,1745.1942
다사634519,426.5664,308.6778,142.5197,428.3557,45.5324,208.7958,111.971,1672.4188000000001,618.3647,422.4887,189.8491,258.644,38.6983,265.7379,165.2164,1958.9991,558.2344,275.4014,203.5999,492.9493,54.6062,218.9934,72.0808,1875.8654
다사634520,37.529,58.3988,34.7222,469.5728,65.5686,52.5762,318.2372,1036.6048,50.1636,69.6291,30.7265,552.7446,42.7313,74.6186,237.5847,1058.1984,55.8296,58.3773,41.311,674.8414,40.6904,51.9941,381.1028,1304.1466
다사634521,212.0093,116.6838,116.1195,10.7788,343.0722,115.3047,205.1524,1119.1207000000002,153.8235,140.8263,127.963,6.0667,467.8786,153.3129,226.4598,1276.3308000000002,125.7363,168.3411,165.554,13.9968,402.0216,124.8675,202.0024,1202.5197
다사634522,55.2556,468.3315,316.3059,160.7314,264.4034,281.0808,362.4962,1908.6048,48.5775,277.1465,253.4204,233.9011,161.9024,219.3794,324.2463,1518.5736000000002,80.0353,459.6555,338.3597,164.8982,315.6379,213.0974,539.4659,2111.1499000000003
다사634523,389.4059,155.9474,163.3765,250.4556,10.3003,272.5399,163.307,1405.3326,357.1367,163.3856,238.0299,324.0841,8.1492,332.3513,209.815,1632.9518000000003,299.6044,89.2063,91.0664,245.3653,7.6915,343.8392,95.3509,1172.1239999999998
다사634524,179.4913,301.7615,21.5886,468.4869,11.3401,190.9158,38.679,1212.2631999999999,166.6273,166.4935,14.2792,689.1533,11.6187,231.8569,20.2322,1300.2611,144.6263,235.0366,22.3019,388.0656,13.8495,116.5071,26.3834,946.7704000000001
다사635476,226.8721,473.7582,318.7252,274.2132,327.1915,396.2208,211.2047,2228.1857,141.2449,251.2516,311.2714,338.6482,184.2932,593.8389,152.9792,1973.5274,314.6382,624.9128,201.241,207.8592,281.1164,592.6373,272.477,2494.8818999999994
다사635477,88.5738,164.5528,231.7616,156.9267,431.1912,452.5853,214.5855,1740.1769,108.3199,133.7995,156.1142,164.8314,615.7619,452.2018,205.0317,1836.0604,113.3615,233.9828,329.8589,180.2637,563.662,519.3046,309.0591,2249.4926
다사635478,415.5928,251.4635,471.8912,292.1404,89.3196,91.1243,367.0502,1978.5819999999999,365.5875,280.5834,357.9689,372.6989,80.3404,51.042,430.3326,1938.5536999999997,499.689,169.0801,485.5465,373.0232,95.1296,122.6367,412.0617,2157.1668
다사635479,46.8636,7.3124,156.0766,436.8841,435.5401,273.0459,384.4238,1740.1465,67.3491,9.1702,91.302,489.0625,320.6873,409.3881,221.032,1607.9912000000002,45.4296,8.7158,198.5987,298.0876,445.1824,246.3194,561.1744,1803.5079
다사635480,384.5885,221.3859,360.4774,78.5533,480.7764,94.4944,418.9911,2039.267,239.5926,308.2313,320.6332,95.3989,519.6962,126.0591,551.9114,2161.5227,522.5112,140.5026,319.7871,97.3093,390.1974,126.5072,371.8192,1968.634
다사635481,113.5279,399.1604,459.1664,345.7475,347.0731,270.0582,19.8394,1954.5729000000001,77.8305,441.9005,594.4378,512.4947,330.1617,380.6274,23.5305,2360.9830999999995,145.6601,214.093,301.3158,174.3893,267.0856,232.5998,23.5008,1358.6444
