GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사632500,470.6258,49.3141,229.0736,21.5635,240.5708,64.2291,79.822,1155.1988999999999,298.7933,56.6496,276.8087,18.1275,343.9205,44.3827,62.3147,1100.9969999999998,537.0953,41.3139,297.5639,32.2207,321.6414,67.3089,97.828,1394.9721
다사632501,133.8444,386.2724,338.3416,447.168,118.398,19.4626,344.8462,1788.3332,140.5791,208.3432,372.6619,276.2737,82.5274,10.7525,484.5718,1575.7096,197.0106,500.2416,498.2705,570.0724,164.4892,15.5262,355.1163,2300.7268
다사632502,91.288,6.5812,140.7145,305.5097,81.1972,7.8004,63.4286,696.5195999999999,118.9936,8.4309,158.0681,171.5756,42.4956,7.772,56.2106,563.5464,55.0873,5.7568,89.37,390.1952,46.9104,11.318,82.2964,680.9341
다사632503,79.2668,366.9185,201.4548,421.2965,257.2271,87.133,396.8267,1810.1234000000002,98.4575,334.4067,131.8327,409.2607,189.1562,129.948,505.5025,1798.5643000000002,79.7082,533.9298,196.345,212.0604,321.6204,69.3748,588.2206,2001.2592
다사632504,213.4447,37.5071,464.4723,484.2813,208.7812,248.5754,147.5248,1804.5868,307.2126,45.4764,690.7363,362.2012,121.3833,179.7145,86.3018,1793.0261,163.002,23.3724,487.8374,320.7506,147.2893,238.8241,150.7409,1531.8167
다사632505,257.4599,231.6296,381.8392,139.0638,240.4318,439.4933,24.7119,1714.6295000000002,244.3812,241.2511,210.0139,185.8966,131.5956,294.6658,25.9183,1333.7225,253.4106,314.4607,354.8281,122.7123,322.6579,654.451,18.5396,2041.0602
다사632506,66.9946,162.9537,89.6486,456.9038,96.0049,236.4205,166.3249,1275.2510000000002,88.291,211.7276,121.7993,342.0972,125.3612,344.1516,89.5566,1322.9845,77.5061,148.4276,110.3333,258.391,106.425,306.3513,228.5318,1235.9660999999999
다사632507,174.2253,452.2877,26.4658,22.3305,122.0593,41.0372,398.4078,1236.8136,170.3228,500.4567,29.7916,28.1461,174.7705,47.9061,301.6342,1253.028,225.9111,316.8476,24.7664,30.7213,84.0565,27.867,255.5359,965.7058
다사632508,159.8315,301.8344,393.0403,115.6087,474.9872,424.2097,65.5398,1935.0516000000002,159.1939,323.648,415.0616,147.0661,341.7202,508.2339,67.047,1961.9706999999999,189.8012,205.1063,490.038,99.7052,704.9811,284.8702,63.7698,2038.2718000000002
다사632509,414.2144,172.0177,384.9693,233.2337,449.6072,215.1734,438.7676,2307.9833,412.8945,242.564,483.3359,259.6945,457.6931,225.7049,554.0161,2635.9030000000002,569.5634,223.699,552.8517,222.1888,565.1352,257.8599,466.7674,2858.0654000000004
다사632510,303.7894,331.4698,30.1371,243.1344,161.6808,417.4076,23.1392,1510.7583000000002,386.517,181.6304,31.756,318.9356,212.2951,457.255,28.9359,1617.3249999999998,199.9757,285.6365,22.6873,214.265,93.2315,359.8355,15.5116,1191.1431
다사632511,466.4345,445.0619,413.7298,45.415,141.6111,266.5067,332.5904,2111.3494,500.5103,628.7768,296.1049,37.914,126.7212,334.4325,395.7412,2320.2009,567.0206,667.143,589.0333,67.9349,155.1741,152.2381,445.5496,2644.0935999999997
다사632512,326.7304,334.9692,285.9087,204.2965,140.2839,161.8882,227.6077,1681.6845999999998,452.8176,190.8328,345.5087,154.9672,78.3585,166.4534,258.7897,1647.7279,461.4802,308.8746,415.2959,138.0226,70.5674,107.4503,173.4361,1675.1271000000002
다사632513,190.9057,44.2372,145.5028,93.6663,111.986,369.4977,478.9556,1434.7513,270.9818,28.6569,176.938,89.2026,110.5165,271.3594,577.2139,1524.8691,274.0474,25.6767,176.2164,89.1278,136.6274,189.1113,288.0131,1178.8201
다사632514,347.8821,51.073,370.6986,310.2957,327.7615,238.2412,381.2318,2027.1839,321.3942,69.3723,425.4464,460.3202,249.9519,195.3017,212.0202,1933.8069,345.0654,62.7965,282.5662,221.0459,177.2589,156.9208,314.4452,1560.0989
다사632515,422.1527,166.2125,268.5518,157.1451,219.9686,205.7112,198.5667,1638.3085999999998,550.4289,206.4797,378.0231,159.7626,320.3721,263.7049,126.0719,2004.8432,543.3718,227.1339,378.8163,98.172,137.1345,221.7322,227.3683,1833.7290000000003
다사632516,433.6546,270.3995,371.6905,45.9377,116.1416,104.6099,92.2584,1434.6921999999997,590.2116,329.7838,214.9989,54.3586,154.3555,102.0144,54.1206,1499.8434,572.4001,273.4064,280.2961,60.7982,73.8276,132.0807,69.9269,1462.7359999999999
다사632517,147.9629,333.6106,440.9798,99.3148,327.2145,322.6397,25.0843,1696.8066,171.3645,360.0942,319.8622,97.1935,389.2397,312.1618,20.6028,1670.5186999999999,169.3653,194.6953,265.9636,113.2128,209.2945,239.6404,20.144,1212.3159
다사632518,9.4408,20.1438,449.0023,36.6048,171.9787,8.5805,300.1572,995.9081,5.5663,26.9789,507.8896,43.7014,222.2388,10.5057,275.4764,1092.3571000000002,13.9612,20.3435,628.6271,33.7455,196.18,11.9317,311.4402,1216.2292000000002
다사632519,17.064,490.7694,246.0841,469.8325,300.6287,21.0251,483.0241,2028.4279000000001,11.4019,502.6565,128.9029,269.8902,442.3893,27.2742,406.5304,1789.0454,20.2356,332.4429,365.0357,395.2045,338.7106,28.8682,648.5365,2129.034
다사632520,495.1601,41.2445,321.8124,331.5294,318.4608,1.1864,189.0807,1698.4743,669.4859,50.7475,320.4936,273.2041,280.2719,0.9058,130.2755,1725.3843,520.751,26.5457,309.2914,460.3116,298.2532,1.7758,265.2154,1882.1441
다사632521,61.6196,7.1526,90.171,232.511,456.572,311.4917,487.9034,1647.4213,90.8591,9.289,81.6757,341.4954,402.4158,313.1884,502.4372,1741.3606000000002,43.2756,5.649,66.2496,338.8582,460.6015,203.9749,448.1902,1566.799
다사632522,459.2752,76.6719,192.5997,303.0211,341.7359,348.5651,53.0871,1774.9560000000001,354.7941,99.5824,220.9959,298.1369,225.4471,442.7438,33.1305,1674.8307,372.3432,48.5374,198.7626,294.2198,243.8506,384.3148,71.2601,1613.2885
다사632523,310.9472,180.6056,112.088,61.2557,190.0369,265.5679,239.1641,1359.6654,362.6184,247.6344,74.2772,62.8811,182.0872,271.0171,224.6904,1425.2058,271.8921,255.4624,123.1735,36.2605,182.1846,286.1567,324.1554,1479.2851999999998
다사632524,446.7785,127.2415,367.9323,382.6192,289.3962,173.3459,371.1166,2158.4302000000002,352.7072,94.1371,270.2317,446.4016,291.3869,229.09,273.5351,1957.4895999999999,567.7484,178.8972,418.945,530.6708,390.0744,241.4682,324.1919,2651.9958999999994
다사632525,194.8511,376.7203,277.2776,240.0848,72.7799,440.4978,290.8364,1893.0479,289.1482,452.6217,200.2945,162.2908,64.2749,258.028,405.0449,1831.703,201.8206,377.9928,308.548,304.2819,77.6019,474.4416,302.328,2047.0148
다사633476,427.7903,359.3862,91.2796,332.7667,244.4839,466.9084,479.3379,2401.953,578.0732,243.292,51.7153,312.6843,265.6714,246.2133,289.1591,1986.8086,252.8476,252.4259,91.1685,327.7708,228.0931,644.5245,413.2799,2210.1103000000003
다사633477,224.8197,321.3811,395.8019,353.4029,16.2871,389.5547,312.5136,2013.7610000000002,285.3281,446.2537,441.1906,511.305,21.4335,219.9091,189.8813,2115.3013,121.149,166.9944,365.58,314.4387,15.1782,372.5155,169.3505,1525.2062999999998
다사633478,182.1815,123.3787,259.3469,7.2375,83.3322,492.3956,220.3116,1368.184,115.8964,71.5064,151.5577,5.3529,119.2321,369.4468,197.0937,1030.086,171.1744,90.9143,253.6445,6.2471,118.9402,487.2357,195.8009,1323.9571
다사633479,297.196,474.8129,287.3832,130.2444,201.818,128.0787,213.8416,1733.3748,343.515,401.1152,179.4049,118.1328,102.8826,166.8876,225.1329,1537.0710000000001,253.2355,409.1642,158.0303,72.9469,282.5475,120.0993,274.0153,1570.039
다사633480,177.6575,116.1169,324.0853,138.3778,370.4047,441.8984,165.5906,1734.1312,220.2188,103.5013,446.0178,98.3976,446.5672,547.1884,96.7016,1958.5927000000001,122.2267,86.7,225.7753,96.0996,482.3968,285.6183,228.7989,1527.6155999999999
다사633481,239.7109,127.1909,74.201,271.1727,352.9179,353.7881,259.2366,1678.2180999999998,259.0601,123.0242,39.4858,260.5598,501.1254,436.8637,311.5139,1931.6328999999996,274.2012,117.1358,64.3659,140.8904,181.938,480.5697,168.8995,1428.0005
다사633482,340.5392,87.8321,287.0952,364.5024,230.6281,205.548,452.2987,1968.4437,221.3055,122.8803,359.2364,202.4699,199.4099,149.6334,668.0949,1923.0303000000001,298.7951,124.5739,149.0446,402.8656,182.2754,271.8787,625.7483,2055.1816
다사633483,31.8449,387.533,117.3967,255.673,327.2038,377.9662,242.1995,1739.8171,18.6365,336.5902,98.7325,345.9258,485.0609,307.0797,357.849,1949.8745999999999,16.2931,379.2476,65.1113,366.555,219.0791,204.1823,223.1632,1473.6315999999997
다사633484,375.2455,183.6378,9.7306,134.5441,188.7434,394.3775,425.8124,1712.0913,556.9954,209.0429,7.8791,136.7004,103.0253,361.6328,257.6159,1632.8918,292.4904,158.121,11.1732,71.3045,255.1625,318.0618,588.2425,1694.5558999999998
다사633485,129.7719,115.6687,171.5155,464.245,322.0079,333.2526,129.9212,1666.3828,134.4029,157.9773,241.4671,447.5632,269.9085,474.5341,104.573,1830.4261000000001,156.003,143.9235,119.1384,313.8218,364.3161,378.4176,105.0923,1580.7127
다사633486,245.4476,296.9883,72.3424,157.5542,346.3807,310.7254,63.1293,1492.5679,147.3716,419.5145,78.8822,208.5681,399.9783,389.9662,90.8963,1735.1772,124.0095,392.9263,51.4259,205.5132,304.7135,392.7993,63.3595,1534.7471999999998
다사633487,247.2838,131.3204,282.5266,45.7344,159.2407,301.8753,366.1014,1534.0826,197.3415,147.3361,358.8278,24.0867,94.9553,296.9255,441.8798,1561.3527,211.4445,180.6222,347.3114,33.1838,150.7331,360.0991,475.2413,1758.6354000000001
다사633488,473.9518,116.9425,346.7278,383.5179,497.9758,209.5754,318.9014,2347.5926,330.2716,117.8432,271.0477,520.8686,426.8364,195.4776,339.8403,2202.1854,637.5934,135.7322,489.6289,549.6253,358.0919,151.2771,459.8499,2781.7987
다사633489,311.6519,20.6812,74.9828,496.156,9.7833,272.2478,348.9798,1534.4828000000002,167.9499,22.0315,37.696,480.583,10.2021,275.9542,303.0391,1297.4558,296.1946,15.4696,77.4146,538.641,10.6463,330.0011,232.1297,1500.4968999999999
다사633490,344.0208,151.4056,321.7843,454.698,432.2895,9.9436,18.6548,1732.7966,325.1763,125.7885,264.7459,246.9967,324.3456,10.9035,27.2871,1325.2436,191.4445,169.4605,336.4597,404.1779,404.0473,9.4168,27.6382,1542.6449
다사633491,116.9896,20.2019,457.504,316.5365,329.2414,322.4602,205.4032,1768.3367999999998,89.1748,11.4993,391.6207,359.5753,208.5472,208.8394,120.4388,1389.6955,149.1956,25.9977,464.3905,213.8031,384.2151,303.5025,138.5695,1679.674
다사633492,106.6796,489.9675,235.8034,44.4062,277.03,411.2184,18.3406,1583.4457,115.0356,701.7354,247.2516,56.4451,215.7801,587.4687,19.3229,1943.0394,154.3474,631.2808,311.7419,64.8101,405.1637,496.561,25.3622,2089.2671
다사633493,334.6185,437.155,213.0121,1.2999,135.3494,357.6203,307.6281,1786.6833000000001,368.6262,266.4255,255.188,1.0572,124.2618,366.9365,443.8583,1826.3534999999997,204.7793,345.2732,169.6768,0.8402,169.8305,469.5143,350.7707,1710.685
다사633494,437.0126,177.4153,87.9336,269.1919,200.3325,411.2971,493.738,2076.921,279.4056,110.9055,113.6305,271.5455,109.6769,321.6743,381.6822,1588.5205,425.3253,176.8012,117.5682,392.5189,215.8874,497.0816,644.6027,2469.7853
다사633495,381.0407,320.7697,36.3149,156.4548,374.2999,173.6307,328.6919,1771.2026,477.134,309.2862,46.1603,124.6866,450.4952,108.9072,442.5152,1959.1847000000002,228.8463,258.0155,45.9096,166.9625,240.4268,151.8547,170.8827,1262.8980999999999
다사633496,97.1489,24.614,122.1439,237.0358,140.3777,311.5267,90.0075,1022.8544999999999,63.1353,30.5459,86.5072,281.6598,196.0495,193.0102,60.4518,911.3597,68.0142,21.8702,70.6352,260.3858,117.2565,246.5662,47.5442,832.2723
다사633497,305.3263,221.276,377.5125,429.5896,431.5153,186.8067,464.7845,2416.8109000000004,358.6606,303.8984,273.8666,356.8083,262.5033,138.2133,269.1496,1963.1000999999999,292.0013,304.4889,489.3007,553.7592,573.4914,235.5938,403.0136,2851.6489
다사633498,114.2608,246.8823,264.4684,449.1483,178.6816,2.8676,203.2811,1459.5901000000001,125.1383,218.4256,339.7329,377.2846,134.9716,4.131,198.2558,1397.9398,132.6714,287.7317,252.0213,575.2893,109.6742,2.7308,230.1205,1590.2392
다사633499,414.042,34.0792,298.7989,121.2835,295.0851,387.3566,225.9242,1776.5695,428.2293,19.1975,179.4589,86.0708,205.2345,391.4162,295.6314,1605.2386,500.8691,34.0041,413.5597,155.9371,323.9283,315.5346,139.3761,1883.2089999999998
다사633500,274.6982,375.8305,339.2295,14.5622,93.063,329.6761,177.1294,1604.1888999999999,302.1492,408.5041,266.77,8.2387,110.5614,452.966,96.4133,1645.6026999999997,289.154,301.2031,306.5786,16.8537,120.0195,304.7009,163.7686,1502.2784000000001
다사633501,345.8866,458.7902,253.0663,9.4976,223.5769,297.9459,95.7173,1684.4807999999998,380.7191,604.8586,203.6174,9.0803,138.581,395.9751,71.9526,1804.7841000000003,241.3124,682.6919,299.418,9.2854,175.725,446.268,123.3797,1978.0804
다사633502,433.4726,446.1025,98.2583,156.0733,61.1679,168.5424,31.6866,1395.3036,287.8308,503.6069,139.959,114.5711,53.7778,112.6471,33.7938,1246.1864999999998,394.4438,445.6666,117.7661,92.1883,75.3539,118.0603,25.4473,1268.9263000000003
다사633503,230.1818,375.0157,173.348,24.4766,237.36,228.2704,186.3076,1454.9600999999998,180.091,450.642,139.2028,16.5695,321.2561,245.4948,205.7869,1559.0430999999999,258.7134,461.5929,97.5295,19.3986,317.8985,307.4122,162.3302,1624.8753000000002
다사633504,426.8842,201.0578,353.7457,262.0101,155.8618,250.2105,196.6808,1846.4508999999998,484.9373,286.3055,257.057,212.3217,183.1656,187.2672,205.4144,1816.4687,456.4528,137.1915,528.133,135.8129,222.429,356.6519,285.553,2122.2241000000004
다사633505,131.9966,10.9515,498.899,481.8892,343.5776,202.0287,408.9099,2078.2525,132.2736,12.9355,624.9,544.3637,227.6309,237.6888,602.5548,2382.3473,96.5675,12.2005,679.2498,351.2608,440.7032,181.5412,370.1461,2131.6691
다사633506,316.6771,486.422,194.5967,175.3788,81.81,77.1368,248.2708,1580.2921999999999,208.9285,716.4632,116.6618,100.6832,88.5005,49.2112,177.1068,1457.5552,219.6884,691.2218,145.9185,141.3924,72.1966,40.9093,224.2746,1535.6016
다사633507,472.7181,22.5181,447.4081,127.2835,410.3505,159.5273,73.3241,1713.1297,583.1609,28.1344,520.9427,162.5629,366.8779,99.6403,41.9895,1803.3085999999996,563.9427,28.9204,349.586,85.9968,382.9623,119.9517,42.7475,1574.1073999999999
다사633508,254.9701,306.8451,44.7792,254.646,333.1006,58.6553,101.3388,1354.3350999999998,149.1675,389.6636,48.0613,132.6604,278.8721,57.2501,55.0279,1110.7029,253.2457,385.4467,49.5094,188.0514,221.0368,65.6413,74.4989,1237.4302000000002
다사633509,242.8217,476.6486,134.8973,254.804,195.5466,474.559,248.4821,2027.7592999999997,363.013,697.2462,86.0467,318.0983,242.8683,313.1441,276.8686,2297.2852000000003,164.7024,582.0733,138.2746,300.9046,215.705,316.2007,282.0288,1999.8894
다사633510,465.1742,343.7185,113.0293,28.843,28.0561,17.3791,84.5897,1080.7899,405.1127,250.2577,121.3696,21.8449,15.4835,12.2798,78.5049,904.8531000000002,662.6883,245.9525,127.7902,14.556,29.9748,10.4761,100.4526,1191.8905000000002
다사633511,109.7312,402.4192,242.7295,404.9921,8.3769,92.8166,262.9047,1523.9702000000002,124.3873,386.6364,277.8714,365.28,10.2362,107.1935,147.435,1419.0398,64.3713,550.9027,133.7626,582.4029,8.6461,48.2385,207.2658,1595.5899
다사633512,174.2784,156.2252,318.1575,420.496,19.6943,157.2096,306.7827,1552.8437,237.1969,156.8189,420.682,288.2865,14.2508,225.0261,317.0684,1659.3296,234.6192,90.3738,286.6275,246.1053,10.6257,184.6074,285.4349,1338.3938
다사633513,396.6756,282.8735,148.362,396.567,306.8709,281.9774,117.5714,1930.8977999999997,415.544,159.3298,192.3576,390.939,404.5687,353.7604,147.4733,2063.9728,556.0328,333.4465,125.96,535.711,268.4217,201.8369,170.9371,2192.346
다사633514,253.1023,389.7343,280.4481,494.3089,310.6414,136.8625,327.3715,2192.469,203.6316,343.297,279.3942,499.2495,433.7331,96.8144,243.1053,2099.2250999999997,195.1452,300.8305,229.0933,424.2625,340.3498,168.968,165.6043,1824.2536
다사633515,71.5691,485.1687,170.877,360.3666,431.9396,24.1069,287.342,1831.3699000000001,97.5157,366.8514,225.7064,375.9141,488.0192,27.5113,399.6164,1981.1344999999997,81.5056,546.2743,243.2915,460.9562,407.9172,20.6676,246.3009,2006.9133000000002
다사633516,345.7608,465.28,154.1242,378.3151,450.6409,294.7594,92.2805,2181.1609,203.5153,349.6946,94.3889,214.7191,245.0492,322.3099,126.4218,1556.0988,425.0227,569.0572,180.5371,446.2647,304.757,351.9163,78.1463,2355.7012999999997
다사633517,425.2008,58.8008,368.4165,136.785,245.0259,339.7257,415.9647,1989.9194,213.777,84.5365,316.277,184.8737,259.5056,236.3437,591.9892,1887.3027000000002,477.7385,30.3646,307.551,108.3847,259.3248,291.5197,510.8393,1985.7226
다사633518,80.0684,62.4393,390.2795,361.0537,242.7822,153.4782,33.0761,1323.1773999999998,104.8785,76.9387,492.6079,382.7539,225.2538,162.825,42.5985,1487.8563,83.8996,51.0394,270.3123,187.4222,333.841,166.6577,31.7999,1124.9721
다사633519,97.3201,168.2166,430.7322,343.5675,482.5761,131.4825,468.2743,2122.1693,49.5043,190.1912,290.0903,409.1928,620.5672,156.7331,673.5849,2389.8637999999996,72.0567,159.6212,578.6314,345.5278,548.894,89.4061,459.5699,2253.7071
다사633520,375.4196,194.8447,5.6777,80.4467,454.8506,274.4023,57.3694,1443.011,367.5751,242.8388,7.8791,96.2092,443.9738,281.8176,77.9062,1518.1998,500.131,167.1417,7.6104,52.4653,354.7637,381.6477,64.2566,1528.0163999999997
다사633521,87.2206,232.9225,193.0909,0.0407,100.2606,257.9328,374.6013,1246.0694,117.6388,231.0575,139.5913,0.0481,139.7748,348.3207,437.6035,1414.0347,86.714,164.5293,251.7983,0.0357,58.5603,174.9091,509.9203,1246.467
다사633522,28.7864,208.755,490.6918,425.6272,11.1449,153.8209,109.2979,1428.1241,25.7253,149.2911,430.6772,431.1801,10.3374,128.49,155.3742,1331.0753,39.645,224.725,390.4415,592.1012,10.0185,198.6598,56.9931,1512.5840999999996
다사633523,405.475,323.3837,374.8209,193.5357,439.4214,395.3672,329.6715,2461.6753999999996,456.2431,327.6748,207.5423,270.7953,514.0679,413.2995,358.0652,2547.6881,569.1522,418.6985,238.0889,194.9543,369.2075,330.2024,458.448,2578.7518
다사633524,384.6304,465.1548,196.3293,202.6875,349.0973,439.2072,317.3162,2354.4227,535.1091,610.0756,235.1316,266.1749,259.6517,307.5805,436.5569,2650.2803,302.0069,632.2815,267.0057,123.9987,487.4025,428.464,312.9433,2554.1026
다사634476,139.077,248.1626,13.0978,236.7447,184.0916,10.5426,79.7301,911.4463999999999,141.4634,227.323,17.9652,170.034,218.0032,10.3188,115.705,900.8126,86.4202,230.9469,11.9064,210.5162,138.1487,6.8843,53.6269,738.4496
다사634477,249.1172,62.9966,427.1146,75.2464,42.2487,262.2883,459.5436,1578.5554,186.555,73.4841,577.857,65.9161,42.9816,386.4309,483.5424,1816.7671,366.8846,83.7817,456.865,102.093,26.9059,374.7225,447.6363,1858.8890000000001
다사634478,403.415,126.2904,75.118,73.3236,21.4273,340.6979,469.9032,1510.1753999999999,283.3814,118.2635,85.2949,76.9502,30.9188,443.8478,315.4192,1354.0758,340.8699,183.778,62.7547,85.3895,17.7071,376.8937,258.2354,1325.6282999999999
다사634479,10.6789,231.117,455.415,355.0807,238.9959,354.6637,426.9039,2072.8550999999998,14.3475,125.3444,459.5798,330.6238,299.8602,479.6321,520.3745,2229.7623000000003,11.8853,328.1348,464.8233,287.1578,126.2064,308.913,368.6645,1895.7851
다사634480,246.8233,310.8759,70.4897,357.9194,150.5471,424.0037,471.5462,2032.2053,154.5311,236.6514,78.0554,229.2567,165.0694,315.3165,578.0835,1756.964,145.9474,248.8432,61.1902,304.4961,182.567,618.8564,401.4369,1963.3372
다사634481,293.4792,147.709,373.6263,54.397,462.902,243.8758,152.5407,1728.53,226.4331,114.8411,302.7258,66.081,280.3081,283.6735,155.1132,1429.1758000000002,301.971,169.1281,452.4724,36.8559,293.9459,310.2129,214.5199,1779.1061
다사634482,496.8898,0.5238,139.3759,250.9773,62.6667,24.1149,424.271,1398.8194,340.6076,0.5188,153.2678,140.805,52.439,25.6748,486.5999,1199.9129,657.3611,0.7352,95.1382,125.7892,93.4366,20.667,276.447,1269.5743
다사634483,229.6638,241.8307,81.802,316.5571,425.1902,262.2643,413.8172,1971.1253,140.703,136.1392,120.1744,461.3844,496.3057,135.2325,471.5257,1961.4649000000002,269.0369,252.6738,45.4333,419.5079,325.3429,260.6534,401.4224,1974.0705999999998
다사634484,434.7456,486.3624,467.2341,340.0163,404.8255,318.2446,122.4194,2573.8478999999998,328.9768,571.0157,256.3618,464.4647,292.1208,407.026,164.4397,2484.4055,312.4534,497.282,647.4732,453.23,271.945,444.1041,180.8669,2807.3546
다사634485,75.2831,34.5999,14.8815,94.1372,239.5586,57.0448,370.912,886.4170999999999,84.1587,30.9696,8.1013,107.4219,285.8303,60.1935,266.4959,843.1712,98.3556,49.8323,17.0658,56.319,309.4854,78.4515,186.1412,795.6508
다사634486,374.6841,322.595,147.543,121.3494,302.6341,153.2639,240.9696,1663.0391,442.3627,236.8562,75.6866,99.8857,453.3284,200.3738,184.3905,1692.8839,286.3586,188.9587,90.7979,68.2328,317.0728,159.3142,251.6344,1362.3694
다사634487,65.7824,216.8703,212.9851,172.5171,175.0678,349.4009,319.1582,1511.7818,51.2417,237.7551,208.1175,196.537,117.0282,221.441,342.9398,1375.0603,47.0311,249.5906,240.98,111.2526,251.6922,300.5322,313.5186,1514.5973
다사634488,39.2459,271.3317,313.438,327.9884,67.2375,231.0141,244.5503,1494.8058999999998,38.406,147.1784,190.1049,490.8208,47.4477,330.2131,221.2379,1465.4088,44.8878,164.5805,263.2223,179.9303,56.5383,317.0797,339.1823,1365.4212
다사634489,124.7475,484.8015,447.397,15.6528,347.9643,288.3385,307.7008,2016.6024,75.4794,579.9501,564.966,8.1104,435.8467,160.9478,281.4406,2106.741,142.3123,540.5086,263.9109,9.8543,236.1985,383.4393,273.7424,1849.9663
다사634490,292.0759,215.9835,103.0787,234.4681,461.1595,171.5449,484.7236,1963.0342,216.1647,158.9685,75.7911,298.4264,430.5498,234.934,398.6665,1813.501,325.547,132.1573,133.636,231.0042,298.0081,150.798,590.7038,1861.8544
다사634491,178.8655,270.8116,490.6431,262.0388,385.651,449.9861,61.3427,2099.3388,178.3366,260.8117,376.2191,295.0954,313.8553,503.0362,86.9237,2014.278,90.76,234.1714,598.2493,209.2935,253.1903,517.553,38.2193,1941.4367999999997
다사634492,343.5032,450.0991,320.3199,365.8236,356.1325,228.4889,193.001,2257.3682,480.9315,312.2978,457.133,184.6654,272.304,257.743,144.701,2109.7757,313.9901,423.4946,213.4352,348.9309,368.9397,171.0584,238.3461,2078.195
다사634493,416.7689,58.4762,64.284,119.7519,244.7235,469.1449,157.8527,1531.0021,618.8294,51.5192,95.5079,85.3914,283.5796,678.6244,220.4971,2033.949,403.5396,43.3265,33.8416,80.8062,299.7505,547.9249,161.676,1570.8653
다사634494,468.8706,27.6203,399.3552,325.3822,455.0336,227.7844,484.1789,2388.2252,662.8542,36.9335,409.2085,351.9084,303.7348,266.8622,252.3842,2283.8858,601.6604,14.1868,271.8532,473.164,493.3583,126.9773,361.8619,2343.0618999999997
다사634495,187.7941,211.3833,452.3245,59.4639,10.2053,402.3544,330.0108,1653.5363,176.5421,161.1623,605.6665,44.226,12.5092,585.1363,316.6052,1901.8476,121.7713,284.5836,566.824,39.3421,8.3234,444.6085,487.8393,1953.2921999999999
다사634496,423.6795,307.0313,432.3103,64.4797,473.6954,314.0069,313.9358,2329.1389,354.6298,311.6031,219.6067,53.039,534.8654,469.3569,257.9801,2201.081,428.7383,426.673,341.4623,40.9898,525.9083,384.7829,397.3932,2545.9478
다사634497,339.7098,476.1147,484.3427,78.6312,148.6271,498.5866,441.0258,2467.0379,383.5113,284.0349,585.4169,72.7581,144.1573,495.926,237.6145,2203.419,404.0737,514.3311,441.4954,117.7761,121.5414,386.0977,529.3935,2514.7089
다사634498,343.475,5.2776,262.9572,98.9869,143.3809,46.6258,311.4433,1212.1467000000002,436.0186,2.6454,271.843,95.4775,209.7279,50.4271,174.5857,1240.7252,242.8717,3.9326,352.7955,58.046,188.0553,62.5617,375.8963,1284.1590999999999
다사634499,126.8822,420.7313,98.5757,79.6589,394.7087,42.7621,280.596,1443.9148999999998,152.9541,589.0521,129.3954,77.466,362.0726,22.5979,357.2806,1690.8187,85.041,283.8506,133.9238,42.6017,218.9026,23.8112,386.0762,1174.2071
다사634500,458.7157,112.7772,195.0375,462.9473,166.2691,366.3093,206.415,1968.4710999999998,379.9074,119.283,205.5138,505.8773,204.2932,335.8133,213.7676,1964.4556,290.0174,70.7545,208.2729,580.0179,134.2326,316.3876,234.53,1834.2129
다사634502,195.6535,304.1024,328.7634,228.6932,302.1004,201.0979,354.0211,1914.4318999999998,99.4246,166.1699,288.7086,220.0856,154.9338,208.8963,500.6506,1638.8694,278.5088,194.1963,374.6401,314.3714,411.6408,290.2634,333.8904,2197.5112
다사634503,470.8101,413.5013,61.1954,320.8181,6.3121,394.1511,72.2779,1739.0660000000003,693.4953,611.0679,87.3154,183.3728,8.4588,422.9227,63.7599,2070.3928,433.6403,261.7935,34.5749,390.5726,8.1782,416.9781,55.4279,1601.1655
다사634504,343.579,21.9437,404.5763,165.3929,132.5632,56.4118,340.9092,1465.3761000000002,382.836,31.9982,306.51,193.9453,153.9514,72.3231,504.2652,1645.8292000000001,299.4609,27.0732,400.0479,196.7728,90.324,56.1586,314.0477,1383.8851
다사634505,86.4606,41.2488,370.9686,99.016,137.687,36.8883,229.3891,1001.6583999999999,92.143,51.1793,273.1945,68.9044,168.5223,25.5537,132.5595,812.0567000000001,123.4509,38.6799,383.3787,53.3424,112.1912,47.2371,228.8386,987.1188
다사634506,445.4675,11.1678,416.8036,377.1982,110.9837,290.7537,93.2909,1745.6653999999999,266.7482,16.3794,334.1936,360.1219,121.3608,162.4862,54.6016,1315.8917,472.4348,9.5993,356.548,264.7902,83.0401,309.4918,121.6479,1617.5520999999999
다사634507,453.5686,457.6763,484.6059,188.9603,454.2358,165.8698,448.282,2653.1987000000004,564.2253,510.5971,665.3609,131.4496,528.145,236.4508,462.5317,3098.7604,363.5891,493.233,534.5361,236.3565,338.509,174.8533,488.9305,2630.0075
다사634508,201.0974,124.4816,409.8123,175.7938,17.4923,444.3485,195.7216,1568.7475000000002,252.4989,80.2182,429.5311,170.1609,17.9085,358.325,186.8317,1495.4742999999999,187.4988,79.4762,429.8935,105.567,23.2346,463.505,270.8208,1559.9959
