GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사632516,252.8805,274.6155,476.0526,166.019,393.4164,93.2902,251.2857,1907.5598999999997,251.1938,219.2424,649.7669,231.2557,428.1706,50.4642,227.1741,2057.2677,298.3066,311.0849,400.2603,128.6398,587.6879,52.2129,254.4473,2032.6397
다사632517,221.7101,162.9196,414.3049,190.0326,85.5341,261.0882,337.4567,1673.0462,234.1303,168.8369,439.2583,153.8679,80.7571,217.7182,452.7342,1747.3029000000001,157.9089,133.3096,370.895,154.7162,59.8107,366.9348,235.7763,1479.3514999999998
다사632518,368.1129,172.3214,202.246,240.5593,114.5975,488.7448,481.7702,2068.3521,495.2095,235.0355,179.602,266.7871,153.7196,607.3818,372.5158,2310.2513000000004,298.3189,138.4629,122.7001,178.0797,132.3235,574.5164,465.0433,1909.4448
다사632519,113.917,484.3395,30.309,371.4548,209.914,62.989,355.9192,1628.8425,109.4777,521.5485,22.8817,235.2289,242.7641,60.4809,404.2502,1596.632,79.5085,265.3082,31.3362,511.6911,237.74,42.5868,449.5888,1617.7596
다사632520,197.7502,215.8708,41.7512,342.9168,305.2303,486.2149,185.8048,1775.5389999999998,167.5937,173.7202,53.3727,317.6344,432.1519,351.673,223.5871,1719.733,283.9101,195.8008,58.707,406.4675,396.3911,455.7477,205.8468,2002.8709999999999
다사632521,490.8075,476.4154,28.5426,369.5243,279.8475,142.3857,127.6407,1915.1637,618.1798,658.2069,26.6016,342.9037,187.0904,126.3749,139.4522,2098.8095000000003,267.097,455.9965,19.9416,255.8371,294.5499,148.9703,118.2358,1560.6281999999997
다사632522,257.3315,233.7193,255.3242,179.4243,431.8792,369.0688,274.2806,2001.0279,279.7113,140.5167,278.4015,233.8566,272.0241,359.398,330.6352,1894.5433999999998,204.5263,259.2241,338.848,263.1276,259.0551,406.8508,230.1926,1961.8245000000002
다사632523,174.4567,82.7283,470.5504,183.3626,363.9996,156.3889,442.4796,1873.9661,115.6904,123.8446,246.0978,104.4927,447.7842,131.0193,498.5681,1667.4970999999998,151.2526,79.3639,247.9275,247.1464,390.6162,139.6786,286.8702,1542.8554
다사632524,312.7105,147.7349,277.4949,138.9471,246.8488,337.1966,201.0934,1662.0262,176.1314,87.288,190.6218,123.2383,346.0819,485.46,153.6568,1562.4782,410.4346,215.0759,289.2639,200.2059,148.3097,492.865,219.9329,1976.0879
다사632525,446.7902,104.6671,91.3995,96.6254,17.7443,241.9716,15.166,1014.3641,537.4786,145.2233,61.14,108.8149,16.2503,338.0249,20.6061,1227.5381,256.2847,155.6518,108.7186,134.5944,15.6096,218.7959,18.3557,908.0107
다사633476,84.2675,149.1938,225.8605,378.1659,405.3516,10.385,90.2249,1343.4492,94.8017,150.591,160.3252,218.82,475.9892,12.2245,68.9823,1181.7339,116.7544,211.9264,148.3657,520.3913,267.001,9.4589,45.9874,1319.8851
다사633477,99.8383,488.0688,75.074,32.1638,323.2482,291.9284,206.9833,1517.3048000000001,52.5944,422.0012,97.5174,43.9251,188.0963,389.3995,250.1836,1443.7175,58.0565,399.4821,67.2754,19.9329,186.8977,413.7064,265.3105,1410.6615
다사633478,166.9821,101.8823,327.5944,101.4348,202.7016,126.2436,424.271,1451.1098,119.0721,138.9282,487.7614,108.3364,241.9002,182.6832,381.4467,1660.1281999999999,99.816,60.2589,279.937,89.9784,116.1067,64.3937,620.0996,1330.5903
다사633479,407.4882,388.5464,140.3782,282.2694,27.2342,493.2126,493.2493,2232.3783000000003,489.6799,571.1756,119.5838,244.2787,23.1932,248.222,299.7617,1995.8949,521.6882,485.7478,139.299,196.624,19.4261,721.4471,646.1479,2730.3801
다사633480,67.3938,27.2266,269.5852,334.9262,195.3969,141.309,54.3105,1090.1482,38.6162,29.3003,140.4309,185.6364,185.6735,93.0923,64.083,736.8326,50.9195,34.8407,259.2367,364.3536,187.5637,141.2556,72.4184,1110.5882000000001
다사633481,61.3921,181.1632,39.417,103.9781,345.851,87.733,17.1883,836.7227,91.0217,239.7779,37.7762,112.2961,436.1488,123.1943,14.4196,1054.6346,59.4576,100.5839,23.9475,116.3644,485.5688,125.8141,10.1497,921.8860000000001
다사633482,205.9019,323.1122,168.2465,419.2301,174.6894,244.4385,338.3549,1873.9734999999998,246.5055,342.9627,109.9584,243.3957,183.0465,319.1569,229.7682,1674.7939,172.9078,344.7934,110.0084,620.3905,170.1728,254.0695,428.4174,2100.7598
다사633483,91.1863,212.9561,11.2674,232.509,279.5511,446.6756,428.8264,1702.9719,117.5745,222.7909,11.7977,172.7944,185.3447,322.8262,407.9268,1441.0552,60.3655,136.5378,10.4863,163.9318,264.4201,428.2063,465.7042,1529.652
다사633484,405.2561,261.1031,66.4254,71.4008,283.8771,481.9856,44.9096,1614.9577,431.6339,145.9386,42.1287,92.8878,372.6952,248.6737,61.168,1395.1259,218.9733,221.7336,82.8953,96.6883,165.5713,568.8865,62.4055,1417.1538000000003
다사633485,108.0048,309.865,479.5055,99.3247,222.7973,453.605,483.0024,2156.1047,71.1423,446.2431,328.0845,98.7114,260.1515,294.8375,411.5289,1910.6992000000002,146.8753,376.867,476.3513,138.5147,228.1502,275.6395,616.1073,2258.5053
다사633486,486.25,206.8702,334.6243,253.8132,381.0904,33.4813,168.1802,1864.3096,717.8266,276.362,458.8344,328.8484,271.2853,37.2214,226.5166,2316.8947,722.8988,278.1756,453.2945,190.1551,516.2547,16.8292,114.1488,2291.7567
다사633487,42.1418,368.8354,73.4683,405.5338,372.982,12.2636,216.336,1491.5609,28.2306,365.1782,41.3201,297.2121,457.366,6.6441,211.1589,1407.11,57.2587,451.9576,52.3307,601.7353,339.6906,13.5806,199.5137,1716.0672000000002
다사633488,450.0619,30.1496,395.3515,418.7974,442.4696,185.1901,129.8643,2051.8844,616.0119,25.1789,251.1433,554.2402,547.0542,240.4668,192.9366,2427.0319,295.4174,43.4643,519.4494,357.5728,478.688,93.2408,121.0589,1908.8916
다사633489,254.4748,76.7044,330.1359,115.5393,86.5119,247.802,46.936,1158.1043,275.5085,62.4182,342.9844,93.1662,75.0587,262.9159,38.2399,1150.2918000000002,164.7873,80.333,418.4338,59.797,106.9257,290.4803,45.6866,1166.4437
다사633490,58.7413,214.1763,415.0856,86.5564,471.5215,329.4744,5.8692,1581.4247000000003,80.96,249.8299,480.5822,62.6287,434.6248,332.6552,5.7517,1647.0325,75.4012,279.6317,323.4188,89.1492,563.8552,411.6768,4.6246,1747.7575
다사633491,288.8568,62.8593,228.8352,321.7292,118.7252,117.7003,391.212,1529.9180000000001,398.2692,34.7303,123.0086,203.6697,115.7437,109.8831,562.9542,1548.2588,282.9184,35.9375,307.7707,336.2976,77.1207,65.1297,327.9064,1433.0810000000001
다사633492,291.5883,112.0344,23.4926,468.4465,361.918,487.0638,344.5243,2089.0679,153.5428,92.4128,24.0473,635.9188,306.9172,684.5592,381.2527,2278.6508000000003,390.524,60.3779,21.4756,245.8859,327.7502,612.7928,498.3465,2157.1529
다사633493,409.2292,136.4703,423.0575,343.2126,411.6626,395.9345,88.5981,2208.1648,546.3567,187.1254,527.4524,311.4981,338.7909,485.2613,69.3446,2465.8294,371.8999,100.2474,320.0088,341.0872,508.7184,323.1699,85.645,2050.7765999999997
다사633494,80.5746,212.8877,189.0293,89.6062,47.9373,362.0565,297.0071,1279.0987,113.6599,229.6766,148.2709,75.659,33.895,397.0528,419.0372,1417.2513999999999,116.2408,191.5899,232.3297,123.2918,44.3329,428.4882,317.7492,1454.0224999999998
다사633495,198.283,227.6125,484.6277,15.6723,274.7557,15.1106,434.8316,1650.8934,249.213,246.147,401.0588,15.2697,162.1178,11.1017,489.3203,1574.2282999999998,213.3188,165.476,555.0374,14.2303,343.4529,8.899,532.9486,1833.3629999999998
다사633496,76.7247,437.8486,334.7588,460.4884,118.6513,381.0598,278.5163,2088.0479,42.7537,381.5713,205.74,662.144,139.8168,290.1563,253.1461,1975.3282,72.4116,319.5756,458.4004,569.1171,113.4233,316.3881,277.5596,2126.8757
다사633497,358.4922,473.997,327.3329,274.3269,138.8022,196.057,222.3849,1991.3931,533.3469,258.3553,226.1003,225.1964,74.9308,263.0356,218.2394,1799.2047,277.7991,618.6374,421.1135,207.3289,159.6422,285.0805,250.4725,2220.0741
다사633498,368.9933,79.23,446.9963,87.1969,125.0225,76.4493,290.091,1473.9793,413.1313,70.2848,577.4348,68.7254,147.7176,90.4122,211.1467,1578.8528,186.1243,47.0921,408.999,122.3695,187.157,104.7031,343.4237,1399.8687000000002
다사633499,254.0763,70.6023,426.2964,240.7705,193.5017,224.9523,395.5817,1805.7812,248.2912,50.1623,342.6101,292.8188,212.1303,169.0192,466.1167,1781.1486,158.8276,71.7318,461.4417,151.6179,140.4557,215.7493,499.8586,1699.6825999999999
다사633500,378.0093,411.9655,288.3767,73.3605,227.5848,469.501,356.2242,2205.022,212.571,445.8359,146.9451,82.4787,220.5487,406.4211,485.4768,2000.2773000000002,312.1266,375.9531,327.4315,37.3796,315.7783,437.1231,328.1539,2133.9461
다사633501,474.6182,394.095,319.6424,289.9798,139.2131,221.2382,486.6281,2325.4148,577.6832,295.8149,373.4151,405.3597,105.5815,325.5048,424.3555,2507.7147,252.8084,489.2649,266.1567,372.2397,83.2623,221.6474,657.0787,2342.4581000000003
다사633502,209.9577,222.3482,48.834,358.9306,492.1475,327.1257,346.7423,2006.0860000000002,123.6995,163.0031,48.9892,262.6286,438.5352,215.8498,343.966,1596.6713999999997,270.1034,313.7057,62.2574,208.849,402.0259,294.3839,338.3677,1889.6929999999998
다사633503,341.0844,300.1825,485.2332,379.6387,210.9621,84.4966,478.7041,2280.3016000000002,206.5715,199.9872,699.7616,239.9877,111.3814,119.402,579.075,2156.1664,314.5019,248.0312,383.8247,337.853,200.9687,52.0041,666.5462,2203.7298
다사633504,13.7315,391.698,351.3878,27.1672,305.4384,370.9851,259.1868,1719.5947999999999,19.5552,414.2994,205.5824,17.4403,413.7476,504.1094,375.1125,1949.8468,19.2605,451.9045,301.9428,23.8292,394.6835,200.3959,139.1952,1531.2116
다사633505,370.2213,79.3641,370.0105,417.8603,431.3312,250.3431,381.1536,2300.2841000000003,280.0346,44.704,354.2448,249.7977,435.5066,225.8937,458.4605,2048.6419,454.6247,84.6424,368.8804,346.0446,513.6205,294.1186,311.9266,2373.8577999999998
다사633506,132.527,451.871,330.0303,47.1873,289.774,180.7148,235.7359,1667.8402999999998,141.8449,540.3443,243.6867,58.2379,164.2113,150.6457,327.479,1626.4498,90.5156,472.9232,178.1269,45.8841,250.1751,99.2063,181.6342,1318.4654
다사633507,184.8747,156.1988,377.4606,161.0138,348.4414,59.6182,342.132,1629.7395000000001,102.3958,199.4973,472.7126,122.5966,212.9881,33.2724,175.6523,1319.1151,219.3598,162.1437,306.253,180.8895,457.8221,86.0724,193.0259,1605.5664000000002
다사633508,158.0216,281.2901,155.6138,407.6584,305.2573,82.8764,120.5205,1511.2381,112.6213,282.722,90.5412,533.9533,419.7762,74.3453,168.9144,1682.8737,206.2068,148.3085,119.8622,290.7779,160.2722,80.2836,87.2077,1092.9189000000001
다사633509,406.247,473.6388,486.6652,100.2033,275.466,179.6067,321.2527,2243.0797000000002,515.3295,255.7135,649.4197,65.2589,151.1693,247.9493,401.7648,2286.605,511.9983,593.0902,524.425,55.4818,313.6693,116.1661,211.9375,2326.7682
다사633510,349.4822,274.2194,454.9342,307.0248,349.428,74.2448,488.5064,2297.8397999999997,277.095,363.7238,232.6907,181.5734,353.3952,110.2194,494.0198,2012.7172999999998,498.8205,225.5176,283.4281,317.9072,222.9571,73.4761,657.8987,2280.0053
다사633511,60.0774,143.144,241.4829,226.7695,7.3391,420.233,171.6826,1270.7285000000002,66.9837,147.8184,264.1226,127.6275,5.1328,446.4412,192.056,1250.1822,39.3358,77.2791,195.7986,268.689,7.3506,357.441,169.0094,1114.9035
다사633512,345.9924,42.8637,102.9212,484.9512,326.1587,380.1239,400.4609,2083.4719999999998,352.0295,22.7604,144.4525,705.067,235.6696,328.8453,255.5069,2044.3312,287.8174,23.953,106.1074,599.2155,297.8688,193.4354,427.6839,1936.0814
다사633513,382.6466,491.6675,255.0791,281.4049,477.3412,216.4996,59.8961,2164.535,485.7328,518.4278,373.8759,220.1455,580.2309,141.14,86.8124,2406.3653,431.3139,316.5677,237.3449,403.4342,272.1872,263.3746,40.9283,1965.1508
다사633514,343.5937,385.6486,35.1524,389.0009,180.3043,484.9237,215.8526,2034.4762,364.9679,213.9997,41.1033,427.7232,160.6683,410.3235,221.3848,1840.1707000000001,257.3372,359.8619,23.7244,552.5174,128.0614,384.252,258.325,1964.0793
다사633515,368.3304,80.3457,352.7288,412.4265,393.6711,493.8916,352.9308,2454.3249,260.8303,75.8373,449.5065,325.1302,420.5941,620.1287,318.8571,2470.8842000000004,414.9002,85.1618,360.4454,250.293,433.0817,473.2962,491.7818,2508.9601000000002
다사633516,229.3151,221.3101,317.1951,138.0362,108.8505,102.5435,167.1157,1284.3662000000002,292.6647,274.2931,443.991,145.8406,132.5856,78.4712,136.0958,1503.942,202.366,288.3599,385.3547,179.122,134.3001,101.1065,240.8888,1531.498
다사633517,424.9784,111.7055,314.6195,425.4407,188.367,347.8392,43.2844,1856.2347,322.7025,160.6346,227.9519,447.9046,104.3467,322.2274,24.3757,1610.1434000000002,464.931,88.9863,351.6148,301.8562,174.8762,247.4963,40.832,1670.5928
다사633518,199.6102,308.8469,367.966,167.0217,4.5404,332.4383,152.2983,1532.7218,115.218,461.2902,212.8763,199.8642,5.9516,448.1473,223.5393,1666.8869,186.7809,224.7079,204.0728,106.0044,4.6955,454.1204,124.3568,1304.7387
다사633519,379.6575,246.4482,243.3173,445.7891,487.9744,498.3472,176.6973,2478.2309999999998,359.0687,270.7593,169.7577,553.2255,683.5727,735.4196,111.9956,2883.7991,417.8669,331.8265,176.4855,389.2125,475.3031,714.552,177.8657,2683.1122
다사633520,198.3231,414.9279,326.8666,220.7214,291.0301,46.0613,38.3016,1536.232,169.4716,308.6918,243.1854,153.7035,217.4129,32.9237,54.1956,1179.5845,151.1646,429.6929,426.4882,197.93,244.4883,37.0409,51.1731,1537.978
다사633521,61.0715,61.2141,152.9782,374.3769,179.5061,305.5884,274.2414,1408.9766,57.8918,72.5335,95.0569,255.9581,157.6121,362.8317,364.5787,1366.4628,57.6984,72.9011,143.9836,329.2505,221.714,437.9289,209.8644,1473.3408999999997
다사633522,172.9485,143.0292,301.2477,217.0772,346.133,428.3869,464.0311,2072.8536,207.3299,81.2263,174.8212,209.7605,323.7595,575.0464,280.5833,1852.5271,110.9841,147.8173,441.3309,247.9808,182.3541,276.8103,250.9,1658.1775000000002
다사633523,91.7021,173.9017,269.142,195.0917,50.3387,211.8617,3.6923,995.7302,78.1103,122.7927,281.3129,109.9247,48.0701,199.9991,4.3691,844.5789000000001,62.984,251.0874,303.0145,211.7249,46.8862,278.4278,3.218,1157.3428000000001
다사633524,377.4329,285.6103,417.3994,114.6284,460.9194,393.9623,288.7005,2338.6532,367.3668,294.3353,366.2555,85.4984,299.6664,208.7717,293.9681,1915.8622,233.2829,223.3754,372.449,137.537,247.0103,318.8239,337.4794,1869.9579
다사634476,295.5604,451.9174,27.7575,50.8167,71.8536,494.4577,16.5699,1408.9332,199.6185,609.7124,41.1362,32.9083,45.6037,516.7394,15.691,1461.4095000000002,396.5454,550.989,40.3671,62.367,102.1823,684.2275,20.3959,1857.0742
다사634477,302.6195,407.3903,358.8067,360.3612,130.9967,464.0755,229.4499,2253.6998,448.3802,426.5268,412.0951,270.372,67.5433,341.5829,133.7534,2100.2537,329.2055,488.429,191.885,323.7026,95.9105,653.5858,220.1583,2302.8767
다사634478,236.5649,227.1008,102.8448,240.7018,23.5863,272.142,163.2165,1266.1571,278.0255,264.6453,149.461,200.7122,27.6388,136.1464,186.7042,1243.3334,213.3607,206.485,134.311,218.3575,25.9031,334.0304,165.7734,1298.2211
다사634479,427.2561,309.7905,216.9911,90.6347,195.7636,36.4676,255.9679,1532.8714999999997,617.0028,337.8813,293.9748,89.785,233.6356,52.3003,217.2198,1841.7996000000003,457.6693,299.8791,220.2386,104.4091,286.3362,38.676,173.4773,1580.6856
다사634480,455.1432,8.0234,63.1749,18.8149,348.4621,202.2478,424.3606,1520.2269000000001,470.1309,6.0116,79.2079,16.6267,201.5197,298.3218,424.1152,1495.9338,471.0107,5.2531,57.2399,20.2615,427.4561,256.8879,586.4478,1824.5569999999998
다사634481,483.8343,245.3976,37.8552,186.9987,455.5345,222.6986,461.4801,2093.799,674.7711,265.9363,39.4261,231.9133,615.3901,300.9226,598.6581,2727.0176,657.4415,230.8856,47.2735,137.4334,238.5829,149.3784,476.2253,1937.2206
다사634482,85.0446,188.0097,283.4593,123.7859,190.9753,488.6034,326.2152,1686.0933999999997,83.3531,116.7112,254.9468,159.3846,135.1241,248.3732,479.3976,1477.2906,78.5124,262.3652,176.6255,118.1897,100.7327,365.1965,464.3851,1566.0071
다사634483,205.4919,111.3989,270.3733,208.9431,180.0908,118.3179,366.6932,1461.3091,248.9707,137.3859,231.7641,209.8597,176.2602,76.8957,450.9571,1532.0934,253.8041,130.4602,212.1022,294.566,176.4624,114.1291,253.5064,1435.0303999999999
다사634484,403.7104,21.8718,73.8921,341.341,35.9445,178.0842,389.6722,1444.5162,558.6398,31.8029,90.5995,477.9456,39.4173,152.1233,537.7934,1888.3218000000002,336.303,29.3313,39.2189,441.3783,47.6261,185.0067,456.5888,1535.4531
다사634485,78.3778,272.6626,163.8709,427.4482,51.1259,365.4906,204.8867,1563.8627000000001,60.9063,264.7056,173.7193,467.2315,31.3263,335.5241,130.1685,1463.5815999999998,102.8364,375.1064,138.1536,257.2186,40.5677,234.2073,248.3159,1396.4059000000002
다사634486,63.8447,416.134,323.9042,101.6772,403.6189,86.1891,129.3472,1524.7153,39.1318,306.7598,411.9645,80.8479,265.3532,125.472,83.7818,1313.311,77.7852,484.7864,282.6308,72.1,599.1041,126.6264,127.2638,1770.2967
다사634487,61.8234,2.529,469.6369,449.7896,355.9609,53.902,18.8453,1412.4871,91.2117,3.7786,446.2755,226.1214,248.7898,51.6384,20.807,1088.6224,89.5949,3.2496,667.5049,370.5679,327.0728,75.0969,9.6304,1542.7174
다사634488,395.9554,56.3302,220.0723,233.0445,477.7349,293.0198,424.8115,2100.9686,387.6708,50.4988,246.5977,181.5234,402.5884,343.728,591.5775,2204.1846,539.13,55.6873,222.2775,218.8986,402.7459,337.9481,378.8101,2155.4975000000004
다사634489,225.4607,395.4621,389.458,58.659,184.3097,124.0451,367.4764,1744.8710000000003,297.0257,486.5916,405.3627,56.595,221.3637,171.4709,346.3454,1984.755,218.4242,441.6833,423.7086,44.0918,164.3404,129.4889,224.0104,1645.7476000000001
다사634490,239.7755,56.1724,29.8409,400.9925,409.8692,2.9208,103.133,1242.7043,218.9177,48.7335,37.5763,449.4195,451.6107,4.112,88.2559,1298.6256000000003,250.085,77.1538,38.6921,527.7664,228.1353,3.8487,55.5557,1181.237
다사634491,369.6834,411.261,452.7809,435.9634,70.1524,362.6485,97.3519,2199.8415,404.4916,455.4096,569.0287,230.1958,46.0965,203.9058,67.7417,1976.8697000000002,398.4771,506.4326,343.3365,628.613,70.2057,539.1325,117.4322,2603.6296
다사634492,72.3516,473.7648,26.1651,80.6532,297.7709,2.1191,117.3216,1070.1463,99.2225,261.2068,32.992,109.919,315.8769,1.1838,96.9759,917.3769000000001,75.4199,266.424,30.9919,40.4242,176.3952,2.7955,61.9343,654.3849999999999
다사634493,303.0782,271.7048,417.5801,320.4724,455.8257,21.8209,214.0322,2004.5142999999998,160.7354,318.3923,617.9205,343.7018,589.8054,16.8785,155.6101,2203.044,327.6552,346.2797,287.9837,386.3404,385.5135,29.3828,239.5103,2002.6656
다사634494,306.8663,280.9608,381.3235,138.1677,191.6194,19.4472,147.6306,1466.0155,297.457,379.3312,435.3232,205.3921,205.4443,17.8916,168.3937,1709.2331,231.9107,244.7602,515.1271,113.3434,248.8914,22.8544,130.6628,1507.55
다사634495,95.0141,267.3368,356.6424,393.791,165.9743,311.2347,397.69,1987.6833000000001,126.9028,303.3299,281.4181,305.5594,111.6541,281.8868,353.4848,1764.2359,57.4699,233.9367,453.6637,207.8758,241.5933,179.3538,576.2179,1950.1111
다사634496,260.924,376.1626,417.7593,320.3204,152.1294,264.512,361.216,2153.0237,333.9621,386.7699,560.3238,252.9408,164.3439,264.0102,472.8265,2435.1772,163.6389,507.4285,602.8852,382.8328,93.8557,365.6967,368.6593,2484.9971
다사634497,57.6866,309.6084,66.4808,401.2153,165.0688,175.3259,178.4363,1353.8221,44.0119,248.8464,37.904,530.0319,240.0183,151.4937,151.4841,1403.7903000000001,31.7905,393.7661,44.2748,232.3533,171.7193,255.1357,155.4815,1284.5212000000001
다사634498,224.3622,133.5257,381.9357,93.0052,417.4807,98.8799,321.9644,1671.1538,264.5175,180.198,513.9088,83.8752,544.5351,105.1132,252.8179,1944.9657000000002,184.9438,192.0072,538.2127,106.885,375.9545,72.4611,190.2584,1660.7227
다사634499,299.4256,11.1931,233.8266,330.0642,373.4021,202.0386,439.8583,1889.8085,182.1302,16.1947,119.5653,417.8985,189.7989,111.957,468.3931,1505.9377000000002,261.2291,10.8672,236.6203,344.0216,388.3612,102.1361,242.887,1586.1225
다사634500,253.7663,192.0538,475.8662,26.8055,259.121,35.9869,315.9758,1559.5755000000001,360.9549,256.3392,697.884,18.4215,192.9002,49.9329,163.9265,1740.3592,147.4165,132.3351,298.1313,38.5184,353.6754,37.9934,405.7298,1413.7999
다사634502,354.1266,196.166,419.2507,432.2098,385.5507,476.9202,200.9083,2465.1323,200.6423,211.0576,305.0861,250.1008,414.248,364.1912,159.5214,1904.8474,520.6053,98.9991,615.1842,364.378,443.7256,527.4602,255.2981,2825.6504999999997
다사634503,428.0302,291.0087,267.0899,398.2044,244.1203,112.7416,393.9536,2135.1487,423.542,298.3774,348.5899,279.3562,173.5422,163.2009,471.9729,2158.5815000000002,240.6255,196.5031,244.2504,221.2939,220.7732,110.5153,202.3071,1436.2685000000001
다사634504,74.9969,406.0602,476.5222,346.0944,110.6494,458.5249,204.1874,2077.0353999999998,98.2927,578.0454,534.567,415.9089,75.5405,630.6771,243.2179,2576.2495,77.8675,523.4666,509.8409,370.11,101.9698,589.9731,303.2722,2476.5000999999997
다사634505,232.4454,330.0398,358.3879,334.5418,278.3995,140.9524,50.439,1725.2058,140.544,349.3037,395.1292,466.6898,181.9331,92.5539,35.906,1662.0597000000002,236.2028,247.022,305.5635,215.852,280.7909,77.5401,43.6226,1406.5938999999998
다사634506,351.914,255.7078,410.6533,307.4869,5.0382,202.7228,61.1101,1594.6331000000002,347.6807,240.0661,269.5939,272.3175,7.4334,148.0373,50.5985,1335.7273999999998,413.9963,147.2784,536.2502,155.7851,6.5434,214.5416,76.6891,1551.0841
다사634507,147.4391,241.4847,232.9096,406.7647,293.9198,274.1869,198.0672,1794.7719999999997,80.2866,135.5681,138.2039,455.1957,348.3618,345.9204,153.2923,1656.8288,186.3737,220.5899,336.1703,239.9676,437.6354,250.8892,288.6267,1960.2528
다사634508,16.2341,105.5389,218.1347,369.4998,89.0556,401.7397,169.1832,1369.386,18.0201,84.0916,298.6114,433.0711,99.3537,201.4435,197.1107,1331.7021,14.6535,155.5458,205.5889,222.9052,66.885,238.7248,172.7279,1077.0311
다사634509,387.3971,469.9158,6.1764,164.3552,316.228,64.1512,237.221,1645.4447,487.8436,286.6684,8.7933,156.4048,162.9162,40.422,194.7744,1337.8227,346.123,549.5516,8.7037,117.6439,458.8078,72.7911,267.0724,1820.6935
다사634510,215.9583,289.8196,103.5622,209.2464,388.9428,251.2927,432.8814,1891.7033999999999,280.7368,159.4137,83.9567,252.8553,390.8007,332.774,589.5605,2090.0977000000003,254.8959,361.5058,133.6559,280.3339,498.3431,292.1653,334.8047,2155.7046
다사634511,191.2164,418.6493,165.4119,106.8749,101.9405,190.2492,227.9493,1402.2915,161.5614,528.903,172.7951,78.2736,75.003,168.6069,169.0571,1354.2001,135.9913,459.4293,238.4555,96.7289,54.1804,153.7109,162.18,1300.6763
다사634512,150.47,62.9552,295.0902,400.0698,330.5837,482.9358,318.0893,2040.194,219.6211,66.4362,246.7959,410.9869,266.2926,572.3992,281.0764,2063.6083,196.1578,90.3561,423.7021,429.4607,343.1291,501.1458,410.2037,2394.1553000000004
다사634513,253.4435,1.403,269.1493,270.1885,461.4563,248.1936,360.7338,1864.568,249.4553,1.2104,239.4892,180.9829,526.5075,368.4804,348.7543,1914.88,187.7087,1.2715,270.6846,272.7797,485.091,327.5718,242.5719,1787.6791999999998
다사634514,58.3989,444.6534,184.3082,57.5519,83.869,4.9263,422.2655,1255.9732,81.5355,422.967,143.2805,47.7761,100.5333,2.5449,412.8679,1211.5052,38.6112,451.268,256.6893,63.1938,49.178,4.4269,241.5724,1104.9396
다사634515,360.3973,434.0803,294.4576,453.2313,45.7173,82.2432,291.4833,1961.6102999999998,183.8193,583.3354,334.7467,413.392,29.7684,109.5513,319.0027,1973.6158,509.4098,356.3902,311.7376,351.3695,29.787,64.759,151.0169,1774.47
다사634516,115.9713,307.9124,486.1317,462.8683,235.5053,3.9406,256.2648,1868.5943999999997,126.548,168.7593,380.7629,453.2237,253.3415,4.288,341.7738,1728.6972,156.6061,436.9477,507.2814,256.1087,282.5769,5.7454,277.8032,1923.0694
다사634517,278.823,403.5454,39.0478,44.2134,172.7584,80.4508,293.0527,1311.8915,166.7289,527.3789,43.3819,47.7523,216.9831,113.998,371.1151,1487.3382,207.9861,285.9475,38.5737,64.8079,238.927,107.2287,267.1921,1210.663
다사634518,5.2246,71.8801,306.6126,136.1259,292.9142,211.4816,287.1691,1311.4081,7.2851,52.5205,355.0838,100.0176,321.1725,156.1472,287.2557,1279.4824,4.5507,70.7132,218.1163,94.2918,433.8892,166.3016,182.9867,1170.8495
다사634519,209.9133,133.7091,131.1314,367.624,153.5619,390.2001,152.9134,1539.0531999999998,152.7228,123.7971,195.5415,521.7759,216.0095,246.1354,214.1759,1670.1580999999999,211.9923,130.5027,95.767,500.699,126.8149,216.8477,154.8799,1437.5035
다사634520,419.4748,159.8942,392.2293,363.0113,117.2721,27.1037,342.9658,1821.9512,588.9532,99.6185,509.5255,475.802,91.0156,22.1489,481.4727,2268.5364,493.0608,117.3482,585.8995,377.8372,124.7949,34.9718,292.9792,2026.8916000000002
다사634521,182.3661,490.6395,126.938,368.9894,446.8779,380.5796,151.3092,2147.6997,156.2962,631.3648,158.1741,281.4187,264.8814,382.097,90.4589,1964.6911,105.0854,499.8531,117.7791,225.3825,631.051,343.1759,156.1517,2078.4787
다사634522,496.734,14.5337,339.6308,306.226,309.0136,76.8936,134.3292,1677.3609,646.7917,8.5782,379.2419,184.6915,381.1284,78.9852,107.4791,1786.8960000000002,393.6004,17.4181,364.9093,352.3006,385.3645,115.0046,136.2432,1764.8407000000002
다사634523,413.0092,286.3531,407.2088,87.8106,181.5217,82.7177,246.3999,1705.0210000000002,431.2619,207.5217,232.8935,75.5732,117.3667,91.1738,208.9461,1364.7368999999999,429.9593,162.8919,481.9689,55.017,241.913,88.2487,199.8524,1659.8512
다사634524,193.6839,301.8106,355.4476,193.1758,412.7966,244.7978,123.7136,1825.4259,281.8794,170.4043,201.7329,146.1968,437.6761,365.3264,124.6445,1727.8603999999996,180.7361,256.7797,442.4426,157.0563,608.3146,142.4777,138.5377,1926.3446999999999
