GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사632476,390.9302,404.9974,108.9084,336.7665,178.1923,196.5135,225.5304,1841.8386999999998,556.5175,507.1247,158.6284,317.8259,126.5341,286.8733,314.4558,2267.9597000000003,402.4464,353.6913,124.2048,273.6793,139.7747,223.6323,231.5014,1748.9301999999998
다사632477,184.9256,102.5939,154.9521,415.7014,394.0815,349.83,283.664,1885.7485,92.53,111.5084,213.8971,248.0963,537.4411,358.5553,373.1959,1935.2241,248.0889,153.0582,148.359,231.9373,473.0595,348.349,358.1976,1961.0495
다사632478,358.7743,221.5504,305.4118,383.2997,371.2124,363.6995,352.3346,2356.2826999999997,451.3366,251.8485,222.7566,272.7171,448.0667,308.9818,245.6825,2201.3898,201.784,120.0829,422.6585,504.6146,213.6198,419.2843,292.6802,2174.7243
다사632479,218.2012,198.4102,200.393,233.1019,30.699,475.9029,194.9175,1551.6257,327.0141,143.2548,236.4128,141.8191,26.4232,557.4391,166.296,1598.6591,183.0419,156.8069,280.012,294.5261,31.5563,656.9564,237.9596,1840.8591999999999
다사632480,76.9102,0.5632,332.6018,280.259,168.3097,446.822,96.081,1401.5469,82.1122,0.5962,399.9413,214.9,142.8714,301.7382,122.2653,1264.4246,94.2599,0.5021,192.2441,368.503,225.4093,386.8852,141.3942,1409.1978
다사632481,31.1713,80.5515,3.4986,366.4129,274.2336,317.6658,232.202,1305.7357,29.2103,73.6524,4.5899,341.1694,205.6861,326.5492,194.4971,1175.3544,16.8344,66.3048,4.9953,189.3546,352.6516,193.2832,341.0545,1164.4784
다사632482,439.5091,458.1157,411.6034,418.5889,202.5322,400.0191,125.8625,2456.2309,317.285,574.7245,455.4098,565.1992,233.939,540.812,133.4988,2820.8682999999996,436.6124,594.4279,503.2986,364.6614,204.829,573.7497,128.6865,2806.2655
다사632483,164.8925,468.6089,55.5719,333.4515,66.775,87.3377,82.7926,1259.4301,97.3097,305.8126,82.8038,248.5419,43.3052,50.1298,109.1148,937.0178000000001,158.7445,282.4454,37.9188,474.9507,41.1955,54.5935,95.1822,1145.0305999999998
다사632484,21.854,10.3812,200.9368,151.2814,95.4213,436.2577,135.4033,1051.5357,32.1503,8.4111,278.937,169.7972,58.2067,240.2448,142.2897,930.0368000000001,15.579,6.6592,171.6979,97.0486,86.1039,518.0549,146.5915,1041.735
다사632485,1.6359,244.0197,193.9837,316.7737,217.3192,106.5132,353.3068,1433.5522,1.8374,362.4517,251.9722,448.1178,296.195,119.2232,430.6303,1910.4276,2.0125,268.903,227.1243,344.3914,242.267,91.3992,358.0992,1534.1966000000002
다사632486,29.8006,430.4434,59.9656,268.0394,159.1373,7.0665,70.0828,1024.5356,23.4668,340.0599,81.7796,162.0129,188.8594,4.6934,86.7072,887.5791999999999,14.9355,481.5093,79.4517,267.3127,165.0958,7.2059,59.5256,1075.0365000000002
다사632487,411.845,371.037,454.9472,151.1434,226.9668,94.42,396.15,2106.5094,283.0989,532.9238,532.9355,187.1139,269.2651,117.8144,202.7672,2125.9188000000004,454.7981,300.9677,526.4026,112.9024,182.9266,62.5461,403.3747,2043.9182
다사632488,60.1429,168.0136,238.5863,330.3073,423.2276,421.2205,46.7134,1688.2116,88.557,89.8641,129.677,165.866,490.9898,365.935,69.9087,1400.7975999999999,55.7592,190.1147,340.3481,329.9651,420.3402,285.3809,27.931,1649.8392
다사632489,266.6367,437.1057,174.6241,64.5765,427.233,112.6094,450.0864,1932.8718000000003,215.1371,222.215,209.7383,94.147,422.2428,166.7697,380.1178,1710.3677,233.9174,566.564,164.4941,96.4123,422.8186,98.4029,293.7467,1876.356
다사632490,60.9844,415.526,362.1508,300.2231,370.0861,74.2839,45.7206,1628.9749,74.2016,360.3935,236.2546,363.9131,348.198,92.4264,60.0212,1535.4083999999998,48.3986,519.5766,523.2179,166.0571,417.3684,75.0314,49.1232,1798.7732
다사632491,259.9648,156.9028,164.2264,234.1001,357.1844,402.1029,219.1425,1793.6239,138.741,91.5022,243.3051,236.0656,533.9094,413.2893,157.9822,1814.7948000000001,304.4873,107.4239,241.1932,118.6254,334.1724,566.6787,278.1433,1950.7241999999999
다사632492,254.5376,146.2988,55.4204,424.508,63.8755,175.6712,350.6475,1470.9589999999998,246.9798,168.9455,67.4778,369.4273,50.0467,116.2962,392.8629,1412.0362,170.2987,78.8799,79.8353,310.4025,93.6759,204.8665,208.3934,1146.3522
다사632493,149.1242,219.9599,492.9027,442.8372,9.105,489.2349,239.3652,2042.5291,218.4248,172.1198,569.8721,439.0299,12.5581,442.5439,312.6681,2167.2167,84.5998,162.4252,548.1236,345.8986,12.9033,298.2753,303.5884,1755.8141999999998
다사632494,153.4881,117.5865,477.2999,9.9339,462.3528,197.6339,401.5882,1819.8833,200.2832,156.2801,509.3481,12.7536,566.5225,162.4766,469.7783,2077.4424,202.0464,159.6851,366.3507,14.6627,396.9712,239.4864,213.5367,1592.7392
다사632495,64.0403,99.732,170.0204,417.2183,18.985,434.3126,65.9549,1270.2634999999998,83.5738,110.4666,196.4529,586.3901,21.249,278.6594,84.0804,1360.8722,48.6203,54.5118,158.0117,257.2572,27.4045,223.295,42.7182,811.8187
다사632496,441.0066,191.6733,477.5861,161.1035,416.3104,83.4626,48.2706,1819.4131000000002,638.1819,187.3001,319.5583,193.9978,319.2358,46.1644,54.2409,1758.6791999999998,253.0535,247.3833,411.7587,87.797,299.4859,60.8654,64.7436,1425.0874
다사632497,435.1663,297.8351,290.3993,165.8931,447.9282,204.688,291.5946,2133.5045999999998,460.9394,321.1463,187.8336,238.7762,657.1575,211.8349,344.5119,2422.1998,520.1375,329.7335,298.9446,179.6558,524.3316,129.2649,358.6257,2340.6936
다사632498,172.4253,339.3656,282.7269,467.8739,163.9087,2.1897,14.8219,1443.3119999999997,190.4241,434.0863,383.623,272.5245,125.3705,1.993,21.1013,1429.1227,164.0257,498.338,390.2456,655.6754,112.606,2.6277,8.1647,1831.6831000000002
다사632499,15.9941,115.5856,73.8414,323.5239,396.9498,331.0065,461.0528,1717.9541,20.9624,149.1799,40.0247,435.6199,535.8685,260.4679,502.1172,1944.2405000000003,8.0288,111.196,79.9349,355.8745,582.6189,448.9466,359.7221,1946.3218
다사632500,486.1272,211.7433,26.7974,206.2186,454.7199,172.0326,69.3189,1626.9579,691.3097,152.6705,29.4587,258.0863,588.0515,199.4247,78.9129,1997.9143000000001,600.6037,281.9155,19.3875,132.1259,524.3005,216.8921,80.508,1855.7332000000001
다사632501,198.0545,39.6812,182.2954,43.9049,383.153,5.6313,308.6393,1161.3596,198.5139,21.3806,263.6712,59.0303,257.3747,7.5486,414.6585,1222.1778,259.2515,58.7609,113.3554,32.6113,371.4809,5.7013,436.1883,1277.3496
다사632502,267.3241,380.9315,93.537,7.4413,353.7064,6.3335,111.57,1220.8437999999999,240.5743,253.2921,71.3719,6.2426,324.5292,7.8636,127.5906,1031.4643,173.1573,311.795,104.6927,10.9328,515.622,6.9857,56.8981,1180.0836
다사632503,85.846,237.0221,38.4926,450.3095,202.9207,322.7653,4.9623,1342.3185,54.4613,258.2487,44.5387,485.3547,207.2232,377.5937,6.238,1433.6582999999998,104.1272,287.1409,36.7044,311.0963,110.3613,457.5699,3.8523,1310.8523
다사632504,47.7968,110.6299,231.6626,454.4672,496.535,477.5522,445.0162,2263.6599,24.2315,94.5238,337.9791,403.3182,338.9478,372.6255,415.5826,1987.2085,34.0362,103.9737,186.704,267.1337,507.8391,583.1051,313.8251,1996.6169
다사632505,449.2611,384.5226,446.1611,111.6099,79.3671,124.1857,301.7825,1896.8899999999999,334.8573,307.9215,501.9561,76.9542,96.3734,144.051,274.0819,1736.1953999999996,356.3744,406.7734,595.5723,66.0978,47.0894,157.5249,243.5388,1872.9710000000002
다사632506,350.0937,474.1055,112.6297,7.3992,296.4444,497.0587,236.6774,1974.4086,313.1652,641.2285,160.6918,8.9556,363.4072,732.5063,137.3054,2357.26,175.0679,386.8023,109.6229,4.2441,379.1697,468.3093,330.427,1853.6432
다사632507,317.4906,110.8858,428.1739,329.4803,56.1839,264.9757,213.6278,1720.818,412.5892,152.5534,294.4211,342.4554,35.9929,323.3592,140.4808,1701.852,432.1218,94.7875,366.7084,449.8949,35.7161,252.8119,203.5233,1835.5639
다사632508,161.9713,348.6489,496.2965,244.7317,216.9126,250.8042,391.6057,2110.9709000000003,128.9775,201.3827,534.6037,206.4234,324.6346,277.3059,214.4146,1887.7423999999999,145.167,453.3563,727.2457,240.9106,264.0158,146.4917,312.5281,2289.7152
다사632509,334.2067,472.462,276.7122,48.2238,220.5299,302.449,209.8282,1864.4117999999999,449.8093,478.5818,375.2801,50.3158,280.2968,399.8726,159.4865,2193.6429000000003,279.8435,689.5308,278.2988,69.1897,271.1755,190.1632,144.3145,1922.5159999999998
다사632510,432.5367,145.1773,481.1302,170.9575,100.4916,419.676,306.8763,2056.8456,435.0113,82.343,505.0867,249.8305,64.427,460.0172,347.8902,2144.6059,237.4851,95.9069,409.9317,163.5733,88.293,626.3667,196.1689,1817.7256000000002
다사632511,68.5397,235.5361,256.4853,226.2425,95.022,321.2816,178.1198,1381.2269999999999,90.6951,298.499,212.6651,138.5519,79.7388,261.1746,174.4897,1255.8142,85.2288,329.7199,309.7194,163.8659,122.8074,309.8254,115.9333,1437.1001
다사632512,52.8487,72.5109,9.1503,146.4823,190.7607,460.9699,202.5913,1135.3141,55.0852,48.4042,5.3598,167.9817,249.893,253.6614,124.1012,904.4865,70.427,99.2884,5.4178,95.2314,239.8744,526.6283,270.987,1307.8543
다사632513,125.5494,492.4236,174.0606,162.1327,135.6537,180.2831,60.41,1330.5131000000003,125.9133,321.9236,195.1238,148.6289,103.0854,163.0534,38.5833,1096.3117,95.6722,606.6022,202.2115,134.9502,100.7659,90.9992,50.3304,1281.5316
다사632514,274.5308,105.6763,86.2138,144.1739,397.7152,235.6099,366.7311,1610.6509999999998,313.3677,133.6589,72.3243,124.2105,406.2094,135.8217,355.6539,1541.2464,403.9395,108.0098,78.8805,168.3244,324.8428,131.0843,255.824,1470.9053
다사632515,298.62,380.9061,314.8417,326.1069,149.2062,246.0963,398.9932,2114.7704,216.1047,562.418,422.4599,485.7213,135.955,263.6549,406.3804,2492.6942,288.2606,336.3496,249.6499,302.2857,147.2403,123.6457,239.4537,1686.8855
다사632516,62.9377,364.9281,64.7956,387.9825,186.9159,447.7193,258.063,1773.3420999999998,51.0383,299.7746,68.6703,560.8969,202.5368,633.329,240.772,2057.0179,37.5724,487.2172,48.3172,408.326,145.4586,249.0097,145.1736,1521.0747000000001
다사632517,390.0878,188.4224,438.386,226.2129,468.3884,105.8281,363.6561,2180.9817000000003,324.6525,187.2285,362.6105,235.1989,445.1985,53.0786,298.7466,1906.7141,393.3738,153.2017,579.4272,308.5801,283.7539,151.8823,202.7467,2072.9657
다사632518,153.9385,82.2182,441.0547,493.2508,224.9814,234.1334,429.2692,2058.8462,218.4325,82.0446,281.3112,629.7812,328.2338,316.4437,389.5186,2245.7656,85.5203,72.0314,306.1301,616.3988,321.8347,193.4133,437.6975,2033.0261
다사632519,220.2775,53.2747,369.4573,461.0603,214.414,113.8651,209.7524,1642.1013,258.7797,50.3995,217.5617,374.712,174.6154,58.9185,277.2882,1412.2749999999999,165.494,29.2152,542.8595,591.7162,232.8792,106.3244,222.8873,1891.3758000000003
다사632520,465.85,84.3229,132.2524,483.8635,65.1372,63.7516,470.195,1765.3726,375.2942,52.0348,70.992,391.8996,46.3116,82.6762,475.4546,1494.663,588.9378,116.9925,147.4052,438.0418,66.0795,60.7357,390.5457,1808.7382000000002
다사632521,103.8564,137.275,380.6486,476.4195,345.4229,483.2871,207.2147,2134.1242,64.0797,155.5088,495.091,263.5905,360.3448,724.712,190.1383,2253.4651,72.2439,152.1699,453.8717,361.2081,321.6152,271.2244,132.9697,1765.3029000000001
다사632522,239.2076,400.2253,25.0753,398.7817,141.3106,232.0101,360.0791,1796.6897,287.3687,331.2178,19.2339,368.2067,89.1108,134.0013,180.9239,1410.0630999999998,225.4372,466.1742,31.6318,469.2139,143.8281,155.515,299.234,1791.0342
다사632523,267.7495,270.6797,304.1327,155.9006,295.1659,369.6297,95.4259,1758.684,312.6729,365.7333,424.1586,155.0669,309.7494,533.9544,121.628,2222.9635000000003,291.0831,256.7528,386.9534,169.299,408.2986,303.5156,129.7985,1945.701
다사632524,113.0371,147.9792,425.9684,273.7731,360.1459,233.8236,150.9985,1705.7257999999997,123.5446,130.3971,287.494,281.8513,497.1632,317.7507,214.449,1852.6499000000001,164.6105,207.8544,282.4293,406.8895,381.9583,224.3351,193.7814,1861.8585
다사632525,171.2213,331.303,449.792,494.3932,354.0223,56.472,288.6762,2145.88,96.591,467.8087,380.4138,731.0501,438.8394,52.6298,369.7378,2537.0706,165.7605,472.8402,437.5285,574.4431,292.9101,42.3889,414.7637,2400.6349999999998
다사633476,468.1091,124.9003,450.2728,486.0562,435.9788,427.4045,173.5481,2566.2698,458.9965,82.3629,659.8422,483.4393,441.8101,598.982,88.2021,2813.6351,322.2154,122.5314,377.8984,346.6169,596.2896,628.8553,170.782,2565.1890000000003
다사633477,321.6504,78.0227,357.204,158.5807,345.9202,233.7413,274.6199,1769.7391999999998,281.0279,42.7335,351.0308,122.1213,189.113,137.4464,351.73,1475.2029,258.8653,98.8715,320.5478,128.3969,349.2562,302.4165,234.745,1693.0992
다사633478,436.5811,159.1451,240.4292,6.0859,102.2212,194.4812,23.9484,1162.8921,300.838,188.7636,196.7774,8.5359,96.2025,189.4295,32.3811,1012.9279999999999,423.1444,163.4671,200.7474,3.2448,117.5181,186.3159,32.7932,1127.2309
다사633479,294.3983,488.1772,235.3617,79.3558,261.0197,84.9349,207.5197,1650.7673000000002,230.3253,353.5337,328.9319,80.175,177.9352,54.855,261.2592,1487.0153,363.2591,639.7547,346.4463,108.1021,233.3333,126.5993,268.4344,2085.9292
다사633480,311.846,78.6471,477.8677,108.4748,486.7306,401.903,427.902,2293.3712,355.1184,69.3077,665.9183,109.6498,587.4687,292.6229,578.0277,2658.1135,411.9506,111.9876,464.7219,86.028,500.9489,411.807,272.2021,2259.6461
다사633481,387.1035,197.9488,65.4059,369.946,251.5612,454.925,285.0205,2011.9109,218.6019,278.2758,63.8665,490.3904,280.2606,361.948,143.6945,1837.0376999999999,292.5139,143.6441,80.0225,455.757,165.6403,639.7124,304.3206,2081.6108
다사633482,180.7895,6.6499,498.8658,469.7862,163.6874,298.3852,99.8612,1718.0252,179.9463,4.9043,681.2243,541.3232,106.9885,309.4531,62.4984,1886.3380999999997,240.7473,3.849,640.9648,498.1464,216.8859,387.1756,90.4078,2078.1768
다사633483,20.9125,25.4775,482.4296,265.5239,250.4147,21.4849,120.5029,1186.7459999999999,23.7784,13.9555,638.9405,309.2459,293.8567,29.9034,141.5327,1451.2131,27.1014,30.6911,611.4868,360.714,151.5463,23.5504,113.8748,1318.9648000000002
다사633484,228.4889,184.727,110.1809,73.6712,168.2771,177.7856,217.4388,1160.5694999999998,134.5663,259.1904,92.3974,62.0614,156.0312,161.3005,291.1875,1156.7347,278.3187,108.6756,165.0371,98.1515,184.9913,247.8927,262.1526,1345.2195000000002
다사633485,261.7992,87.7612,202.887,189.0349,321.5961,184.6327,107.9799,1355.691,359.2946,105.9849,154.1816,250.6527,382.7786,246.7499,75.656,1575.2983,214.3896,92.7629,138.3584,253.6329,276.2897,269.6688,81.0894,1326.1917
다사633486,57.1927,284.4256,129.2658,208.7048,33.6013,470.0076,27.1885,1210.3863,83.3175,426.2291,131.7468,104.5966,41.3477,256.8652,39.2734,1083.3763000000001,67.264,422.3972,188.4409,123.5956,20.3453,438.6057,24.8922,1285.5409
다사633487,348.5294,362.7923,453.4648,134.7647,449.0068,288.8815,35.3822,2072.8217,456.8232,512.6264,519.3318,135.77,365.8422,246.7916,43.3623,2280.5474999999997,316.1089,262.7495,444.1946,191.6996,623.5641,361.9169,27.8985,2228.1321
다사633488,208.9913,349.1385,89.1506,179.1248,359.4767,216.8771,416.6653,1819.4243000000001,306.8787,503.3285,110.4566,131.3697,456.5508,151.723,529.759,2190.0663,197.6538,205.3216,86.6315,149.3005,367.6679,111.2348,247.7062,1365.5163
다사633489,486.7536,483.3579,475.073,392.4815,310.6471,82.4215,151.2729,2382.0074999999997,694.6737,274.223,359.0235,515.3623,402.0268,108.8454,197.3005,2551.4552,279.1454,691.0081,252.2412,352.5676,438.3126,113.421,90.997,2217.6929
다사633490,463.7369,246.9832,297.103,287.5654,198.4686,478.6087,132.8268,2105.2925999999998,501.2863,274.4336,376.0792,286.5954,259.396,329.562,155.4623,2182.8148,494.0121,320.9811,240.6998,239.107,132.1463,648.1002,156.2305,2231.277
다사633491,288.6035,170.8874,335.0944,124.5824,278.0008,124.8575,470.1722,1792.1982,411.9912,155.804,338.2398,89.6868,318.1986,71.5693,547.9684,1933.4581,209.8794,133.2851,320.1649,157.7287,408.5718,137.3823,526.7263,1893.7385
다사633492,189.69,295.6334,278.0438,482.5036,229.6825,154.5449,243.9967,1874.0949,230.1714,168.4125,346.2627,326.8697,228.6234,134.0003,183.3127,1617.6526999999999,205.9494,172.6552,235.7182,398.4533,299.7837,99.6066,244.7918,1656.9582
다사633493,335.3747,364.2014,122.5313,81.2618,2.4827,108.8109,170.1199,1184.7827,441.0624,308.3394,183.1856,81.389,2.1007,136.8095,199.9004,1352.787,416.3027,507.4765,104.9366,68.7282,2.5455,70.9892,139.0142,1309.9929
다사633494,78.7268,213.3838,230.1881,239.3558,220.4251,374.3945,131.6333,1488.1073999999999,55.9687,255.6263,265.7588,127.322,123.4482,426.8997,163.7019,1418.7256,67.1843,309.8603,274.7993,260.1387,239.5622,280.233,169.1852,1600.9630000000002
다사633495,320.0469,434.3791,409.5646,328.2511,470.1835,457.2558,396.3941,2816.0750999999996,322.3165,345.0577,280.2145,407.8165,644.0962,500.1679,339.9108,2839.5801,216.1554,533.7068,523.6033,327.7228,598.8019,371.539,404.1703,2975.6994999999997
다사633496,207.4153,401.8073,136.7342,438.501,5.794,352.8301,89.2267,1632.3086,248.6375,202.2379,183.9178,249.1928,8.3287,528.6884,45.8582,1466.8613,302.2573,571.7214,196.5255,632.9133,5.4915,411.3111,79.086,2199.3061
다사633497,224.5245,384.0651,455.5003,7.2398,86.3054,426.6608,356.1601,1940.4560000000001,219.8732,490.9243,648.8233,3.675,113.5633,395.2048,473.5056,2345.5695,138.3269,281.5796,402.6227,10.8283,116.4543,489.7923,453.8077,1893.4118
다사633498,136.7836,131.9799,40.8887,94.0451,110.0537,402.3438,358.6206,1274.7154,150.722,155.4635,42.2909,69.2897,145.1666,543.9896,314.4386,1421.3609000000001,165.5327,156.6243,48.3651,99.1955,124.0084,218.7074,209.9488,1022.3822
다사633499,97.2827,236.7063,36.4921,483.4237,9.529,498.703,160.2475,1522.3843,111.2869,169.7352,25.1954,615.8791,11.0051,597.6559,174.0979,1704.8555,144.5719,157.3231,45.5811,615.4465,8.2007,608.1113,223.2222,1802.4568
다사633500,118.335,162.1564,119.5818,7.1193,75.2432,163.6575,83.062,729.1552,81.3538,229.32,123.4329,6.8054,52.1131,101.7629,42.3317,637.1197999999999,148.6672,117.3367,109.2877,5.106,66.9027,161.0011,87.5807,695.8821
다사633501,202.7734,189.0787,449.1696,24.526,208.0153,497.2702,163.4974,1734.3305999999998,201.9282,164.2062,334.1461,14.2685,154.7085,399.6048,217.8817,1486.744,292.1758,144.0606,545.4434,35.6255,203.0868,272.0013,161.7307,1654.1241
다사633502,77.879,453.1934,474.9956,117.1856,131.0712,113.1029,119.0942,1486.5219000000002,109.6825,237.2147,351.987,58.9422,88.5921,76.6627,105.3123,1028.3935,82.551,301.8034,266.7273,148.1184,119.9493,115.6664,172.0387,1206.8545000000001
다사633503,499.4028,266.5988,323.6167,217.3144,225.583,97.1367,480.4749,2110.1273,738.6715,145.452,227.1046,133.4287,217.9545,93.6112,491.3117,2047.5342,294.8078,305.1463,369.2777,176.3029,166.9054,100.9533,561.0548,1974.4481999999998
다사633504,44.7668,300.3948,9.5776,221.9392,104.6815,61.4443,32.8097,775.6139000000001,51.144,432.8569,9.0439,170.8478,97.5099,42.3704,43.7852,847.5581000000001,35.1762,347.0552,10.9812,276.3568,68.8741,69.6926,23.0501,831.1862000000001
다사633505,347.0403,179.0058,337.6182,296.9959,315.7182,70.311,233.5545,1780.2439,475.2448,254.9342,315.7845,314.8883,431.6859,70.3712,340.0501,2202.959,340.4725,234.2563,288.8239,261.3089,285.9804,93.7234,203.0212,1707.5866
다사633506,345.1114,89.0739,170.6658,202.1789,74.3985,283.7974,342.0128,1507.2386999999999,401.0094,114.682,178.8504,237.1086,54.6399,254.2108,286.9013,1527.4024000000002,330.6628,129.2121,163.7476,127.7027,39.9977,165.6338,365.5671,1322.5238
다사633507,287.8126,8.1168,247.714,308.1437,432.5901,449.635,307.4964,2041.5086,425.2949,4.5369,161.1103,359.9959,559.5006,345.5923,163.6797,2019.7105999999999,257.7593,8.4493,293.1604,306.2098,264.3372,287.4563,277.5939,1694.9662
다사633508,499.1212,134.9084,148.2053,205.3191,203.3086,475.11,92.1553,1758.1279,308.7143,155.5535,119.1132,301.2591,238.1394,555.6949,59.2748,1737.7491999999997,726.4748,109.225,189.05,161.5692,252.1065,555.0613,67.0974,2060.5842000000002
다사633509,416.753,86.657,222.3022,50.4853,414.5573,53.0202,422.0494,1665.8244,351.1752,49.1352,317.8812,63.7453,344.0919,44.1612,390.6164,1560.8064,320.187,70.9358,156.222,50.1678,294.2824,28.0039,347.9263,1267.7252
다사633510,52.9144,481.1418,148.7412,451.1502,264.4646,49.6282,339.9868,1788.0272,72.8095,474.8239,150.8307,488.5522,210.0201,47.9726,288.852,1733.8609999999999,65.1809,293.6507,81.608,283.0313,361.5997,32.6266,305.6305,1423.3277
다사633511,29.2482,222.3324,214.2893,302.0889,341.1529,93.1096,246.734,1448.9553,16.5362,122.5492,127.7195,194.0107,460.3313,65.8069,284.3844,1271.3382000000001,32.2964,219.5187,202.1009,209.5923,300.6838,62.8001,356.6625,1383.6547
다사633512,159.2276,267.0658,266.3943,215.0106,106.9069,140.9544,79.2256,1234.7852,173.2895,219.9473,344.0955,137.8751,57.0106,103.2449,109.6894,1145.1523,197.5835,267.8406,189.5464,116.7857,128.5322,157.3316,67.2017,1124.8217
다사633513,45.23,458.7543,478.116,60.6299,201.9388,37.1419,54.7221,1336.533,52.2902,303.2554,565.1717,49.297,209.2115,34.4467,70.3531,1284.0256000000002,66.1725,464.1449,716.9908,39.5632,172.0201,22.7211,28.2414,1509.8539999999998
다사633514,86.9428,310.5616,341.7467,293.8367,344.2868,263.3232,253.2214,1893.9192,126.0916,391.135,375.5096,251.3522,336.5905,200.6957,175.2992,1856.6737999999998,64.7837,396.9589,230.4995,309.9929,458.3222,184.8581,282.0088,1927.4241000000002
다사633515,40.7167,401.9367,380.6388,57.2735,238.5814,478.7223,199.7356,1797.605,37.0994,295.509,411.6898,48.5148,343.9669,338.5137,256.5888,1731.8824,40.2776,415.3403,447.2465,75.5785,299.9571,267.8374,201.6615,1747.8989
다사633516,113.4205,215.2347,298.9179,384.5839,111.0124,205.7075,315.7325,1644.6094000000003,125.4098,255.605,206.1056,246.3969,150.1572,246.1702,190.2361,1420.0808,61.3618,194.1451,172.7187,572.9461,89.0317,228.6489,417.6245,1736.4768
다사633517,8.2902,475.7788,204.0556,237.0108,468.4882,271.6478,431.9357,2097.2070999999996,8.5137,638.9536,102.2911,120.7927,460.6884,314.7927,306.2748,1952.3070000000002,9.9926,565.3445,189.3176,161.5611,632.1057,238.3873,343.3845,2140.0933
다사633518,95.0424,440.2656,47.1277,470.093,262.3261,154.4871,281.2949,1750.6368000000002,93.2033,255.9221,33.0578,597.6497,249.509,229.1927,330.7118,1789.2464000000002,62.9536,633.7192,54.3748,449.2585,386.596,182.2916,299.6074,2068.8011
다사633519,79.4667,313.346,87.6091,478.2099,375.8948,320.1356,355.7463,2010.4084,96.0044,288.1134,70.9057,565.7306,337.0629,408.3964,184.1899,1950.4033000000002,101.7403,392.6198,74.6474,398.8952,349.9369,320.6582,522.9821,2161.4799
다사633520,257.0786,241.9543,123.0118,464.9361,206.0193,185.813,32.1119,1510.925,326.5775,128.7565,161.6534,560.3181,130.4825,249.1127,45.1801,1602.0808,174.7333,269.9927,162.0527,616.7661,299.5316,146.5998,40.5997,1710.2759
다사633521,384.5617,452.3736,298.9804,329.6363,454.0981,266.6896,28.4227,2214.7624,340.8166,445.6096,342.6883,411.9045,587.2124,296.4504,37.1364,2461.8182,282.1948,569.336,422.8829,348.8536,248.8742,381.3399,27.5602,2281.0416
다사633522,387.8846,427.4863,269.99,446.6303,150.229,242.0937,288.7602,2213.0741000000003,398.6167,244.3622,262.7319,499.7776,104.307,175.1393,418.5669,2103.5016,449.6579,627.3121,338.9291,298.2408,161.5576,194.9678,344.9512,2415.6165
다사633523,154.1278,180.4817,443.3433,357.5446,35.7932,266.9043,241.2675,1679.4624,144.8334,134.9189,418.2809,415.8731,18.4723,148.5446,206.3756,1487.2988,114.0961,266.5652,484.4073,340.4061,40.9606,222.549,139.7747,1608.759
다사633524,197.5518,486.9387,319.9966,96.1678,348.86,97.2298,409.8759,1956.6206000000002,172.7954,566.9857,205.109,69.1174,388.1798,135.4134,609.8347,2147.4354,115.1815,267.6185,328.965,123.3807,386.8344,116.528,250.1388,1588.6469
다사634476,305.7164,422.4027,97.1886,107.6279,306.0385,207.9037,291.0659,1737.9437,370.6545,562.5525,113.1469,60.7004,352.4028,283.4418,376.9535,2119.8524,326.8561,446.5731,83.1306,87.5445,370.978,194.8214,434.6421,1944.5458
다사634477,131.7466,133.054,111.0834,287.9423,35.1659,398.9222,338.6412,1436.5556,128.2446,111.1934,83.6329,392.4529,37.2118,417.7965,343.1801,1513.7122,164.0957,191.5125,73.9592,159.7922,24.4608,445.9912,382.3075,1442.1191
다사634478,256.4489,168.6681,192.6386,377.7416,389.8523,356.0438,62.0092,1803.4025,331.6241,232.0412,157.6252,205.0888,493.777,481.9489,45.4988,1947.604,364.0204,172.1194,129.7315,251.076,217.8936,357.4877,91.8903,1584.2189000000003
다사634479,13.1306,60.4694,313.1266,444.2473,445.8486,299.0897,106.5755,1682.4877,9.4952,74.0828,243.7395,595.9064,412.1879,372.534,118.6369,1826.5827,6.832,39.7575,197.288,267.339,293.703,386.7309,116.8093,1308.4596999999999
다사634480,281.8462,296.5071,5.4896,433.3469,138.1836,111.956,166.2735,1433.6028999999999,272.3318,340.5253,3.3822,544.1793,125.6106,166.6877,135.2611,1587.9779999999998,190.8941,274.7774,5.2398,390.1131,192.6078,68.0758,202.2394,1323.9474
다사634481,432.932,421.0424,386.1956,478.9464,448.7416,427.0698,81.0937,2676.0215000000003,343.0474,402.6527,372.9949,251.6791,579.6311,220.6055,88.008,2258.6187,430.4667,404.2265,314.2415,420.8901,490.802,582.9908,100.8298,2744.4474
다사634482,188.1202,51.8068,269.2817,272.674,102.4801,5.0015,159.5891,1048.9533999999999,101.7726,52.64,285.2258,185.6918,95.2007,5.0311,132.5417,858.1037,141.1391,52.2874,187.0427,163.6785,145.7968,5.681,93.2978,788.9232999999999
다사634483,117.3156,52.102,341.6781,203.7188,96.8016,343.88,20.1603,1175.6563999999998,88.1139,73.9262,344.501,238.1168,50.6067,514.6392,23.4883,1333.3921,158.6002,43.4776,397.4067,167.5374,79.9834,319.4213,14.3852,1180.8117999999997
