GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사632523,202.6907,208.2718,227.8075,53.3073,207.2036,315.0348,452.7762,1667.0919000000001,251.3406,151.9053,212.4681,45.0758,202.2389,397.9191,610.8046,1871.7523999999999,273.8099,105.6055,330.6322,32.2254,290.074,432.8062,571.8828,2037.036
다사632524,60.9777,194.1178,458.3857,329.9567,380.1453,400.9995,184.0491,2008.6317999999999,39.0177,133.5513,536.7758,406.9847,424.5747,531.5925,216.5251,2289.0217999999995,80.717,165.0463,565.1411,325.2465,533.3047,448.1556,244.1887,2361.7999000000004
다사632525,212.1882,150.3745,196.7786,17.7365,240.1872,86.4328,195.7162,1099.414,276.5183,149.8272,245.9094,13.9671,357.1132,69.2422,263.1956,1375.773,277.3072,161.32,220.5641,11.4984,226.5151,122.454,154.8322,1174.4909999999998
다사633476,314.41,182.7133,332.7812,449.8033,379.5774,390.6013,426.61,2476.4965,331.6713,241.4479,293.6235,426.0151,441.5686,300.2645,484.3974,2518.9883,261.5674,188.205,214.7191,301.0194,339.6434,522.0878,461.3587,2288.6008
다사633477,109.7639,30.8897,77.5672,481.5419,448.9014,487.0557,89.3104,1725.0302,135.0383,39.6106,82.9959,568.4371,307.5176,511.6646,83.5253,1728.7894000000001,153.7804,33.0852,110.4481,396.9943,250.4986,707.5515,88.4391,1740.7972
다사633478,400.4472,409.0291,193.7751,87.0547,361.8556,249.4155,242.0029,1943.5801000000001,241.9329,434.9087,155.4079,109.6436,297.1646,303.5327,230.9325,1773.5229,398.6142,324.1039,256.248,68.7063,363.2877,295.9906,338.122,2045.0727000000004
다사633479,435.3148,101.4591,310.1935,47.5742,269.9053,261.6829,48.6842,1474.8139999999999,279.8184,111.3944,201.0325,64.466,199.4998,213.261,26.9195,1096.3916,512.2669,78.2966,310.655,39.2412,187.4519,366.9079,60.314,1555.1335
다사633480,135.4448,120.0115,445.398,391.9872,143.4625,473.8175,253.8741,1963.9956000000002,135.5333,76.4563,366.0304,568.0189,72.9967,686.3124,327.0911,2232.4391,123.8314,90.1322,299.4945,302.5081,164.3114,248.4062,147.1051,1375.7889000000002
다사633481,361.9095,435.2988,497.4403,213.7787,498.1572,348.7672,492.2159,2847.5676000000003,192.8775,243.0115,286.1433,154.4915,551.5295,411.8846,726.7085,2566.6463999999996,455.441,438.6586,460.687,221.4598,495.9186,335.9845,718.4528,3126.6023
다사633482,332.2151,209.6636,335.3076,54.9946,453.5648,458.6512,309.6943,2154.0912,251.4829,284.0497,452.5888,77.187,584.3423,304.2238,418.2921,2372.1666,301.9648,300.6292,325.6276,66.9417,280.0812,429.4358,247.4158,1952.0961
다사633483,427.161,131.6575,131.0439,172.3212,360.2354,80.308,343.9823,1646.7093,586.2608,161.6519,148.8723,202.2653,487.6949,91.0478,186.9372,1864.7302000000002,465.3379,129.0811,67.5772,212.4685,228.0971,92.9621,502.7161,1698.2399999999998
다사633484,318.429,7.9382,76.1721,155.2399,104.6416,335.6672,306.0167,1304.1046999999999,383.8922,5.3453,75.0472,187.2474,85.0246,364.1956,444.7101,1545.4624000000001,426.8786,4.5833,38.3229,131.2809,67.0601,188.7368,452.0373,1308.8999000000001
다사633485,405.1023,257.3149,445.4491,12.4433,147.5747,402.8597,457.1293,2127.8733,414.8519,334.3778,428.0419,12.977,209.1912,273.8201,488.4734,2161.7333,343.8672,262.7987,262.8105,17.7656,158.9667,292.9465,292.7039,1631.8591
다사633486,247.5352,311.2161,325.8563,439.9507,327.2693,399.99,308.8336,2360.6512000000002,133.7438,379.6035,410.2408,435.4272,273.8125,381.369,451.1316,2465.3284000000003,220.8913,344.9353,212.7337,635.4262,447.986,414.6529,199.6031,2476.2284999999997
다사633487,456.9845,403.8607,148.5636,37.8011,152.3911,234.2142,315.9296,1749.7448,247.3547,530.1492,108.5229,19.7071,106.4405,351.1626,459.9055,1823.2425,387.1015,604.0236,93.6285,48.0597,212.0615,218.0562,437.4246,2000.3556
다사633488,253.1285,117.9625,247.4202,272.7543,275.261,28.2058,364.9075,1559.6398,300.2268,136.1525,351.4527,319.6058,152.0721,24.1402,263.4828,1547.1329000000003,177.4403,99.6013,140.0933,153.3955,220.8224,32.2605,323.6656,1147.2789
다사633489,465.9232,89.1762,184.7624,465.8211,29.0223,324.3953,172.7135,1731.8140000000005,612.2319,121.143,238.8006,256.2566,27.0066,194.6314,151.5879,1601.658,288.2513,117.8686,141.8375,559.4538,14.5647,432.6486,203.3825,1758.0069999999998
다사633490,61.2478,388.4021,499.9538,102.8352,296.7895,382.1445,116.8791,1848.252,40.4972,346.9928,630.1937,59.2007,189.9621,227.1946,104.786,1598.8271000000002,63.1079,572.0863,507.8206,135.4747,174.9573,444.3512,122.5425,2020.3405
다사633491,277.9754,203.5969,72.3653,138.0815,447.1653,125.0068,305.7668,1569.958,224.7301,102.9297,53.7483,105.2503,651.3077,132.0701,293.2847,1563.3208999999997,391.656,293.0216,52.3082,172.569,399.4537,96.0871,288.1571,1693.2527
다사633492,352.3163,138.1131,205.5794,327.61,146.8314,454.0465,396.6639,2021.1606,399.8958,106.0706,170.0982,282.7353,88.0339,390.5491,397.3728,1834.7556999999997,212.9008,189.5318,109.3008,178.1907,194.407,370.9157,278.4365,1533.6833
다사633493,215.6911,289.8274,89.7325,414.1361,243.5048,419.4772,10.6909,1683.06,263.2153,189.3744,105.8949,409.6219,173.4863,478.7178,7.6033,1627.9138999999998,265.9327,310.3366,49.8594,230.4208,318.0233,309.9874,14.9199,1499.4801
다사633494,192.3305,172.1524,134.6457,159.2489,103.1174,415.4115,296.3813,1473.2877,173.5741,239.4454,108.7614,224.8033,51.6067,324.0914,425.6806,1547.9629,149.7063,109.0398,201.9352,235.6832,99.9816,478.8,209.8108,1484.9569
다사633495,4.8237,285.3112,204.9698,432.1401,463.1338,360.2703,37.2007,1787.8496000000002,6.7396,233.3019,196.8877,333.3015,525.626,496.4599,44.6514,1836.9679999999998,3.9169,294.1627,211.5891,267.6569,654.6459,369.534,46.8175,1848.3229999999999
다사633496,56.8388,181.9374,34.5512,212.3156,288.2514,186.0937,77.6286,1037.6167,74.6486,187.2375,23.6503,155.4274,387.0648,149.6902,115.8419,1093.5607,75.5171,197.4699,49.6086,232.9397,312.6463,269.6266,61.9754,1199.7836
다사633497,420.2762,106.8192,272.655,251.4326,176.8646,473.6393,469.9607,2171.6476,582.1711,91.1157,293.557,375.8537,211.6046,679.4144,648.17,2881.8865000000005,577.1205,159.5038,287.2803,300.0221,117.3536,619.5888,395.5834,2456.4525
다사633498,32.8747,431.1638,185.9499,300.4151,336.3117,439.2461,360.4291,2086.3903999999998,43.1307,536.6252,167.522,354.853,377.1049,490.2144,377.9394,2347.3896000000004,47.195,568.2503,143.7443,218.1481,406.9461,535.9878,316.6934,2236.965
다사633499,380.2345,199.1936,357.3703,110.326,390.1794,114.6542,160.6764,1712.6344000000001,296.0112,195.0425,467.1386,55.5857,245.3038,148.8992,239.1041,1647.0851,470.3111,298.0045,287.758,103.8352,402.7466,153.093,125.4254,1841.1738
다사633500,146.631,408.1939,344.1526,216.9048,242.2115,310.2084,336.1884,2004.4906,146.041,205.0705,214.7941,110.8929,256.7153,418.2424,362.3479,1714.1040999999998,132.0559,404.3827,426.1513,213.4515,198.488,209.0176,289.8105,1873.3575
다사633501,185.1754,190.7115,179.8679,223.585,194.5113,90.9414,126.0112,1190.8037,167.0647,152.463,221.0693,275.5015,167.8044,98.7997,158.6537,1241.3563000000001,103.198,157.8954,191.5665,224.6874,131.3054,61.3409,130.9209,1000.9145
다사633502,279.5475,170.8447,283.0153,274.6956,432.8253,323.6506,103.3691,1867.9481,208.6156,173.3474,375.7443,268.6141,232.1421,229.5449,150.8065,1638.8149,352.989,132.1847,197.4508,265.7467,362.383,262.8226,139.1409,1712.7176999999997
다사633503,90.7262,475.9115,131.3524,182.1362,436.9299,82.4344,169.6978,1569.1884,71.8242,391.6896,117.0445,142.0847,477.5886,56.5345,187.1054,1443.8715,92.0369,291.3347,134.2064,270.686,251.6189,61.0598,144.4653,1245.408
다사633504,260.8508,92.0619,136.8997,388.0412,323.1209,147.6667,418.6658,1767.3069999999998,264.6887,133.3815,103.9085,359.9782,267.3402,102.361,292.3976,1524.0557000000001,320.6369,76.3071,105.0371,569.2751,454.7969,131.552,325.025,1982.6300999999999
다사633505,422.3307,342.7538,450.8849,189.0138,274.5979,227.2709,309.5927,2216.4447,405.3066,408.6131,672.6692,202.1513,386.6568,248.4393,416.8352,2740.6715,488.7791,393.6337,574.7091,105.6382,199.7679,211.5074,216.6162,2190.6516
다사633506,130.8907,340.6679,268.3583,268.9076,55.619,198.1734,443.1339,1705.7507999999998,94.0106,313.7875,296.9555,284.0815,31.8028,224.1727,340.9574,1585.768,142.0214,285.2394,192.9393,388.889,66.9171,277.4897,326.434,1679.9299
다사633507,443.4429,241.7012,207.5032,413.4071,165.9985,79.3527,385.3847,1936.7903,448.1267,137.8902,280.8258,497.0083,91.8113,79.3899,286.1249,1821.1771,601.1355,185.0117,183.8699,345.3762,122.6772,105.9984,370.0214,1914.0903
다사633508,119.7919,171.265,241.6081,212.1535,30.0319,97.6166,0.4766,872.9435999999998,65.2269,174.6265,357.3059,245.3285,44.9569,56.735,0.6921,944.8718,144.5395,148.3819,361.1667,310.6031,18.2056,74.9848,0.2702,1058.1517999999999
다사633509,144.2545,286.772,252.5578,493.3919,246.8049,20.9638,140.4274,1585.1723000000002,112.8067,315.7331,292.647,681.2447,221.8149,17.073,125.4646,1766.784,164.3184,202.7777,330.1286,449.8231,278.3258,21.9922,107.3017,1554.6675
다사633510,245.7937,440.7919,312.6575,219.8428,451.1057,371.5107,235.9228,2277.6251,139.4123,560.9283,447.3772,138.2548,423.9694,405.0223,131.4159,2246.3801999999996,234.5362,395.7211,382.9852,300.5618,554.3925,448.9944,293.9793,2611.1705
다사633511,283.5977,13.4281,113.5468,460.6306,173.9912,163.2034,456.0306,1664.4284000000002,394.1304,12.9022,158.9985,259.1179,201.1253,82.1971,455.9866,1564.458,358.6676,7.169,109.0953,570.5208,213.8948,129.8945,238.948,1628.1900000000003
다사633512,153.8364,448.5061,497.8722,456.2731,35.8977,203.7072,51.1665,1847.2592,93.7939,466.0995,532.3077,568.0355,24.2067,114.5612,64.0899,1863.0943999999997,189.5046,273.7917,601.4944,422.1496,28.5645,123.2285,62.3916,1701.1248999999998
다사633513,216.0039,125.6861,136.4284,52.0503,10.7589,204.9257,89.4649,835.3182000000002,111.4316,77.9451,113.9663,61.69,13.9606,164.4671,97.963,641.4236999999999,115.2939,76.7782,171.6756,64.9601,5.5577,188.2709,134.1562,756.6926000000001
다사633514,290.475,27.1878,75.0433,7.7093,443.0402,491.659,284.2091,1619.3237,215.8309,30.5904,44.7388,7.0094,285.495,378.6707,146.0908,1108.4260000000002,433.452,27.5496,52.0054,10.899,611.9551,340.1677,166.3186,1642.3474
다사633515,12.7115,232.6192,469.8081,249.2258,34.7418,107.6673,95.9111,1202.6848000000002,14.2234,284.1309,271.8516,160.1746,45.1911,65.2733,57.4632,898.3081000000001,10.6283,161.6748,667.4582,362.93,29.6437,77.8838,132.0725,1442.2913
다사633516,305.2524,11.3531,318.3501,157.4589,393.0676,231.0255,173.612,1590.1196,335.2244,10.1225,273.5707,95.808,499.4615,245.0114,183.9304,1643.1289000000002,409.1311,8.0769,288.4045,221.6066,306.6113,211.8962,243.7862,1689.5127999999997
다사633517,209.4227,265.7297,100.1015,438.3233,105.5593,345.6702,221.7667,1686.5733999999998,280.5518,261.5936,104.4213,432.5887,83.9394,254.9881,320.6821,1738.765,256.9095,287.6833,57.6748,462.5598,55.1989,232.2492,221.2532,1573.5286999999998
다사633518,185.7091,110.0577,95.8575,270.201,403.3323,344.7309,236.8169,1646.7054,221.1063,148.973,107.7304,202.6668,306.5924,428.6269,329.3739,1745.0697,207.0796,136.7858,50.182,196.4376,338.2538,204.9077,140.3573,1274.0038
다사633519,149.1694,296.928,376.5078,26.9744,164.8743,475.7809,78.7511,1568.9859,217.2033,175.8255,397.4047,25.2408,179.5527,373.5336,70.2027,1438.9633000000001,125.3863,150.9297,524.2153,35.0199,95.0826,442.9632,70.135,1443.732
다사633520,169.1121,258.5121,367.6434,430.0949,255.6838,459.0645,260.1013,2200.2120999999997,214.1614,338.9702,530.1691,525.6573,321.218,606.0068,357.5349,2893.7176999999997,215.6934,195.566,267.9378,261.8606,274.0309,318.5835,163.8098,1697.482
다사633521,140.3769,146.5318,421.9986,174.5258,426.6228,225.0651,245.1408,1780.2618000000002,105.7381,95.4397,574.4182,231.8967,619.9395,336.1459,135.0952,2098.6733,79.946,91.0327,300.0894,132.6321,547.7481,262.7793,317.1725,1731.4000999999998
다사633522,241.5151,417.4218,115.0874,381.6185,80.1766,185.1714,161.5264,1582.5172,236.4138,249.7175,157.8147,291.3223,87.3685,222.1923,144.0631,1388.8922,142.6286,541.101,133.1475,374.2425,86.4378,268.431,139.5635,1685.5519
다사633523,68.0267,341.7777,217.4196,267.2249,117.4509,467.3473,22.3501,1501.5972000000002,88.0663,501.1378,198.268,315.4842,132.7578,641.2156,20.2122,1897.1419,51.9777,178.7124,208.8079,146.0047,120.2521,346.4654,15.3204,1067.5406
다사633524,316.2738,102.6365,96.3448,51.5355,324.616,326.7546,173.6427,1391.8038999999999,207.6409,103.1504,103.88,76.0217,210.3348,428.8844,141.0204,1270.9326,469.5114,96.3572,125.8896,26.6853,313.9471,453.5202,99.7089,1585.6197
다사634476,114.1316,306.4848,259.9624,205.9246,115.6137,477.4692,344.9196,1824.5058999999999,108.4564,311.3061,297.657,232.1705,61.3533,446.228,219.8125,1676.9838,79.682,310.7706,238.9996,112.2717,106.9122,632.9779,425.7154,1907.3294
다사634477,77.0134,301.3835,118.4841,72.17,128.9463,249.3898,86.062,1033.4491,82.5681,270.8045,106.0006,54.8197,133.4658,340.7543,127.1645,1115.5775,110.9057,447.9837,88.9296,106.564,98.133,186.1096,84.0417,1122.6672999999998
다사634478,34.5101,274.1204,379.5624,408.9374,238.4062,109.675,384.2064,1829.4179000000001,43.2779,394.5554,286.7015,447.1287,238.5587,68.0104,571.934,2050.1666000000005,21.645,394.1119,499.9478,544.6906,122.2572,110.8793,337.8094,2031.3412000000003
다사634479,180.1972,63.9874,78.0892,94.7686,355.0953,326.6112,166.412,1265.1609,138.7872,44.086,96.7601,95.5481,293.5649,295.0234,211.596,1175.3657,190.4328,67.3434,64.9196,65.8,396.7165,446.8049,149.1891,1381.2063
다사634480,385.5023,307.4909,80.6557,145.7794,295.8879,64.5849,155.8453,1435.7464,239.9377,307.8165,72.4533,160.777,266.3358,38.8016,102.4035,1188.5254,522.7584,337.5784,104.5005,76.9895,331.4447,92.7288,204.2302,1670.2305000000001
다사634481,374.1465,156.696,195.2936,160.8714,90.7151,200.9765,269.0519,1447.7509999999997,315.4569,147.9063,129.9295,231.6581,135.9042,126.2324,303.7604,1390.8478,240.1568,209.8505,164.37,144.2135,119.9911,215.1132,254.0309,1347.7259999999999
다사634482,164.3027,376.7379,140.1093,320.5384,433.8373,132.2445,101.5929,1669.363,103.3181,374.6076,158.2793,330.2562,375.5219,111.3356,113.5453,1566.8639999999998,162.7461,530.144,198.4686,318.7344,579.2496,103.764,54.115,1947.2217
다사634483,306.0946,283.9916,324.8315,233.8882,310.4079,430.4043,247.2314,2136.8495,399.5526,273.7559,329.792,314.4799,210.9635,443.8544,333.9363,2306.3346,326.6152,158.5291,422.9581,147.4779,260.3197,358.7795,369.837,2044.5165000000002
다사634484,239.4706,377.5642,258.9827,220.938,497.5895,428.3252,450.0217,2472.8919,359.1206,508.8457,341.1569,272.0097,595.5545,352.6079,568.0868,2997.3821,345.5632,461.9956,212.6251,307.3521,281.5297,239.4154,447.8209,2296.302
다사634485,125.5963,370.5817,268.7575,402.0544,460.7849,135.2337,84.9775,1847.986,143.5839,506.5035,196.7143,457.5492,478.0915,181.574,58.2979,2022.3143,86.5096,419.3182,251.4596,328.6571,431.6982,91.3825,109.0548,1718.08
다사634486,155.7647,248.7977,439.4069,147.5751,67.6432,40.2057,112.2178,1211.6110999999999,197.2346,192.646,364.2576,143.2271,35.1336,39.0613,158.3019,1129.8620999999998,86.2305,265.8644,588.9928,187.245,66.3176,46.9076,119.2665,1360.8244
다사634487,434.3413,485.088,258.652,360.9296,419.969,53.8349,220.5097,2233.3245,525.9844,648.6074,298.4236,258.4953,239.4947,50.6261,204.4027,2226.0342,460.2888,428.5813,350.252,491.3791,629.6761,38.3396,301.441,2699.9579
다사634488,133.379,255.8254,476.947,130.3525,271.5964,316.5168,414.2292,1998.8463,139.7677,152.4298,306.4011,182.9202,201.3839,175.0371,546.3395,1704.2793000000001,98.9899,312.2554,604.1058,83.7704,270.3979,469.5543,470.7079,2309.7816000000003
다사634489,290.8394,177.9081,86.3072,261.2395,127.4408,93.5176,161.9404,1199.193,378.7115,237.9297,119.8907,266.4228,111.7753,118.6663,184.9588,1418.3551000000002,291.7315,136.1369,101.5614,386.6101,114.0831,57.5029,135.4258,1223.0517
다사634490,42.843,139.009,59.3671,253.0883,268.1849,447.4916,132.1887,1342.1725999999999,31.0739,80.1299,46.839,253.0184,293.2083,285.9637,88.1772,1078.4104,50.3618,185.3597,67.6992,341.4358,339.507,556.8449,189.5654,1730.7738
다사634491,485.4131,366.86,462.8314,302.8212,410.1154,426.2762,113.4518,2567.7690999999995,642.5284,393.6509,304.9911,377.3112,474.0305,613.7959,129.3364,2935.6444,250.2774,456.0013,690.5085,409.8523,400.2182,297.9792,121.9284,2626.7653
다사634492,126.6984,141.1004,293.4356,368.8616,91.2286,29.8405,293.7183,1344.8834,137.0425,166.9098,191.4973,254.3456,115.8939,37.2822,414.7352,1317.7065,107.1698,185.9635,283.886,375.0071,121.2088,42.8114,159.9714,1276.018
다사634493,357.658,213.976,107.2777,327.2262,123.4276,189.3287,476.0111,1794.9053,505.8158,317.8781,139.4669,168.4543,85.5063,169.2026,418.9176,1805.2416,205.709,250.4642,158.0207,331.8893,152.4305,247.9546,286.3759,1632.8442
다사634494,431.747,206.2089,113.8334,264.4679,318.4095,359.1891,312.2455,2006.1013,395.6741,168.436,124.1849,317.0127,281.1707,478.8291,467.1381,2232.4456,636.4911,111.7394,106.9517,231.3325,324.862,345.5597,350.0546,2106.991
다사634495,327.6428,211.6782,46.8944,309.2134,44.1301,89.6863,410.9655,1440.2107,191.4271,158.2604,29.2918,401.7422,49.131,93.3256,303.6273,1226.8054000000002,188.5913,117.7769,47.632,168.8667,63.0377,121.6577,336.5299,1044.0922
다사634496,490.9434,298.2542,122.7092,383.9641,281.1855,383.181,130.3297,2090.5671,734.0366,309.6257,162.6642,330.3032,387.9401,246.2736,89.5545,2260.3979,505.568,383.1005,172.9895,389.2167,170.3211,448.2179,95.9749,2165.3886
다사634497,22.062,52.2203,444.4134,316.5846,79.7253,197.4919,50.7292,1163.2267,17.1507,46.9625,433.3491,250.2651,112.8123,176.551,45.7791,1082.8698,13.6644,45.7669,625.6607,212.67,49.7273,270.4022,50.1242,1268.0157
다사634498,78.0144,165.6073,304.7631,444.1126,15.5952,14.5647,18.2557,1040.913,44.0387,83.5009,172.0965,605.1172,12.9959,15.6552,24.7272,958.1316000000002,96.7468,142.5176,315.0872,258.499,19.2201,9.5476,10.5817,852.1999999999999
다사634499,241.8244,329.3113,281.7789,246.4303,486.2452,342.4738,275.9759,2204.0398,185.6394,213.272,257.3624,182.6931,669.1509,439.7554,169.9993,2117.8725,256.4759,366.8509,411.03,225.3447,438.9256,429.5893,168.7384,2296.9548000000004
다사634500,405.8976,446.1026,12.6837,135.5489,260.6449,58.072,122.6934,1441.6431000000002,258.4709,656.8358,11.5653,71.5333,299.5891,43.2323,62.1695,1403.3961999999997,253.7437,435.4442,17.1593,184.8239,379.3595,51.848,163.6416,1486.0202
다사634502,282.9407,223.301,251.3616,339.1402,346.5005,290.4413,206.0247,1939.71,305.7048,121.8741,358.9153,408.1027,470.6285,165.6063,123.8557,1954.6874,262.892,228.6768,224.2576,378.7458,358.7109,371.0818,238.1577,2062.5226000000002
다사634503,221.9526,450.8482,378.4397,53.185,225.737,315.4696,90.2758,1735.9078999999997,238.2894,249.2153,474.0364,77.8837,119.039,241.896,67.1412,1467.501,131.6395,363.2991,436.8384,59.5249,189.8535,231.6291,123.2999,1536.0844000000002
다사634504,3.3502,332.8762,323.3837,135.0161,184.0585,328.3337,63.9126,1370.931,2.9361,452.0864,245.8702,199.5294,216.4319,254.2483,60.0267,1431.129,4.9626,432.5415,248.7808,202.3868,263.842,172.8892,35.7216,1361.1245000000001
다사634505,440.945,276.525,326.1532,215.3699,98.9044,288.5213,481.5532,2127.9719999999998,605.4869,145.4151,227.204,193.3041,118.2194,364.9181,411.5165,2066.0641,300.2474,177.8226,247.8312,131.4198,60.1923,177.5288,449.4263,1544.4684000000002
다사634506,225.1701,108.5653,346.1542,343.213,450.0805,377.0118,402.5753,2252.7702,223.9513,105.8199,355.2786,235.1115,428.6009,377.7118,413.5325,2140.0065000000004,149.896,126.6434,470.6044,186.182,552.3663,235.6335,414.4083,2135.7339
다사634507,425.3028,176.866,101.1964,475.5281,365.3178,427.7332,346.2649,2318.2092000000002,596.5523,166.099,67.2907,265.3125,487.0378,285.3433,337.7013,2205.3369000000002,555.6455,211.8093,104.7723,383.1093,527.1767,479.941,369.9668,2632.4209
다사634508,137.4927,227.3093,394.1456,312.1329,426.8434,309.2969,422.8826,2230.1034,154.4107,171.9116,491.7944,203.314,330.9786,377.3854,516.6145,2246.4092,117.4812,116.5561,389.0618,311.0833,215.4396,287.0185,483.256,1919.8964999999998
다사634509,491.0138,37.438,123.2223,104.7935,430.5921,31.6214,186.0949,1404.776,252.1758,55.6106,184.5426,126.383,404.7145,32.2832,125.243,1180.9527,344.9295,36.6065,149.679,144.7142,227.7329,21.9642,277.1598,1202.7861
다사634510,84.5828,47.2087,72.6689,395.9874,146.6131,135.9313,474.616,1357.6082,113.1964,59.7888,100.3893,272.7521,191.7213,178.4062,505.1349,1421.3890000000001,54.6801,30.2729,106.3798,376.7861,110.6878,80.9119,527.2899,1287.0085
다사634511,435.2103,481.9295,235.4287,180.3856,219.5995,303.6196,186.8252,2042.9984000000002,481.0575,252.9139,178.4791,165.1616,178.1623,433.5663,213.4696,1902.8103,537.8779,400.2482,195.5386,121.0948,298.7788,199.8383,213.9994,1967.376
다사634512,428.7178,152.5954,407.1183,12.8992,106.8886,100.9893,172.9026,1382.1111999999998,575.0415,204.8258,403.4436,16.689,144.988,66.7866,113.0453,1524.8198,450.3116,130.1726,323.5793,17.7882,155.2361,62.818,104.6758,1244.5816
다사634513,245.778,362.4933,417.3265,31.907,449.7338,440.5308,5.6219,1953.3913,219.3444,543.4711,352.6506,16.0782,359.7869,268.1948,5.6254,1765.1513999999997,330.9519,338.6129,453.3719,41.5926,658.2359,360.2154,5.0086,2187.9892000000004
다사634514,148.1014,394.4809,122.6104,22.089,316.9339,108.0051,10.5812,1122.8019000000002,205.7302,341.9532,122.966,12.5313,428.6605,143.0432,5.7795,1260.6639000000002,220.4595,569.511,102.6818,24.8865,379.9048,94.3353,8.0224,1399.8012999999999
다사634515,38.2288,405.0522,70.4635,208.2281,63.7411,193.6625,396.6603,1376.0365000000002,38.4126,594.2382,100.4293,280.6092,88.2009,210.8545,433.9385,1746.6832,39.2089,266.4016,37.159,167.2632,34.229,173.6381,239.7076,957.6074000000001
다사634516,376.2141,497.3797,436.2069,268.491,37.8971,446.5672,367.1835,2429.9395,265.3473,715.5571,525.2231,146.5244,48.014,351.3745,386.9273,2438.9676999999997,446.4267,508.29,511.4102,259.9693,52.241,492.5345,399.8819,2670.7535999999996
다사634517,108.3603,176.4155,83.2212,375.2507,116.6635,478.1936,81.33,1419.4348,148.903,162.2427,110.3092,395.8648,81.5202,358.3029,61.6342,1318.777,132.529,108.2651,72.8168,273.5504,76.7409,674.2719,66.379,1404.5530999999999
다사634518,327.2699,8.4942,225.7555,270.8659,326.2348,255.8613,115.6311,1530.1127000000001,334.2585,10.4933,118.5088,188.9011,178.3827,334.9725,74.6515,1240.1684,203.9744,8.8022,257.983,212.2539,314.0563,152.5751,167.2223,1316.8672
다사634519,218.0296,377.1471,19.4153,487.4169,398.7253,164.6517,400.383,2065.7689,302.1275,352.5416,14.8475,378.78,271.7241,142.1188,250.1227,1712.2622000000001,230.7983,436.0079,17.9409,664.4675,290.6052,185.3027,200.8483,2025.9708
다사634520,245.9901,237.174,337.5013,353.2769,242.4981,405.9032,150.0814,1972.4250000000002,129.0329,162.6301,268.0041,314.5022,359.0052,371.0334,166.4481,1770.6560000000002,263.1451,157.1759,180.7474,377.3928,344.3028,450.2852,142.4738,1915.523
다사634521,270.3946,256.4401,62.8346,63.1032,462.8141,320.4341,443.5624,1879.5831,312.175,356.0291,93.8989,83.062,421.9831,221.6086,396.1008,1884.8575,259.9653,379.5823,90.9819,70.3882,448.6685,436.6943,302.3752,1988.6556999999998
다사634522,26.3935,406.679,341.1779,202.6068,377.0059,177.0129,19.5148,1550.3908,33.3953,356.1768,398.794,167.4684,223.9037,149.8181,16.0036,1345.5599,35.5306,238.6529,201.5998,117.1729,236.1391,194.9457,25.4047,1049.4457
다사634523,239.5767,200.1808,115.5498,51.1058,435.9859,355.9515,307.3562,1705.7067,140.3309,211.815,78.3129,44.5705,252.4014,384.6109,356.0679,1468.1095,125.9591,177.5835,85.0027,28.8406,317.3898,459.3818,451.2444,1645.4018999999998
다사634524,67.9931,93.0225,420.8234,361.9666,146.7504,433.3728,165.0352,1688.9640000000002,61.2422,116.0073,376.0962,367.9801,197.4233,594.401,123.5372,1836.6872999999998,56.1336,91.3129,312.5478,300.3209,126.4283,642.3425,114.0735,1643.1595
다사635476,83.1129,219.9729,95.7599,455.5353,20.1535,78.3287,469.6919,1422.5551,112.4117,326.3775,133.3036,575.8174,13.9427,109.6031,418.6182,1690.0742,82.5325,318.1203,140.6208,505.6495,20.4232,91.4224,431.1487,1589.9173999999998
다사635477,257.7079,300.1403,124.3564,282.6979,321.6371,294.8372,140.0628,1721.4396,250.4673,438.1721,161.3818,294.1738,246.0704,186.0773,139.3598,1715.7025,180.5855,325.0518,83.5311,315.2879,349.5578,303.3883,100.7401,1658.1425000000002
다사635478,30.9348,272.0352,474.0739,297.7873,137.6888,436.474,164.6957,1813.6896999999997,36.9491,396.6166,502.579,286.6339,187.0169,364.3034,91.0943,1865.1932000000002,38.0001,338.6792,637.9359,443.018,119.1733,551.0808,246.0618,2373.9491
다사635479,138.1938,427.8535,372.9317,36.7773,365.2976,44.4937,221.1269,1606.6744999999999,146.0673,623.9463,403.0586,46.772,372.7718,33.0296,222.9208,1848.5664000000002,183.3946,579.4484,222.4149,38.3944,338.4954,48.4963,293.3876,1704.0316
다사635480,84.0031,28.8796,410.1447,166.4565,239.1311,276.3504,469.3452,1674.3106,82.8989,24.8834,528.1137,149.2864,265.3361,336.6233,581.3046,1968.4463999999998,87.4097,17.2651,443.206,122.1102,330.8354,343.1182,665.8616,2009.8061999999998
다사635481,107.3467,398.123,447.6286,370.7055,119.7118,360.6263,205.3905,2009.5324,142.3044,465.1944,272.4777,409.7643,86.011,531.4233,170.3228,2077.4979,78.944,515.4034,388.3881,216.2999,122.7488,302.3679,105.9259,1730.078
다사635482,378.7614,417.007,215.4879,112.1434,167.4029,443.0245,486.7609,2220.5879999999997,318.6887,322.9468,303.6971,120.0403,113.3929,276.7166,458.3007,1913.7830999999999,391.7622,284.4196,309.8432,128.7071,153.8076,512.1369,385.9443,2166.6209000000003
