GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사633512,123.6493,126.0649,363.2445,150.6978,218.4303,407.6485,117.4723,1507.2076,173.4933,176.7613,452.6143,223.4009,327.4725,502.8361,143.6009,2000.1793,164.2507,66.8399,183.2304,109.7136,160.6148,364.506,150.8341,1199.9895000000001
다사633513,60.9194,43.9719,329.9336,411.8198,335.5795,260.7931,262.4269,1705.4442,63.7468,53.4533,428.1912,442.9065,193.2588,157.549,373.6194,1712.7250000000001,77.9032,23.5378,267.3934,524.4736,172.7757,245.5753,235.5523,1547.2113
다사633514,449.7234,26.6034,226.6446,209.8171,381.9838,62.0965,380.5721,1737.4409,268.6649,39.6209,166.8947,159.5408,231.0263,45.5332,268.4514,1179.7322,581.6401,30.7671,301.561,162.3619,243.1626,60.5814,532.8982,1912.9723000000004
다사633515,134.4293,319.1589,347.02,238.6671,261.5067,15.5278,253.9094,1570.2192000000002,133.5265,173.1677,331.2756,280.3077,147.5135,8.3689,222.3889,1296.5488,139.5133,458.231,198.8369,204.0182,349.8071,20.2706,285.1108,1655.7879
다사633516,152.8616,181.9805,149.8463,165.2992,497.1962,376.5786,368.0531,1891.8155000000002,128.7382,153.0911,167.8924,188.1953,508.9793,492.3485,510.23,2149.4748,206.7089,192.1313,120.6448,168.3564,729.9016,316.8986,203.4058,1938.0474
다사633517,121.0881,157.1087,1.9298,9.9425,19.9244,324.7863,406.7616,1041.5414,67.2603,205.2794,1.5943,14.7512,25.3143,370.1248,226.368,910.6922999999999,130.5187,187.0582,2.4993,7.1721,29.3076,193.7283,235.7483,786.0325
다사633518,303.157,90.5023,15.8916,205.4511,424.6821,21.9797,22.8792,1084.5430000000001,391.6403,79.809,14.5791,157.2221,432.6131,23.5301,19.3056,1118.6992999999998,416.8401,63.6594,15.7379,249.0625,412.5242,32.361,31.5892,1221.7743
다사633519,59.3584,325.5467,468.4821,445.1272,351.683,28.1009,192.3663,1870.6645999999998,75.0411,267.9035,546.2144,432.0015,490.9688,40.7252,137.2838,1990.1383,46.5652,225.6764,561.0655,544.3643,494.8176,28.3371,193.9951,2094.8212
다사633520,393.3329,206.1078,467.2368,340.4857,299.9589,375.3254,409.3015,2491.7490000000003,244.7344,222.2715,501.0416,376.4328,279.5414,356.26,506.8947,2487.1764,243.9561,165.4732,332.3408,211.3219,158.7289,372.5057,389.8415,1874.1680999999999
다사633521,7.1889,451.3165,177.3788,369.6132,312.485,87.909,27.7142,1433.6055999999999,4.7522,538.167,264.8791,395.649,369.3347,124.9063,38.8573,1736.5456000000001,4.4686,629.8068,169.2193,370.4261,386.2754,50.5808,21.3601,1632.1371
다사633522,406.0825,251.568,66.1531,357.7978,310.2011,126.1741,337.4357,1855.4123,468.2591,342.4697,61.4393,441.1415,323.2033,83.566,362.39,2082.4689000000003,436.5387,302.0389,59.6442,383.1328,241.1003,84.53,242.018,1749.0029000000002
다사633523,84.6035,312.5032,110.4129,132.2296,57.2754,155.0411,453.1764,1305.2421,113.9373,393.4939,85.8868,103.0809,29.0232,203.3792,436.7554,1365.5567,45.9513,401.6861,79.2652,182.9972,56.6858,146.0287,240.0543,1152.6686
다사633524,434.5274,32.9841,9.2236,494.0956,108.8259,314.2842,27.9233,1421.8641,482.9836,42.8095,6.7623,724.4786,91.7815,361.7401,20.2032,1730.7588,439.8073,23.6966,11.4122,630.5158,79.7137,202.864,37.2619,1425.2715
다사634476,50.2781,28.7194,76.5503,96.9165,197.5004,141.946,411.3868,1003.2975,28.1402,42.4165,40.3841,81.5914,148.8835,176.8613,608.2061,1126.4831,31.3988,17.5412,50.602,83.9075,159.1719,133.959,434.7166,911.297
다사634477,327.9707,283.7156,221.6781,238.8078,220.2222,156.1344,381.8769,1830.4056999999998,197.6542,417.7558,237.1056,337.2005,221.109,165.1266,370.6611,1946.6128,413.2808,425.0254,295.8965,336.8321,225.8325,129.2026,372.916,2198.9859
다사634478,217.2556,67.0977,30.2905,478.0477,101.3707,351.7238,28.1295,1273.9155,222.5633,73.4196,28.9569,676.8701,77.6351,404.4794,38.6954,1522.6198,165.9436,89.8735,32.4637,712.2863,109.3218,412.232,28.9323,1551.0531999999998
다사634479,382.9162,147.4208,232.6015,381.5205,57.298,473.1682,423.3814,2098.3066,253.7814,193.7828,289.0627,402.4613,80.8464,668.5554,542.2291,2430.7191,507.4592,103.0277,127.6151,515.9768,69.1095,670.2729,476.0187,2469.4799000000003
다사634480,359.0578,14.0199,222.5249,482.5725,238.1751,134.3011,117.6908,1568.3420999999998,357.5858,14.237,145.971,256.8902,250.6068,197.4315,71.8985,1294.6208,303.5461,12.4669,238.6177,457.6615,292.7057,71.5543,146.2718,1522.824
다사634481,341.9892,340.2249,366.7467,446.6855,46.5313,16.9168,147.9657,1707.0601,493.5897,381.0578,459.9906,410.3766,55.0683,24.8318,170.1572,1995.0720000000001,452.6541,472.7045,499.6221,618.8727,55.7062,17.6279,173.5093,2290.6968
다사634482,362.6428,320.8898,205.276,350.8396,322.1241,474.4178,364.1001,2400.2902,454.747,472.2891,169.7135,490.1749,445.2558,250.483,307.1814,2589.8447,346.1622,360.5251,276.7133,336.269,402.5581,597.6824,384.7587,2704.6688
다사634483,212.5826,25.8779,319.6683,256.8898,30.5093,203.2609,367.3432,1416.1319999999998,282.5534,26.9622,328.5978,191.7424,16.322,132.426,478.4038,1457.0076,108.1829,13.3078,160.9157,277.5861,23.4602,207.2312,345.7238,1136.4077
다사634484,29.1933,161.5982,168.9395,199.481,439.8193,91.3186,370.2794,1460.6293,25.2839,157.8124,86.6084,110.8231,262.8564,65.4736,532.6248,1241.4826,19.7657,156.2905,206.2202,264.9053,222.2527,74.9399,216.0314,1160.4057
다사634485,455.2464,309.0516,326.9952,333.8186,191.901,126.5245,153.9071,1897.4444000000003,495.1088,207.0413,202.1141,294.6806,231.9608,70.1239,222.7524,1723.7819000000002,489.6683,261.9756,276.8675,436.2064,160.4901,86.2788,226.194,1937.6807000000001
다사634486,473.1643,408.3869,402.7557,129.7459,66.4284,150.6066,322.3731,1953.4609,561.394,436.4967,404.5307,170.1919,76.9179,194.4476,415.2587,2259.2374999999997,567.7997,380.8285,492.0098,72.2078,53.226,113.8006,194.3391,1874.2115000000001
다사634487,355.4511,106.483,486.3094,143.2395,373.8882,209.0249,307.9713,1982.3673999999999,417.4189,94.6444,324.0137,157.1888,350.6281,242.0994,426.6905,2012.6838,222.3961,92.6504,701.6231,130.1715,505.8965,160.641,313.4806,2126.8592
다사634488,57.6759,161.9829,383.3355,184.054,406.1881,164.5041,87.6035,1445.3439999999998,36.1229,82.4301,426.7719,103.0098,564.0924,107.3402,116.7999,1436.5672000000002,30.637,239.2155,301.7201,97.5097,358.0475,230.7568,100.5897,1358.4762999999998
다사634489,105.4343,287.6663,340.3215,356.3677,131.817,87.2146,32.8779,1341.6993,63.8902,196.1924,204.3086,340.1022,128.6613,51.6001,36.0147,1020.7695,63.4254,156.1859,253.2484,417.6058,194.5592,127.7146,24.6668,1237.4061
다사634490,229.2421,444.4611,301.7874,170.4412,360.0452,466.1274,406.2031,2378.3075,174.1643,420.1441,155.0695,205.1907,318.2051,660.3035,274.4758,2207.553,225.6309,379.0909,420.458,232.884,195.1474,277.4348,548.7557,2279.4017000000003
다사634491,274.0153,467.76,205.6183,255.8288,282.8632,393.0954,207.0186,2086.1996,262.4276,330.107,112.7192,319.0762,228.8094,286.126,267.8155,1807.0809,189.3277,305.0878,233.4945,376.5731,167.3064,460.6201,149.7587,1882.1683
다사634492,475.4219,124.2545,249.7219,229.9058,220.2951,446.8348,42.2926,1788.7265999999997,441.9856,119.4643,330.7427,124.6748,219.8859,427.6271,28.3113,1692.6916999999999,650.9866,70.7586,313.0579,125.0547,297.9635,258.4113,39.7554,1755.988
다사634493,302.004,271.5653,263.5261,228.6387,447.1123,417.8863,451.7542,2382.4869,360.5975,142.0342,376.0715,276.815,504.6028,306.9766,631.6554,2598.753,400.3106,306.7744,299.8557,239.8216,355.5557,275.6831,281.0382,2159.0393000000004
다사634494,80.1555,255.2262,26.3899,219.497,81.7805,176.1495,61.1101,900.3087,85.5918,219.432,33.2055,284.1936,95.9629,95.2263,56.6169,870.229,101.2999,313.7118,26.0093,156.4623,56.9035,143.5852,53.9185,851.8905
다사634495,64.26,338.0509,86.4937,58.4486,378.6661,467.6203,39.3313,1432.8709000000001,57.1766,490.5242,62.2957,38.1882,365.1455,572.2651,38.875,1624.4703,65.914,410.4677,75.6731,40.1565,385.2934,274.3939,54.1652,1306.0638
다사634496,233.4851,303.8499,366.691,444.3857,82.4738,355.5494,495.601,2282.0359000000003,249.0298,284.915,406.7534,300.5419,86.0411,334.7913,627.0402,2289.1126999999997,303.2771,194.3721,537.11,541.0208,44.5689,393.6728,420.7146,2434.7363
다사634497,323.0851,484.0229,258.254,395.5449,152.0585,209.001,365.1284,2187.0948,446.0831,660.8645,364.9183,470.4373,119.666,245.5291,543.0475,2850.5458000000003,427.3549,640.6136,149.5741,298.7111,186.754,123.694,257.097,2083.7987
다사634498,307.8491,235.0487,115.3408,292.2569,488.6941,25.6615,322.791,1787.6420999999998,246.8,174.8824,95.6788,341.9163,606.4055,32.9752,177.3227,1675.9809,381.2425,185.8366,79.4664,373.2293,499.8502,35.4124,170.3647,1725.4021
다사634499,193.1272,254.7516,492.2456,329.1654,197.7555,496.9634,0.948,1964.9567,270.1694,191.6829,311.6652,174.2548,250.5399,271.966,1.0765,1471.3547,243.9577,137.6956,730.5233,225.2222,186.3344,521.8615,0.4987,2046.0934
다사634500,446.0542,184.3149,329.0172,390.3944,75.7513,68.4328,299.2625,1793.2273,502.3551,118.9569,234.5352,572.6469,86.0294,91.2668,179.7143,1785.5046,648.5795,97.1294,491.1748,445.1138,72.7777,36.3824,354.0785,2145.2361
다사634502,314.3666,34.8301,249.3543,247.4361,461.3927,178.6791,209.8446,1695.9035000000003,234.5982,32.7735,361.5575,233.3906,556.5313,179.3149,209.1132,1807.2792,258.674,32.3001,125.1421,322.5176,610.3689,158.6571,306.9797,1814.6394999999998
다사634503,210.8553,489.1045,45.9588,125.5939,73.045,46.6751,128.2875,1119.5201,303.3366,468.5912,67.3906,66.8755,62.5483,66.1703,118.9582,1153.8707,202.5092,368.6459,44.9251,100.5386,106.844,66.066,113.196,1002.7248000000001
다사634504,112.2851,349.0874,83.4124,106.0997,375.2811,470.7407,426.7264,1923.6328,155.8756,420.4669,86.0705,95.3696,548.2471,500.5584,631.722,2438.3100999999997,63.8244,392.105,94.8556,89.3066,244.6813,555.538,494.4081,1934.719
다사634505,290.4366,1.2899,94.949,256.7688,435.3753,277.0318,275.4907,1631.3421,376.7407,1.718,112.3354,232.4412,643.986,366.2033,289.285,2022.7096000000004,242.4545,0.8335,135.2874,283.2719,543.0288,345.4466,328.2764,1878.5991
다사634506,30.3154,178.8796,225.7203,361.5625,52.7171,30.3048,249.6904,1129.1901,42.3965,177.9788,325.7135,219.2246,78.9115,37.769,297.5576,1179.5515,44.194,229.0256,178.5898,485.8724,78.0887,19.739,183.7304,1219.2399
다사634507,92.3571,473.9422,215.112,380.6131,366.1176,138.9615,495.3783,2162.4818,57.0563,365.1241,169.9282,339.5273,318.8258,119.6767,599.8759,1970.0143,78.2699,689.8441,282.8329,477.512,280.1125,136.3123,643.5059,2588.3896
다사634508,354.9518,199.9522,103.8633,285.4148,101.5041,79.0767,7.121,1131.8839000000003,347.7628,253.6004,54.6569,323.0192,132.3204,41.0534,8.9118,1161.3249,311.392,176.4402,132.8132,169.546,65.0444,59.4503,7.6408,922.3268999999999
다사634509,464.8192,27.4223,256.2565,300.1358,97.6135,430.1793,261.2028,1837.6294,409.1464,28.4361,367.5419,323.8452,97.9185,432.7986,194.7272,1854.4139,474.9021,38.787,239.7449,379.2616,133.7775,310.4799,132.0026,1708.9556
다사634510,395.1921,52.6424,287.5292,341.1422,420.1124,216.159,415.0664,2127.8437000000004,313.1951,30.8804,175.206,264.9414,230.6602,265.8808,364.9669,1645.7307999999998,338.3121,43.0849,217.6052,444.593,470.4286,261.3591,337.2238,2112.6067000000003
다사634511,259.6027,118.3499,65.0109,351.4111,139.1461,35.1088,310.7475,1279.377,294.5495,66.1419,94.435,197.3725,146.89,42.188,449.6378,1291.2147,305.3412,85.5539,69.6043,481.0321,82.8522,24.3668,209.8469,1258.5974
다사634512,188.9443,67.7593,138.7698,402.0545,282.9258,21.5696,25.456,1127.4793,209.035,47.3095,75.7597,304.4744,351.2197,27.075,14.1363,1029.0096,234.4637,94.9154,195.2872,493.5174,385.1791,15.5542,19.6852,1438.6022
다사634513,190.2289,282.7767,388.0745,311.017,110.7481,338.8217,226.5589,1848.2258,165.9504,354.7707,214.7844,293.7031,83.1467,365.1883,170.7887,1648.3323,133.7209,273.4996,378.3084,314.2071,128.3954,479.5729,282.0548,1989.7591000000002
다사634514,104.4946,253.6789,182.5176,301.8575,427.7807,221.116,187.7129,1679.1582,88.6406,340.5795,153.3245,242.0929,530.0732,179.0236,244.5174,1778.2517,63.314,320.8536,145.8678,429.2716,588.5877,329.8282,101.0457,1978.7685999999999
다사634515,428.7436,440.2466,330.3619,384.9022,183.756,205.66,135.7106,2109.3809,361.7679,240.207,366.6781,408.7775,92.6111,219.7377,88.7619,1778.5412,583.9714,649.5462,417.0351,383.8488,220.6186,184.0264,83.7934,2522.8399000000004
다사634516,491.7858,200.8786,336.8759,283.1439,342.2189,195.4953,488.5639,2338.9623,442.9472,121.2806,454.3783,271.0363,302.0415,280.0094,325.6191,2197.3124,466.1632,105.0919,276.3221,192.1276,447.5825,262.0369,561.182,2310.5062
다사634517,201.634,104.246,232.7004,133.2035,238.0763,93.3333,127.0102,1130.2037,298.473,71.7099,335.0087,120.2967,298.1752,115.3591,77.2047,1316.2273,259.3761,90.5878,128.0541,170.1652,167.729,67.0475,157.6299,1040.5896
다사634518,419.0739,495.1407,442.0079,106.8989,243.0498,311.6977,101.6802,2119.5490999999997,420.3819,592.45,589.9125,53.7672,359.4007,188.3405,58.3077,2262.5604999999996,385.6768,457.9284,231.0154,157.8949,248.4069,431.3837,120.8916,2033.1976999999997
다사634519,470.3174,386.4052,346.4598,353.1193,466.0,386.0584,225.1655,2633.5256000000004,242.1234,412.273,313.6332,177.084,692.7948,520.0032,301.448,2659.3596000000002,391.8188,456.1834,456.3254,341.7796,582.2758,512.2839,315.5662,3056.2331000000004
다사634520,436.6892,146.7529,103.9823,154.9541,2.7073,162.1564,14.6195,1021.8617,442.1815,110.6226,148.2313,152.1413,2.1434,147.5065,13.3404,1016.1670000000001,397.4638,155.182,67.345,119.8669,2.0405,173.2864,8.5708,923.7553999999999
다사634521,29.6365,473.4449,160.5041,44.5003,73.7932,330.1809,460.2831,1572.3429999999998,22.1505,629.1831,94.1675,27.7226,101.1798,252.8995,331.1567,1458.4596999999999,40.9662,381.2158,90.2208,62.6292,54.7,256.8489,403.9529,1290.5338000000002
다사634522,433.5363,339.4917,237.5977,259.2157,388.001,7.4218,101.9775,1767.2417,462.1646,325.7501,348.2027,244.0249,226.5354,7.9993,143.1677,1757.8446999999999,344.6746,316.6496,169.2581,383.8731,353.1553,9.2098,88.4661,1665.2866000000004
다사634523,30.4416,71.2984,38.1683,410.6343,2.335,274.407,288.5707,1115.8553,33.6675,102.2003,26.7949,318.6034,2.2295,228.2046,341.0432,1052.7434,30.7708,59.8909,51.754,239.0186,3.3002,236.1368,230.2684,851.1397000000001
다사634524,418.9837,362.9289,132.8398,210.2056,20.6274,20.1093,189.5413,1355.2360000000003,525.7849,348.1978,98.4469,259.7123,19.5529,23.6805,201.6979,1477.0731999999998,533.1291,414.9115,73.9743,226.8374,17.7093,18.1646,184.6137,1469.3399
다사635476,169.5996,473.8619,324.3566,62.2569,123.3699,416.7353,27.067,1597.2472,179.037,400.3118,474.4139,77.0482,80.0248,308.3645,17.9003,1537.1004999999998,206.7735,539.5862,249.0164,60.1428,133.6523,570.7687,23.0421,1782.9819999999997
다사635477,178.3557,104.6173,380.422,97.7697,493.3597,369.1312,174.395,1798.0506,189.5737,146.4395,336.7587,97.2097,669.1476,254.905,161.17,1855.2042,126.8882,139.2808,526.6281,52.4969,504.7335,240.1008,199.0164,1789.1446999999998
다사635478,103.108,428.4828,139.5289,219.1154,172.6813,197.433,21.486,1281.8354000000002,138.0073,410.3407,129.752,236.9604,148.7957,229.7746,19.2922,1312.9229,95.2714,225.6597,88.6303,188.3698,204.3704,176.445,24.4453,1003.1918999999999
다사635479,409.5217,107.9537,273.0312,453.5181,137.4023,165.1982,139.077,1685.7022,571.7043,69.6412,274.6521,460.912,195.3966,202.2248,201.6659,1976.1969,510.0392,113.4678,249.3481,322.6679,127.8537,146.7239,146.3256,1616.4261999999999
다사635480,367.1813,490.5727,235.7517,472.8477,177.8096,395.8028,191.943,2331.9088,448.5534,464.3627,229.6065,599.0358,155.6684,206.2793,268.3101,2371.8162,481.3246,662.6032,136.5451,257.5562,264.1695,561.1931,248.4917,2611.8834
다사635481,231.8605,130.0661,365.7658,106.7267,336.8428,253.5837,152.1758,1577.0213999999999,200.7258,118.9559,507.5181,148.6401,230.011,160.4223,195.2266,1561.4997999999998,187.5987,177.3438,538.8736,141.3858,337.6305,261.6388,213.5242,1857.9954
다사635482,350.2426,261.7264,86.8181,488.591,223.6056,382.8615,250.2219,2044.0671,216.0604,332.4442,84.0692,340.7033,216.4229,559.5226,216.0972,1965.3198,348.8355,350.6703,68.8909,628.8101,308.9415,388.132,215.8346,2310.1149
다사635483,391.8258,243.1238,135.563,385.372,443.5124,121.5858,363.4233,2084.4061,247.1269,330.3022,154.8254,343.4756,580.773,125.7757,274.4507,2056.7295,298.415,141.6619,151.6896,385.6008,300.8165,130.4772,266.8801,1675.5411000000004
다사635484,184.0157,180.1038,406.8989,82.249,103.2193,430.9461,400.8398,1788.2726,203.3949,177.5751,398.8637,88.1773,76.0067,218.5845,511.6406,1674.2428,242.4015,148.3853,438.2897,99.9525,143.0415,623.884,441.4512,2137.4057
다사635485,41.3323,176.5322,155.4373,384.3986,337.2954,304.0495,99.0225,1498.0678,22.105,122.0704,78.9043,209.7066,399.7518,426.0273,74.5936,1333.1589999999999,45.3602,237.8066,124.8487,308.6723,331.7908,392.5706,130.5611,1571.6102999999998
다사635486,476.502,54.6751,421.5397,433.1238,230.7853,74.2782,137.0897,1827.9938,649.8607,61.2433,468.3997,621.4119,172.4589,95.8553,89.3134,2158.5432,422.8176,50.9185,290.7199,602.9403,252.582,74.6187,145.6173,1840.2142999999996
다사635487,328.8711,188.5072,33.8794,142.3684,174.5392,244.4706,80.4121,1193.0480000000002,471.5838,234.3915,26.7692,99.3012,239.7931,190.0324,106.1897,1368.0609,466.1846,118.3578,17.2459,173.0176,168.4965,173.6593,90.1515,1207.1132
다사635488,213.185,219.44,58.5454,18.5549,469.2061,220.9354,143.5943,1343.4611,156.8305,304.2603,53.2088,9.8464,673.9373,326.4171,117.1476,1641.648,270.4848,323.4421,52.0606,13.9,312.1326,140.6826,151.0676,1263.7703000000001
다사635489,146.759,280.2243,74.3397,453.3068,458.6141,486.5374,177.5629,2077.3442,203.9373,235.8973,38.4442,230.9851,538.5172,665.546,251.3677,2164.6948,218.3022,205.957,70.6691,253.6424,620.4249,701.6635,113.8738,2184.5328999999997
다사635490,134.4006,307.0526,65.8065,55.8864,25.1848,273.7213,349.3463,1211.3984999999998,137.9257,335.5378,67.5479,46.7795,22.6447,374.3376,188.5077,1173.2809000000002,111.5698,403.5801,72.9572,58.2314,13.0516,162.8031,485.696,1307.8892
다사635491,180.8168,53.44,119.9027,329.221,16.7114,383.5834,260.4983,1344.1735999999999,240.2202,69.3667,86.5658,399.2109,15.3438,223.7606,172.3396,1206.8075999999999,263.4027,48.863,79.5848,294.5937,11.0059,494.4996,197.7271,1389.6768000000002
다사635492,408.9993,114.8744,108.3365,264.6917,213.2476,33.9929,291.0938,1435.2361999999998,324.0759,124.1085,106.0674,327.9022,231.1478,28.1032,248.0298,1389.4348,382.1099,126.4971,58.0208,366.9746,110.8508,41.1034,261.1196,1346.6761999999999
다사635493,122.4095,341.4242,154.5862,343.5213,431.7607,106.7904,221.8254,1722.3177,155.5825,377.2806,133.1942,377.8481,428.1328,89.5983,243.5802,1805.2167,142.6492,354.5388,85.6811,231.579,516.7376,136.9615,279.9403,1748.0874999999999
다사635494,174.3424,419.0621,16.0117,276.011,195.6406,280.721,473.3897,1835.1785,161.1947,327.8694,17.8792,236.5081,266.3656,349.1177,390.2312,1749.1659,125.2406,596.6295,17.6014,230.7389,173.1595,170.8819,341.1993,1655.4511
다사635495,140.8753,197.9957,442.0706,379.9926,366.879,131.8508,378.3082,2037.9722,162.0355,271.5445,484.1052,304.1812,311.8153,86.9074,190.76,1811.3491000000001,191.8604,237.6943,379.2662,454.151,500.482,148.5461,221.101,2133.101
다사635496,62.1409,452.8145,171.4329,317.5569,454.438,428.616,149.0951,2036.0943000000002,72.3823,484.7405,206.4681,172.9268,458.6248,338.3749,186.7673,1920.2847,86.4839,457.7216,187.413,214.1835,523.5974,244.8628,163.6593,1877.9215000000002
다사635497,469.6896,181.0408,486.496,141.0926,346.7362,478.7581,352.9821,2456.7954,332.555,226.7591,716.4582,167.0005,350.2396,347.1597,449.1175,2589.2896,605.5674,259.9666,622.6857,206.0299,331.1324,519.7395,332.7714,2877.8929000000003
다사635498,463.8484,476.5963,151.859,205.8265,413.3619,42.1367,157.4588,1911.0875999999998,361.2964,368.2509,185.8976,152.0674,403.5016,26.8856,227.5716,1725.4711,272.7638,326.3924,127.7504,289.1906,339.8667,22.2187,183.1376,1561.3201999999999
다사635499,453.9435,100.46,106.859,229.0039,41.1505,202.9951,252.9779,1387.3899000000001,434.2114,75.3369,57.3151,320.76,32.7688,215.249,363.8441,1499.4853,468.7282,66.2564,150.7869,269.3921,46.2327,164.0649,180.2542,1345.7154000000003
다사635500,351.3801,297.2943,228.327,58.608,194.3664,395.3179,210.289,1735.5827000000002,207.833,384.4679,156.435,53.207,204.2386,279.2173,121.1379,1406.5366999999999,351.1556,342.0273,233.8546,59.7834,128.7894,275.0024,161.3536,1551.9663
다사635501,198.7524,270.4896,203.1388,330.3205,81.7495,444.6878,203.5855,1732.7240999999997,273.4156,396.2042,242.9945,492.0481,62.9712,568.7201,106.8408,2143.1945,143.7755,388.1715,162.7859,419.7873,58.3514,565.3089,135.9044,1874.0848999999998
다사635502,201.9072,105.1248,486.4978,139.1464,366.9319,394.2658,258.9862,1952.8601,266.9113,63.3658,696.7473,132.7455,355.1366,391.551,269.7442,2176.2017,253.801,152.6962,319.4446,206.9018,214.389,219.0759,286.2476,1652.5561
다사635503,188.5544,298.4873,302.3187,160.921,408.8697,256.7977,294.4343,1910.3831,185.8521,185.7247,332.4955,166.5715,265.4225,150.0092,247.289,1533.3645,244.4836,399.2226,383.4824,89.2167,607.6768,170.5696,305.7902,2200.4419
다사635504,451.9455,114.2919,266.4477,439.9887,27.9574,155.7587,44.2246,1500.6145000000001,484.32,143.2382,313.4763,590.6167,23.0862,165.5491,41.0945,1761.3809999999999,391.6704,160.7937,271.5664,461.7948,15.3169,86.5205,52.1498,1439.8125
다사635505,337.8897,68.7247,163.9864,158.047,255.222,239.417,372.8417,1596.1284999999998,331.7759,56.1715,235.5638,114.0062,153.8726,318.5076,277.8199,1487.7175,208.9777,48.8655,150.1969,92.73,357.4292,358.2488,514.4441,1730.8922000000002
다사635506,479.9029,179.5418,418.3924,215.6652,213.3228,297.5819,218.3994,2022.8063999999997,609.7673,181.2419,377.3254,161.5148,297.8188,434.6208,242.78,2305.069,478.1005,224.961,382.2981,274.3604,176.3455,355.0909,299.6867,2190.8431
다사635507,414.245,290.9396,188.3777,7.3007,120.7293,187.7901,350.2642,1559.6466,463.863,405.564,220.7528,8.0814,152.489,257.1994,295.0975,1803.0471000000002,276.641,193.3957,218.6702,4.8854,140.378,130.1099,299.2821,1263.3623
다사635508,226.7353,349.3247,231.0914,314.2024,66.7153,45.9178,242.7066,1476.6934999999999,122.766,400.1254,211.9488,214.3142,49.6028,26.0229,325.4355,1350.2156,273.7256,461.3522,341.2782,162.4597,41.2497,39.4149,130.4571,1449.9374000000003
다사635509,453.7629,427.3524,331.4798,288.9818,433.7116,179.9515,216.1698,2331.4098000000004,317.6784,623.2647,474.0616,348.219,478.389,261.1995,284.159,2786.9712000000004,283.8721,531.6144,201.5958,374.0404,637.575,266.4968,204.4335,2499.628
다사635510,243.1279,375.5532,8.5379,159.9221,337.9498,343.8555,274.2871,1743.2335000000003,344.5659,433.0323,5.5285,114.985,190.5004,486.9994,237.7876,1813.3991,293.6654,365.1321,8.1863,175.7376,433.8859,278.3709,320.8537,1875.8319000000001
다사635511,95.2444,118.0753,415.131,394.6282,287.415,58.491,94.3402,1463.3251,72.5591,77.4076,559.9773,473.2485,427.306,32.8403,84.0891,1727.4279,69.7409,107.1181,474.8732,355.9191,147.21,35.2672,109.2942,1299.4227
다사635512,97.0152,375.0583,354.0283,343.8086,460.042,374.5785,246.6514,2251.1823,77.9797,357.3053,435.6887,193.4099,408.6944,493.5824,176.8724,2143.5328,106.3084,531.134,214.7149,413.9486,254.9665,317.6903,224.4397,2063.2024
다사635513,291.1884,53.962,476.0639,75.2595,317.4678,364.0175,272.5886,1850.5477,288.8869,76.6618,635.1231,79.1283,159.8793,390.9972,400.8254,2031.5020000000002,150.5905,61.8183,512.4348,109.8174,287.1796,317.2738,316.3836,1755.498
다사635514,238.709,216.6651,164.5733,37.3616,124.0588,448.6552,452.0606,1682.0836,326.2197,242.9641,214.5856,23.6954,177.3793,406.4498,527.7415,1919.0354000000002,302.5285,158.8018,210.2554,35.1358,107.8719,517.6272,510.4761,1842.6967
다사635515,272.6734,136.1008,127.2276,278.9905,64.3028,148.0566,151.1512,1178.5029000000002,172.7093,107.7709,86.1506,272.6138,60.7303,169.836,190.7616,1060.5725,253.2597,87.8707,78.9817,141.0701,84.6931,118.5291,100.5745,864.9788999999998
다사635516,157.382,358.3604,458.8068,473.595,497.2902,309.9464,4.1235,2259.5043,141.3295,329.0759,500.4728,374.3639,348.8489,361.2932,2.8162,2058.2004,150.9856,324.2353,462.8293,477.2785,478.1068,350.8523,2.452,2246.7398000000003
다사635517,401.5218,116.0905,186.2314,370.8482,185.7258,73.592,120.3485,1454.3582000000001,549.3948,109.7313,208.458,474.0853,214.756,49.5776,84.7754,1690.7784000000001,321.6361,118.3749,236.7882,327.9675,167.2802,107.4779,135.0607,1414.5855
다사635518,336.1012,458.2017,332.6999,424.1523,418.7261,266.6428,190.9748,2427.4988,332.1287,657.2542,264.3692,634.6012,231.5737,359.9012,156.1509,2635.9791,410.5851,504.728,391.072,363.2976,500.1613,201.931,244.7212,2616.4962
다사635519,29.2274,224.8247,327.4865,110.2078,14.0264,369.5119,95.7563,1171.041,42.9311,258.9974,272.6964,101.4113,14.3099,249.2476,139.4474,1079.0411,41.3966,247.9141,380.8873,112.6275,10.1129,364.0755,76.571,1233.5848999999998
다사635520,61.901,174.1622,163.5632,169.9326,164.1718,435.1344,100.6841,1269.5493,69.6361,101.6783,161.2486,236.7429,183.9456,493.1151,122.6919,1369.0584999999999,64.5116,183.061,122.0783,93.8457,92.2386,534.7523,116.0929,1206.5804000000003
다사635521,419.2636,403.2422,25.4255,449.7926,160.4996,288.6158,259.927,2006.7663000000002,317.7649,480.1016,31.2564,413.9178,88.9148,236.7469,177.3727,1746.0751,377.2746,438.8081,33.4116,363.4412,150.064,265.01,254.1117,1882.1212
