GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사635479,215.1285,292.2395,282.92,41.6243,131.284,312.5717,487.3476,1763.1156,257.475,308.1671,260.2711,26.4324,65.8402,409.5848,298.8244,1626.5949999999998,122.4409,174.3099,161.778,48.448,104.9025,301.4036,450.2506,1363.5335
다사635480,231.0966,471.9835,411.1571,286.4755,414.4334,121.6507,376.2654,2313.0622,164.5341,667.2937,303.9178,157.1742,351.4575,165.4724,306.5654,2116.4150999999997,155.8882,391.2814,571.358,324.8729,380.3586,174.2441,373.1271,2371.1303000000003
다사635481,255.0748,28.0689,491.7434,140.9438,292.6812,438.3179,354.2137,2001.0437,198.2175,14.9486,469.7888,91.1604,333.9458,223.9391,524.2346,1856.2348,164.5019,26.4226,476.5506,78.5787,155.4778,580.0871,382.0761,1863.6948
다사635482,338.4007,478.6803,455.8893,126.9872,320.4823,271.7781,272.2907,2264.5086,475.9101,509.9743,561.0255,87.4249,423.808,194.6617,330.594,2583.3985000000002,384.1153,386.4895,446.4435,173.078,253.7517,154.3587,316.9111,2115.1477999999997
다사635483,60.831,0.953,466.4862,86.5736,197.9938,475.533,337.2215,1625.5921000000003,83.8892,1.2868,364.1169,63.72,102.3746,666.9576,291.7224,1574.0675,43.6395,1.3309,566.9558,48.7792,294.061,623.0166,256.4051,1834.1880999999998
다사635484,86.8498,364.2115,154.5395,425.8888,260.9447,222.3157,25.2735,1540.0235,90.0372,415.5414,162.3659,369.9473,320.14,144.1437,24.0514,1526.2269000000003,64.7005,368.6557,114.6605,499.0698,350.7029,285.628,33.9171,1717.3344999999997
다사635485,114.1452,1.1371,16.6065,171.5273,10.3019,266.0061,195.6691,775.3932,105.0778,1.3104,18.5656,112.0548,9.4718,269.3324,268.1891,784.0019,119.3475,0.6177,17.7824,240.3817,15.0838,313.3133,182.1733,888.6997
다사635486,372.7617,36.5369,409.6886,117.3239,243.6016,123.9658,69.9947,1373.8732,540.6643,24.5492,535.0826,154.4719,202.2407,140.7308,52.2809,1650.0204,420.1157,44.954,366.3315,152.6458,284.5543,62.2928,38.4147,1369.3088
다사635487,15.7312,220.0372,249.2062,495.6325,223.6649,189.2718,323.2811,1716.8248999999998,10.1682,225.6729,316.3314,494.2524,227.3083,277.6915,281.4343,1832.859,20.4794,191.1792,188.494,420.2146,160.2652,231.4164,277.5714,1489.6202
다사635488,314.5458,92.9399,117.1224,89.5481,365.7118,44.6531,248.82,1273.3410999999999,464.6226,115.2733,104.6125,92.0587,189.8682,52.491,201.6776,1220.6039,313.2024,136.5673,152.2162,132.171,447.5297,26.6915,359.494,1567.8721
다사635489,207.2321,145.1861,273.5712,240.9461,198.1017,3.6997,179.6705,1248.4073999999998,107.3377,180.0359,220.0814,147.744,222.5073,2.1021,184.4069,1064.2153,183.0482,215.2594,217.851,168.0872,135.4734,2.3564,103.2087,1025.2842999999998
다사635490,374.6028,373.0128,149.8119,466.2697,376.8467,59.9107,335.5539,2136.0085,223.7342,305.4782,193.0786,653.4333,473.9312,64.5969,278.0198,2192.2722,356.4047,233.0314,183.4876,542.0269,198.265,80.7522,215.4622,1809.4299999999998
다사635491,462.4618,130.4078,266.3867,434.2088,20.7281,276.5433,120.4793,1711.2158,489.0578,106.4957,287.9324,642.0278,14.3796,146.4637,86.4528,1772.8098,417.7852,190.5769,322.385,440.2815,20.3266,199.3271,107.7901,1698.4723999999999
다사635492,180.4133,107.9265,178.7455,290.3779,116.9973,225.1456,226.5582,1326.1643,100.0949,56.4619,160.5195,379.5344,103.4917,218.3148,222.7093,1241.1265,99.3584,61.9242,132.1717,287.7199,163.8428,276.2913,326.6478,1347.9560999999999
다사635493,90.1178,255.0243,369.5337,85.7193,475.0348,146.2505,188.3294,1610.0098000000003,123.0624,152.8266,368.6127,69.7201,549.2472,170.474,124.4825,1558.4255,108.1144,153.7988,486.2804,103.6008,315.1946,157.4995,279.923,1604.4115
다사635494,222.1942,195.3847,193.2534,110.6875,8.6372,179.5356,216.7719,1126.4645,291.597,115.5812,215.9635,70.8591,7.4596,202.8598,138.1151,1042.4352999999999,303.1703,255.9538,168.2045,88.7196,11.2449,218.0939,129.7481,1175.1351000000002
다사635495,416.2367,410.3827,27.1943,238.9599,430.4341,315.1,63.791,1902.0986999999998,296.3875,503.3855,33.1731,121.2799,567.8042,311.9703,86.2035,1920.204,578.8153,228.2272,39.7333,178.5755,584.1113,372.5908,75.9925,2058.0459
다사635496,391.409,440.4983,258.1264,340.0791,397.7897,364.4688,383.0931,2575.4644,377.147,350.3458,385.1023,364.5229,206.7027,395.3457,299.6405,2378.8069,437.3048,275.4437,292.4741,282.088,572.5519,497.231,196.1422,2553.2357
다사635497,330.9273,83.2153,117.0028,360.3434,230.8625,456.2043,138.2469,1716.8025000000002,250.6151,121.7524,131.2791,380.2391,205.7637,423.8415,163.6886,1677.1795,211.8183,114.685,153.5514,349.5556,155.7349,283.6819,81.1716,1350.1987
다사635498,345.4691,250.6234,475.8954,35.632,361.853,397.9631,348.5635,2215.9995,264.0094,159.9706,686.5575,21.8243,492.2899,305.88,256.7764,2187.3081,346.6581,156.7718,392.4803,38.1656,527.9923,486.5575,227.184,2175.8096
다사635499,300.1942,482.1849,102.3612,183.4488,349.4734,364.279,481.4479,2263.3894,180.4046,426.5265,77.1529,169.1054,198.0367,295.6071,479.2726,1826.1058,429.4447,428.3909,77.323,189.8035,186.041,486.7957,644.3517,2442.1505
다사635500,292.6553,11.0048,257.9354,32.3966,168.5867,292.0538,39.746,1094.3786,173.962,12.7686,291.4005,24.6381,168.6823,286.2839,41.6995,999.4349,321.0017,10.6213,320.4761,29.582,157.0698,202.4417,22.8624,1064.055
다사635501,183.2097,354.13,255.82,52.36,294.5219,22.7348,200.6776,1363.454,146.6371,464.0555,238.5399,35.4691,433.5522,14.4798,127.0854,1459.819,110.2224,378.6728,132.5876,75.6171,311.0314,30.141,243.755,1282.0273000000002
다사635502,440.1032,58.3753,332.926,171.8065,471.9684,70.8172,421.4291,1967.4257,523.0876,67.7051,389.6759,256.458,429.9122,74.1014,500.4249,2241.3651,494.2206,62.0222,246.7612,253.7467,404.9301,91.289,245.8956,1798.8654000000001
다사635503,493.4872,50.438,144.241,303.8787,410.5849,380.1983,207.8742,1990.7023,629.2111,52.4329,140.9463,432.9895,609.1078,300.6065,253.6211,2418.9152,671.6949,34.6948,205.6682,310.9566,575.3945,233.089,126.2293,2157.7273
다사635504,56.7283,117.5712,182.4669,290.0884,265.701,175.8243,488.9309,1577.311,48.804,154.2284,197.2493,271.7217,275.3263,226.9481,460.2062,1634.4840000000002,31.9885,116.9689,216.8105,222.2088,282.2557,89.642,266.3799,1226.2543
다사635505,242.9788,387.8673,74.8043,347.9372,270.3252,404.8065,371.8887,2100.608,151.2157,370.8312,55.3553,219.864,149.4683,206.1432,545.0495,1697.9272,223.5301,221.2938,93.5335,513.8854,394.8084,366.6403,263.5663,2077.2578
다사635506,134.5416,432.3686,431.3062,446.2954,430.2109,45.1241,195.8841,2115.7309,178.2468,252.5535,441.5334,304.5809,465.9132,49.0806,215.6404,1907.5487999999998,156.319,241.3071,468.5926,630.4807,485.963,40.4486,245.3088,2268.4197999999997
다사635507,355.1955,380.9616,80.3287,238.4997,46.8579,191.818,495.7378,1789.3991999999998,203.5858,391.8323,97.7564,233.215,58.7458,119.0529,559.8912,1664.0794,350.3755,390.7178,46.403,159.2224,37.5258,102.2762,294.6484,1381.1691
다사635508,159.8367,411.4313,196.1994,86.4124,158.9843,131.4772,498.6167,1642.958,193.7519,484.0126,128.6778,72.6674,220.1072,135.7217,249.5239,1484.4624999999999,129.8002,236.2108,271.1155,114.5481,219.6303,111.6503,594.3223,1677.2775
다사635509,172.7365,145.2632,357.3462,369.5729,31.8594,127.7377,101.5633,1306.0792,96.8075,115.7169,414.472,397.7558,22.5354,183.1136,51.6305,1282.0316999999998,205.5735,183.772,517.1908,240.6963,33.9545,170.6021,120.9789,1472.7681000000002
다사635510,8.3237,420.5143,276.8676,117.9277,245.8241,314.7626,203.2138,1587.4338,10.7863,564.0493,252.1749,144.3205,151.6882,295.7431,250.669,1669.4313,11.5311,369.2413,308.06,96.5375,204.8045,458.2193,254.5896,1702.9833
다사635511,253.98,189.1416,13.6401,276.9208,372.0321,54.6304,453.427,1613.772,305.7165,194.1271,14.6333,328.0445,481.2318,44.1987,401.8894,1769.8413,272.1788,225.1228,9.8232,374.6425,187.994,30.0763,622.0665,1721.9040999999997
다사635512,59.4173,383.8287,392.4607,109.8876,401.2861,240.3234,314.991,1902.1948,42.5509,558.1198,374.496,137.95,369.3227,198.4468,454.8241,2135.7102999999997,83.1513,475.0523,395.4899,55.2666,460.4075,307.4416,267.2782,2044.0874000000001
다사635513,277.5138,129.5532,442.7033,298.2362,91.4717,68.4618,464.7195,1772.6595,291.8416,64.8037,565.9416,350.6185,125.4066,89.6521,354.9791,1843.2432000000001,358.6658,179.5966,610.4081,219.49,56.7598,50.1772,565.1507,2040.2482
다사635514,413.2117,462.972,30.6618,92.1227,283.9303,11.6695,402.8995,1697.4675,428.9313,670.644,17.0914,112.8412,243.5931,9.1856,417.8152,1900.1018000000001,598.6124,247.1024,37.5117,62.7057,327.9693,12.0985,597.3898,1883.3898
다사635515,246.4151,434.8244,488.7556,216.5125,326.2087,244.9295,262.9536,2220.5994,356.5956,459.3704,511.132,296.09,307.3712,315.7923,356.2207,2602.5721999999996,221.5197,530.3001,305.4767,126.2453,430.8677,285.5406,295.551,2195.5011
다사635516,477.9957,481.0106,368.2099,259.4456,383.3412,9.2502,469.9547,2449.2079000000003,419.7433,623.4048,497.4164,150.4048,243.6633,12.2054,396.1943,2343.0323,376.7967,457.3516,230.867,293.0933,567.6604,11.7209,522.1472,2459.6371
다사635517,274.5891,106.2393,395.3927,32.6957,49.756,489.2581,412.8065,1760.7374,392.7248,150.3433,465.1875,37.6065,25.9847,670.9632,561.6456,2304.4556,301.631,92.8397,443.3674,22.1949,38.3247,618.096,470.1052,1986.5589
다사635518,255.8212,72.8648,189.4914,363.868,420.3151,396.7231,22.9207,1722.0042999999998,282.6389,66.3513,175.934,427.9218,217.9098,250.3388,27.4741,1448.5686999999998,298.2397,99.8169,247.587,394.9855,421.2991,527.9411,22.882,2012.7513000000001
다사635519,200.7376,147.2981,433.0107,493.64,420.2721,193.904,390.7372,2279.5997,271.0441,214.5205,261.2566,482.5686,603.8106,115.0771,460.7379,2409.0154,290.3461,81.4117,420.17,436.1785,389.1345,241.1589,299.2751,2157.6748
다사635520,474.5968,36.8888,86.0675,205.8179,108.1122,24.7938,396.7548,1333.0318,688.7512,30.0664,91.6284,239.5292,112.3371,21.0496,373.449,1556.8109000000002,445.2493,23.4129,55.803,171.8951,97.3874,22.2715,443.9705,1259.9897
다사635521,171.9762,230.5127,41.0605,216.1101,394.0018,210.3603,307.5667,1571.5883000000001,244.9362,151.4866,59.4247,272.3831,321.8507,118.3418,450.7172,1619.1403,159.4365,196.7499,40.4899,157.2051,330.6892,243.5889,460.5105,1588.67
다사635522,355.9083,78.4698,139.1029,412.3066,1.0903,110.7903,127.3933,1225.0615,333.0076,100.4633,113.5118,577.6902,1.5282,59.373,183.3933,1368.9674,226.6347,68.197,159.3391,480.5553,0.9059,130.8547,167.9766,1234.4633
다사635523,325.5632,395.4814,317.3671,129.137,227.3929,121.9873,462.7896,1979.7185,369.7129,355.2322,416.8175,153.0922,251.5584,73.8739,479.482,2099.7691,219.0716,219.3202,418.7136,106.177,273.3526,64.9577,684.9058,1986.4985
다사635524,411.2583,107.0685,18.4598,21.9368,83.4898,474.1555,275.3514,1391.7201,413.3164,116.0043,24.2922,13.0561,115.6219,309.3616,325.6751,1317.3275999999998,259.9039,69.0942,15.9303,23.7475,63.6268,273.4182,333.0045,1038.7254
다사636476,224.1978,74.6343,424.9156,172.1412,379.2355,477.405,361.5861,2114.1155,259.8733,64.5798,336.5326,254.9695,324.8763,512.5556,351.186,2104.5731,322.8042,53.0433,540.8787,242.5161,221.7193,654.3939,467.2194,2502.5749
다사636477,353.584,4.1997,128.7209,235.2531,359.6205,279.479,403.7673,1764.6245000000001,307.3943,5.7218,155.0403,211.1101,310.2682,243.877,351.1642,1584.5758999999998,350.5565,3.2429,192.4118,224.6797,373.5587,189.6863,209.3886,1543.5245000000002
다사636478,134.1889,105.4316,356.2031,202.6266,455.5587,169.7305,461.0138,1884.7531999999999,157.2841,114.5998,276.809,103.4411,322.4065,194.4544,494.877,1663.8719,199.6245,105.8527,406.3307,202.5606,632.2948,117.6949,526.2855,2190.6437
다사636479,110.8018,338.4856,385.2669,340.0336,123.8195,4.7072,21.6545,1324.7691000000002,97.7234,180.6217,388.4929,179.0527,162.4588,4.2502,28.9371,1041.5367999999999,158.0498,398.7834,499.8441,270.7758,139.0555,4.8878,15.3127,1486.7091
다사636480,325.4514,412.1641,368.779,255.7596,499.7129,57.7505,223.444,2143.0615000000003,181.1037,411.0215,508.9897,276.3869,386.1022,83.9238,190.4816,2038.0094000000001,416.4527,257.0295,538.5218,219.2787,363.2358,70.566,131.4725,1996.557
다사636481,299.3773,132.9527,200.6149,36.4358,155.9715,416.3178,126.6293,1368.2993,424.0101,67.4738,238.6115,23.1138,200.2576,382.4463,175.7982,1511.7113,432.934,143.546,222.3061,39.9305,219.94,377.9571,112.8264,1549.4401
다사636482,9.3433,217.0372,220.0208,216.4537,262.7451,429.2758,252.8879,1607.7638,8.2644,164.0317,111.2481,286.7469,189.5548,492.6247,282.6006,1535.0711999999999,9.0071,133.3216,327.9841,146.704,148.8239,549.9485,365.4233,1681.2125
다사636483,250.9136,373.111,303.2729,485.4793,433.6068,209.1415,49.6454,2105.1704999999997,272.2735,339.2852,225.4259,495.506,622.7672,241.8389,53.8913,2250.9880000000003,232.9842,379.5734,237.9976,590.3594,383.7421,261.1134,67.0946,2152.8647
다사636484,392.9513,288.6164,297.1157,397.1882,390.531,20.9949,204.037,1991.4345,401.1824,228.2665,330.1176,390.3184,500.9574,24.5935,191.3533,2066.7891,279.2483,228.0663,206.3001,238.2705,326.9131,21.2128,159.1333,1459.1444
다사636485,119.5738,411.852,446.6379,176.3045,493.5323,92.8936,227.8127,1968.6068,119.3483,473.1852,318.5964,113.4462,492.0502,110.2505,209.4098,1836.2866,73.8648,513.7328,622.7893,110.8665,344.6774,85.9978,144.3481,1896.2767000000001
다사636486,92.7431,161.2865,66.5383,248.1858,328.0577,491.6296,235.7119,1624.1529,80.3793,111.0165,78.7435,355.8963,291.4953,675.7928,332.2356,1925.5593,86.0897,204.7455,95.5634,256.8614,395.7066,346.2013,323.6453,1708.8132
다사636487,115.7182,187.8459,81.6905,193.8429,76.1054,222.0528,93.9592,971.2149,70.227,131.3444,54.8951,100.6514,50.5698,267.1543,74.9275,749.7694999999999,108.8403,171.7718,86.1308,131.7043,48.2662,145.2753,77.8441,769.8328
다사636488,224.8583,429.8262,60.9674,194.2789,261.0482,266.6053,230.959,1668.5433,290.2576,574.6562,34.0111,200.803,334.0483,206.4355,301.2494,1941.4610999999998,146.3806,481.7187,55.8072,246.586,273.3028,379.829,243.2228,1826.8471
다사636489,257.8036,447.3171,458.5667,322.9716,147.0939,423.5762,235.6481,2292.9772,381.9049,260.1606,540.2239,178.1083,182.9628,552.0154,243.7039,2339.0798,133.3649,422.7323,646.1748,212.6692,110.0395,430.1349,207.7427,2162.8583
다사636490,59.7017,188.1892,26.1641,66.4381,374.0342,270.8274,324.278,1309.6327,35.9683,183.345,24.2234,54.2816,312.6145,139.0379,312.2945,1061.7652,71.0845,254.454,14.4113,34.0574,517.6275,386.9048,190.2847,1468.8242
다사636491,457.9676,307.3865,269.4531,435.8837,92.3166,18.6698,191.8391,1773.5164,572.0718,439.0336,377.475,249.2185,63.7181,11.6644,129.0684,1842.2498,623.8574,265.0673,210.5573,617.9044,57.6245,24.5208,188.0471,1987.5787999999998
다사636492,340.5766,249.0144,51.6584,85.9887,307.2385,224.6506,13.6329,1272.7601,204.8157,202.8039,69.8565,57.9359,248.7179,199.842,9.0189,992.9907999999999,494.0271,226.2133,57.0573,128.6322,175.2975,279.3681,15.8982,1376.4937000000004
다사636493,38.9184,319.0115,222.3173,136.1266,181.7356,292.1555,109.4601,1299.7250000000001,40.7288,461.0443,130.6075,73.8722,258.5782,260.8285,73.2051,1298.8645999999999,54.2963,298.1993,131.6093,105.9471,180.9627,437.9503,62.1067,1271.0717
다사636494,461.7323,433.4658,234.4398,378.6703,262.9208,110.337,443.6589,2325.2249,674.3168,351.6203,231.6493,290.6306,251.0817,151.9944,307.3671,2258.6602,351.6176,378.7315,215.1838,486.9829,291.0626,157.0634,343.253,2223.8948
다사636495,124.1524,241.417,407.4111,345.8433,322.8424,150.3181,445.0384,2037.0227,128.513,262.4068,494.563,360.3707,455.764,217.3454,302.4184,2221.3813,175.3369,249.5834,305.619,257.3828,356.9126,223.5789,561.5836,2129.9972
다사636496,466.4876,407.9266,173.7714,488.5017,165.3683,175.6638,108.8709,1986.5903000000003,368.0169,560.8007,160.2983,450.9914,83.966,202.192,76.2555,1902.5208,633.8108,495.5255,170.0318,554.6808,169.8143,115.8006,142.4034,2282.0672
다사636497,132.086,16.8596,270.2768,89.1887,156.4951,483.1916,461.2592,1609.357,82.8245,13.2745,199.106,111.8432,110.6651,408.4932,670.5254,1596.7318999999998,181.0686,17.2047,167.4955,68.4964,157.3278,462.3892,612.5563,1666.5384999999999
다사636498,450.3463,403.7323,333.9453,315.9846,295.5651,70.0669,456.4047,2326.0452,499.2965,444.3024,450.3879,230.7322,349.736,63.6404,573.8569,2611.9523,566.9302,228.288,170.0883,166.4816,419.3196,47.4894,398.8385,1997.4356
다사636499,145.0046,231.1369,1.2031,208.0125,179.478,319.4704,216.7969,1301.1024,102.3518,186.0868,1.2788,243.2517,226.1569,475.7358,135.6576,1370.5194,81.1917,143.1933,0.8068,242.2641,168.6153,249.8323,307.7035,1193.6070000000002
다사636500,56.1299,412.895,333.2464,10.3147,71.4117,173.5014,452.7867,1510.2858,74.9577,571.918,471.915,14.4844,54.6849,248.1884,311.1654,1747.3138,74.9512,288.2304,179.3382,8.3857,83.6508,172.1548,231.3348,1038.0459
다사636501,116.2029,166.5986,458.6317,284.2226,398.9318,248.9789,251.3698,1924.9363,120.0843,215.2997,453.599,207.4957,405.1531,279.9286,316.5297,1998.0901,81.5645,196.715,401.1628,299.8189,485.3004,295.7971,187.7426,1948.1013
다사636502,439.1861,376.3075,26.9569,357.9788,164.0034,243.8144,481.3589,2089.606,497.5865,515.0056,31.8934,187.2871,191.323,150.746,485.508,2059.3496,307.6713,248.729,33.1071,486.6668,152.7419,346.9535,327.9205,1903.7901
다사636503,56.3296,326.4777,36.1425,496.3192,367.5257,405.808,453.1576,2141.7603,51.6671,199.3627,26.4339,418.9186,301.9007,419.264,620.4773,2038.0243,75.563,360.5865,49.1016,318.4807,537.3524,342.8646,331.1815,2015.1303000000003
다사636504,225.9836,200.3104,121.2706,9.3423,96.5692,371.4332,2.2782,1027.1875,268.161,144.9361,168.5916,10.2843,50.4384,556.5752,2.597,1201.5836000000002,145.306,229.1959,154.1238,13.8985,134.0129,258.231,1.4639,936.232
다사636505,431.5363,175.7591,115.6054,150.1021,234.5298,62.3665,342.9455,1512.8447,590.3854,240.6047,64.1718,87.9879,122.8024,47.5782,503.7101,1657.2404999999999,367.9139,261.2251,108.1866,126.0968,219.8927,36.7877,440.0439,1560.1467000000002
다사636506,465.6725,345.5378,320.5181,93.1118,476.8356,237.4072,280.7447,2219.8277000000003,569.6135,241.544,244.9687,86.2752,396.3104,350.0697,180.1629,2068.9444000000003,373.9228,354.8581,246.4831,102.533,694.2925,260.2152,202.7753,2235.08
다사636507,480.355,162.6385,313.499,447.285,2.941,322.4067,250.3933,1979.5185000000001,332.4954,221.5283,286.4807,377.3799,2.5659,424.3946,169.9659,1814.8107000000002,370.3888,189.7789,169.3789,290.6375,1.9682,206.9285,329.7393,1558.8201
다사636508,249.3788,430.1513,326.0402,280.2204,249.0972,379.9081,404.7174,2319.5134,352.4368,323.6358,468.9635,146.6032,217.0097,231.3723,279.7073,2019.7286000000001,266.8975,359.9545,403.4653,147.0193,193.0586,464.9054,292.2692,2127.5698
다사636509,262.1401,57.1708,158.0672,46.81,415.8631,196.0888,378.3092,1514.4492,217.3241,60.4202,103.029,43.5317,480.3276,197.251,367.7262,1469.6098000000002,385.641,29.9757,214.4296,42.6942,225.1663,119.0884,195.6766,1212.6718
다사636510,233.2301,448.2128,322.7743,146.6571,105.5204,331.5958,382.5287,1970.5192,231.1752,498.0478,416.6194,211.3517,65.7401,325.8485,255.312,2004.0947,155.1902,469.9569,366.2593,202.4473,88.9071,285.2663,369.1688,1937.1959
다사636511,0.212,78.3496,116.301,217.96,32.4626,61.4537,112.6322,619.3711,0.1529,44.2441,110.73,235.6927,27.3802,90.5578,121.0843,629.842,0.1334,68.0736,66.5296,166.3045,42.1518,58.5727,64.3323,466.0979
다사636512,75.018,406.4592,272.9316,436.8983,470.8281,210.0465,250.8826,2123.0643,60.0988,465.9626,144.2425,223.4311,704.8813,137.712,175.6118,1911.9401,94.0847,237.7224,303.8066,550.1153,365.1455,310.8862,314.7222,2176.4829
다사636513,433.3284,168.35,63.5814,127.4585,383.4722,278.8376,210.5116,1665.5397,290.5639,200.8328,32.5682,165.6625,452.3219,171.6839,301.1739,1614.8071000000002,279.8355,191.8541,47.1402,69.8706,319.5742,251.8579,214.3264,1374.4589
다사636514,259.2345,212.7947,302.5369,266.6062,442.3961,51.653,484.6758,2019.8971999999999,388.7536,201.1772,242.8451,221.0566,263.0072,65.3689,342.7773,1724.9859,379.9073,178.1643,453.544,352.158,257.2099,47.8163,653.8762,2322.676
다사636515,122.9929,280.1785,207.9992,321.5029,38.8344,191.1477,460.7629,1623.4185,137.4566,349.3387,148.5486,269.4599,19.9288,172.8485,344.4598,1442.0409,140.2242,219.7582,154.2603,376.9196,23.1701,224.2011,359.6542,1498.1877
다사636516,3.3434,121.199,431.2234,329.0986,344.9607,263.5876,354.7132,1848.1259,2.6921,110.8006,331.3926,255.2985,388.9647,367.5963,217.9697,1674.7145,2.8951,70.6708,343.676,391.9156,433.1108,280.9441,363.625,1886.8374
다사636517,473.6295,38.4506,95.6246,326.3714,282.7346,320.7118,6.0235,1543.546,323.4884,26.8552,103.4048,413.3898,343.6701,298.1917,6.1438,1515.1438000000003,473.4665,28.516,99.9119,329.966,417.967,469.7662,4.761,1824.3546000000001
다사636518,319.8456,9.6604,436.0886,497.8894,293.07,36.46,45.751,1638.7649999999999,430.3333,12.8563,340.2004,302.9498,436.9778,32.493,65.0586,1620.8691999999999,348.6263,11.3823,508.2354,545.1218,164.5525,43.3129,60.327,1681.5582
다사636519,212.7966,248.2323,147.7381,376.8038,216.3365,124.0504,35.0153,1360.9730000000002,117.9783,274.2065,91.3409,494.5154,258.5745,96.4416,38.8593,1371.9165000000003,212.7666,348.0111,148.7133,368.4897,168.6534,110.0139,19.8085,1376.4565
다사636520,290.4171,458.7122,162.0159,106.6832,20.8767,421.6455,432.8474,1893.1980000000003,314.5292,550.8964,101.8735,117.7819,19.4639,557.1826,348.1923,2009.9198,310.1621,361.8872,81.2849,54.6512,16.8595,532.6269,611.2303,1968.7021
다사636521,165.4818,445.1736,177.4145,1.1147,200.9693,412.8899,168.3414,1571.3852,84.3113,352.4629,204.6893,1.5312,144.3857,397.5785,116.6421,1301.601,103.1018,359.3884,94.1695,0.9441,296.003,566.2462,138.0448,1557.8978000000002
다사636522,322.0875,343.0418,232.3546,202.3381,137.601,305.6543,101.5472,1644.6245000000001,165.9185,386.1139,187.6232,173.8927,142.6465,442.6633,96.9463,1595.8044,265.2349,362.9239,323.9315,161.7641,101.0827,194.6302,103.0503,1512.6176
다사636523,203.8473,93.3316,307.4381,248.5022,417.327,194.9417,201.0232,1666.4111,178.3555,100.4613,450.0437,241.8904,435.8508,273.2457,254.981,1934.8283999999999,114.6371,135.8112,336.0383,147.1441,559.0352,219.4776,191.4857,1703.6291999999999
다사636524,13.8478,12.9282,296.5306,86.6082,171.5544,2.1733,364.3498,947.9923000000001,18.8208,17.8241,338.6547,107.6451,152.3097,1.8348,434.5219,1071.6111,12.7871,16.8947,172.9005,66.6143,161.2423,1.298,193.2269,624.9638
다사637476,423.8632,124.0258,143.8524,354.8285,7.7047,464.1777,110.9653,1629.4176,278.5345,91.9916,157.4744,471.5965,7.8911,282.7447,155.5466,1445.7794,570.7717,171.1631,136.5104,460.9578,5.5138,359.6737,139.8024,1844.3929
다사637477,267.6329,246.5279,442.7623,410.4796,498.1904,413.6575,71.8053,2351.0559000000003,317.0929,343.637,595.9487,612.2835,419.7536,340.0304,75.0873,2703.8334000000004,324.3147,348.6137,423.7267,495.9117,614.28,609.5484,53.9262,2870.3214000000003
다사637478,86.8884,141.685,292.0447,274.1759,109.1709,483.4035,315.6312,1702.9995999999999,77.605,157.0329,388.7169,247.5967,151.0266,399.7098,388.8832,1810.5711000000001,97.8182,206.4582,321.2158,274.7822,79.7595,593.6896,279.9309,1853.6544000000001
다사637479,395.2761,222.8004,248.2015,165.3688,363.8468,346.1181,436.9523,2178.564,555.9885,247.4496,156.0972,107.8804,341.1247,401.085,291.7431,2101.3685,349.1876,278.279,217.225,128.0952,409.2044,389.0177,230.697,2001.7059
다사637480,56.0053,201.9452,349.8774,316.3709,465.3352,9.0477,27.6548,1426.2365000000002,76.4571,283.3028,410.1275,316.2764,409.6301,7.1905,29.1161,1532.1005,32.1877,152.5507,179.545,271.5168,474.0484,6.0405,15.4161,1131.3052
다사637481,157.322,139.4684,105.8252,188.7539,248.4974,436.341,179.3764,1455.5843,95.0524,131.3725,81.9137,120.2162,163.9176,277.6952,123.8681,994.0357000000001,181.5349,83.2721,108.5017,121.3884,351.8111,408.8556,89.691,1345.0548000000001
다사637482,104.7675,12.8201,462.8341,177.1787,252.4418,212.106,219.9608,1442.1090000000002,151.6645,15.2635,343.9463,100.372,279.4042,143.1801,326.0863,1359.9169,63.8842,9.2725,335.5741,114.9021,185.9916,174.1136,168.0623,1051.8003999999999
다사637483,269.5652,185.0081,221.0283,489.4472,220.0163,61.8952,110.0579,1557.0182,231.0879,255.7217,314.2984,582.4936,300.3256,32.6564,158.0828,1874.6664,353.4504,131.0598,126.2232,258.2826,297.2118,33.7533,74.4078,1274.3889
다사637484,266.011,470.2693,444.5703,124.1609,427.0414,162.768,143.2637,2038.0846000000001,188.826,534.0835,435.3914,97.9894,606.6428,165.0392,95.5217,2123.4939999999997,282.596,654.1339,456.8104,145.8341,214.0349,145.5115,153.1248,2052.0456000000004
다사637485,290.6838,198.1346,418.673,89.6925,318.0011,142.7316,389.9476,1847.8642,172.3192,169.8065,279.6089,63.6532,410.1484,96.0487,306.5717,1498.1566,405.2642,109.3933,507.6639,113.4566,390.8729,151.8464,321.5383,2000.0356
다사637486,141.0714,40.3247,21.6192,72.4483,266.1017,208.09,356.2427,1105.8980000000001,149.7397,32.0489,25.5225,50.9535,161.6323,265.0763,328.8666,1013.8398,103.2561,37.971,27.4416,56.357,394.2045,283.4932,520.1617,1422.8851
다사637487,85.9774,451.7668,149.9125,94.0358,351.3382,274.6978,372.8986,1780.6271,63.9982,369.9262,173.5989,118.158,205.131,338.0702,216.0175,1484.8999999999999,50.8807,676.5108,174.0858,48.8101,520.1654,317.1698,329.3011,2116.9237000000003
