GID,A00,A10,A20,A30,A40,A50,A60,TOTAL,WD_A00,WD_A10,WD_A20,WD_A30,WD_A40,WD_A50,WD_A60,WD_TOTAL,HD_A00,HD_A10,HD_A20,HD_A30,HD_A40,HD_A50,HD_A60,HD_TOTAL
다사632484,180.4592,415.9576,51.1793,224.8272,84.0906,151.1551,314.0029,1421.6718999999998,187.6289,497.7641,40.1557,201.2409,53.0236,106.4822,410.2208,1496.5162,175.9876,596.9281,72.4806,298.519,90.0857,133.6624,412.4669,1780.1303000000003
다사632485,41.7658,159.1011,9.937,370.3664,185.7408,43.2391,233.6582,1043.8084000000001,45.9121,83.3347,11.114,265.1004,153.4139,32.53,334.4275,925.8326,22.0568,180.0821,6.948,307.3138,248.768,63.3463,199.7145,1028.2295000000001
다사632486,230.1574,305.9249,267.7867,172.495,219.72,269.0031,475.4188,1940.5059,121.222,176.097,259.017,152.6931,241.3587,263.6402,328.7018,1542.7298,250.1755,154.8893,250.6644,257.196,254.6467,209.3117,360.9104,1737.7939999999999
다사632487,58.1063,20.7119,169.9237,125.3224,244.3225,49.0605,409.6952,1077.1425,31.2074,27.1604,176.664,91.979,157.4354,67.9414,431.5801,983.9677,49.1604,22.9933,161.6887,95.1506,346.393,53.606,283.6332,1012.6252
다사632488,453.2946,485.9264,77.1978,98.9734,324.8364,180.9954,166.3889,1787.6128999999999,243.5578,520.3121,104.8104,62.9197,389.301,269.6934,214.4665,1805.0609,458.9751,671.7914,60.2784,85.6597,185.9583,262.1754,102.3021,1827.1403999999998
다사632489,418.6973,452.4515,226.5725,139.2842,460.9591,176.034,218.5086,2092.5072,463.7141,371.4313,283.9609,191.7016,246.5735,129.2261,136.6711,1823.2786,382.8244,542.1432,177.3937,175.0913,455.304,222.2285,169.3028,2124.2879000000003
다사632490,445.7902,425.6036,498.6353,386.5175,235.3048,20.73,211.5396,2224.121,380.9372,388.1513,618.445,563.6571,134.419,23.6636,205.2524,2314.5255999999995,358.6216,487.8068,727.1003,347.767,320.0519,16.768,173.9431,2432.0587
다사632491,344.8628,437.0915,319.5371,375.4012,191.4408,458.2716,237.2379,2363.8429,490.0134,503.986,223.5093,458.1804,213.6241,376.7496,157.0168,2423.0795999999996,426.2155,250.9982,386.1415,460.7658,180.6033,474.7041,352.5998,2532.0282
다사632492,187.9305,286.8495,11.723,374.3622,41.8377,292.7398,23.2518,1218.6945,160.3041,271.9807,8.455,505.3443,35.314,387.0084,12.6623,1381.0688,248.9162,311.3626,11.9061,392.9191,61.8561,420.3244,27.6351,1474.9196
다사632493,130.1824,41.1157,370.6722,280.8666,155.7525,15.3848,454.7932,1448.7674000000002,116.8451,38.037,503.9382,231.3144,79.6501,18.6072,639.9883,1628.3802999999998,77.2956,28.1734,323.2958,322.0748,207.222,21.0364,277.2373,1256.3353
다사632494,257.7943,273.9292,334.1695,154.1925,254.4454,289.1705,350.7881,1914.4895,328.4758,264.8799,241.6323,90.9827,248.8985,306.8545,488.3106,1970.0343,237.2873,337.6437,210.0777,174.5279,361.094,266.0921,244.392,1831.1147000000003
다사632495,488.1277,268.1828,236.4385,212.9556,404.3232,202.221,454.0678,2266.3166,371.299,385.2239,165.1927,229.0075,460.9244,285.21,227.4103,2124.2678,264.204,205.8064,330.0929,260.9984,590.1067,140.0531,621.1055,2412.367
다사632496,433.9524,281.213,35.9194,278.8787,192.6218,298.1102,104.5938,1625.2893000000004,362.3513,395.1967,39.4078,409.1284,237.8117,209.8761,124.3029,1778.0748999999998,283.3602,256.0679,25.2395,399.5231,202.8573,300.6298,148.2416,1615.9194000000002
다사632497,93.1887,32.6837,463.0584,236.9372,405.8317,499.7699,210.1917,1941.6613,97.4657,40.0336,480.9262,338.0037,270.7256,428.8966,254.2647,1910.3161,79.1156,38.7555,499.3649,207.4521,535.0497,340.6337,299.5606,1999.9320999999998
다사632498,272.8485,424.3749,472.3574,271.588,497.5615,52.2742,449.1963,2440.2008,249.0993,369.3679,521.7929,378.8126,655.4731,39.953,591.614,2806.1128,208.3697,394.02,281.4521,304.6174,381.3861,51.3327,569.431,2190.6089999999995
다사632499,368.3699,313.8298,271.7304,145.794,64.2089,148.4537,407.7582,1720.1449,535.8442,442.9962,213.9319,95.0465,84.136,155.8974,475.6508,2003.5030000000002,326.1187,387.4966,260.1477,128.71,90.8658,128.8904,370.704,1692.9332
다사632500,6.8553,131.2904,111.2793,441.21,28.9047,419.3699,15.7336,1154.6432,8.6466,82.7013,67.8271,555.2806,31.1135,355.9155,15.0815,1116.5661,9.261,93.7738,113.2637,405.5282,40.2891,596.7646,20.1349,1279.0153
다사632501,445.1009,379.1742,234.9257,482.4487,155.3326,411.7438,377.4525,2486.1784,624.2697,396.2832,335.984,547.3459,180.2049,551.4161,208.8125,2844.3163,267.1105,236.2558,350.4975,464.6826,198.0908,467.9929,552.1356,2536.7657
다사632502,187.06,405.0832,89.0459,29.1167,459.0789,401.1189,433.0185,2003.5221000000001,233.1704,476.2749,116.0744,38.1897,530.4269,500.9346,338.5613,2233.6322,103.98,347.6387,84.773,22.6614,451.3417,499.765,562.6757,2072.8355
다사632503,64.3032,275.415,338.0343,459.7563,154.0931,226.14,427.9235,1945.6653999999999,70.9136,175.4692,186.1119,502.9709,220.8012,251.3404,289.7953,1697.4025,92.1643,144.8906,247.444,689.6023,97.205,249.3459,491.4742,2012.1263
다사632504,314.9108,85.061,287.3685,327.1216,313.1371,233.0577,263.2705,1823.9272,340.8801,61.646,416.9135,339.2432,295.9188,337.6982,296.58,2088.8798,278.8615,50.2617,410.211,358.4805,186.3996,198.7804,326.2542,1809.2488999999998
다사632505,435.5819,290.4184,269.3701,188.03,441.6834,404.7488,230.5643,2260.3968999999997,367.401,371.7202,214.502,153.0846,300.0772,597.0405,282.3564,2286.1819,463.1597,410.3719,289.0012,229.0428,338.4814,584.6456,136.5366,2451.2391999999995
다사632506,439.4573,155.1343,133.3059,50.7646,450.446,120.6446,19.8116,1369.5643,255.5201,188.0456,111.9846,31.1217,337.3475,92.7062,15.3819,1032.1076,358.9299,228.4283,123.0969,50.9362,473.2897,127.4825,10.5217,1372.6852000000001
다사632507,270.4071,287.1897,297.9768,408.0334,9.7796,49.2801,224.8306,1547.4973,147.2021,302.359,280.7977,553.4839,9.1636,43.4062,188.1304,1524.5429,302.4725,406.3021,227.4024,320.018,10.8506,44.7323,224.4972,1536.2750999999998
다사632508,125.7177,473.0735,416.8257,106.5021,67.8498,109.0372,50.4304,1349.4363999999998,121.0833,296.2413,403.9716,66.4865,49.0887,72.6948,56.4227,1065.9889,116.4358,608.4766,275.8827,86.5871,49.698,112.1935,69.4983,1318.7720000000002
다사632509,289.048,163.0646,16.216,331.8124,479.6089,482.4483,336.0557,2098.2539,279.8309,224.9566,14.4697,197.353,702.6759,599.5178,343.9289,2362.7327999999998,390.3042,137.4801,8.7966,292.4554,326.4767,561.1792,381.8889,2098.5811
다사632510,289.4806,111.017,162.3421,125.1096,387.9413,400.966,20.4387,1497.2953,235.4718,137.1216,172.7673,145.4788,564.7401,342.8091,18.9762,1617.3649,222.9772,157.2271,145.3166,176.6511,570.6699,214.5646,25.7068,1513.1132999999998
다사632511,434.5909,160.9976,181.1016,311.0012,162.9819,70.203,190.1128,1510.989,296.4884,168.0656,240.1315,369.1025,113.3696,60.4489,176.7906,1424.3971000000001,364.8539,84.6855,136.9188,371.936,131.9345,58.6687,270.501,1419.4984
다사632512,69.1905,316.2449,162.5404,38.435,205.4408,49.1761,58.4227,899.4503999999998,65.6119,297.0771,162.1611,31.9654,228.3999,31.4516,44.3536,861.0206000000001,34.7461,429.8125,236.3595,44.9,297.5234,52.2532,42.6133,1138.208
다사632513,5.9504,11.2654,253.3116,22.2802,350.6906,189.7824,210.1569,1043.4375,3.1831,7.3323,141.1185,30.2339,212.3661,220.5277,286.9712,901.7328,4.6197,6.2419,320.4961,21.1139,375.5001,113.7817,172.2451,1013.9985
다사632514,14.3122,244.3971,214.9571,324.0294,229.0843,188.3091,59.2418,1274.331,11.7806,231.1011,231.6136,221.0197,298.0402,131.5569,86.1281,1211.2402,9.3047,280.8922,109.1938,462.4519,174.9992,152.0132,87.3246,1276.1796000000002
다사632515,382.7401,488.1124,317.11,171.2118,451.2469,145.105,155.9464,2111.4726,275.8847,483.6889,169.1255,177.767,408.9504,174.7273,140.9895,1831.1332999999997,463.1866,636.8549,311.8277,121.798,311.0904,72.5893,227.2315,2144.5784000000003
다사632516,268.9209,37.6984,404.2179,308.7871,219.8334,417.5029,173.7293,1830.6898999999999,382.7217,26.6276,277.6917,372.1155,195.6482,352.9062,103.4771,1711.188,167.274,37.2748,560.0819,406.6816,180.2569,444.8732,182.7745,1979.2169000000001
다사632517,364.5553,151.6208,319.7141,145.2042,266.6498,488.0102,370.1843,2105.9387,434.3037,168.87,448.5688,88.9912,254.5142,391.5922,434.1735,2221.0136,381.3887,154.2784,178.6945,145.499,269.1053,247.6322,482.3018,1858.8999
다사632518,146.6686,21.8644,12.8147,32.8202,311.6198,214.6236,361.8252,1102.2365,218.2208,21.3175,6.9887,37.7892,277.6223,210.7316,397.2607,1169.9307999999999,81.4356,13.5459,7.6598,47.9733,467.2484,152.6377,428.5843,1199.085
다사632519,404.2461,411.3738,218.8761,357.4896,401.0805,471.3565,160.3898,2424.8124,273.5355,231.2827,176.7335,320.5348,577.71,289.2253,191.3236,2060.3454,489.105,301.4195,135.1923,191.7063,425.1059,394.9991,83.0441,2020.5722
다사632520,14.6018,160.4412,403.5655,407.5173,127.0173,210.2343,168.5112,1491.8886,9.9623,175.1952,238.5778,394.2518,65.8805,302.992,175.6456,1362.5052,11.1149,211.508,249.0399,221.2255,99.3012,311.1209,125.5456,1228.856
다사632521,201.626,233.259,210.1995,283.2819,274.5914,371.1557,17.3065,1591.4199999999998,244.8128,273.0174,226.8485,243.0944,280.323,240.8267,9.09,1518.0127999999997,151.0815,194.793,228.4825,286.2882,303.2722,421.8042,22.8101,1608.5316999999998
다사632522,243.1363,364.5176,101.5456,395.4395,443.8715,220.0367,152.2358,1920.783,264.9724,485.0065,79.8326,498.0238,654.033,114.2395,125.2783,2221.3861,175.6445,379.8501,131.0971,548.6038,664.4674,133.7986,193.8654,2227.3269
다사632523,473.72,492.1257,70.3656,295.5381,446.6191,155.3551,86.3553,2020.0789,291.3887,620.7747,73.301,416.1184,556.5547,185.8074,58.7639,2202.7088000000003,594.9986,705.0969,90.8207,339.6257,446.6315,171.2501,85.2755,2433.6990000000005
다사632524,344.9621,312.3333,80.4846,399.9601,299.1207,317.7002,432.6161,2187.1771,378.1545,350.1781,78.9544,297.9227,357.7037,206.4917,347.1313,2016.5364,476.2118,360.4683,54.4012,530.0452,241.7991,386.2836,349.2765,2398.4857
다사632525,482.1009,491.023,12.0828,378.0159,36.1168,142.7698,497.0167,2039.1259,539.5322,415.0655,17.6318,510.574,20.011,90.8705,306.9036,1900.5886,604.2189,342.3922,12.3486,227.1788,49.0396,189.9083,425.2982,1850.3846
다사633476,353.83,197.2823,203.4548,391.9155,417.6196,427.3208,341.0862,2332.5092,407.1724,178.1243,145.0697,333.4002,577.724,370.3239,289.3922,2301.2066999999997,378.518,249.7058,247.4621,226.4328,480.9921,304.3099,220.337,2107.7577
다사633477,184.6579,137.728,325.0267,485.4029,164.0027,158.9691,50.6907,1506.478,127.4723,89.6104,260.5847,514.0667,177.7313,96.3474,61.9667,1327.7794999999996,219.155,196.2311,411.6315,277.191,140.9256,114.8145,45.5808,1405.5294999999999
다사633478,25.1179,418.0647,482.9436,272.9744,248.3758,387.0198,270.2236,2104.7198,19.1135,415.5122,420.7386,380.4643,129.9603,571.2355,202.5058,2139.5301999999997,18.5,234.6044,352.0031,404.5449,246.9526,517.6679,273.2005,2047.4733999999999
다사633479,385.9671,286.1134,136.9984,170.2527,412.354,219.5092,194.0333,1805.2281,256.7891,293.5374,86.0843,93.3842,550.7926,326.8901,173.3905,1780.8682,202.5882,338.2548,170.0628,117.4957,333.856,246.6141,285.317,1694.1886
다사633480,56.5478,271.1792,280.6282,178.8659,303.4438,27.4226,159.7706,1277.8581000000001,38.113,286.4048,189.8411,232.9084,287.6392,24.6547,126.6529,1186.2141000000001,78.357,178.4032,223.8809,254.4846,412.099,27.1177,112.5777,1286.9201
다사633481,131.0719,495.8433,310.3729,263.1509,58.6324,52.2292,160.5864,1471.8869999999997,72.1448,654.4153,200.8019,282.6113,76.4024,65.0219,190.6915,1542.0891,74.8156,547.9624,451.767,229.9863,38.8422,42.2257,105.9549,1491.5541
다사633482,253.1313,313.3866,329.9061,122.7711,59.5338,158.374,59.6148,1296.7177000000001,229.1946,216.0094,317.5065,157.9618,37.3398,208.2777,79.2239,1245.5137,197.7483,284.7971,277.6412,76.8073,43.4355,187.2636,30.8025,1098.4955
다사633483,105.202,245.5629,230.6117,337.3701,44.8195,230.306,281.2287,1475.1009,84.2637,218.8837,330.5339,268.6653,45.8083,252.7683,233.472,1434.3952,137.0615,238.3728,269.6001,204.5602,22.9154,227.7919,157.5701,1257.8719999999998
다사633484,263.3496,366.4452,40.5971,466.9003,463.1085,92.0867,189.6554,1882.1428,289.8809,316.2548,57.2729,316.1541,427.519,116.5532,108.8168,1632.4517000000003,260.0862,362.17,22.5168,366.5076,674.1615,133.5382,255.8712,2074.8515
다사633485,322.0844,319.2617,136.0299,160.2796,479.3652,436.7275,288.8966,2142.6449,333.2795,294.3988,189.3841,177.4063,277.0693,544.4807,175.1082,1991.1269000000002,248.8003,338.36,69.2586,101.7104,282.7209,363.5271,210.4767,1614.854
다사633486,405.7563,25.6104,386.6149,428.4195,26.9006,489.255,404.3437,2166.9004,454.7309,36.1993,285.2337,342.41,13.5336,352.435,403.227,1887.7694999999999,372.8872,24.9783,446.3886,305.6259,21.4908,604.7311,531.453,2307.5549
다사633487,320.111,401.5325,91.1356,343.8008,387.6659,294.5369,187.1625,2025.9451999999999,162.6183,375.8208,52.8566,319.6542,255.8407,353.3494,154.0812,1674.2212000000002,179.8487,329.0677,67.6359,362.4352,394.6663,243.3854,139.7928,1716.832
다사633488,208.4093,164.1916,275.3005,121.238,487.4903,449.7979,277.2583,1983.6859,185.91,214.62,357.3792,146.2623,583.3428,653.4026,413.3021,2554.219,247.9256,203.0713,166.1779,134.9409,342.0337,278.3324,381.7526,1754.2344
다사633489,258.8946,366.1972,315.8436,246.3606,272.6847,211.8885,456.0631,2127.9323,293.3269,455.371,267.1785,135.5077,146.1324,295.6823,267.2453,1860.4441,180.9894,333.9307,359.8867,256.8553,261.2375,223.1192,584.9775,2200.9963
다사633490,319.1672,84.6531,55.1122,402.9946,276.5225,84.3317,213.6306,1436.4118999999998,355.5978,111.4596,30.4866,326.8393,318.5956,60.9769,137.8172,1341.7730000000001,304.257,89.2017,30.6035,521.9592,377.6468,117.8266,197.7648,1639.2596
다사633491,57.5427,470.8339,334.2838,485.6858,174.0466,96.6957,9.0192,1628.1077,30.2065,421.6637,189.706,372.0951,194.5521,70.1884,4.6378,1283.0495999999998,75.0682,256.5187,177.0215,242.8709,148.1509,136.7599,7.4836,1043.8736999999999
다사633492,416.2595,84.8328,159.2742,168.5761,353.9925,378.4557,395.9812,1957.372,416.1633,89.9663,227.896,174.0584,186.458,565.1058,238.0846,1897.7323999999999,345.9682,104.5402,108.407,141.0058,310.743,436.3108,256.7696,1703.7446000000002
다사633493,224.7247,453.8992,225.3344,305.1879,3.5149,324.5092,443.616,1980.7863,141.8464,502.763,121.8737,217.3974,5.2365,372.0934,422.4251,1783.6354999999999,180.3996,247.1643,328.4484,242.6355,2.0394,429.9795,486.5638,1917.2305000000001
다사633494,417.7659,80.4779,204.7684,184.1586,370.732,459.1162,444.7491,2161.7681000000002,528.5831,69.0781,119.4409,202.7825,515.7604,406.9976,523.7444,2366.3869999999997,508.4976,103.7203,185.6819,194.3874,404.3803,305.6514,314.2205,2016.5394000000001
다사633495,217.7673,126.3038,362.9086,12.5652,359.4445,87.9338,371.7629,1538.6861,212.5126,178.8897,485.374,8.6677,490.3324,60.0229,365.3195,1801.1188,193.2556,163.2415,225.788,16.1632,514.4697,76.5532,395.9055,1585.3767000000003
다사633496,68.6,423.851,63.3812,480.6654,282.6641,313.0214,128.3684,1760.5515000000003,38.5505,276.8241,73.3698,303.8714,244.2,407.6117,160.7566,1505.1841,37.4368,354.3713,85.5642,289.373,296.8649,452.4017,141.649,1657.6608999999999
다사633497,65.2692,176.5086,40.0646,326.3223,421.3088,376.9209,159.1185,1565.5129000000002,72.9994,146.9117,40.6664,235.7955,335.9198,475.9265,160.3272,1468.5465,62.4536,260.3987,24.0237,226.4413,378.0613,215.5918,208.8191,1375.7894999999999
다사633498,456.4419,332.0535,287.7365,91.0417,35.6376,38.2413,488.0917,1729.2441999999999,543.8075,380.9051,291.8917,88.6389,49.1157,34.5155,264.4188,1653.2931999999998,593.7442,242.1947,378.3477,61.892,52.6471,49.6886,696.3716,2074.8858999999998
다사633499,302.6765,227.4981,106.1936,469.5026,155.0793,365.9772,441.0988,2068.0261,247.0355,182.1945,108.7558,288.7263,153.6543,391.469,416.1302,1787.9656,201.4555,279.9638,139.3124,377.9971,93.2552,335.6784,510.4922,1938.1546000000003
다사633500,267.2361,96.0472,137.1971,217.8108,170.0577,51.7455,107.2571,1047.3515,359.7261,53.8752,103.6745,159.9958,206.8382,46.3632,120.6928,1051.1658,204.7864,94.5542,127.8648,310.2057,204.6056,41.5152,135.8707,1119.4026000000001
다사633501,257.2955,367.6063,82.8684,104.8536,113.7943,266.9302,127.6047,1320.9530000000002,342.2089,526.7021,46.2796,151.0796,99.7855,207.9042,177.9601,1551.9199999999998,180.1556,262.5278,65.2187,68.8696,140.0012,165.4815,177.9434,1060.1978
다사633502,20.176,313.9936,198.7788,316.7733,484.6907,274.3689,45.1162,1653.8975,21.8274,379.4435,150.2231,238.018,620.1624,211.8799,32.256,1653.8102999999999,15.8566,457.303,238.7859,330.4443,659.3674,410.3209,44.7604,2156.8385000000003
다사633503,444.5533,434.0583,262.4527,209.1358,452.0644,194.9234,352.6448,2349.8327,253.8913,319.0444,186.2956,231.4788,623.2178,257.5851,177.9743,2049.4873000000002,425.5,305.274,194.8285,196.1003,235.7492,150.5462,258.1233,1766.1215
다사633504,488.959,390.9365,337.1458,353.7456,300.1255,173.0154,229.4103,2273.3381,633.2647,462.648,365.8918,296.809,424.7935,209.2886,169.5815,2562.2770999999993,425.068,514.6061,498.8412,270.1006,358.4284,134.7721,181.678,2383.4944
다사633505,311.6515,200.3115,42.2738,499.0496,394.3864,318.585,85.4217,1851.6795,281.6566,231.8103,46.4931,426.0894,254.6483,388.2315,44.0321,1672.9613,306.5572,194.0864,25.7523,731.5025,591.19,252.7393,123.9034,2225.7311000000004
다사633506,413.0033,409.8035,133.4515,35.8469,477.3998,125.617,483.0441,2078.1661,303.7545,255.6516,87.4905,19.2691,379.519,93.9074,245.432,1385.0241,326.1878,527.1731,179.7732,32.2252,508.4535,80.5485,290.2034,1944.5647000000004
다사633507,388.3266,474.8013,437.3008,170.8137,224.1181,166.6481,249.2975,2111.3061,305.7186,702.7185,585.5264,235.6424,301.2115,218.3055,324.936,2674.0589,272.1543,409.0667,443.9364,245.2544,251.0306,246.0938,185.1636,2052.6998
다사633508,13.5807,58.6718,354.931,163.2173,80.7304,399.57,23.7018,1094.403,9.2955,37.1037,196.0822,104.0421,85.2555,211.3473,27.5383,670.6646000000001,18.9217,49.5996,512.9907,185.1685,68.1742,293.7512,26.2696,1154.8755
다사633509,89.0047,69.7919,344.6463,447.9777,78.3346,93.5065,10.9959,1134.2576,114.751,74.4567,324.1257,558.1628,61.156,112.351,10.9508,1255.9540000000002,123.9799,38.0937,248.1366,265.9098,77.0708,80.5484,11.3607,845.0998999999999
다사633510,150.7964,176.1906,351.9456,331.5188,391.9765,252.622,159.0024,1814.0523,150.8421,112.5632,394.4471,386.9598,494.5842,327.8778,198.1447,2065.4188999999997,104.7599,125.9475,491.6079,211.3404,298.2225,154.8026,103.9882,1490.669
다사633511,362.2082,54.503,250.0601,162.6622,294.9971,33.1161,314.4267,1471.9733999999999,517.353,49.5711,288.8787,100.2469,338.6783,29.8352,332.8121,1657.3752999999997,219.1221,31.3154,329.647,238.4734,310.8615,20.5229,384.2494,1534.1916999999996
다사633512,244.9821,413.1017,327.9928,333.5726,289.2009,396.0846,195.4566,2200.3913000000002,302.7898,562.5747,324.1418,387.8039,148.926,281.3172,197.8474,2205.4008,221.0124,580.4946,463.1079,490.6604,431.0816,476.3508,171.7231,2834.4308
다사633513,345.6857,251.5004,40.8685,223.5599,160.8993,35.6369,476.492,1534.6427,360.2236,226.5666,36.8417,155.0368,217.0843,19.6092,602.1106,1617.4727999999998,212.3826,322.0319,36.9087,248.4655,102.8665,27.1157,475.3404,1425.1112999999998
다사633514,230.6965,157.1923,462.7068,120.8629,104.8841,317.1221,43.9886,1437.4533,210.9734,97.6255,300.6474,69.2893,115.9461,304.1501,33.9569,1132.5887,234.08,112.2038,441.6054,144.9677,150.872,230.4379,46.4646,1360.6314
다사633515,471.9096,20.9873,32.3284,290.6622,490.8232,291.8997,285.1592,1883.7696,652.3392,18.8133,33.3967,429.1046,402.8522,146.8268,200.2157,1883.5485,385.4455,21.2193,27.685,302.7362,551.582,289.4987,267.2174,1845.3841000000002
다사633516,5.5116,146.1286,300.1536,193.7476,67.9288,410.7466,361.1765,1485.3933,4.2632,79.0533,163.2737,102.5906,58.9903,451.4793,522.369,1382.0194000000001,3.3919,133.1266,274.399,112.0856,81.2333,326.8514,398.0582,1329.146
다사633517,288.7252,69.1923,360.2514,120.1177,467.9286,413.1717,468.2091,2187.596,314.8086,76.3346,481.4292,176.4965,623.1008,612.68,278.9454,2563.7951,192.2372,98.222,333.3495,121.049,398.9499,339.9428,701.2596,2185.01
다사633518,468.9847,148.3542,14.4333,330.0135,354.8103,8.0451,65.5939,1390.2350000000001,319.5788,154.508,18.4659,393.3231,218.65,9.5893,38.8299,1152.9450000000002,405.2517,115.694,12.1068,278.79,475.5808,9.8777,44.3387,1341.6397
다사633519,183.8797,100.1908,415.4684,421.2799,451.105,381.0455,163.0566,2116.0259,254.3785,122.5566,462.0844,476.4072,386.865,220.0422,130.8158,2053.1497,151.6033,108.2205,356.8849,403.048,558.4098,312.7742,176.2578,2067.1985
다사633520,0.7198,45.7012,159.6633,97.2375,281.3117,18.2603,92.5168,695.4105999999999,0.9577,27.8956,82.4164,115.9149,322.1666,14.572,66.5798,630.503,0.7292,58.5804,167.1287,99.7722,269.7813,11.5025,70.8935,678.3878000000001
다사633521,409.829,95.9795,54.2942,55.2837,85.4033,47.7019,266.0302,1014.5218,560.3005,48.4722,66.5358,46.9588,121.7444,24.3596,203.1384,1071.5097,340.121,65.0805,47.2123,29.1605,75.2605,43.4624,211.8698,812.1670000000001
다사633522,397.3204,483.0468,18.5748,212.9521,25.6489,394.0089,58.0532,1589.6051,521.4851,674.2258,25.0698,216.4595,28.3198,505.1824,83.1648,2053.9071999999996,409.7693,463.9875,14.6317,180.9756,26.2427,524.6912,37.1637,1657.4617
다사633523,256.1529,16.6501,465.6437,112.3236,207.4567,119.6273,256.3825,1434.2368,146.4345,18.2201,659.1416,165.5416,205.3288,115.9929,359.3113,1669.9708,260.946,24.5885,249.9855,103.587,227.9203,78.1984,129.632,1074.8577
다사633524,236.9765,49.753,157.1943,97.8618,388.8431,114.5065,29.3133,1074.4485,243.4306,42.4128,131.7379,49.8053,233.2614,145.7543,18.7649,865.1672,129.4034,41.7588,160.2428,87.5946,327.2149,81.4568,38.2899,865.9612000000001
다사634476,196.7287,366.2951,96.4236,87.4529,174.4973,234.5006,74.6141,1230.5122999999999,114.5295,512.8685,135.084,84.845,164.0258,139.8146,63.1074,1214.2748000000001,240.7026,233.1675,101.4164,89.3295,190.2291,319.4986,100.5062,1274.8499
다사634477,135.52,314.6755,52.4031,354.8356,184.3864,69.9196,134.8963,1246.6365,182.7283,255.2523,34.0692,499.2937,249.4402,59.0534,138.7453,1418.5824,97.4106,325.2605,33.7287,526.8055,258.3886,55.243,111.1803,1408.0172
다사634478,202.1044,102.1005,111.1154,23.7829,244.3257,11.7726,435.2035,1130.405,190.1436,84.4076,75.2866,28.4112,321.0239,9.7394,395.7162,1104.7285000000002,271.346,134.4599,74.7457,24.5151,208.3071,16.1072,552.9796,1282.4606
다사634479,331.753,60.8708,1.012,252.2795,278.0911,229.8033,22.8292,1176.6389,422.0013,35.0294,0.8672,365.918,314.6763,308.2076,19.6443,1466.3441,395.3368,59.6169,0.6905,214.7612,139.5553,261.6512,14.8059,1086.4178
다사634480,66.0425,34.4094,37.8241,305.9637,55.9302,215.3787,420.2457,1135.7943,81.5141,42.3422,40.0939,382.5606,45.4087,176.5996,223.6075,992.1265999999999,61.6174,21.5364,43.2789,295.6132,73.8377,201.6516,535.4951,1233.0303
다사634481,178.9963,222.0669,276.4709,257.944,267.4172,416.1638,269.1996,1888.2587,197.4127,226.6258,276.0839,359.0325,188.5728,576.2136,333.6853,2157.6266,195.2563,307.1092,198.1719,355.5653,284.1905,357.4011,149.0329,1846.7271999999998
다사634482,6.8315,179.5964,123.3637,441.0588,486.0142,336.9768,345.9171,1919.7585000000004,3.8791,199.4664,130.5449,378.0312,704.5002,492.0884,240.3455,2148.8557,5.0213,159.0165,111.6247,347.5239,524.127,337.8229,334.737,1819.8733000000002
다사634483,26.4512,278.5912,84.8343,206.2992,211.2972,200.1462,169.2266,1176.8459,20.7068,355.0181,113.5082,165.4767,236.9135,107.8902,165.8917,1165.4052,27.4005,373.332,46.8182,155.3323,172.477,252.459,192.5446,1220.3636
다사634484,414.6527,398.8803,156.4624,167.3858,126.5587,490.8125,330.089,2084.8414,530.1853,328.1264,180.3134,176.4446,115.9908,520.8235,304.8716,2156.7556,333.7294,453.1178,123.6162,152.8057,150.1545,536.5476,209.4517,1959.4229
다사634485,326.7386,222.8178,474.1667,172.5969,209.4757,285.6709,29.7301,1721.1967000000002,209.3052,273.2604,537.3589,222.5279,170.5421,305.4132,38.9013,1757.3089999999997,474.5371,144.8257,702.308,117.9724,175.7868,223.0818,37.3575,1875.8693
다사634486,412.8487,68.8632,177.7687,49.817,6.1847,160.3021,287.4107,1163.1951,388.9087,100.717,113.0593,48.7002,7.893,191.2506,148.1462,998.675,532.7764,98.7842,194.0302,36.6867,8.7484,207.5014,407.2818,1485.8091
다사634487,362.7455,200.6413,301.9488,35.0193,121.7083,14.406,169.0639,1205.5331,504.1933,247.3606,227.4839,29.4117,164.0725,17.6825,168.9854,1359.1898999999999,422.7679,151.8807,382.9418,34.9019,170.4624,20.1091,194.1489,1377.2126999999998
다사634488,29.8631,168.3539,107.6341,119.2301,229.8585,132.9462,366.6899,1154.5758,42.0651,135.0875,91.8866,92.1628,120.4337,137.6405,480.9806,1100.2568,43.3951,188.8334,111.4864,125.233,301.6607,197.4696,447.9292,1416.0074
다사634489,440.5733,114.388,166.9852,372.869,44.841,375.3381,384.3249,1899.3195,381.3577,119.2375,249.929,401.5726,38.6817,433.0195,444.101,2067.8990000000003,284.7771,147.756,239.0427,378.4336,32.4775,305.2592,426.8641,1814.6101999999998
다사634490,427.4607,221.8567,240.2305,67.5793,355.1373,409.8072,237.9341,1960.0057999999997,218.1175,216.8842,133.5536,77.9594,266.5397,301.2316,216.5106,1430.7966000000001,533.0925,154.3246,251.7718,55.5094,199.6203,316.1062,271.4081,1781.8328999999999
다사634491,96.9207,233.8187,388.2558,380.8886,72.1641,86.6096,127.5574,1386.2149,67.5663,345.8173,339.9477,484.032,58.3575,118.7488,143.1032,1557.5728000000001,58.6532,306.3902,224.5914,390.1242,44.3707,91.9917,161.5144,1277.6358
